id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3772.0,WMO,708.0,2013-01-01,179.162,6.091666666666666,8.9,3.7,3.0583333333333336,7.5,1.5,4.829166666666667,8.2,3.1,80.95833333333333,91.7,65.1,1007.875,1004.7958333333332,1007.5416666666666,9.541666666666666,13.0,3125.0,500.0,,0.0,5.5,6.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,261.29865889215495,
3772.0,WMO,708.0,2013-01-02,101.235,6.9375,10.9,2.3,5.395833333333333,9.6,1.4,6.254166666666666,10.2,2.0,89.85000000000001,94.7,78.4,1023.2291666666666,1020.1291666666666,1022.875,7.833333333333333,13.0,2412.5,700.0,,0.0,0.0,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,239.27899664488166,
3772.0,WMO,708.0,2013-01-03,120.439,10.545833333333333,11.3,9.1,9.0625,9.4,8.6,9.8125,10.3,8.9,90.54166666666667,97.3,86.2,1032.7875000000001,1029.6791666666666,1032.625,10.0,14.0,2420.8333333333335,1200.0,,0.0,0.0,0.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,256.64929605696864,
3772.0,WMO,708.0,2013-01-04,180.463,9.533333333333333,10.4,8.2,7.154166666666666,8.3,6.1,8.404166666666667,9.4,7.5,84.83333333333333,91.6,78.5,1037.3583333333333,1034.2458333333334,1037.1666666666667,9.375,12.0,2491.6666666666665,900.0,,0.0,0.0,0.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,262.8764658585705,
3772.0,WMO,708.0,2013-01-05,112.722,9.304166666666667,10.8,8.0,7.808333333333334,9.0,6.8,8.5875,9.7,7.5,90.37916666666666,97.2,82.1,1035.25,1032.125,1035.0416666666667,7.583333333333333,11.0,2152.0833333333335,450.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,240.85504786473055,
3772.0,WMO,708.0,2013-01-06,47.086,7.529166666666666,8.9,6.0,6.841666666666666,7.7,5.7,7.2124999999999995,8.2,5.9,95.46666666666665,98.6,88.8,1032.2666666666667,1029.1375,1031.9565217391305,5.291666666666667,10.0,765.0,40.0,,0.0,0.0,0.6,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,211.90565420067824,
3772.0,WMO,708.0,2013-01-07,101.683,8.125,9.1,7.1,6.716666666666666,7.5,5.7,7.4624999999999995,8.3,6.6,90.60000000000001,94.1,87.6,1026.8333333333333,1023.7333333333332,1026.5416666666667,7.791666666666667,10.0,1441.6666666666667,1100.0,19.0,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,198.733802363133,
3772.0,WMO,708.0,2013-01-08,175.929,10.0875,11.5,9.1,7.833333333333333,8.8,7.0,8.991666666666667,9.9,8.1,85.75416666666666,97.3,78.9,1024.1583333333333,1021.0749999999999,1023.875,8.5,13.0,2026.6666666666667,240.0,,0.0,0.7,0.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,211.28057586739115,
3772.0,WMO,708.0,2013-01-09,114.254,7.304166666666667,9.3,1.7,5.479166666666667,9.0,1.1,6.529166666666666,9.2,1.5,88.82916666666667,98.6,68.6,1021.3249999999999,1018.2208333333333,1021.0833333333334,3.8333333333333335,6.0,1459.5833333333333,310.0,,0.0,3.2,3.1999999999999997,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,357.830395032126,
3772.0,WMO,708.0,2013-01-10,51.136,1.9000000000000001,3.5,-0.5,0.85,1.9,-0.8,1.4958333333333333,2.8,-0.6,92.7,98.0,86.0,1016.0124999999999,1012.8625000000001,1015.75,3.25,6.0,962.9166666666666,20.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,314.7310875878542,
