id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5023.0,DCNN,62084.0,2024-01-01,8.895833333333334,11.2,7.7,5.329166666666667,10.0,3.3,7.320833333333333,10.6,5.9,78.63333333333334,92.1,69.5,999.3833333333333,998.7791666666667,,7.5,14.0,2445.8333333333335,300.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,208.2335904856793,
5023.0,DCNN,62084.0,2024-01-02,11.858333333333334,13.8,10.6,8.9125,11.5,6.0,10.404166666666667,12.3,8.6,82.47916666666667,95.2,68.0,985.9434782608696,985.3521739130434,,10.708333333333334,26.0,3029.1666666666665,350.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,222.97129431177626,
5023.0,DCNN,62084.0,2024-01-03,10.270833333333334,11.4,9.2,6.5874999999999995,8.0,5.7,8.541666666666666,9.1,7.9,77.99583333333334,89.9,70.8,990.7541666666666,990.1583333333333,,9.041666666666666,15.0,2982.9166666666665,90.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,242.550813272627,
5023.0,DCNN,62084.0,2024-01-04,8.237499999999999,9.4,6.8,5.720833333333334,7.8,4.0,7.104166666666667,8.3,5.6,84.46666666666667,94.3,73.8,998.9791666666666,998.375,,4.875,9.0,2501.6666666666665,260.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,211.4966028859898,
5023.0,DCNN,62084.0,2024-01-05,6.6875,7.7,5.5,4.1,5.6,3.4,5.570833333333333,6.2,4.8,83.72500000000001,92.2,77.0,1001.3791666666666,1000.775,,6.625,12.0,2781.25,250.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,325.65392896481256,
5023.0,DCNN,62084.0,2024-01-06,6.145833333333333,6.7,5.3,2.8166666666666664,4.2,2.0,4.770833333333333,5.5,4.0,79.26666666666667,86.0,74.3,1016.2041666666668,1015.5875,,5.583333333333333,8.0,4316.666666666667,1100.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,359.642436903126,
5023.0,DCNN,62084.0,2024-01-07,4.158333333333333,4.9,3.5,-1.5333333333333332,0.8,-2.8,2.1041666666666665,3.3,1.6,66.59583333333333,74.9,57.9,1026.9916666666666,1026.3625,,5.958333333333333,8.0,5604.166666666667,3500.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,22.907478327331848,
5023.0,DCNN,62084.0,2024-01-08,3.1041666666666665,3.7,1.8,-3.5083333333333333,-1.4,-4.5,0.875,1.5,0.3,62.00833333333333,74.7,55.0,1031.6291666666666,1031.0,,4.375,7.0,5100.0,1400.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,53.16143286901013,
5023.0,DCNN,62084.0,2024-01-09,2.9583333333333335,4.6,2.4,-3.420833333333333,-2.4,-4.5,0.7999999999999999,2.1,0.2,63.03333333333333,68.2,57.1,1030.5291666666667,1029.8833333333334,,3.7916666666666665,6.0,3354.1666666666665,3000.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,120.95772480646067,
5023.0,DCNN,62084.0,2024-01-10,3.3249999999999997,5.7,1.8,-3.670833333333333,-2.6,-4.9,0.9333333333333332,2.3,-0.3,60.487500000000004,70.8,48.6,1029.2291666666667,1028.5916666666667,,4.291666666666667,7.0,4312.5,3000.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,30.3178228168552,
