id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2022-01-01,271.83,13.841666666666667,16.2,13.1,10.9125,12.3,9.0,12.291666666666666,13.0,11.5,82.81666666666666,91.5,67.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-02,235.999,11.791666666666666,13.4,9.8,8.975,11.5,5.9,10.404166666666667,12.3,8.1,82.9375,92.5,75.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-03,223.249,9.983333333333333,11.0,9.1,7.0,7.7,6.2,8.566666666666666,9.1,8.2,81.79583333333333,90.3,76.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-04,157.146,5.7375,9.0,2.2,3.025,7.6,-1.5,4.666666666666667,8.3,0.9,82.88333333333334,90.7,68.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-05,183.626,3.4583333333333335,6.5,1.1,-0.33749999999999997,0.9,-1.5,2.0458333333333334,4.1,0.5,76.53750000000001,91.2,62.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-06,99.677,3.029166666666667,7.4,-1.8,0.9333333333333332,6.3,-2.3,2.1875,6.9,-2.0,86.87083333333334,98.2,65.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-07,160.667,4.445833333333334,6.3,1.2,1.3791666666666667,4.5,0.0,3.2375000000000003,5.5,0.8,80.85000000000001,91.8,66.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-08,102.248,6.429166666666667,10.0,1.3,4.754166666666666,9.2,0.3,5.716666666666666,9.6,0.9,89.38333333333333,95.1,70.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-09,154.657,4.608333333333333,7.7,2.4,1.6875,2.6,0.5,3.4333333333333336,5.4,1.9,81.77499999999999,97.0,67.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-10,60.522,5.95,9.1,1.7,4.945833333333334,8.0,1.4,5.495833333333334,8.4,1.6,93.50416666666666,99.3,80.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-11,86.198,9.479166666666666,10.5,8.6,8.358333333333333,9.9,6.6,8.941666666666666,10.1,7.7,92.72916666666667,97.2,87.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-12,97.201,5.395833333333333,8.2,2.4,3.7083333333333335,6.0,1.5,4.683333333333334,6.6,2.2,89.15833333333335,99.4,75.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-13,72.375,3.725,8.4,1.1,2.2791666666666663,5.2,0.9,3.1374999999999997,6.4,1.1,90.925,100.3,65.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-14,75.064,3.5500000000000003,8.9,-0.1,2.0,4.7,-0.2,2.9,7.0,-0.1,90.47083333333335,100.2,67.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-15,74.443,4.170833333333333,5.7,2.4,2.7916666666666665,4.8,2.0,3.608333333333333,5.0,2.3,90.95416666666667,99.8,80.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-16,101.117,6.416666666666667,9.1,4.1,4.783333333333333,6.3,1.5,5.716666666666666,7.6,3.3,89.49166666666667,98.9,74.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-17,107.811,3.8541666666666665,8.9,0.8,1.7208333333333332,3.3,-0.2,2.975,6.5,0.4,86.60416666666667,97.6,67.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-18,42.717,3.095833333333333,6.9,-1.1,2.2375,4.9,-1.3,2.7291666666666665,6.0,-1.2,94.39999999999999,100.3,83.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-19,193.933,6.716666666666666,9.3,5.2,3.5041666666666664,6.6,2.0,5.3500000000000005,7.3,4.0,80.25833333333334,92.2,63.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-20,255.76,4.3125,6.1,2.2,-1.0416666666666667,2.0,-2.9,2.3666666666666667,3.4,1.6,69.22916666666667,93.0,52.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-21,169.435,2.8208333333333333,4.7,-1.1,-0.8125,2.0,-3.0,1.4625000000000001,3.6,-1.7,77.35000000000001,90.5,61.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-22,174.693,5.2625,6.8,1.7,2.095833333333333,2.8,0.6,3.9749999999999996,5.1,1.3,80.33333333333333,92.5,73.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-23,237.12,6.241666666666667,6.7,5.7,2.158333333333333,3.1,1.1,4.583333333333333,5.1,3.9,75.05833333333334,80.8,71.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-24,189.341,4.6375,6.0,3.7,1.0791666666666668,1.9,0.6,3.25,4.3,2.6,77.73333333333333,82.5,73.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2022-01-25,122.492,2.8708333333333336,3.6,2.1,0.39166666666666666,1.0,-0.4,1.9416666666666667,2.6,1.2,83.68333333333334,85.9,80.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
