met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2016-02-25,5028,12,2.0,-0.1,-5.9,,6,6
2016-02-25,5028,12,8.1,2.0,,,6,6
2016-02-26,5028,12,3.9,1.6,0.8,,6,6
2016-02-26,5028,12,5.0,2.5,,,6,6
2016-02-27,5028,12,3.0,1.3,0.3,,6,6
2016-02-27,5028,12,7.4,2.8,,,6,6
2016-02-28,5028,12,3.6,0.3,-0.3,,6,6
2016-02-28,5028,12,8.1,3.6,,,6,6
2016-02-29,5028,12,7.5,3.3,2.4,,6,6
2016-02-29,5028,12,12.1,7.5,,,6,6
2016-03-01,5028,12,8.4,2.8,0.6,,6,6
2016-03-01,5028,12,6.7,2.9,,,6,6
2016-03-02,5028,12,5.3,2.1,1.1,,6,6
2016-03-02,5028,12,9.3,3.4,,,6,6
2016-03-03,5028,12,6.3,0.8,0.1,,6,6
2016-03-03,5028,12,8.2,1.7,,,6,6
2016-03-04,5028,12,1.9,-0.6,-1.5,,6,6
2016-03-04,5028,12,6.2,1.0,,,6,1006
2016-03-05,5028,12,2.2,-0.4,-0.5,,6,6
2016-03-05,5028,12,7.1,1.8,,,6,6
2016-03-06,5028,12,2.7,-1.3,-1.3,,6,6
2016-03-06,5028,12,7.1,1.8,,,6,1006
2016-03-07,5028,12,4.0,-1.8,-5.0,,6,6
2016-03-07,5028,12,8.0,1.6,,,6,6
2016-03-08,5028,12,7.2,5.8,4.9,,6,1006
2016-03-08,5028,12,11.1,5.0,,,6,6
2016-03-09,5028,12,5.1,4.5,4.5,,6,6
2016-03-09,5028,12,8.2,4.5,,,6,6
2016-03-10,5028,12,4.9,0.9,-1.7,,6,6
2016-03-10,5028,12,10.4,4.1,,,6,6
2016-03-11,5028,12,4.8,3.3,1.1,,6,6
2016-03-11,5028,12,11.4,4.8,,,6,6
2016-03-12,5028,12,4.9,1.7,0.8,,6,6
2016-03-12,5028,12,9.9,2.6,,,6,6
2016-03-13,5028,12,4.4,2.5,1.8,,6,6
2016-03-13,5028,12,10.4,4.0,,,6,6
2016-03-14,5028,12,5.2,1.4,0.5,,6,6
2016-03-14,5028,12,7.8,5.2,,,6,6
2016-03-15,5028,12,6.3,5.4,4.7,,6,6
2016-03-15,5028,12,9.0,4.6,,,6,6
2016-03-16,5028,12,5.0,0.9,0.7,,6,6
2016-03-16,5028,12,11.0,4.7,,,6,6
2016-03-17,5028,12,4.8,1.2,-2.9,,6,6
2016-03-17,5028,12,6.4,3.1,,,6,6
2016-03-18,5028,12,5.4,4.4,4.2,,6,6
2016-03-18,5028,12,7.9,5.0,,,6,6
2016-03-19,5028,12,5.1,3.7,3.9,,6,6
2016-03-19,5028,12,9.9,4.7,,,6,6
2016-03-20,5028,12,8.2,5.6,4.7,,6,6
