id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5260.0,DCNN,723.0,2018-01-01,203.599,6.679166666666667,7.9,5.0,3.279166666666667,5.4,2.2,5.258333333333334,6.7,4.2,79.22083333333333,92.0,68.9,,,,6.0,10.0,,,20.0,0.0,0.0,0.5,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,101.0,,,243.79731545133848,
5260.0,DCNN,723.0,2018-01-02,111.846,7.279166666666666,12.2,3.6,5.579166666666667,11.5,1.5,6.545833333333333,11.8,2.9,89.04583333333333,98.6,73.1,,,,5.458333333333333,11.0,,,23.0,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,101.0,,,219.4452113378883,
5260.0,DCNN,723.0,2018-01-03,393.144,9.275,11.6,7.9,3.275,7.6,1.2,6.7,9.7,5.4,66.37916666666666,77.0,57.3,,,,12.85,16.0,,,39.0,0.0,0.0,2.6,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,101.0,,,272.89568980666206,
5260.0,DCNN,723.0,2018-01-04,208.127,8.23913043478261,12.8,5.9,5.091666666666667,10.4,2.5,6.813043478260869,11.0,5.3,80.90869565217392,100.0,63.6,,,,3.5,4.0,,,,0.0,0.0,0.6,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,247.5157434918108,
5260.0,DCNN,723.0,2018-01-05,132.423,5.570833333333333,9.0,1.1,3.1958333333333333,5.6,0.7,4.5625,6.6,1.0,85.40833333333335,100.0,65.0,,,,3.857142857142857,7.0,,,17.0,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,101.0,,,220.14939423531905,
5260.0,DCNN,723.0,2018-01-06,88.593,3.545833333333333,5.7,1.2,1.7916666666666667,3.6,-0.3,2.8625000000000003,4.7,1.2,88.75,100.0,74.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5260.0,DCNN,723.0,2018-01-07,227.438,3.608333333333333,6.1,2.2,-1.1458333333333333,1.1,-2.9,1.8791666666666667,3.4,0.8,71.24583333333334,84.7,54.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5260.0,DCNN,723.0,2018-01-08,136.305,4.479166666666667,5.1,3.0,1.9541666666666666,3.0,-0.6,3.4875000000000003,4.2,1.7,83.79166666666667,88.6,77.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5260.0,DCNN,723.0,2018-01-09,70.204,5.4750000000000005,7.9,4.3,4.304166666666666,6.7,2.6,4.983333333333333,7.3,3.6,92.21249999999999,96.7,88.4,,,,5.0,5.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,140.0,
5260.0,DCNN,723.0,2018-01-10,79.754,6.825,9.8,2.9,5.5625,8.1,2.7,6.25,8.4,2.8,91.94166666666666,100.0,75.3,,,,3.0416666666666665,6.0,,,,0.0,0.0,2.3,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,236.56573933150582,
