id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5260.0,DCNN,723.0,2019-01-01,258.08152680683855,356.36650031518604,56.690213767621614,8.370833333333334,10.7,5.0,4.533333333333333,7.3,0.4,6.670833333333333,9.0,3.6,76.84583333333333,93.5,67.0,,,,4.708333333333333,8.0,,,,0.0,0.0,0.7,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,258.08152680683855,356.36650031518604,56.690213767621614,307.91456808796045,
5260.0,DCNN,723.0,2019-01-02,251.84595673809432,322.5550594839935,205.2410386103499,5.204166666666667,6.0,4.6,0.5041666666666667,1.3,-0.3,3.3833333333333333,3.9,2.8,71.59166666666667,76.2,65.5,,,,2.9166666666666665,5.0,,,,0.0,0.0,0.30000000000000004,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,251.84595673809432,322.5550594839935,205.2410386103499,350.43635179325037,
5260.0,DCNN,723.0,2019-01-03,276.0153482659763,398.1837867394185,116.77178693816055,4.595833333333333,5.4,2.2,-0.9249999999999999,0.7,-2.7,2.566666666666667,3.2,0.9,67.7375,83.8,55.6,,,,1.9583333333333333,3.0,,,,0.0,0.0,0.1,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,276.0153482659763,398.1837867394185,116.77178693816055,1.2233355203585297,
5260.0,DCNN,723.0,2019-01-04,204.6885190424622,310.7652501522836,115.70565706843458,2.954166666666667,4.5,1.6,-1.3958333333333333,-0.1,-2.6,1.3958333333333333,2.2,0.3,73.14583333333333,83.6,62.5,,,,2.8333333333333335,7.0,,,,0.0,0.0,5.5,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,204.6885190424622,310.7652501522836,115.70565706843458,336.09550341260007,
5260.0,DCNN,723.0,2019-01-05,204.20391965502475,251.89430680051106,134.05943117169537,4.6499999999999995,5.6,3.4,0.8083333333333332,1.8,-0.1,3.1625,4.0,2.2,76.15833333333333,82.8,71.1,,,,3.9583333333333335,8.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,204.20391965502475,251.89430680051106,134.05943117169537,299.31639731498456,
5260.0,DCNN,723.0,2019-01-06,204.41627888517561,330.2596938985914,116.29921143206134,7.3374999999999995,10.0,5.0,4.1875,5.8,2.1,5.966666666666666,7.9,3.8,80.54166666666667,87.9,72.8,,,,3.0,6.0,,,,0.0,0.0,0.7,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,204.41627888517561,330.2596938985914,116.29921143206134,284.1439439752532,
5260.0,DCNN,723.0,2019-01-07,197.15276967823274,277.45473592602997,73.59220342527871,9.275,11.2,6.7,6.591666666666666,8.5,5.0,8.020833333333334,9.7,6.2,83.39999999999999,92.5,79.0,,,,5.333333333333333,9.0,,,18.0,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,101.0,,,197.15276967823274,277.45473592602997,73.59220342527871,256.66827078821996,
5260.0,DCNN,723.0,2019-01-08,314.5952694553453,514.2083865716615,134.69312035750372,7.116666666666667,9.3,3.8,1.8958333333333333,2.9,0.9,4.966666666666667,6.3,2.8,69.7,83.4,56.1,,,,7.125,10.0,,,20.0,0.0,0.0,5.7,,6.0,6.0,6.0,,,,6.0,6.0,,6.0,,,101.0,,,314.5952694553453,514.2083865716615,134.69312035750372,307.32747187147953,
5260.0,DCNN,723.0,2019-01-09,188.63494272875275,280.3110459688643,118.94892767005408,4.0125,5.8,2.8,0.3541666666666667,0.9,-0.4,2.620833333333333,3.8,1.6,77.1375,84.3,69.6,,,,5.25,6.0,,,,0.0,0.0,3.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,188.63494272875275,280.3110459688643,118.94892767005408,333.4241818204039,
5260.0,DCNN,723.0,2019-01-10,95.96849929724387,206.41347554685126,25.964581738062495,2.845833333333333,5.0,-1.9,1.0333333333333334,3.8,-2.4,2.1374999999999997,4.5,-2.1,87.77916666666665,95.9,76.0,,,,2.625,5.0,,,,0.0,0.0,0.1,,6.0,6.0,6.0,,,,6.0,6.0,,,,,101.0,,,95.96849929724387,206.41347554685126,25.964581738062495,289.1082078594544,
