id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5131.0,DCNN,711.0,2019-01-01,257.16481629911914,362.3777828402949,145.13372666315087,8.345833333333333,10.3,5.9,4.441666666666666,7.2,0.4,6.641666666666667,8.6,3.8,76.58749999999999,84.9,65.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,257.16481629911914,362.3777828402949,145.13372666315087,,
5131.0,DCNN,711.0,2019-01-02,255.50898691321012,337.97499532593173,216.74721538315228,5.129166666666666,6.1,4.3,0.3,1.2,-0.3,3.279166666666667,3.8,2.7,71.09583333333333,75.0,64.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,255.50898691321012,337.97499532593173,216.74721538315228,,
5131.0,DCNN,711.0,2019-01-03,284.52839503537854,371.279476824593,185.50084080734587,4.754166666666666,5.4,3.4,-0.9166666666666666,0.9,-2.5,2.6666666666666665,3.2,2.0,66.95833333333333,76.2,58.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,284.52839503537854,371.279476824593,185.50084080734587,,
5131.0,DCNN,711.0,2019-01-04,192.9574890458421,292.72309287679076,142.11744442445564,2.9583333333333335,4.0,1.7,-1.1208333333333333,0.4,-2.3,1.4875,2.2,0.4,74.59583333333333,81.1,64.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,192.9574890458421,292.72309287679076,142.11744442445564,,
5131.0,DCNN,711.0,2019-01-05,194.4365251217612,248.51864793464537,133.5962678152841,4.416666666666667,5.4,3.0,0.7041666666666666,1.6,-0.2,2.9916666666666667,3.8,1.9,76.93333333333334,83.1,71.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,194.4365251217612,248.51864793464537,133.5962678152841,,
5131.0,DCNN,711.0,2019-01-06,204.01199515159155,311.94962379502596,132.31102164662707,7.120833333333334,9.6,5.0,3.9125,5.6,1.9,5.7375,7.6,3.8,80.02916666666667,86.7,73.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,204.01199515159155,311.94962379502596,132.31102164662707,,
5131.0,DCNN,711.0,2019-01-07,203.43549217566908,279.3028606044649,58.22684682175961,9.1,11.2,6.3,6.270833333333333,8.2,4.7,7.8,9.5,5.9,82.7375,93.9,78.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,203.43549217566908,279.3028606044649,58.22684682175961,,
5131.0,DCNN,711.0,2019-01-08,302.8115654085165,482.0956797616892,147.9877858432665,7.0125,9.5,4.0,1.9666666666666668,4.2,1.0,4.9375,7.2,2.9,70.50833333333334,81.8,58.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,302.8115654085165,482.0956797616892,147.9877858432665,,
5131.0,DCNN,711.0,2019-01-09,195.49720295389147,307.0512444329993,118.018085121085,3.954166666666667,5.8,2.8,0.13333333333333333,0.7,-0.4,2.5083333333333333,3.6,1.9,76.22500000000001,84.2,66.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,195.49720295389147,307.0512444329993,118.018085121085,,
5131.0,DCNN,711.0,2019-01-10,91.94841506076251,190.67583592254866,24.78584336315705,2.6750000000000003,5.6,-0.1,0.9166666666666666,4.7,-1.0,1.9875,5.2,-0.5,88.12083333333334,96.0,76.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,91.94841506076251,190.67583592254866,24.78584336315705,,
