id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5023.0,DCNN,62084.0,2019-01-01,303.0830129863886,424.3252794555209,209.75892304429695,8.950000000000001,10.8,6.6,4.4750000000000005,7.1,0.4,7.0,8.9,4.2,73.37916666666666,82.8,61.0,1035.3416666666667,1034.7208333333333,,5.541666666666667,8.0,3829.1666666666665,1900.0,18.0,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,303.0830129863886,424.3252794555209,209.75892304429695,326.02558784467317,
5023.0,DCNN,62084.0,2019-01-02,307.6670742684159,401.0511086597407,243.0355995639243,5.845833333333334,6.4,5.4,0.32916666666666666,1.1,-1.3,3.6999999999999997,4.0,3.3,66.78750000000001,72.9,57.4,1042.7375,1042.1125,,5.791666666666667,8.0,2654.1666666666665,1900.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,307.6670742684159,401.0511086597407,243.0355995639243,17.91311369209596,
5023.0,DCNN,62084.0,2019-01-03,335.13057531835966,406.99969038415264,255.590944190843,5.341666666666666,5.9,4.4,-1.0833333333333333,0.8,-2.8,2.966666666666667,3.6,2.3,62.520833333333336,71.5,54.3,1042.8999999999999,1042.2625,,3.25,6.0,4133.333333333333,2400.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,335.13057531835966,406.99969038415264,255.590944190843,19.32766224361699,
5023.0,DCNN,62084.0,2019-01-04,250.81968005239582,319.94088709761945,202.76689077106047,3.733333333333333,4.8,2.7,-1.3708333333333333,0.0,-2.6,1.8958333333333333,2.5,0.9,68.6125,74.5,62.8,1042.0041666666666,1041.3625,,3.625,7.0,2200.0,1100.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,250.81968005239582,319.94088709761945,202.76689077106047,353.0771564466036,
5023.0,DCNN,62084.0,2019-01-05,231.43450649367415,271.90035282798846,166.22865718084583,5.083333333333333,6.1,4.1,0.8916666666666666,1.9,-0.3,3.4458333333333333,4.3,2.8,73.72916666666667,79.7,69.3,1038.8291666666667,1038.2,,4.666666666666667,8.0,2095.8333333333335,1100.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,231.43450649367415,271.90035282798846,166.22865718084583,324.70508337196884,
5023.0,DCNN,62084.0,2019-01-06,233.11517773978275,335.370371146405,176.14012116485506,7.745833333333334,9.9,5.8,4.254166666666666,6.1,2.2,6.216666666666666,7.9,4.3,78.10416666666667,82.0,72.5,1036.575,1035.9416666666666,,3.4166666666666665,5.0,2125.0,1500.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,233.11517773978275,335.370371146405,176.14012116485506,305.9444752105259,
5023.0,DCNN,62084.0,2019-01-07,226.47787683658086,283.292901470243,169.613994961234,9.5875,11.3,8.2,6.529166666666666,8.4,4.9,8.170833333333333,9.7,7.1,81.08333333333333,85.4,76.6,1031.9666666666667,1031.3500000000001,,6.666666666666667,10.0,3204.1666666666665,1800.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,226.47787683658086,283.292901470243,169.613994961234,263.9133709154889,
5023.0,DCNN,62084.0,2019-01-08,356.49544019861315,521.2244720244819,210.78329607608944,7.804166666666667,9.5,5.1,2.0541666666666667,2.9,0.8,5.429166666666667,6.6,3.6,66.74583333333334,76.0,55.2,1027.7458333333334,1027.1208333333334,,7.625,11.0,2358.3333333333335,1300.0,20.0,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,356.49544019861315,521.2244720244819,210.78329607608944,338.72334258496846,
5023.0,DCNN,62084.0,2019-01-09,222.5838651106482,349.18171878169994,150.98749794508433,4.7625,6.9,3.6,0.6583333333333333,1.3,-0.1,3.170833333333333,4.5,2.4,74.25833333333334,80.9,64.9,1029.3500000000001,1028.7291666666667,,7.625,10.0,2950.0,1500.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,222.5838651106482,349.18171878169994,150.98749794508433,0.568656052080159,
5023.0,DCNN,62084.0,2019-01-10,129.31445064356524,211.96045144732673,85.75305024705385,3.9291666666666667,5.8,2.6,1.5208333333333333,4.3,0.4,2.9916666666666667,5.2,1.8,84.08333333333333,90.7,75.8,1030.2875000000001,1029.6666666666667,,3.8333333333333335,5.0,1175.8333333333333,420.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,129.31445064356524,211.96045144732673,85.75305024705385,295.78569860644535,
