id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5260.0,DCNN,723.0,2009-01-01,151.26880262144255,226.09527594834265,101.11639415131552,2.226086956521739,3.7,1.0,-1.0434782608695652,-0.2,-1.6,1.0608695652173912,2.0,0.1,79.13913043478261,85.4,71.6,,,,2.739130434782609,4.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,151.26880262144255,226.09527594834265,101.11639415131552,33.71842113657452,
5260.0,DCNN,723.0,2009-01-02,174.7005132458751,302.46753592045826,66.2756960767901,3.0541666666666667,5.2,1.0,-0.5375,1.6,-4.6,1.7291666666666667,3.1,-1.0,77.49583333333334,91.0,59.9,,,,3.6666666666666665,7.0,,,,0.0,0.0,1.5,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,174.7005132458751,302.46753592045826,66.2756960767901,33.26529327741309,
5260.0,DCNN,723.0,2009-01-03,182.14387702170805,410.2490504808068,39.935229600452836,-0.875,4.1,-5.2,-5.075,-4.3,-6.1,-2.3000000000000003,1.0,-5.5,71.65833333333333,90.8,49.9,,,,1.8333333333333333,4.0,,,,0.0,0.0,6.6,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,182.14387702170805,410.2490504808068,39.935229600452836,5.656812214895927,
5260.0,DCNN,723.0,2009-01-04,82.79519569620837,167.8198575752823,34.03827950897344,-2.5500000000000003,0.7,-6.3,-4.2625,-2.0,-7.0,-3.1666666666666665,-0.4,-6.5,84.95833333333333,93.4,73.2,,,,2.6666666666666665,6.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,82.79519569620837,167.8198575752823,34.03827950897344,246.43862854550383,
5260.0,DCNN,723.0,2009-01-05,144.2442942545037,297.90257678063836,25.14831329476935,0.6318181818181818,3.0,-2.0,-2.7363636363636363,0.4,-6.4,-0.5363636363636364,1.7,-2.8,77.85454545454546,96.0,55.6,,,,5.181818181818182,10.0,,,,0.0,0.0,0.9000000000000001,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,144.2442942545037,297.90257678063836,25.14831329476935,17.690505686542778,
5260.0,DCNN,723.0,2009-01-06,196.61402489585163,403.63904142275044,54.07151960649884,-1.8391304347826085,1.5,-7.0,-6.852173913043478,-5.5,-9.6,-3.460869565217391,-1.8,-7.3,65.73913043478261,85.6,40.7,,,,3.0434782608695654,5.0,,,,0.0,0.0,6.8,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,196.61402489585163,403.63904142275044,54.07151960649884,9.63396287781123,
5260.0,DCNN,723.0,2009-01-07,80.88300627619365,146.27077235011618,37.969827553827244,-0.5625,3.3,-7.3,-2.2708333333333335,0.9,-8.2,-1.1624999999999999,2.4,-7.5,86.47083333333335,94.3,80.3,,,,2.0833333333333335,4.0,,,,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,80.88300627619365,146.27077235011618,37.969827553827244,275.813551173045,
5260.0,DCNN,723.0,2009-01-08,68.12145482079154,327.4305720878104,11.859085984090004,1.8791666666666667,6.6,-0.1,0.5583333333333333,2.2,-0.5,1.3791666666666667,4.5,-0.3,91.70416666666667,98.1,66.4,,,,1.7916666666666667,5.0,,,,0.0,0.0,3.5,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,68.12145482079154,327.4305720878104,11.859085984090004,240.36717849055185,
5260.0,DCNN,723.0,2009-01-09,93.31658390396707,343.94850377005423,12.303173276276523,-0.8208333333333333,3.8,-5.0,-2.8375,-0.1,-5.7,-1.5125000000000002,1.2,-5.2,85.85833333333333,98.0,57.1,,,,2.0416666666666665,5.0,,,,0.0,0.0,6.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,93.31658390396707,343.94850377005423,12.303173276276523,108.32356973360538,
5260.0,DCNN,723.0,2009-01-10,32.665491701062614,41.03545087573679,23.20791784702738,-3.545833333333333,-2.3,-5.6,-4.033333333333333,-2.7,-6.4,-3.704166666666667,-2.4,-5.8,93.01666666666667,95.5,89.8,,,,1.9166666666666667,5.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,32.665491701062614,41.03545087573679,23.20791784702738,215.3309927838046,
5260.0,DCNN,723.0,2009-01-11,187.73657800143314,514.2437871312969,6.2442644959589995,4.320833333333334,9.2,-3.3,1.3,5.4,-3.8,3.0583333333333336,6.9,-3.5,81.28333333333333,98.9,55.8,,,,5.5,9.0,,,,0.0,0.0,2.8,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,187.73657800143314,514.2437871312969,6.2442644959589995,196.8194340756521,
5260.0,DCNN,723.0,2009-01-12,140.89911902676434,212.71371151926107,47.48792694642731,8.73913043478261,10.0,8.1,6.726086956521739,8.9,5.2,7.821739130434783,9.4,6.8,87.38695652173914,96.0,80.6,,,,8.173913043478262,11.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,140.89911902676434,212.71371151926107,47.48792694642731,209.11358995376494,
5260.0,DCNN,723.0,2009-01-13,120.98522916146912,319.9079780802124,13.298932109739294,7.320833333333333,10.5,0.5,5.566666666666666,7.9,0.1,6.529166666666666,8.6,0.4,89.02499999999999,98.5,74.8,,,,3.625,6.0,,,,0.0,0.0,0.7000000000000001,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,120.98522916146912,319.9079780802124,13.298932109739294,231.82465392419982,
5260.0,DCNN,723.0,2009-01-14,14.963368467816583,84.57101275251812,0.0,1.9434782608695653,5.6,-1.0,1.6565217391304348,4.1,-1.3,1.8347826086956522,5.0,-1.1,98.0,100.0,90.7,,,,2.0434782608695654,5.0,,,,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,14.963368467816583,84.57101275251812,0.0,200.6949451334546,
5260.0,DCNN,723.0,2009-01-15,124.84563322371707,208.9568070051453,43.33756302808103,5.745833333333334,6.7,4.6,3.625,5.6,1.5,4.8625,6.2,3.5,86.27499999999999,95.3,76.7,,,,5.333333333333333,7.0,,,,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,124.84563322371707,208.9568070051453,43.33756302808103,155.86093744730206,
5260.0,DCNN,723.0,2009-01-16,91.38854909175859,182.41989668418452,27.66227427324321,7.139130434782608,9.1,4.7,5.773913043478261,7.1,2.4,6.5260869565217385,8.2,4.2,91.10000000000001,97.0,79.8,,,,4.913043478260869,7.0,,,,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,91.38854909175859,182.41989668418452,27.66227427324321,184.9243599394997,
5260.0,DCNN,723.0,2009-01-17,214.85813095589694,484.76810557032985,61.44582196238076,8.817391304347826,10.3,7.0,5.678260869565217,7.9,2.9,7.4173913043478255,8.4,6.1,81.28695652173913,94.5,61.3,,,,8.521739130434783,14.0,,,,0.0,0.0,4.4,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,214.85813095589694,484.76810557032985,61.44582196238076,209.10667964653368,
5260.0,DCNN,723.0,2009-01-18,180.1687175894028,400.6707369180949,29.234872507840244,5.620833333333334,7.6,3.9,2.4499999999999997,6.4,-0.1,4.345833333333333,6.9,3.1,80.65,97.0,60.0,,,,6.0,10.0,,,,0.0,0.0,4.9,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,180.1687175894028,400.6707369180949,29.234872507840244,233.05539477022478,
