id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5131.0,DCNN,711.0,2018-01-01,6.9375,7.9,5.8,3.3833333333333333,5.5,2.3,5.441666666666666,6.7,4.5,78.2625,87.2,69.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-02,7.7,12.2,4.7,5.608333333333333,11.4,1.7,6.795833333333333,11.8,3.5,86.76666666666667,97.0,73.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-03,9.237499999999999,11.4,8.0,3.404166666666667,7.5,1.5,6.720833333333334,9.5,5.5,67.06666666666666,76.9,58.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-04,8.433333333333334,12.8,6.1,5.1375,10.5,2.6,6.970833333333334,10.9,5.3,80.57916666666667,100.0,62.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-05,6.3999999999999995,9.2,2.8,3.5583333333333336,5.4,1.9,5.195833333333334,6.8,2.6,82.74583333333334,96.6,64.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-06,4.091666666666667,5.8,1.9,2.1750000000000003,3.3,-0.1,3.3333333333333335,4.7,1.5,87.62083333333334,96.5,73.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-07,3.8791666666666664,6.2,2.6,-0.7791666666666667,0.9,-2.5,2.1708333333333334,3.7,1.0,71.90833333333333,84.4,55.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-08,4.470833333333333,5.1,3.5,2.2041666666666666,3.0,0.1,3.5625,4.2,2.2,85.14166666666667,88.6,78.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-09,5.445833333333333,8.1,4.1,4.320833333333334,6.8,2.6,4.9624999999999995,7.5,3.5,92.3625,96.7,90.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2018-01-10,7.108333333333333,10.2,3.7,5.620833333333334,8.1,3.5,6.441666666666666,8.6,3.6,90.69166666666666,98.6,73.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
