id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3672.0,WMO,709.0,2018-01-01,6.4624999999999995,7.4,5.3,2.845833333333333,5.0,1.5,4.9624999999999995,6.3,4.1,77.80416666666666,84.2,67.5,999.1125000000001,995.0958333333333,998.7083333333334,10.666666666666666,17.0,3404.1666666666665,2000.0,25.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,251.65318390373488,1.0
3672.0,WMO,709.0,2018-01-02,7.241666666666667,12.1,3.6,5.25,11.2,1.4,6.383333333333333,11.6,2.7,87.175,97.2,71.5,1005.0124999999999,1001.0,1004.4166666666666,8.625,18.0,1582.0833333333333,280.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,222.52059257777572,1.0
3672.0,WMO,709.0,2018-01-03,8.700000000000001,11.1,6.3,2.85,7.1,1.0,6.233333333333333,9.2,4.7,67.2625,85.0,55.4,996.0875,992.1208333333334,995.6666666666666,20.458333333333332,27.0,2112.5,500.0,40.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,268.7875140702916,1.0
3672.0,WMO,709.0,2018-01-04,8.1,12.4,6.0,4.941666666666666,10.1,1.6,6.721739130434782,10.8,5.0,81.48260869565217,100.0,61.4,994.2434782608696,990.5208333333334,993.6521739130435,12.25,34.0,1853.75,280.0,48.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,237.89833819044185,1.0
3672.0,WMO,709.0,2018-01-05,5.733333333333333,9.3,1.2,2.891666666666667,4.7,0.6,4.545833333333333,6.6,1.0,82.72916666666667,96.2,62.2,994.5791666666668,990.5583333333334,994.0,7.75,18.0,2437.5,1000.0,33.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,239.8396915972089,1.0
3672.0,WMO,709.0,2018-01-06,2.2583333333333333,5.5,-1.3,0.5875,3.0,-1.6,1.6125,4.3,-1.4,88.89583333333333,98.1,74.0,1009.8416666666667,1005.7041666666668,1009.1666666666666,7.208333333333333,14.0,1508.3333333333333,300.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,28.28592876943376,0.0
3672.0,WMO,709.0,2018-01-07,3.2416666666666667,5.6,2.1,-1.7708333333333333,0.7,-3.4,1.4666666666666668,2.8,0.5,69.54166666666667,84.0,55.4,1025.25,1021.0708333333333,1024.625,13.958333333333334,19.0,3266.6666666666665,1500.0,27.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,54.57908257620798,0.0
3672.0,WMO,709.0,2018-01-08,3.9250000000000003,4.8,2.5,1.3583333333333334,2.6,-1.5,2.9375,3.9,1.1,83.22500000000001,88.3,74.8,1021.4083333333333,1017.2666666666668,1020.75,10.541666666666666,14.0,1554.1666666666667,600.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,84.20773193980862,1.0
3672.0,WMO,709.0,2018-01-09,5.445833333333333,7.7,4.4,4.1125,6.5,2.4,4.8875,7.1,3.6,91.075,95.6,86.7,1007.6791666666667,1003.625,1007.1666666666666,5.291666666666667,9.0,518.3333333333334,300.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,135.36175630004215,1.0
3672.0,WMO,709.0,2018-01-10,7.083333333333333,9.8,2.7,5.575,7.9,2.5,6.4125000000000005,8.2,2.6,90.54166666666667,98.2,75.3,1004.6583333333333,1000.6374999999999,1004.0416666666666,6.0,13.0,1455.0,320.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,266.487979620819,1.0
3672.0,WMO,709.0,2018-01-11,5.654166666666666,7.2,2.9,4.7875000000000005,5.9,2.7,5.270833333333333,6.6,2.8,94.10833333333333,98.3,89.4,1017.9291666666667,1013.8333333333334,1017.375,4.875,9.0,486.6666666666667,250.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,343.60434259193977,1.0
