id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5131.0,DCNN,711.0,2017-01-01,6.3500000000000005,9.7,4.5,5.0874999999999995,7.6,3.3,5.783333333333334,8.6,4.0,91.54166666666667,94.2,85.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-02,2.6041666666666665,5.4,-0.7,0.8374999999999999,2.9,-1.3,1.9208333333333334,3.7,-0.9,88.37916666666666,98.1,71.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-03,1.7041666666666666,5.5,-1.5,-0.1208333333333333,1.8,-2.0,1.0,3.8,-1.7,87.43333333333334,94.9,73.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-04,4.745833333333334,7.8,0.8,1.0541666666666667,4.9,-2.2,3.3208333333333333,6.5,-0.3,77.42083333333333,86.1,59.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-05,0.1458333333333333,5.3,-2.5,-1.5125,0.9,-3.2,-0.4708333333333334,3.2,-2.8,88.04583333333333,97.2,66.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-06,2.2583333333333333,6.7,-2.4,1.0708333333333333,5.5,-2.7,1.7750000000000001,5.7,-2.5,91.77916666666665,100.0,69.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-07,8.450000000000001,10.4,6.2,8.125,9.6,5.9,8.299999999999999,9.9,6.1,98.00416666666666,100.0,93.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-08,8.258333333333333,9.3,7.1,8.145833333333334,9.3,7.1,8.229166666666666,9.3,7.1,99.60416666666667,100.0,97.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-09,7.8625,9.6,3.8,6.8125,8.3,2.8,7.391666666666667,8.9,3.4,93.35000000000001,100.0,83.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-10,6.208333333333333,8.7,3.0,4.033333333333333,6.4,2.1,5.258333333333334,7.0,2.6,86.05,95.6,74.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-11,8.299999999999999,10.8,5.4,3.8625000000000003,8.6,-0.6,6.4624999999999995,9.4,3.4,75.1125,96.0,55.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-12,4.779166666666667,6.8,0.8,2.2333333333333334,5.1,-0.4,3.75,5.8,0.7,83.89583333333333,98.1,72.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-13,2.966666666666667,6.4,0.5,-0.625,0.4,-2.0,1.6333333333333335,3.9,-0.1,77.5625,88.2,61.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-14,2.3249999999999997,5.0,1.0,0.4375,2.7,-1.8,1.625,3.8,0.1,87.46666666666665,98.1,76.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-15,5.170833333333333,8.8,0.5,4.833333333333333,8.1,0.1,5.033333333333333,8.4,0.4,97.95833333333333,100.0,94.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-16,5.283333333333333,8.0,4.1,4.425,7.7,2.8,4.916666666666667,7.9,3.9,94.1375,98.6,87.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-17,2.5916666666666663,6.1,-0.9,-0.3625,3.4,-4.5,1.5416666666666667,3.6,-1.1,82.92083333333333,100.0,49.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-18,0.5916666666666667,5.4,-2.6,-2.470833333333333,-0.8,-5.0,-0.46666666666666673,2.1,-2.7,81.3625,96.5,47.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-19,1.4166666666666667,7.3,-2.7,-1.0791666666666666,1.1,-3.0,0.47500000000000003,4.1,-2.8,84.15833333333333,96.8,53.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-20,1.6375,7.3,-2.7,-1.7416666666666665,-0.2,-3.6,0.4041666666666666,4.1,-2.8,79.72500000000001,96.7,50.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-21,-0.05833333333333333,5.2,-3.4,-3.283333333333333,-0.6,-6.2,-1.1666666666666667,1.9,-3.5,79.62916666666666,97.2,45.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-22,-0.3875,6.6,-4.0,-1.8041666666666665,1.0,-4.5,-0.9250000000000002,4.3,-4.2,89.06666666666666,96.6,66.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-23,0.062499999999999965,3.4,-3.0,-0.12499999999999999,3.1,-3.3,-0.012500000000000048,3.3,-3.1,97.39999999999999,100.0,94.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-24,2.441666666666667,9.9,-1.6,1.3541666666666667,4.8,-1.6,1.9833333333333334,7.3,-1.6,93.14166666666667,100.0,66.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
