id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2018-01-01,236.7659499539662,357.7115662964489,166.1850669268373,7.1625000000000005,8.2,6.1,3.3249999999999997,5.4,2.2,5.545833333333333,6.8,4.7,76.72500000000001,84.4,67.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,236.7659499539662,357.7115662964489,166.1850669268373,,
3770.0,WMO,697.0,2018-01-02,151.57549544036772,287.5091528874396,45.29903320946796,7.854166666666667,12.4,4.4,5.470833333333334,11.1,1.8,6.833333333333333,11.7,3.4,85.19166666666666,95.6,70.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,151.57549544036772,287.5091528874396,45.29903320946796,,
3770.0,WMO,697.0,2018-01-03,393.3498568502944,553.015179918402,253.53875595248266,9.266666666666667,11.8,7.6,3.329166666666667,8.4,1.3,6.7,10.1,5.4,66.46666666666667,79.5,57.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,393.3498568502944,553.015179918402,253.53875595248266,,
3770.0,WMO,697.0,2018-01-04,230.85027173927577,539.1193905708337,0.0,8.495833333333334,12.8,6.5,5.104166666666667,10.5,2.4,6.995833333333334,11.0,5.5,80.05833333333334,100.0,61.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,230.85027173927577,539.1193905708337,0.0,,
3770.0,WMO,697.0,2018-01-05,200.29827044693351,421.2641725518429,43.037962603991225,6.633333333333333,9.1,3.6,3.408333333333333,5.1,1.8,5.266666666666667,6.9,3.0,80.34583333333333,95.3,62.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,200.29827044693351,421.2641725518429,43.037962603991225,,
3770.0,WMO,697.0,2018-01-06,133.83729288145264,218.12520268141319,39.805506328933596,4.329166666666667,6.2,2.4,1.8583333333333334,3.3,-0.2,3.3541666666666665,4.9,1.8,84.20833333333333,95.0,73.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,133.83729288145264,218.12520268141319,39.805506328933596,,
3770.0,WMO,697.0,2018-01-07,237.00240815546468,416.9842218256844,134.22569405545747,3.845833333333333,6.1,2.6,-0.9833333333333333,1.1,-2.8,2.0791666666666666,3.5,0.9,70.92083333333333,82.9,55.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,237.00240815546468,416.9842218256844,134.22569405545747,,
3770.0,WMO,697.0,2018-01-08,149.846602526505,190.67583592254866,123.82310593847548,4.695833333333334,5.4,3.4,1.9749999999999999,2.8,-0.4,3.608333333333333,4.3,2.0,82.39583333333333,85.6,76.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,149.846602526505,190.67583592254866,123.82310593847548,,
3770.0,WMO,697.0,2018-01-09,95.14890845940577,125.59171391200331,57.82595946065084,5.7749999999999995,7.6,4.7,4.216666666666667,6.5,2.6,5.104166666666667,7.1,3.8,89.54166666666667,94.1,85.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,95.14890845940577,125.59171391200331,57.82595946065084,,
3770.0,WMO,697.0,2018-01-10,114.55412377686004,281.36596715758157,30.651156347859086,7.691666666666666,9.5,5.8,6.008333333333333,7.8,4.8,6.933333333333334,8.4,5.5,89.35416666666667,97.2,76.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,114.55412377686004,281.36596715758157,30.651156347859086,,
3770.0,WMO,697.0,2018-01-11,100.9678425494976,136.3569779912512,43.037962603991225,7.1375,7.9,5.7,5.6375,6.3,4.3,6.458333333333333,7.1,5.2,90.10833333333333,95.3,87.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,100.9678425494976,136.3569779912512,43.037962603991225,,
3770.0,WMO,697.0,2018-01-12,132.03893147204587,218.86089837732217,43.85230876176037,7.075,7.6,5.8,5.020833333333333,6.1,2.7,6.175,6.8,4.5,86.8625,95.5,78.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,132.03893147204587,218.86089837732217,43.85230876176037,,
3770.0,WMO,697.0,2018-01-13,199.23064352476732,279.7117912609819,154.59217384868913,6.258333333333333,7.8,5.0,2.8874999999999997,4.2,1.2,4.866666666666666,6.2,3.6,79.14999999999999,83.8,73.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,199.23064352476732,279.7117912609819,154.59217384868913,,
3770.0,WMO,697.0,2018-01-14,258.0902941818828,342.4490532722972,204.97472797791048,5.570833333333333,6.7,4.6,0.8624999999999999,1.2,0.4,3.725,4.3,3.1,71.72916666666667,76.2,65.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,258.0902941818828,342.4490532722972,204.97472797791048,,
