ob_time,id,id_type,src_id,air_temperature,dewpoint,wetb_temp,rltv_hum,msl_pressure,stn_pres,alt_pres,wind_direction,wind_speed,visibility,q10mnt_mxgst_spd,cs_hr_sun_dur,wmo_hr_sun_dur,drv_hr_sun_dur,snow_depth,ground_state_id,air_temperature_q,dewpoint_q,wetb_temp_q,msl_pressure_q,stn_pres_q,alt_pres_q,wind_direction_q,wind_speed_q,visibility_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,drv_hr_sun_dur_q,snow_depth_q,ground_state_id_q,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,msl_pressure_j,stn_pres_j,alt_pres_j,wind_direction_j,wind_speed_j,visibility_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime
2023-01-01 00:00:00,5023,DCNN,62084,12.6,8.6,10.6,76.4,1003.0,1002.4,,220.0,11.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 00:05:06,
2023-01-01 01:00:00,5023,DCNN,62084,12.2,8.6,10.4,78.4,1003.4,1002.9,,240.0,14.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 01:04:07,
2023-01-01 02:00:00,5023,DCNN,62084,12.1,7.3,9.8,72.5,1004.4,1003.8,,230.0,14.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 02:04:12,
2023-01-01 03:00:00,5023,DCNN,62084,11.6,6.6,9.2,71.0,1005.4,1004.7,,230.0,12.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 03:04:07,
2023-01-01 04:00:00,5023,DCNN,62084,11.3,6.4,9.0,71.9,1005.8,1005.2,,230.0,8.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 04:04:11,
2023-01-01 05:00:00,5023,DCNN,62084,11.2,6.3,8.9,72.0,1006.6,1006.0,,220.0,9.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 05:04:06,
2023-01-01 06:00:00,5023,DCNN,62084,11.4,6.8,9.2,73.0,1007.0,1006.4,,220.0,12.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 06:05:11,
2023-01-01 07:00:00,5023,DCNN,62084,11.2,6.9,9.1,74.8,1007.9,1007.3,,220.0,9.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 07:03:13,
2023-01-01 08:00:00,5023,DCNN,62084,11.3,6.9,9.2,74.3,1008.5,1007.9,,220.0,10.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 08:03:11,
2023-01-01 09:00:00,5023,DCNN,62084,11.2,6.7,9.1,73.8,1009.1,1008.5,,220.0,8.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 09:06:11,
2023-01-01 10:00:00,5023,DCNN,62084,11.4,6.9,9.2,73.6,1009.9,1009.3,,220.0,9.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 10:04:11,
2023-01-01 11:00:00,5023,DCNN,62084,11.9,7.3,9.7,73.2,1010.0,1009.4,,220.0,11.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 11:04:10,
2023-01-01 12:00:00,5023,DCNN,62084,12.1,7.3,9.8,72.6,1009.8,1009.2,,220.0,8.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 12:04:10,
2023-01-01 13:00:00,5023,DCNN,62084,12.1,7.5,9.9,73.2,1009.6,1009.0,,220.0,9.0,,,,,,,,106,106,106,6,6,,106,106,,,,,,,,,,,,,,,,,,,2023-01-01 13:04:11,
