id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3772.0,WMO,708.0,2016-01-01,5.3875,8.5,2.0,3.8791666666666664,7.1,1.2,4.7375,7.6,1.7,90.02499999999999,96.4,77.9,1016.9416666666666,1013.8541666666666,1016.7083333333334,8.708333333333334,17.0,1554.1666666666667,700.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,113.10951225856078,
3772.0,WMO,708.0,2016-01-02,9.783333333333333,11.2,8.1,9.183333333333334,11.1,7.4,9.483333333333333,11.1,7.8,96.02499999999999,100.0,92.0,998.0875,995.0916666666667,997.875,14.083333333333334,17.0,1601.25,430.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,,,,156.17934645617714,
3772.0,WMO,708.0,2016-01-03,7.954166666666667,9.7,5.2,6.6875,9.2,2.5,7.391666666666667,9.5,4.1,91.89166666666667,97.3,80.5,991.8375,988.8249999999999,991.6666666666666,10.958333333333334,18.0,2000.8333333333333,320.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,187.30436411506005,
3772.0,WMO,708.0,2016-01-04,7.841666666666666,10.4,5.8,6.508333333333333,8.0,5.3,7.220833333333334,9.1,5.6,91.49166666666667,97.0,82.3,982.7666666666668,979.7875,982.5833333333334,8.083333333333334,11.0,1575.0,800.0,17.0,0.0,3.2,3.3000000000000003,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,177.0570116703571,
3772.0,WMO,708.0,2016-01-05,7.904166666666666,9.6,5.7,7.058333333333334,8.3,5.5,7.508333333333333,8.7,5.6,94.55833333333334,100.0,88.1,984.7125,981.7208333333333,984.4583333333334,5.333333333333333,10.0,1933.3333333333333,1200.0,,0.0,2.1,2.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,175.28772865096585,
3772.0,WMO,708.0,2016-01-06,6.341666666666666,8.1,4.9,5.958333333333333,7.3,4.9,6.179166666666667,7.5,4.9,97.625,100.0,90.2,994.2333333333332,991.2125,994.0,3.9166666666666665,9.0,731.25,390.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,81.91229823303348,
3772.0,WMO,708.0,2016-01-07,7.1000000000000005,10.2,3.0,4.5375000000000005,10.1,0.4,6.05,10.1,2.1,84.4875,98.7,65.4,988.8541666666666,985.85,988.5416666666666,12.916666666666666,21.0,2829.1666666666665,700.0,35.0,0.0,1.6,1.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,219.92654838634374,
3772.0,WMO,708.0,2016-01-08,5.833333333333333,8.9,1.6,4.220833333333333,6.9,0.8,5.141666666666667,8.0,1.3,89.45416666666667,97.0,78.4,999.2916666666666,996.2583333333333,999.125,7.083333333333333,10.0,1966.6666666666667,1000.0,,0.0,2.0,2.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,191.320803365684,
3772.0,WMO,708.0,2016-01-09,8.75,10.9,6.2,7.2625,8.8,5.2,8.041666666666666,9.6,5.9,90.58749999999999,97.1,82.5,990.3916666666668,987.3958333333334,990.0833333333334,11.041666666666666,19.0,2469.5833333333335,470.0,25.0,0.0,0.0,0.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,171.19358845932717,
3772.0,WMO,708.0,2016-01-10,6.2250000000000005,8.7,5.0,3.779166666666667,5.1,3.0,5.191666666666666,6.8,4.4,84.68333333333334,90.5,74.5,985.0458333333332,982.0458333333332,984.8333333333334,9.625,16.0,3008.3333333333335,1900.0,,0.0,3.0,1.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,190.52356952257492,
3772.0,WMO,708.0,2016-01-11,5.916666666666667,7.1,4.4,4.995833333333333,6.3,3.5,5.516666666666667,6.5,4.0,93.89999999999999,98.5,86.8,982.8874999999999,979.8791666666666,982.6666666666666,7.708333333333333,11.0,2785.0,440.0,,0.0,0.30000000000000004,0.6,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,232.6983402444658,
3772.0,WMO,708.0,2016-01-12,5.354166666666667,7.2,3.2,3.0416666666666665,4.1,2.2,4.383333333333334,5.5,3.0,85.03333333333333,96.7,75.5,997.7083333333334,994.6625,997.4166666666666,13.208333333333334,17.0,3075.0,1000.0,24.0,0.0,1.3,1.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,264.07087062911154,
3772.0,WMO,708.0,2016-01-13,4.75,6.8,2.3,1.7625,3.8,0.2,3.5666666666666664,4.6,1.6,81.21666666666667,92.0,65.3,1013.1125000000001,1010.0083333333333,1012.8333333333334,9.833333333333334,17.0,2633.3333333333335,800.0,18.0,0.0,2.1,3.4000000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,237.1145393152682,
3772.0,WMO,708.0,2016-01-14,3.7125,5.2,2.3,0.15833333333333335,4.4,-3.4,2.425,4.7,0.9,78.48333333333333,96.8,59.7,1007.0749999999999,1003.9708333333333,1006.75,12.25,17.0,4062.5,2200.0,29.0,0.0,1.2,2.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,273.1109134011451,
3772.0,WMO,708.0,2016-01-15,2.9583333333333335,5.6,1.1,-0.6916666666666668,0.0,-1.9,1.6208333333333333,3.3,0.5,76.99166666666666,88.4,61.4,1020.1999999999999,1017.0583333333334,1019.8333333333334,8.458333333333334,11.0,3666.6666666666665,1300.0,,0.0,5.5,5.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,292.72978714071564,
3772.0,WMO,708.0,2016-01-16,2.3041666666666667,4.9,-1.1,-0.4916666666666667,0.6,-2.2,1.2666666666666666,2.9,-1.5,81.57083333333334,90.4,66.3,1028.7708333333333,1025.575,1028.375,4.5,7.0,1595.8333333333333,1000.0,,0.0,4.6,4.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,282.3868598925266,
3772.0,WMO,708.0,2016-01-17,2.370833333333333,4.2,0.3,1.0291666666666666,2.1,0.0,1.8583333333333334,3.4,0.2,91.01666666666667,98.1,81.3,1025.4708333333333,1022.2875,1025.1666666666667,6.875,13.0,1707.5,250.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,109.31139842028514,
3772.0,WMO,708.0,2016-01-18,3.216666666666667,5.0,-0.4,0.45,3.2,-3.6,2.1625,3.9,-1.4,81.71249999999999,91.6,71.2,1014.9875000000001,1011.85,1014.7083333333334,8.708333333333334,12.0,1991.6666666666667,1300.0,,0.0,0.0,0.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,115.90408870361894,
3772.0,WMO,708.0,2016-01-19,0.5541666666666666,4.8,-2.1,-4.041666666666667,-0.9,-8.9,-1.0166666666666666,2.1,-2.8,71.24583333333334,91.5,37.7,1017.0583333333334,1013.9,1016.7916666666666,1.9166666666666667,4.0,1433.3333333333333,900.0,,0.0,5.3,5.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,346.9793692007587,
3772.0,WMO,708.0,2016-01-20,0.17500000000000002,6.7,-3.8,-2.091666666666667,0.5,-4.4,-0.6583333333333333,4.3,-4.0,83.74166666666666,91.9,63.9,1020.475,1017.2958333333332,1020.2083333333334,2.5416666666666665,7.0,1295.8333333333333,700.0,,0.0,6.7,7.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,338.43431495348506,
3772.0,WMO,708.0,2016-01-21,3.3375,8.0,-2.0,0.7166666666666667,2.3,-3.0,2.283333333333333,5.1,-2.4,83.00416666666666,97.8,59.8,1021.25,1018.0958333333333,1021.0,6.833333333333333,10.0,1381.6666666666667,460.0,,0.0,1.6,1.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,130.92497606819396,
3772.0,WMO,708.0,2016-01-22,7.5375000000000005,10.8,5.1,5.804166666666667,10.1,2.5,6.7749999999999995,10.4,4.0,88.7625,98.7,81.2,1017.5500000000001,1014.4541666666668,1017.2916666666666,10.125,14.0,1329.1666666666667,700.0,,0.0,0.3,1.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,186.91284186022688,
3772.0,WMO,708.0,2016-01-23,7.3875,11.0,4.2,6.5375000000000005,9.0,3.8,6.991666666666667,10.0,4.0,94.34583333333335,100.0,87.3,1028.75,1025.625,1028.4583333333333,7.208333333333333,12.0,903.3333333333334,280.0,,0.0,0.1,1.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,194.1200791741748,
3772.0,WMO,708.0,2016-01-24,12.008333333333333,14.9,8.7,11.375,12.9,8.3,11.6625,13.7,8.5,95.96249999999999,100.0,86.7,1026.2958333333333,1023.2333333333332,1025.9583333333333,8.5,11.0,1530.4166666666667,430.0,19.0,0.0,1.4,1.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,194.1095849374409,
3772.0,WMO,708.0,2016-01-25,11.216666666666667,13.3,8.1,8.404166666666667,10.9,5.4,9.845833333333333,11.7,7.0,82.93333333333334,96.2,71.7,1020.4541666666668,1017.4,1020.1666666666666,11.291666666666666,20.0,2658.3333333333335,1200.0,24.0,0.0,2.4000000000000004,3.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,191.25794013324895,
3772.0,WMO,708.0,2016-01-26,9.241666666666667,11.4,5.6,7.766666666666667,10.9,4.9,8.533333333333333,11.1,5.3,90.55,98.4,73.8,1016.4708333333333,1013.4041666666667,1016.2083333333334,15.208333333333334,24.0,1041.6666666666667,500.0,30.0,0.0,0.0,1.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,205.09540119865378,
3772.0,WMO,708.0,2016-01-27,11.520833333333334,13.2,7.8,9.9375,12.1,4.4,10.733333333333334,12.5,6.3,90.02916666666665,97.6,78.3,1009.0124999999999,1005.9916666666667,1008.7083333333334,18.125,24.0,2605.4166666666665,330.0,30.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,226.89873917811053,
3772.0,WMO,708.0,2016-01-28,6.404166666666666,9.6,2.3,2.5166666666666666,6.3,0.6,4.783333333333333,7.9,1.7,76.72083333333333,89.5,58.9,1023.1458333333334,1020.025,1022.75,11.583333333333334,20.0,2500.0,1500.0,,0.0,6.0,5.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,228.847005156749,
3772.0,WMO,708.0,2016-01-29,11.095833333333333,11.9,9.4,8.854166666666666,10.3,7.3,9.975,10.7,8.4,86.00416666666666,96.0,75.5,1017.4250000000001,1014.3791666666666,1016.9545454545455,19.083333333333332,25.0,2481.6666666666665,460.0,28.0,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,224.99999999999997,
3772.0,WMO,708.0,2016-01-30,7.641666666666667,10.9,5.2,3.391666666666667,10.4,-3.3,5.954166666666667,10.6,3.2,75.675,96.2,45.2,1009.9875000000001,1006.9291666666667,1009.75,14.25,20.0,2372.9166666666665,350.0,,0.0,3.4,3.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,251.29095596519346,
3772.0,WMO,708.0,2016-01-31,8.950000000000001,13.4,4.0,7.233333333333333,11.5,1.6,8.154166666666667,12.4,3.1,89.10000000000001,100.0,83.3,1009.3000000000001,1006.2583333333333,1009.0833333333334,12.125,21.0,2580.8333333333335,360.0,29.0,0.0,0.1,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,224.28542896837956,
3772.0,WMO,708.0,2016-02-01,12.125,13.9,9.6,8.0375,10.3,3.7,10.141666666666667,11.6,7.1,76.27499999999999,87.9,61.2,1014.9916666666667,1011.9625,1014.75,19.083333333333332,24.0,2029.1666666666667,1000.0,34.0,0.0,0.2,0.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,242.9234199584665,
3772.0,WMO,708.0,2016-02-02,8.0375,10.0,4.8,2.7916666666666665,5.2,-0.7,5.841666666666666,7.1,3.8,69.85000000000001,83.8,48.7,1015.2916666666666,1012.2166666666667,1015.0833333333334,15.875,23.0,1866.6666666666667,1100.0,,0.0,5.4,5.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,249.17958249717094,
3772.0,WMO,708.0,2016-02-03,5.183333333333333,9.1,2.4,1.1958333333333333,2.6,-0.3,3.595833333333333,5.8,1.7,75.89999999999999,91.0,51.4,1022.0875,1018.9708333333333,1021.7916666666666,10.333333333333334,15.0,2662.5,1400.0,,0.0,1.4000000000000001,1.9000000000000001,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,271.96435788491885,
3772.0,WMO,708.0,2016-02-04,9.512500000000001,14.0,3.5,6.995833333333334,9.3,2.0,8.316666666666666,11.2,2.9,84.52499999999999,94.4,68.9,1025.1416666666667,1022.0375,1024.875,11.125,16.0,2891.6666666666665,700.0,,0.0,1.1,1.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,256.26820434768706,
3772.0,WMO,708.0,2016-02-05,10.179166666666667,11.3,8.9,8.3375,10.0,6.9,9.283333333333333,10.5,8.7,88.38333333333333,98.6,78.3,1018.3541666666666,1015.2958333333332,1018.2083333333334,12.125,18.0,2619.1666666666665,260.0,24.0,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,214.09057070250952,
3772.0,WMO,708.0,2016-02-06,10.3375,12.1,7.4,8.120833333333334,9.1,5.8,9.270833333333334,10.0,6.7,86.77083333333333,98.6,71.7,997.9833333333332,994.9875000000001,997.6666666666666,17.416666666666668,26.0,1500.0,600.0,40.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,189.3228754198798,
3772.0,WMO,708.0,2016-02-07,7.2625,9.7,5.1,3.9875000000000003,9.1,1.1,5.879166666666666,9.4,4.2,80.88333333333334,97.1,56.2,991.9708333333333,988.9541666666668,991.6666666666666,15.458333333333334,23.0,2474.1666666666665,480.0,31.0,0.0,4.3,4.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,212.0070106052787,
3772.0,WMO,708.0,2016-02-08,7.866666666666667,9.5,6.3,3.7125,6.4,0.7,6.091666666666666,7.7,4.1,75.37083333333334,91.4,64.7,987.0166666666668,984.025,986.8333333333334,23.416666666666668,32.0,1250.0,500.0,42.0,0.0,1.2,2.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,235.88344079955118,
3772.0,WMO,708.0,2016-02-09,5.25,7.9,3.0,1.5374999999999999,3.2,-1.2,3.783333333333333,4.5,2.3,77.75,90.2,53.9,988.6666666666666,985.6333333333333,988.2916666666666,11.083333333333334,18.0,2337.5,700.0,,0.0,3.2,2.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,239.24281214585466,
3772.0,WMO,708.0,2016-02-10,5.704166666666667,8.3,3.3,2.658333333333333,4.1,1.1,4.454166666666667,6.2,2.6,81.20416666666667,92.0,67.8,996.9083333333333,993.8583333333332,996.6666666666666,8.458333333333334,14.0,3312.5,600.0,,0.0,0.8,0.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,274.51856421658823,
3772.0,WMO,708.0,2016-02-11,3.5749999999999997,8.4,-0.7,0.3666666666666667,2.2,-1.4,2.3208333333333333,5.2,-0.8,81.29166666666667,98.0,52.9,1003.8833333333333,1000.7875,1003.625,3.2916666666666665,7.0,1979.1666666666667,900.0,,0.0,7.5,6.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,247.62624813882275,
3772.0,WMO,708.0,2016-02-12,3.904166666666667,6.2,0.7,2.183333333333333,4.8,0.1,3.204166666666667,5.4,0.5,88.75416666666666,98.2,78.1,995.8375,992.7708333333334,995.5416666666666,6.416666666666667,12.0,2200.0,1200.0,,0.0,1.1,1.6,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,91.05599792129868,
3772.0,WMO,708.0,2016-02-13,3.891666666666667,4.9,2.7,2.3541666666666665,3.4,1.0,3.266666666666667,4.0,2.2,89.59583333333335,95.0,84.2,987.1875,984.1541666666667,986.9166666666666,8.333333333333334,13.0,1079.1666666666667,500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,59.38643724165026,
3772.0,WMO,708.0,2016-02-14,3.7541666666666664,6.5,1.8,-0.10833333333333335,2.7,-5.0,2.3541666666666665,4.1,0.8,77.41250000000001,96.6,49.8,997.0083333333333,993.9458333333333,996.7083333333334,7.75,15.0,2450.0,500.0,,0.0,3.4,3.9000000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,15.096434943703326,
3772.0,WMO,708.0,2016-02-15,3.1291666666666664,6.5,0.2,-0.9291666666666667,0.2,-2.2,1.625,3.5,-0.4,75.07083333333334,90.2,54.8,1024.8916666666667,1021.7166666666667,1024.4583333333333,7.166666666666667,12.0,2379.1666666666665,1300.0,,0.0,6.6,7.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,343.3380063450023,
3772.0,WMO,708.0,2016-02-16,2.566666666666667,7.4,-1.8,-0.7000000000000001,1.4,-2.4,1.325,4.2,-2.0,79.69166666666666,94.4,54.5,1033.8458333333333,1030.6625000000001,1033.4583333333333,5.416666666666667,12.0,2133.3333333333335,900.0,,0.0,8.2,9.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,177.45926550363077,
3772.0,WMO,708.0,2016-02-17,4.325,6.4,0.9,1.5333333333333332,4.5,-0.8,3.2416666666666667,4.7,0.3,82.3875,98.4,63.8,1016.975,1013.85,1016.7083333333334,8.291666666666666,14.0,2108.3333333333335,600.0,,0.0,0.0,0.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,164.65598785091547,
3772.0,WMO,708.0,2016-02-18,4.6625000000000005,7.8,1.9,0.5791666666666667,4.0,-5.2,3.1458333333333335,4.5,1.1,76.82083333333334,98.3,41.4,1014.1708333333332,1011.0666666666666,1013.8333333333334,6.083333333333333,9.0,2260.8333333333335,460.0,,0.0,5.6,5.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,290.34059531570466,
3772.0,WMO,708.0,2016-02-19,5.029166666666667,9.6,-0.5,2.841666666666667,8.6,-0.9,4.104166666666667,8.7,-0.6,86.5,98.6,61.2,1015.8291666666668,1012.7083333333334,1015.5833333333334,9.291666666666666,17.0,2105.8333333333335,410.0,,0.0,5.8,6.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,203.32916981972977,
3772.0,WMO,708.0,2016-02-20,10.487499999999999,12.0,8.4,8.516666666666667,10.9,5.3,9.533333333333333,11.3,7.4,87.80833333333334,97.5,66.0,1009.3166666666666,1006.2916666666666,1009.1666666666666,16.416666666666668,27.0,2804.1666666666665,800.0,32.0,0.0,0.1,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,245.45793502094457,
3772.0,WMO,708.0,2016-02-21,12.645833333333334,14.4,11.2,10.420833333333333,11.7,9.6,11.475,12.9,10.6,86.30416666666667,96.3,79.9,1010.1999999999999,1007.1875,1009.9583333333334,18.458333333333332,23.0,3112.5,1000.0,32.0,0.0,0.2,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,240.01272466083938,
3772.0,WMO,708.0,2016-02-22,8.75,11.8,5.5,4.6499999999999995,10.5,-0.5,7.083333333333333,10.9,3.2,77.02916666666667,100.0,52.0,1009.3041666666667,1006.2666666666668,1009.0416666666666,8.958333333333334,18.0,2679.5833333333335,310.0,,0.0,0.7999999999999999,0.7999999999999999,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,278.93360981271803,
3772.0,WMO,708.0,2016-02-23,5.691666666666666,9.0,2.1,0.6916666666666668,2.4,-0.6,3.733333333333333,5.7,1.3,70.67916666666666,89.2,52.6,1017.1083333333332,1014.0041666666666,1016.8333333333334,4.916666666666667,8.0,2587.5,1000.0,,0.0,5.8,5.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,321.74420693298623,
3772.0,WMO,708.0,2016-02-24,2.8041666666666667,7.7,-1.3,-2.2416666666666667,0.2,-3.9,0.975,3.6,-1.6,70.97916666666667,93.4,43.3,1018.1791666666667,1015.0333333333333,1017.875,2.7083333333333335,7.0,1925.0,1100.0,,0.0,7.3,7.6,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,4.637880712706973,
3772.0,WMO,708.0,2016-02-25,2.1374999999999997,6.0,-1.5,-2.7708333333333335,0.1,-4.8,0.42083333333333334,2.8,-2.2,70.66666666666667,89.1,44.9,1016.8208333333333,1013.6750000000001,1016.4583333333334,4.166666666666667,7.0,2100.0,900.0,,0.0,4.0,3.1999999999999997,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,295.82283577514073,
3772.0,WMO,708.0,2016-02-26,3.8708333333333336,7.8,0.6,-1.6291666666666667,0.6,-2.9,1.8499999999999999,4.1,-0.6,67.64999999999999,80.7,46.6,1010.3083333333334,1007.1958333333333,1010.0,6.708333333333333,12.0,2545.8333333333335,1400.0,,0.0,3.0999999999999996,3.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,111.54431537706309,
3772.0,WMO,708.0,2016-02-27,4.55,6.1,3.0,-1.9291666666666665,0.4,-4.1,2.2416666666666667,3.1,1.5,63.30416666666667,76.8,48.2,1010.8166666666666,1007.7208333333333,1010.4583333333334,8.875,14.0,2091.6666666666665,1100.0,,0.0,0.8,1.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,51.66622063977499,
3772.0,WMO,708.0,2016-02-28,4.795833333333333,7.6,2.7,-1.5458333333333334,0.4,-4.0,2.4916666666666667,4.2,1.1,64.00833333333334,75.7,43.1,1021.0541666666667,1017.9291666666667,1020.7083333333334,9.708333333333334,15.0,3625.0,1700.0,,0.0,1.8,1.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,37.9130324070243,
3772.0,WMO,708.0,2016-02-29,5.079166666666667,9.2,0.6,-0.6833333333333332,0.9,-1.8,2.904166666666667,5.0,0.2,67.94583333333334,92.2,45.4,1026.5166666666667,1023.3791666666666,1026.2083333333333,4.541666666666667,9.0,3145.8333333333335,1300.0,,0.0,7.2,6.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,37.08577897096423,
3772.0,WMO,708.0,2016-03-01,8.6875,12.7,4.5,6.7875000000000005,10.5,1.0,7.820833333333333,11.4,3.6,88.44166666666666,98.6,74.2,1011.3833333333333,1008.3249999999999,1011.1666666666666,14.208333333333334,20.0,2264.1666666666665,370.0,,0.0,0.30000000000000004,0.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,,218.63812636585737,
3772.0,WMO,708.0,2016-03-02,5.45,7.8,3.5,2.1125000000000003,5.1,-1.3,4.116666666666666,6.5,2.5,79.43333333333334,94.9,55.8,999.4666666666667,996.4041666666667,999.2916666666666,15.625,26.0,2637.5,500.0,38.0,0.0,2.4,3.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,,261.69818672985707,
