met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2014-03-09,5,623.741,1222.967,241.88,12.109,18.05,7.188,4.328,6.475,2.888,8.512,11.912,5.575,60.708,78.862,41.075,1022.469,1013.233,1021.958,5.492,9.4,1201.042,550.0,,0.0,1.3,3.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,623.741,1222.967,241.88,170.987,0.5,8
2014-03-10,3,282.995,455.264,129.111,8.461,12.125,4.838,4.392,7.05,2.375,6.647,9.638,3.925,75.994,86.962,65.962,1028.014,1018.633,1027.708,7.833,11.4,1910.417,825.0,17.0,0.0,0.475,1.888,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,282.995,455.264,129.111,20.652,0.5,8
2014-03-11,1,209.702,335.212,120.073,7.667,10.562,5.988,4.54,6.312,3.012,6.288,8.55,4.912,80.72,87.462,73.962,1033.404,1023.912,1033.104,7.633,9.2,1611.25,895.0,20.0,0.0,0.0,0.412,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,209.702,335.212,120.073,51.324,0.5,8
2014-03-12,2,249.17,714.803,47.451,7.734,14.038,3.1,4.464,6.838,2.05,6.22,10.262,2.675,81.183,94.125,58.475,1032.232,1022.767,1031.854,5.267,7.2,680.833,135.0,,0.0,0.962,2.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,249.17,714.803,47.451,44.099,0.5,8
2014-03-13,4,333.439,1099.594,20.867,8.881,16.038,3.425,4.758,7.488,2.462,6.963,10.6,3.188,78.964,97.738,43.95,1030.033,1020.607,1029.578,2.358,4.6,454.969,55.75,,0.0,1.012,3.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,333.439,1099.594,20.867,149.196,0.5,8
2014-03-14,5,373.005,946.562,48.729,9.161,15.525,3.35,4.345,6.175,2.05,6.948,10.538,2.988,74.433,94.362,48.575,1027.701,1018.331,1027.292,4.742,9.6,536.875,232.5,,0.0,1.188,3.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,373.005,946.562,48.729,266.884,0.5,8
2014-03-15,8,511.127,1198.589,167.055,11.165,16.762,7.312,4.505,5.6,1.988,8.135,10.35,6.162,65.595,84.262,38.975,1026.474,1017.157,1026.104,8.75,12.2,2594.896,727.5,,0.0,0.888,2.588,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,511.127,1198.589,167.055,288.742,0.5,8
2014-03-16,7,586.352,1239.232,161.838,12.329,17.938,7.362,5.228,7.075,3.137,8.995,11.562,6.3,64.406,86.412,40.675,1023.689,1014.444,1023.312,8.55,11.2,3347.917,1675.0,,0.0,1.388,4.138,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,586.352,1239.232,161.838,278.019,0.5,8
2014-03-17,5,309.673,634.044,72.096,9.685,13.288,5.95,5.581,6.812,4.375,7.782,9.612,5.4,76.651,93.338,58.475,1021.657,1012.339,1021.167,7.083,9.8,2145.625,840.0,,0.0,0.6,2.162,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,309.673,634.044,72.096,259.871,0.5,8
2014-03-18,1,352.56,616.06,168.953,9.84,12.662,7.262,4.991,6.9,3.712,7.636,9.325,6.038,72.408,84.1,57.525,1017.015,1007.751,1016.542,10.867,16.2,2652.083,1550.0,27.333,0.0,0.338,0.95,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,352.56,616.06,168.953,260.675,0.5,8
2014-03-19,4,367.953,836.866,147.108,9.91,14.938,7.087,5.016,6.612,3.988,7.666,10.5,6.05,72.725,85.9,51.612,1022.276,1012.958,1021.75,8.433,11.4,2101.042,1275.0,,0.0,0.5,1.288,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,367.953,836.866,147.108,231.737,0.5,8
2014-03-20,5,256.3,536.687,112.629,10.04,12.838,7.4,6.685,8.35,5.275,8.459,9.85,6.562,80.341,90.588,63.425,1010.054,1000.85,1009.5,13.7,18.2,1321.875,612.5,29.5,0.0,0.225,0.888,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,256.3,536.687,112.629,216.465,0.5,8
2014-03-21,4,363.243,711.693,131.612,8.569,11.525,6.638,2.904,5.625,0.175,6.194,7.238,5.112,69.188,87.612,47.3,1005.7,996.483,1005.146,10.475,15.0,2901.042,1425.0,26.5,0.0,0.888,2.388,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,363.243,711.693,131.612,235.047,0.5,8
2014-03-22,1,298.57,692.959,100.1,6.674,10.2,4.212,1.585,4.225,-1.475,4.639,6.05,3.325,71.739,88.988,45.262,999.49,990.272,998.938,10.083,15.0,3698.958,1425.0,27.25,0.0,0.875,2.325,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,298.57,692.959,100.1,237.839,1.0,8
2014-03-23,6,289.249,590.856,98.293,5.852,9.188,2.412,0.76,2.562,-2.038,3.853,5.838,1.638,71.408,87.35,48.7,1007.507,998.192,1007.104,9.192,14.0,3669.792,2675.0,22.333,0.0,0.95,2.588,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,289.249,590.856,98.293,299.161,1.0,8
2014-03-24,3,309.913,631.286,66.417,5.585,10.038,0.375,0.206,2.075,-1.537,3.466,6.025,-0.15,70.175,91.55,48.95,1012.737,1003.36,1012.229,7.083,12.0,2597.188,882.5,19.0,0.0,0.962,2.75,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,309.913,631.286,66.417,159.932,0.5,8
2014-03-25,3,174.826,325.571,66.653,6.639,8.2,4.938,3.786,5.538,1.588,5.441,6.525,3.688,82.567,93.038,70.15,1008.885,999.576,1008.396,6.883,9.6,1638.542,600.0,,0.0,0.012,0.062,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,174.826,325.571,66.653,110.356,1.5,8
2014-03-26,0,146.75,459.851,45.479,4.313,8.15,2.238,1.713,2.812,0.188,3.276,5.162,1.788,84.11,94.275,58.15,1017.39,1007.922,1016.979,6.075,11.4,1516.042,337.5,17.0,0.0,0.3,0.625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,146.75,459.851,45.479,146.031,0.5,8
2014-03-27,0,210.201,542.166,61.52,5.638,9.688,2.612,2.137,3.612,0.15,4.202,6.35,2.113,79.48,92.688,54.762,1012.881,1003.485,1012.438,5.075,9.8,1093.646,577.5,,0.0,0.562,1.712,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,210.201,542.166,61.52,67.975,1.0,8
2014-03-28,5,297.159,708.027,49.697,7.881,12.1,3.762,3.467,5.838,0.875,5.987,8.362,3.212,76.078,94.588,50.1,1014.774,1005.472,1014.333,7.425,11.4,639.896,132.5,,0.0,0.112,0.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,297.159,708.027,49.697,80.502,1.0,8
2014-03-29,5,661.996,1388.922,207.894,12.861,17.975,8.525,4.705,6.162,0.7,9.107,11.312,7.012,60.96,82.988,33.188,1014.143,1005.026,1013.833,8.608,14.0,1270.0,430.0,20.5,0.0,1.3,3.638,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,661.996,1388.922,207.894,106.036,0.5,8
2014-03-30,13,647.095,1261.342,192.332,12.998,18.3,7.762,5.38,7.125,3.675,9.391,12.075,6.438,62.808,83.638,41.538,1013.022,1003.943,1012.578,4.55,7.8,1767.188,725.0,,0.0,0.462,1.487,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,647.095,1261.342,192.332,121.28,0.5,8
2014-03-31,8,512.14,794.578,256.608,13.384,16.038,10.562,7.472,8.525,6.2,10.463,11.888,8.9,67.932,80.75,56.738,1012.681,1003.572,1012.229,4.092,6.8,2159.375,1525.0,15.0,0.0,0.075,0.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,512.14,794.578,256.608,144.156,0.5,8
2014-04-01,1,327.138,931.31,18.647,11.962,17.1,7.138,8.427,10.338,6.4,10.171,12.6,6.95,81.232,98.312,54.925,1010.2,1001.082,1009.896,2.225,4.8,1048.115,8.25,,0.0,0.662,2.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,327.138,931.31,18.647,229.246,1.0,8
2014-04-02,5,446.919,851.277,221.705,13.606,17.575,10.762,8.764,10.05,7.175,11.123,13.325,9.075,73.179,83.575,58.6,1003.731,994.757,1003.333,7.283,10.4,903.958,470.0,,0.0,0.275,0.775,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,446.919,851.277,221.705,96.167,0.5,8
2014-04-03,4,347.37,756.559,146.998,13.175,17.262,10.838,9.389,10.412,8.825,11.202,13.462,9.9,78.675,89.05,62.675,1000.144,991.142,999.729,6.583,10.2,664.583,237.5,,0.0,0.15,0.412,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,347.37,756.559,146.998,93.848,0.5,8
2014-04-04,6,349.367,617.552,140.869,12.068,14.188,9.162,7.857,9.812,5.9,10.011,10.962,7.938,76.259,89.438,60.85,1007.978,998.857,1007.583,7.717,10.6,2050.312,452.5,,0.0,0.1,0.725,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,349.367,617.552,140.869,253.977,0.5,8
2014-04-05,5,205.925,488.857,50.2,10.667,13.838,5.812,8.266,10.825,4.85,9.46,11.75,5.4,85.566,95.188,69.4,1013.661,1004.451,1013.125,7.883,12.2,1692.812,325.0,21.0,0.0,0.288,1.275,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,205.925,488.857,50.2,191.127,0.5,8
2014-04-06,0,141.518,345.93,54.67,13.108,14.462,12.425,11.717,12.2,11.157,12.392,13.143,12.014,91.003,96.286,79.529,1013.017,1003.893,1012.417,10.675,14.0,1700.417,580.0,24.25,0.0,0.012,0.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,141.518,345.93,54.67,215.249,1.5,8
2014-04-07,0,155.205,243.19,85.825,12.336,13.812,8.2,10.627,12.062,6.25,11.441,12.625,7.325,89.324,93.988,84.488,1008.976,999.864,1008.417,10.8,13.0,1973.125,645.0,25.5,0.0,0.0,0.062,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,155.205,243.19,85.825,209.511,1.5,8
2014-04-08,1,418.398,802.609,147.468,8.953,12.612,5.788,2.599,5.05,0.375,6.274,7.85,4.5,66.268,85.612,45.888,1018.531,1009.214,1018.021,11.633,16.4,3163.542,2000.0,25.5,0.0,1.012,2.675,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,418.398,802.609,147.468,267.351,1.0,8
2014-04-09,3,401.717,854.452,61.743,10.196,15.5,4.913,5.189,6.55,3.675,7.841,10.862,4.4,73.137,93.688,53.175,1025.64,1016.307,1025.167,6.233,9.0,1991.667,550.0,,0.0,1.212,3.725,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,401.717,854.452,61.743,249.984,0.5,8
2014-04-10,6,483.633,940.432,104.66,10.983,15.263,6.488,4.703,5.825,3.312,8.102,10.188,5.688,67.034,89.888,47.2,1022.476,1013.186,1022.062,4.3,7.2,2637.5,1125.0,,0.0,1.05,2.887,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,483.633,940.432,104.66,283.587,0.5,8
2014-04-11,5,592.203,972.787,264.129,11.707,15.0,8.362,3.686,5.338,2.0,8.128,9.612,6.425,58.868,76.938,43.575,1021.546,1012.307,1021.188,5.092,7.6,2868.75,1625.0,,0.0,0.35,1.338,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,51.0,,6.0,592.203,972.787,264.129,220.812,0.0,8
2014-04-12,7,386.81,675.329,126.45,10.022,13.138,6.6,4.739,6.3,3.5,7.629,9.212,5.425,70.697,87.838,55.562,1019.282,1010.01,1018.792,7.808,12.8,2233.333,1125.0,18.0,0.0,0.438,1.738,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,1006.0,386.81,675.329,126.45,253.056,0.0,8
2014-04-13,6,501.551,896.368,133.827,11.114,14.975,7.788,4.336,6.662,1.575,8.085,9.975,6.338,64.989,88.288,47.05,1021.574,1012.312,1021.217,8.192,11.0,2590.625,1225.0,,0.0,1.55,4.388,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,501.551,896.368,133.827,291.665,0.0,8
2014-04-14,10,552.493,1042.536,131.97,10.367,14.325,6.438,2.769,4.671,-0.029,7.191,9.329,5.129,60.911,86.086,37.414,1024.683,1015.367,1024.333,7.9,10.4,2691.667,1825.0,,0.0,1.388,4.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,552.493,1042.536,131.97,341.107,0.0,8
2014-04-15,7,464.486,891.775,169.235,8.432,13.088,3.838,1.16,2.438,-0.125,5.443,7.95,2.562,61.916,81.112,41.25,1029.989,1020.549,1029.562,6.417,9.6,2753.125,1975.0,18.0,0.0,1.6,4.838,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,464.486,891.775,169.235,72.039,0.0,8
2014-04-16,10,570.569,1121.885,142.238,9.702,15.688,3.962,1.431,3.512,-3.3,6.214,9.725,2.838,59.32,84.688,34.225,1027.567,1018.199,1027.125,5.95,8.2,2346.875,1500.0,,0.0,1.6,4.85,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,570.569,1121.885,142.238,145.84,0.0,8
2014-04-17,8,514.801,1033.443,183.649,10.87,15.475,5.85,4.116,6.5,1.512,7.799,10.462,4.312,64.395,81.212,43.588,1020.046,1010.824,1019.688,6.325,10.2,2064.583,1150.0,,0.0,0.712,2.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,514.801,1033.443,183.649,267.212,0.0,8
2014-04-18,12,453.779,706.908,224.255,8.769,11.375,5.925,1.573,4.012,-0.4,5.803,7.212,4.125,61.523,76.7,46.712,1020.576,1011.242,1020.271,7.7,10.0,2973.958,1825.0,,0.0,0.962,2.912,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,453.779,706.908,224.255,19.808,0.0,8
2014-04-19,12,439.064,726.923,198.262,8.479,12.225,4.438,1.583,3.65,0.05,5.619,7.962,2.875,62.779,78.388,48.95,1018.033,1008.704,1017.708,8.125,11.0,3234.375,1825.0,18.0,0.0,1.025,2.938,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,439.064,726.923,198.262,57.395,0.0,8
2014-04-20,4,151.715,251.491,71.45,9.802,12.725,7.288,7.847,10.512,4.625,8.858,11.538,6.212,87.739,94.15,80.988,1006.707,997.524,1006.417,8.475,12.4,533.854,202.5,,0.0,0.0,0.338,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,151.715,251.491,71.45,57.668,0.0,8
2014-04-21,0,380.598,1036.184,58.829,11.879,17.562,5.988,7.685,10.825,4.812,9.779,13.162,5.512,77.805,95.125,49.988,1005.458,996.374,1005.208,4.308,7.2,962.396,202.5,,0.0,0.875,2.45,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,380.598,1036.184,58.829,153.414,1.0,8
2014-04-22,1,222.263,592.031,48.655,11.496,14.625,9.6,8.915,9.988,7.575,10.208,11.512,9.05,85.197,96.175,65.088,1008.428,999.294,1007.958,5.342,9.8,1387.188,205.0,22.0,0.0,0.075,0.538,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,222.263,592.031,48.655,189.985,1.0,8
2014-04-23,1,337.447,797.534,75.022,11.835,15.812,7.438,7.964,9.912,5.788,9.917,11.725,6.95,78.927,94.2,54.412,1017.551,1008.346,1017.111,7.367,11.0,1679.792,457.5,,0.0,0.688,2.038,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,337.447,797.534,75.022,173.851,0.5,8
2014-04-24,4,370.976,873.257,70.656,12.749,16.388,10.05,8.604,9.9,6.462,10.671,12.075,9.45,77.621,94.688,53.812,1018.585,1009.399,1018.25,3.908,7.8,2093.646,680.0,,0.0,0.462,1.812,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,370.976,873.257,70.656,137.008,1.0,8
2014-04-25,0,83.835,178.832,38.523,9.768,11.688,8.038,8.709,10.862,7.288,9.247,11.25,7.7,93.189,96.7,85.938,1011.444,1002.235,1011.083,7.133,10.2,689.896,240.0,,0.0,0.0,0.038,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,83.835,178.832,38.523,206.895,1.0,8
2014-04-26,4,341.608,734.915,49.116,11.312,14.562,8.375,7.052,9.362,4.838,9.285,10.888,7.65,76.634,95.825,56.262,1004.854,995.738,1004.208,10.242,14.0,2564.792,525.0,24.5,0.0,0.812,1.938,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,341.608,734.915,49.116,173.783,1.5,8
2014-04-27,5,301.192,599.277,101.423,11.194,13.8,8.912,7.474,8.875,5.988,9.394,10.55,7.75,78.656,91.675,62.588,1003.424,994.317,1003.042,8.0,10.2,2790.208,1165.0,,0.0,0.088,0.525,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,301.192,599.277,101.423,100.45,1.5,8
2014-04-28,9,340.717,838.734,80.673,12.195,16.175,9.263,8.31,9.762,6.312,10.262,11.875,8.588,78.751,93.5,56.088,1010.453,1001.31,1010.167,6.092,9.8,1502.396,285.0,,0.0,0.325,0.763,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,340.717,838.734,80.673,57.788,1.0,8
2014-04-29,4,302.314,700.066,26.776,12.017,15.325,8.25,8.74,10.129,6.986,10.391,12.486,7.529,81.301,97.7,60.7,1012.426,1003.262,1012.083,4.729,8.5,965.062,186.5,,0.0,0.538,1.275,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,302.314,700.066,26.776,73.617,0.5,8
2014-04-30,4,416.201,1064.376,46.393,12.182,17.912,6.95,7.63,10.062,5.538,9.906,12.838,6.612,76.542,96.3,49.462,1012.576,1003.422,1012.125,4.642,9.4,1455.625,220.0,,0.0,1.375,3.988,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,416.201,1064.376,46.393,213.081,0.5,8
2014-05-01,1,102.585,227.154,44.304,11.058,13.088,9.475,9.874,11.062,8.05,10.451,11.938,8.825,92.493,96.488,85.05,1010.735,1001.567,1010.292,3.775,6.8,861.354,217.5,,0.0,0.0,0.062,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,102.585,227.154,44.304,176.738,1.5,8
2014-05-02,2,257.81,432.998,92.221,9.59,11.362,6.425,5.989,8.962,2.05,7.954,9.625,4.638,78.746,92.525,66.4,1023.233,1013.897,1022.979,8.175,10.2,2204.479,550.0,,0.0,0.038,0.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,257.81,432.998,92.221,23.479,1.0,8
2014-05-03,1,497.305,905.587,106.245,8.434,13.629,1.829,0.697,2.843,-1.029,5.257,8.386,0.943,60.192,85.271,40.729,1028.439,1019.006,1027.917,3.583,5.6,2951.042,1600.0,,0.0,1.662,4.912,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,497.305,905.587,106.245,31.41,0.5,8
2014-05-04,0,487.391,953.279,164.69,10.417,15.338,5.188,3.936,5.762,2.15,7.485,10.238,3.988,65.716,83.175,46.6,1023.208,1013.9,1022.729,5.117,7.4,2596.875,1600.0,,0.0,1.35,4.325,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,487.391,953.279,164.69,210.372,0.0,8
2014-05-05,5,621.467,1095.166,142.756,12.571,16.962,6.112,5.168,6.738,3.412,9.057,11.3,5.125,62.957,86.912,43.538,1012.675,1003.539,1012.229,7.0,11.4,2070.833,1075.0,19.5,0.0,1.2,3.375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,621.467,1095.166,142.756,163.683,0.0,8
2014-05-06,4,559.18,1113.502,160.395,14.141,17.612,11.35,7.843,10.862,5.025,11.035,12.375,9.625,67.751,88.925,45.738,1005.906,996.865,1005.479,8.65,11.8,3228.125,1275.0,18.0,0.0,0.862,2.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,559.18,1113.502,160.395,234.43,1.0,8
2014-05-07,1,463.174,832.011,214.591,12.729,15.662,10.7,7.177,8.712,5.362,10.026,11.525,9.212,69.732,83.75,53.488,1009.192,1000.074,1008.646,11.317,15.2,3052.083,1375.0,25.333,0.0,0.575,1.662,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,463.174,832.011,214.591,246.081,1.0,8
2014-05-08,0,198.955,370.662,63.913,12.33,14.488,10.75,9.988,13.125,6.3,11.161,13.612,8.762,86.06,95.488,72.65,1008.342,999.238,1007.771,10.167,15.4,2164.167,380.0,26.333,0.0,0.038,0.15,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,198.955,370.662,63.913,221.997,1.5,8
2014-05-09,7,551.982,972.3,199.655,13.289,16.112,11.262,6.661,9.825,4.125,10.119,11.162,9.188,65.696,85.912,47.7,1011.279,1002.179,1010.792,13.592,19.4,2806.25,1400.0,33.0,0.0,1.075,3.087,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,551.982,972.3,199.655,256.957,1.5,8
2014-05-10,5,290.037,713.667,65.626,12.444,16.163,10.538,9.089,12.475,6.05,10.768,13.362,8.538,80.918,95.338,61.238,1004.047,994.978,1003.417,13.017,18.2,2086.458,617.5,33.0,0.0,0.6,1.45,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,290.037,713.667,65.626,228.239,1.5,8
2014-05-11,2,414.521,717.08,215.876,10.728,13.312,8.912,5.127,6.5,3.325,8.169,9.412,7.362,69.081,81.612,53.812,1003.814,994.696,1003.271,15.875,19.4,2904.167,1350.0,29.0,0.0,0.238,0.912,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,414.521,717.08,215.876,259.421,1.5,8
2014-05-12,2,457.853,1005.812,142.129,11.274,15.45,8.538,5.314,7.05,2.425,8.54,10.338,7.525,68.748,87.975,43.238,1010.331,1001.169,1009.896,9.175,12.6,3215.938,1232.5,21.0,0.0,0.975,2.488,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,457.853,1005.812,142.129,272.968,0.5,8
2014-05-13,0,250.592,656.323,70.725,10.644,14.225,7.95,7.587,8.962,6.112,9.155,10.85,7.388,82.284,93.962,60.438,1019.489,1010.224,1019.021,4.458,7.8,2355.896,601.5,,0.0,0.4,1.3,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,250.592,656.323,70.725,291.93,1.0,8
2014-05-14,2,573.392,1143.189,100.047,12.703,17.212,7.1,6.03,7.913,3.6,9.505,11.425,6.438,66.831,92.1,41.775,1030.924,1021.625,1030.562,6.267,9.2,3563.542,2000.0,,0.0,1.6,4.612,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,573.392,1143.189,100.047,331.979,1.0,8
2014-05-15,4,568.988,1218.631,140.746,13.926,19.038,8.238,7.351,9.612,5.725,10.431,13.162,7.25,68.46,88.725,45.1,1035.589,1026.283,1035.188,3.642,6.8,2764.583,1550.0,,0.0,1.35,3.825,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,568.988,1218.631,140.746,146.521,0.5,8
2014-05-16,4,724.341,1332.881,152.967,15.442,20.712,9.038,8.268,10.088,6.688,11.726,14.55,8.062,64.509,88.962,45.9,1031.942,1022.711,1031.542,3.225,5.4,2243.75,1000.0,,0.0,1.125,3.888,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,724.341,1332.881,152.967,207.346,0.5,8
2014-05-17,9,687.612,1280.149,172.355,16.933,21.738,11.1,10.808,12.262,8.85,13.571,16.1,10.012,68.853,88.362,51.738,1023.346,1014.257,1022.917,3.308,5.8,1766.667,875.0,21.0,0.0,1.2,2.812,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,687.612,1280.149,172.355,255.534,0.5,8
