met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2022-05-22,10,845.382,1797.945,66.544,16.462,22.75,9.367,8.331,11.8,3.667,12.261,15.433,8.833,62.451,94.9,31.55,1013.256,1006.328,1009.0,4.183,8.8,3794.792,1800.0,11.0,0.0,1.567,6.067,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,845.382,1797.945,66.544,205.737,0.0,6
2022-05-23,5,492.317,1107.836,117.065,14.386,18.483,10.567,9.172,11.35,6.733,11.701,13.767,9.55,71.918,91.283,48.317,1002.533,995.634,,4.95,9.4,4146.458,715.0,17.0,0.0,0.217,0.817,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,6.0,492.317,1107.836,117.065,271.258,0.0,6
2022-05-24,1,386.928,989.717,55.793,12.822,17.2,9.633,8.49,10.333,5.95,10.649,12.75,9.033,76.531,95.467,49.467,1006.196,999.229,,6.175,10.0,4142.812,635.0,17.0,0.0,1.083,3.1,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,386.928,989.717,55.793,260.893,1.0,6
2022-05-25,2,401.628,827.459,126.232,13.539,17.833,8.717,9.259,13.3,6.417,11.327,14.8,7.817,75.905,89.583,59.283,1013.66,1006.653,1010.0,9.692,15.0,4164.479,1047.5,20.0,0.0,0.35,1.367,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,1.0,,6.0,401.628,827.459,126.232,236.366,1.0,6
2022-05-26,2,464.567,873.245,100.932,15.383,19.45,10.7,10.961,12.333,9.383,12.981,15.317,10.05,75.657,92.3,61.25,1021.249,1014.248,1019.0,9.583,14.0,3844.792,2075.0,18.333,0.0,0.283,1.867,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,464.567,873.245,100.932,251.569,0.0,6
2022-05-27,4,775.596,1436.593,119.523,15.914,19.783,12.5,7.409,12.283,3.717,11.75,13.283,8.617,59.823,92.167,36.883,1024.292,1017.286,1021.0,7.933,10.2,4201.042,2075.0,18.5,0.0,1.983,6.267,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,775.596,1436.593,119.523,307.411,0.0,6
2022-05-28,6,710.525,1162.292,273.639,13.471,17.5,8.7,4.827,6.283,2.917,9.421,11.517,6.8,56.623,76.65,41.467,1024.791,1017.711,1021.0,5.675,9.4,4729.167,3000.0,10.0,0.0,0.983,3.25,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,710.525,1162.292,273.639,10.151,0.0,6
2022-05-29,8,584.745,988.677,250.408,11.717,15.4,7.767,3.981,5.583,2.183,8.219,9.95,6.017,59.99,76.9,43.167,1019.15,1012.061,,5.617,10.0,4838.542,3375.0,17.0,0.0,1.033,3.583,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,6.0,584.745,988.677,250.408,20.547,0.0,6
2022-05-30,4,293.632,717.932,67.723,10.366,14.35,5.833,6.659,9.183,4.05,8.603,10.85,5.183,78.92,93.8,55.45,1013.647,1006.577,1011.5,4.725,11.2,3834.896,937.5,21.667,0.0,0.2,1.517,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,1.0,,6.0,293.632,717.932,67.723,195.408,1.0,6
2022-05-31,1,228.08,687.568,42.428,11.206,15.117,8.45,8.519,10.05,6.417,9.871,11.883,7.933,84.285,96.45,59.45,1012.516,1005.477,1009.0,4.408,7.8,3414.688,475.0,15.0,0.0,0.45,2.15,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,1.0,,6.0,228.08,687.568,42.428,231.579,1.0,6
2022-06-01,2,505.796,1144.487,50.231,12.753,17.967,7.367,7.016,9.417,4.333,9.947,12.35,6.983,70.574,95.4,43.367,1017.098,1010.064,1015.667,3.525,6.0,4289.583,1400.0,,0.0,0.75,3.25,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,,,6.0,51.0,,6.0,505.796,1144.487,50.231,303.398,0.0,6
2022-06-02,11,683.632,1318.681,73.999,14.872,19.933,8.133,7.803,9.967,5.767,11.285,13.8,7.4,64.986,93.7,43.067,1019.918,1012.9,,4.158,8.0,3910.417,1725.0,,0.0,1.55,5.0,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,683.632,1318.681,73.999,107.387,0.0,6
2022-06-03,19,824.168,1646.743,200.854,16.888,22.417,11.267,8.977,11.617,6.667,12.753,15.233,9.933,61.836,85.4,38.717,1017.831,1010.89,,6.092,10.2,3434.375,1600.0,20.0,0.0,0.583,3.367,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,51.0,,6.0,824.168,1646.743,200.854,75.823,0.0,6
2022-06-04,5,588.425,1105.107,238.971,15.052,19.45,12.333,8.979,10.633,7.6,11.91,14.133,10.717,67.913,83.6,51.517,1019.84,1012.829,,8.8,11.2,3150.0,1025.0,22.0,0.0,0.483,2.0,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,51.0,,6.0,588.425,1105.107,238.971,67.323,1.0,6
2022-06-05,6,139.838,310.765,53.92,12.841,14.983,11.333,11.381,12.833,9.35,12.058,13.367,10.6,90.928,96.317,81.85,1015.969,1008.944,,4.5,8.2,1026.562,220.0,,0.0,0.0,0.017,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,139.838,310.765,53.92,275.613,1.0,6
2022-06-06,1,238.634,528.047,50.108,14.112,17.1,11.917,11.767,12.633,10.767,12.834,14.5,11.583,86.257,96.5,73.0,1014.508,1007.523,,5.667,8.6,3073.75,322.5,15.0,0.0,0.0,0.133,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,6.0,238.634,528.047,50.108,251.019,1.0,6
2022-06-07,4,487.768,1033.052,93.728,16.124,20.717,10.267,11.724,14.35,8.733,13.685,16.933,9.6,76.291,93.05,55.7,1011.604,1004.669,,5.025,9.0,4408.333,1900.0,16.0,0.0,1.433,3.4,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,6.0,487.768,1033.052,93.728,208.007,1.0,6
2022-06-08,1,676.753,1497.385,60.101,17.305,21.4,13.9,10.947,14.633,6.817,13.919,15.45,11.9,68.956,96.483,40.917,1005.893,999.04,,9.253,14.6,3558.646,605.0,24.0,0.0,1.233,3.167,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,1.0,,6.0,676.753,1497.385,60.101,250.248,0.0,6
2022-06-09,4,527.368,1140.927,111.742,15.885,19.667,11.3,10.825,14.083,8.517,13.167,14.983,10.567,73.292,92.017,50.383,1015.316,1008.362,,7.561,11.2,2685.417,925.0,15.333,0.0,0.617,2.733,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,527.368,1140.927,111.742,240.802,0.0,6
2022-06-10,7,716.802,1390.432,110.317,18.091,22.367,14.433,11.772,14.533,9.15,14.614,16.45,12.5,68.413,93.817,47.2,1018.465,1011.536,,8.966,13.4,2562.604,562.5,21.333,0.0,1.55,5.1,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,716.802,1390.432,110.317,224.232,0.0,6
2022-06-11,10,760.014,1452.313,102.121,17.144,22.067,12.017,10.114,11.683,7.483,13.386,15.667,11.217,65.463,92.95,43.8,1021.607,1014.634,,8.408,12.6,2851.042,1150.0,16.333,0.0,1.367,5.233,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,1.0,,6.0,760.014,1452.313,102.121,239.182,0.0,6
2022-06-12,7,837.372,1533.349,149.432,16.487,21.45,10.933,8.055,10.6,4.817,12.183,14.5,9.883,59.472,88.917,39.317,1023.39,1016.4,,7.486,11.8,3491.25,1465.0,19.0,0.0,1.35,4.85,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,6.0,837.372,1533.349,149.432,276.932,0.0,6
2022-06-13,11,824.53,1420.111,225.153,15.856,20.567,10.083,7.238,9.333,5.933,11.53,13.75,8.65,58.183,82.617,40.55,1024.47,1017.457,,4.495,7.0,4554.167,3200.0,,0.0,1.75,5.517,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,824.53,1420.111,225.153,298.57,0.0,6
2022-06-14,11,1014.905,1917.292,156.284,17.791,24.017,9.9,8.5,10.533,6.95,12.9,15.867,8.783,57.601,88.55,35.367,1020.777,1013.825,,4.157,7.2,4489.489,2700.0,,0.0,2.317,7.15,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,1014.905,1917.292,156.284,188.204,0.0,6
2022-06-15,15,1258.912,2408.897,204.758,19.942,26.817,10.983,9.505,11.783,7.45,14.258,17.283,9.617,54.285,86.083,30.983,1018.452,1011.572,,3.685,7.2,3859.375,1775.0,,0.0,2.1,7.15,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1258.912,2408.897,204.758,214.561,,6
2022-06-16,17,1415.537,2671.087,267.206,21.471,28.25,13.033,10.362,12.25,7.917,15.307,17.933,11.45,52.326,83.167,29.367,1021.489,1014.628,1014.0,4.151,9.6,4127.083,2225.0,18.0,0.0,1.917,6.883,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,1.0,,,1415.537,2671.087,267.206,231.825,,6
2022-06-17,17,1724.151,3007.978,579.799,24.19,31.25,16.2,12.296,14.483,9.733,17.242,20.667,12.967,49.258,70.233,33.533,1019.551,1012.76,,7.3,14.8,3764.583,2125.0,21.0,0.0,1.883,6.433,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,1724.151,3007.978,579.799,213.744,,6
2022-06-18,12,584.379,1230.006,153.931,18.111,23.867,11.533,13.305,15.9,8.7,15.34,18.733,10.467,74.083,89.783,58.317,1017.56,1010.653,,6.725,12.0,3457.292,1350.0,21.333,0.0,0.417,1.9,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,1.0,,,584.379,1230.006,153.931,78.591,,6
2022-06-19,7,593.161,1158.252,163.557,14.54,18.733,10.067,8.172,10.85,5.933,11.33,13.117,8.867,67.389,87.183,45.917,1014.935,1007.951,,6.475,9.8,4092.708,2275.0,14.0,0.0,0.383,1.4,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,593.161,1158.252,163.557,29.112,,6
2022-06-20,9,860.253,1535.456,295.361,16.585,21.6,11.65,7.962,9.633,6.583,12.167,14.5,9.833,58.443,79.083,39.917,1018.355,1011.398,,5.667,9.8,4078.125,2550.0,17.667,0.0,2.317,7.15,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,1.0,,,860.253,1535.456,295.361,43.16,,6
2022-06-21,10,1142.151,2311.431,135.627,18.115,25.033,10.167,7.392,10.367,3.817,12.647,15.283,9.3,54.444,90.017,26.717,1014.718,1007.81,,3.583,6.6,3846.875,1625.0,,0.0,2.217,7.217,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1142.151,2311.431,135.627,98.338,,6
2022-06-22,11,1162.168,2119.386,227.522,19.651,26.183,11.733,9.892,12.117,6.733,14.331,17.533,10.25,56.147,85.05,35.75,1013.365,1006.494,,4.783,9.0,4412.5,2200.0,,0.0,2.333,7.817,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1162.168,2119.386,227.522,83.221,,6
2022-06-23,11,745.885,1671.304,215.368,18.802,24.583,13.367,12.745,15.25,10.567,15.343,18.1,12.067,69.602,87.8,46.033,1009.645,1002.794,,3.717,8.2,3021.345,705.0,,0.0,0.2,1.35,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,745.885,1671.304,215.368,70.52,,6
2022-06-24,14,608.167,1055.02,164.063,17.729,21.033,14.417,12.374,14.667,10.85,14.734,16.65,13.117,71.832,90.633,57.167,1004.797,997.958,,8.542,12.8,3239.792,405.0,18.333,0.0,0.517,1.917,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,1.0,,,608.167,1055.02,164.063,208.865,,6
2022-06-25,13,650.651,1356.172,156.914,16.198,20.55,12.55,9.745,12.867,7.233,12.833,14.1,11.583,67.844,89.617,43.867,1007.845,1000.943,,8.392,13.0,3438.542,1950.0,22.333,0.0,1.1,3.3,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,1.0,,,650.651,1356.172,156.914,190.621,,6
2022-06-26,18,852.887,1494.67,189.906,16.461,20.95,11.167,7.749,10.083,5.083,12.055,13.833,9.867,58.856,86.4,38.367,1012.148,1005.225,,8.7,13.4,4654.167,2975.0,23.5,0.0,1.85,6.05,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,1.0,,,852.887,1494.67,189.906,196.566,,6
2022-06-27,9,590.158,1068.414,201.267,15.453,19.1,11.6,9.439,12.733,7.383,12.318,14.717,10.317,68.3,86.767,49.833,1016.248,1009.284,,7.75,13.4,4359.375,2075.0,,0.0,0.733,3.683,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,590.158,1068.414,201.267,223.236,,6
2022-06-28,9,777.183,1499.154,165.849,16.341,21.5,10.9,8.645,10.583,6.667,12.352,14.583,9.817,62.374,87.8,40.7,1017.527,1010.573,,7.567,13.0,4286.458,2325.0,,0.0,1.267,4.167,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,777.183,1499.154,165.849,189.847,,6
2022-06-29,6,574.265,1129.46,176.727,16.747,20.483,14.533,11.345,14.3,8.65,13.816,15.683,12.0,71.436,90.0,53.3,1012.126,1005.209,,6.733,11.0,3608.542,355.0,14.0,0.0,0.25,1.45,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,574.265,1129.46,176.727,185.149,,6
2022-06-30,7,517.04,1123.527,127.39,15.438,19.35,12.017,10.256,12.35,8.117,12.713,14.083,10.8,72.784,91.65,49.733,1012.027,1005.088,,5.558,11.4,4238.542,2050.0,,0.0,0.617,1.617,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,517.04,1123.527,127.39,216.995,,6
2022-07-01,7,626.114,1335.207,139.337,15.919,20.883,11.6,9.805,11.583,8.117,12.693,14.9,10.617,68.766,90.4,45.017,1016.495,1009.544,,7.758,12.6,4372.5,1890.0,19.0,0.0,0.833,3.0,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,39.333,,6.0,1.0,,,626.114,1335.207,139.337,229.713,,6
2022-07-02,17,691.987,1410.606,144.346,16.803,21.7,11.933,10.356,12.283,8.483,13.349,15.35,11.017,67.938,90.083,45.283,1018.298,1011.352,,8.875,12.6,4498.958,2375.0,21.5,0.0,0.683,4.067,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,691.987,1410.606,144.346,220.765,,6
2022-07-03,14,774.048,1562.371,133.205,17.111,22.017,11.167,9.912,11.183,7.95,13.26,15.25,10.317,64.522,90.4,41.183,1019.361,1012.411,,5.508,9.0,4941.667,2675.0,,0.0,1.183,3.983,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,774.048,1562.371,133.205,273.477,,6
2022-07-04,13,909.505,1501.796,248.084,17.353,22.3,11.333,8.597,10.217,6.95,12.778,15.467,9.767,57.735,82.033,43.15,1021.325,1014.367,,6.167,10.2,5415.625,3850.0,17.0,0.0,1.383,4.883,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,51.0,,,909.505,1501.796,248.084,283.945,,6
2022-07-05,13,889.609,1434.711,200.874,17.313,21.733,10.5,8.883,10.633,7.517,12.869,15.233,9.2,59.024,85.133,44.217,1025.008,1018.028,,5.458,9.0,5203.542,2985.0,21.0,0.0,0.9,3.467,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,889.609,1434.711,200.874,306.856,,6
2022-07-06,19,898.249,1551.374,399.104,18.828,23.9,12.783,11.113,13.467,7.55,14.551,17.25,10.367,61.367,74.567,47.85,1026.525,1019.566,,6.708,11.4,5027.083,2625.0,18.0,0.0,0.533,1.95,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,898.249,1551.374,399.104,297.604,,6
2022-07-07,13,976.916,1830.952,459.658,19.584,24.317,16.483,11.23,13.283,9.333,14.977,16.483,13.667,59.898,76.283,39.383,1028.6,1021.641,,5.858,9.8,4998.958,3000.0,,0.0,1.1,3.317,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,976.916,1830.952,459.658,271.992,,6
2022-07-08,17,1317.156,2611.613,217.552,21.536,28.183,13.783,11.567,13.583,9.333,15.883,18.55,12.467,56.289,86.95,31.333,1031.447,1024.509,,4.292,7.6,4514.583,1725.0,,0.0,2.133,6.617,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1317.156,2611.613,217.552,321.068,,6
2022-07-09,21,1215.824,2358.641,375.271,21.097,26.683,15.783,11.353,13.567,8.283,15.665,17.25,13.633,56.153,79.567,32.017,1029.993,1023.056,,5.308,8.2,5484.375,3625.0,16.0,0.0,1.833,5.4,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,,1215.824,2358.641,375.271,217.445,,6
2022-07-10,20,1367.67,2747.28,270.991,21.803,28.917,14.167,11.52,13.317,9.267,15.978,18.533,12.6,55.431,84.317,30.533,1026.598,1019.698,1022.0,4.225,7.6,5053.125,2900.0,11.0,0.0,2.25,7.033,,39.333,39.333,39.333,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,,1367.67,2747.28,270.991,234.907,,6
2022-07-11,31,1759.152,3115.75,557.711,23.915,30.833,15.917,11.312,12.883,9.667,16.703,19.567,12.933,47.316,70.583,29.517,1023.107,1016.293,1020.667,4.058,8.4,5416.667,3750.0,12.0,0.0,1.967,6.367,,39.333,39.333,39.333,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,,1759.152,3115.75,557.711,215.301,,6
2022-07-12,30,1688.147,2748.372,796.943,24.978,30.317,19.183,13.551,15.45,11.15,18.179,20.417,15.1,50.079,65.7,36.3,1022.0,1015.218,,5.192,10.2,4662.812,2507.5,,0.0,0.483,1.35,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1688.147,2748.372,796.943,214.063,,6
2022-07-13,25,1375.223,2137.211,469.736,23.601,27.667,18.717,13.026,15.05,9.25,17.312,18.883,15.283,54.133,78.667,39.75,1021.306,1014.49,,4.508,7.2,4573.558,2400.0,,0.0,1.017,2.667,,39.333,39.333,39.333,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1375.223,2137.211,469.736,320.064,,6
2022-07-14,30,1168.565,2063.552,278.811,19.916,24.567,15.55,9.356,14.9,6.133,14.366,16.167,11.967,53.49,85.55,32.5,1022.677,1015.779,,5.925,9.6,4189.583,1975.0,,0.0,2.017,5.4,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1168.565,2063.552,278.811,215.386,,6
2022-07-15,34,1266.582,2187.407,379.235,19.776,25.283,12.7,8.505,10.917,6.55,13.817,16.2,10.383,50.128,75.617,31.433,1023.767,1016.844,,5.033,9.8,5138.542,3550.0,16.5,0.0,1.967,6.05,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,,1266.582,2187.407,379.235,306.395,,6
2022-07-16,44,1358.789,2639.096,370.026,21.241,27.85,14.133,10.359,12.333,7.55,15.231,17.85,12.017,52.394,77.533,28.717,1024.873,1017.977,1021.0,3.667,8.2,5098.958,3625.0,,0.0,2.233,6.717,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,,,6.0,1.0,,,1358.789,2639.096,370.026,194.101,,6
2022-07-17,32,1786.928,3020.87,547.773,23.243,29.75,15.683,9.399,11.983,5.433,15.665,18.483,12.483,44.199,71.283,26.067,1024.853,1018.005,,4.542,8.2,4610.417,2250.0,,0.0,2.2,6.05,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1786.928,3020.87,547.773,159.68,,6
2022-07-18,42,2688.087,4898.609,817.148,27.392,36.017,17.95,9.558,12.417,6.2,17.358,20.417,13.717,36.357,62.867,16.967,1019.115,1012.425,1017.0,4.258,8.8,4086.458,2400.0,12.0,0.0,1.95,6.05,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,51.0,,,2688.087,4898.609,817.148,184.685,,6
2022-07-19,34,2998.398,5888.291,610.093,29.572,39.117,20.067,11.728,17.95,7.267,19.138,21.517,15.733,38.647,76.85,14.833,1011.836,1005.233,,6.633,13.8,2990.208,970.0,24.0,0.0,1.883,5.5,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,1.0,,,2998.398,5888.291,610.093,164.141,,6
2022-07-20,51,837.722,1724.709,207.057,21.608,26.133,17.9,15.619,17.0,14.083,17.997,19.4,16.7,70.216,90.283,48.9,1015.723,1008.899,,8.233,11.2,2462.188,680.0,16.0,0.0,0.467,2.117,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,837.722,1724.709,207.057,250.639,,6
2022-07-21,24,764.689,1351.263,255.07,19.772,23.417,16.183,13.71,15.283,12.35,16.255,17.967,14.4,69.114,87.3,52.2,1021.378,1014.475,,4.975,8.2,3314.167,1015.0,,0.0,0.367,1.35,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,764.689,1351.263,255.07,79.675,,6
2022-07-22,28,741.766,1198.152,385.197,18.946,21.783,16.533,12.642,13.767,11.633,15.378,16.6,14.3,67.332,79.9,54.05,1020.076,1013.151,,6.233,8.4,4192.708,2250.0,,0.0,0.233,0.933,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,741.766,1198.152,385.197,105.136,,6
2022-07-23,42,972.288,2177.032,240.344,20.338,26.2,15.333,12.649,14.417,8.817,15.972,18.217,14.0,63.936,86.717,34.883,1018.552,1011.684,1015.0,6.792,11.8,4001.042,2025.0,22.0,0.0,1.433,4.483,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,,972.288,2177.032,240.344,212.382,,6
2022-07-24,45,1147.28,2236.226,368.466,21.934,27.5,17.567,13.428,15.45,10.967,16.991,18.833,15.617,60.914,81.883,38.267,1013.76,1006.956,1009.0,10.517,15.0,4710.417,2300.0,21.667,0.0,1.817,5.367,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,1.0,,,1147.28,2236.226,368.466,215.808,,6
2022-07-25,30,844.715,1414.802,405.812,19.901,22.883,17.217,12.89,16.05,10.55,15.919,17.417,13.667,64.782,81.167,49.317,1010.725,1003.904,,9.642,13.4,4898.958,2825.0,21.0,0.0,0.283,0.9,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,844.715,1414.802,405.812,257.255,,6
2022-07-26,38,725.525,1342.173,290.024,17.706,21.583,15.117,11.043,12.917,9.367,14.082,15.6,12.8,65.812,83.633,47.867,1019.216,1012.285,,4.808,8.2,4395.833,2500.0,,0.0,0.333,0.833,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,725.525,1342.173,290.024,279.891,,6
2022-07-27,23,791.41,1246.61,291.901,18.017,21.383,14.317,10.762,12.633,7.833,14.082,15.667,12.45,63.489,83.05,49.567,1020.124,1013.193,,4.737,7.0,4460.417,3175.0,5.0,0.0,0.217,0.9,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,791.41,1246.61,291.901,117.58,,6
2022-07-28,21,1013.776,1721.57,398.946,19.193,23.267,15.6,10.138,12.317,7.717,14.308,15.883,12.967,57.201,78.033,38.933,1017.402,1010.515,,5.8,8.6,4522.69,3250.0,,0.0,1.15,3.233,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,1013.776,1721.57,398.946,101.172,,6
2022-07-29,31,1209.994,2322.681,273.445,20.467,26.467,13.55,10.486,12.95,8.45,14.981,17.0,12.0,55.59,83.683,32.867,1018.434,1011.557,,3.642,6.8,4470.833,2225.0,,0.0,1.217,4.017,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,,,6.0,51.0,,,1209.994,2322.681,273.445,56.88,,6
2022-07-30,27,1024.489,1760.43,312.076,21.147,25.55,15.85,13.276,15.75,10.75,16.579,18.783,13.85,61.875,83.25,45.817,1018.226,1011.377,,6.281,9.6,4410.417,1500.0,12.0,0.0,0.417,1.567,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,1024.489,1760.43,312.076,236.135,,6
2022-07-31,27,835.298,1486.597,423.143,21.973,25.733,19.417,16.076,17.083,15.05,18.373,19.9,16.983,69.852,81.483,55.0,1016.247,1009.425,,8.083,12.6,5266.875,1255.0,18.0,0.0,0.15,0.55,,22.667,22.667,22.667,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,,835.298,1486.597,423.143,252.785,,6
2022-08-01,37,986.211,1917.368,363.392,21.608,26.433,17.55,14.331,15.55,12.733,17.306,19.1,15.733,64.685,82.333,44.567,1018.027,1011.179,1014.0,4.525,9.0,4855.208,2500.0,15.0,0.0,0.85,2.217,,22.667,22.667,22.667,6.0,6.0,1.0,26.0,26.0,6.0,6.0,,6.0,1.0,,,986.211,1917.368,363.392,139.974,,6
