id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3772.0,WMO,708.0,2022-01-01,13.416666666666666,15.1,12.7,10.995833333333332,12.3,9.5,12.141666666666666,12.7,11.4,85.45416666666667,95.2,70.1,1017.275,1014.25,,9.625,13.0,1670.8333333333333,700.0,,0.0,0.7,1.9,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,190.84188881448213,
3772.0,WMO,708.0,2022-01-02,11.3375,13.1,9.1,9.041666666666666,11.5,6.1,10.204166666666667,12.2,7.8,85.83333333333333,92.7,78.4,1010.4499999999999,1007.4333333333334,,12.208333333333334,18.0,3004.5833333333335,250.0,29.0,0.0,0.2,0.7000000000000001,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,6.0,1.0,,,222.13830135786878,
3772.0,WMO,708.0,2022-01-03,9.583333333333334,10.8,8.6,6.941666666666666,7.5,6.3,8.3375,9.0,7.8,83.61666666666666,91.7,77.4,1007.8833333333333,1004.8416666666667,,11.291666666666666,18.0,2145.8333333333335,1400.0,23.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,6.0,1.0,,,220.41852103624524,
3772.0,WMO,708.0,2022-01-04,5.129166666666666,8.2,1.7,2.9583333333333335,7.3,-1.3,4.2875000000000005,7.8,0.7,86.02499999999999,94.4,75.2,1001.5083333333333,998.4499999999999,,7.333333333333333,11.0,2356.25,360.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,276.0117159101518,
3772.0,WMO,708.0,2022-01-05,3.0541666666666667,6.4,0.6,-0.42500000000000004,0.6,-1.4,1.7666666666666666,4.1,0.1,78.15416666666667,90.2,65.3,1013.9041666666667,1010.7833333333333,,8.041666666666666,11.0,2737.5,1500.0,,0.0,4.9,4.5,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,282.86964973118234,
3772.0,WMO,708.0,2022-01-06,2.408333333333333,7.2,-3.3,0.7583333333333333,6.5,-3.8,1.7375,6.9,-3.5,88.09583333333335,95.8,73.8,1016.4291666666667,1013.2916666666666,,6.916666666666667,15.0,1911.25,270.0,,0.0,0.9,2.4,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,207.6748605880844,
3772.0,WMO,708.0,2022-01-07,3.7458333333333336,5.8,0.8,1.3833333333333335,4.0,0.0,2.8125,4.9,0.5,84.6875,94.6,71.0,1010.6666666666666,1007.5583333333334,,11.5,18.0,3537.5,1100.0,,0.0,2.5,2.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,247.14759001685633,
3772.0,WMO,708.0,2022-01-08,6.341666666666666,10.3,0.8,4.6375,9.2,0.2,5.616666666666667,9.8,0.6,89.375,98.0,69.4,1001.4958333333334,998.4458333333333,,9.916666666666666,16.0,2124.5833333333335,90.0,26.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,6.0,1.0,,,227.51433081193832,
3772.0,WMO,708.0,2022-01-09,4.595833333333333,8.4,2.2,1.7249999999999999,2.8,0.6,3.4499999999999997,5.9,1.8,82.1125,94.6,66.1,1003.0500000000001,999.9791666666666,,7.125,12.0,2420.8333333333335,1200.0,,0.0,4.7,4.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,244.48158233891917,
3772.0,WMO,708.0,2022-01-10,5.833333333333333,8.5,2.4,4.820833333333334,8.1,1.9,5.391666666666667,8.2,2.2,93.37083333333334,98.6,85.2,1018.4083333333333,1015.3041666666667,,3.8333333333333335,7.0,1093.75,190.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,151.34436182408737,
3772.0,WMO,708.0,2022-01-11,9.200000000000001,10.4,7.8,8.541666666666666,10.1,6.3,8.875,10.2,7.1,95.49166666666667,98.7,88.8,1029.8999999999999,1026.7916666666667,,4.791666666666667,7.0,1070.8333333333333,100.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,223.95438148066344,
3772.0,WMO,708.0,2022-01-12,4.5875,8.8,0.9,3.358333333333333,5.7,0.6,4.0625,7.2,0.8,91.94583333333333,98.2,75.2,1040.5791666666667,1037.3833333333334,,2.2916666666666665,5.0,775.0,90.0,,0.0,5.2,5.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,294.9753064310155,
3772.0,WMO,708.0,2022-01-13,3.233333333333333,9.2,-0.7,1.55,4.1,-1.0,2.5375,6.8,-0.8,89.375,100.0,67.7,1041.2333333333333,1038.0041666666666,,1.8333333333333333,5.0,1267.0833333333333,10.0,,0.0,5.6,6.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,275.8681404928478,
3772.0,WMO,708.0,2022-01-14,2.716666666666667,8.3,-1.2,1.0166666666666666,3.2,-1.6,2.0208333333333335,6.1,-1.4,88.925,99.8,66.8,1036.1041666666667,1032.9166666666667,,1.75,3.0,849.5833333333334,240.0,,0.0,5.8,6.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,328.3764453709933,
3772.0,WMO,708.0,2022-01-15,2.8666666666666667,5.6,-0.7,1.9749999999999999,3.8,-1.0,2.5,4.7,-0.8,93.925,100.0,84.2,1026.4708333333333,1023.3000000000001,,3.2916666666666665,6.0,369.0,6.0,,0.0,0.0,0.5,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,178.8884030273741,
