met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2018-02-06,5260,12,1.6,-2.1,-5.5,-2.8,6,1006
2018-02-06,5260,12,5.6,-1.8,,,6,6
2018-02-07,5260,12,-1.7,-4.8,-6.7,-3.6,6,6
2018-02-07,5260,12,7.7,-2.2,,,6,1006
2018-02-08,5260,12,6.4,4.3,3.4,3.4,6,6
2018-02-08,5260,12,6.0,2.8,,,6,6
2018-02-09,5260,12,3.0,-3.5,-5.6,-2.7,6,6
2018-02-09,5260,12,8.6,1.7,,,6,6
2018-02-10,5260,12,10.2,4.0,1.0,1.2,6,6
2018-02-10,5260,12,7.9,1.9,,,6,6
2018-02-11,5260,12,2.1,-2.9,-5.9,-3.1,6,6
2018-02-11,5260,12,8.1,0.5,,,6,6
2018-02-12,5260,12,5.6,1.3,-2.5,-0.8,6,6
2018-02-12,5260,12,6.0,3.8,,,6,6
2018-02-13,5260,12,3.8,-3.2,-5.4,-2.3,6,6
2018-02-13,5260,12,6.5,0.6,,,6,1006
2018-02-14,5260,12,8.5,6.0,2.8,3.7,6,6
2018-02-14,5260,12,10.4,3.4,,,6,6
2018-02-15,5260,12,3.7,-1.9,-5.1,-2.3,6,6
2018-02-15,5260,12,11.1,1.2,,,6,6
2018-02-16,5260,12,2.9,-0.3,-3.3,-1.8,6,6
2018-02-16,5260,12,11.4,1.7,,,6,1006
2018-02-17,5260,12,5.9,-1.0,-3.8,-1.5,6,6
2018-02-17,5260,12,11.3,2.9,,,6,1006
2018-02-18,5260,12,7.2,6.3,5.1,5.4,6,6
2018-02-18,5260,12,11.4,7.2,,,6,6
2018-02-19,5260,12,10.7,8.2,7.6,7.5,1006,6
2018-02-19,5260,12,9.7,6.8,,,6,6
2018-02-20,5260,12,6.8,1.9,-2.4,-0.5,6,6
2018-02-20,5260,12,7.2,3.6,,,6,6
2018-02-21,5260,12,5.4,1.8,-2.0,-0.3,6,6
2018-02-21,5260,12,6.1,2.0,,,6,6
2018-02-22,5260,12,2.6,-2.9,-5.9,-2.7,6,6
2018-02-22,5260,12,4.8,1.7,,,6,6
2018-02-23,5260,12,2.7,-2.0,-6.1,-3.4,6,6
2018-02-23,5260,12,6.7,1.6,,,6,6
2018-02-24,5260,12,3.6,-0.2,-3.2,-2.2,6,6
2018-02-24,5260,12,5.4,0.1,,,6,6
2018-02-25,5260,12,1.2,-1.2,-2.7,-2.2,6,6
2018-02-25,5260,12,2.4,-1.5,,,6,6
2018-02-26,5260,12,-1.4,-4.0,-7.1,-4.3,6,6
2018-02-26,5260,12,1.1,-5.3,,,6,6
2018-02-27,5260,12,-2.9,-6.1,-7.2,-3.5,6,6
2018-02-27,5260,12,-0.6,-4.7,,,6,6
2018-02-28,5260,12,-3.4,-4.6,,,6,6
2018-02-28,5260,12,0.5,-3.6,,,6,6
2018-03-01,5260,12,0.3,-0.9,,-0.3,6,6
2018-03-01,5260,12,0.1,-1.4,,,6,6
2018-03-02,5260,12,1.7,0.1,-0.1,-0.1,6,6
2018-03-02,5260,12,3.7,1.7,,,6,6
2018-03-03,5260,12,7.5,1.4,-1.5,-0.2,6,6
2018-03-03,5260,12,10.0,4.0,,,6,6
2018-03-04,5260,12,6.9,3.0,-1.6,-0.5,6,6
2018-03-04,5260,12,10.8,6.9,,,6,6
2018-03-05,5260,12,8.7,5.2,3.3,4.0,6,6
2018-03-05,5260,12,10.9,3.7,,,6,6
2018-03-06,5260,12,5.5,2.9,0.1,2.0,6,6
2018-03-06,5260,12,11.1,3.8,,,6,6
2018-03-07,5260,12,6.9,2.8,-1.4,0.5,6,6
2018-03-07,5260,12,10.7,6.4,,,6,6
2018-03-08,5260,12,7.0,-0.6,-3.3,-1.3,6,6
2018-03-08,5260,12,9.9,4.7,,,6,6
2018-03-09,5260,12,11.1,8.6,7.2,7.1,6,6
2018-03-09,5260,12,15.3,8.0,,,6,6
2018-03-10,5260,12,8.5,4.7,2.6,3.6,6,6
2018-03-10,5260,12,12.6,8.4,,,6,6
2018-03-11,5260,12,9.1,8.0,6.0,6.7,6,6
2018-03-11,5260,12,11.0,7.5,,,6,6
2018-03-12,5260,12,7.9,4.9,2.3,3.7,6,6
2018-03-12,5260,12,11.0,3.9,,,6,6
2018-03-13,5260,12,9.2,0.6,-2.6,-0.4,6,6
2018-03-13,5260,12,13.8,9.2,,,6,6
2018-03-14,5260,12,10.2,7.6,6.3,6.4,6,6
2018-03-14,5260,12,14.0,7.4,,,6,6
2018-03-15,5260,12,10.6,7.1,3.5,4.7,6,6
2018-03-15,5260,12,14.1,5.4,,,6,6
2018-03-16,5260,12,8.2,0.3,0.5,1.7,6,6
2018-03-16,5260,12,0.6,-1.2,,,6,6
2018-03-17,5260,12,0.9,-1.0,-1.2,-0.5,6,6
2018-03-17,5260,12,0.7,-1.3,,,6,6
2018-03-18,5260,12,1.0,-0.7,-0.6,-0.5,6,6
2018-03-18,5260,12,4.1,0.3,,,6,6
2018-03-19,5260,12,5.7,1.1,-3.4,-1.8,6,6
2018-03-19,5260,12,8.7,4.6,,,6,6
2018-03-20,5260,12,4.7,-2.6,-4.8,-2.0,6,6
2018-03-20,5260,12,11.2,4.5,,,6,6
2018-03-21,5260,12,8.9,4.4,1.7,2.0,6,6
2018-03-21,5260,12,11.5,7.2,,,6,6
2018-03-22,5260,12,9.4,6.3,5.8,5.7,6,6
2018-03-22,5260,12,13.3,7.5,,,6,6
2018-03-23,5260,12,7.9,6.7,5.1,6.1,6,6
2018-03-23,5260,12,9.8,7.2,,,6,6
2018-03-24,5260,12,8.7,7.5,6.0,6.7,6,6
2018-03-24,5260,12,11.9,6.6,,,6,6
2018-03-25,5260,12,8.6,2.7,-0.2,2.2,6,6
2018-03-25,5260,12,13.3,5.3,,,6,6
2018-03-26,5260,12,7.7,5.1,1.8,3.8,6,6
2018-03-26,5260,12,15.9,7.1,,,6,6
2018-03-27,5260,12,9.0,4.7,3.0,4.6,6,6
2018-03-27,5260,12,9.3,2.9,,,6,6
2018-03-28,5260,12,7.4,-0.8,-2.8,-0.8,6,6
2018-03-28,5260,12,10.4,3.7,,,6,6
2018-03-29,5260,12,7.6,3.0,-0.1,1.5,6,6
2018-03-29,5260,12,8.1,5.3,,,6,6
2018-03-30,5260,12,5.6,4.0,3.8,4.3,6,6
2018-03-30,5260,12,9.8,5.1,,,6,6
2018-03-31,5260,12,6.1,4.4,4.0,4.6,6,6
2018-03-31,5260,12,7.9,5.4,,,6,6
2018-04-01,5260,12,9.4,3.7,4.1,4.8,6,6
2018-04-01,5260,12,10.8,8.9,,,6,6
2018-04-02,5260,12,11.7,9.8,7.2,8.0,6,6
2018-04-02,5260,12,14.2,8.9,,,6,6
2018-04-03,5260,12,12.2,6.1,2.1,4.1,6,6
2018-04-03,5260,12,12.0,9.6,,,6,6
2018-04-04,5260,12,10.1,4.5,1.8,3.2,6,6
2018-04-04,5260,12,13.2,6.3,,,6,6
2018-04-05,5260,12,9.6,3.7,0.4,2.7,6,6
2018-04-05,5260,12,17.1,8.4,,,6,6
2018-04-06,5260,12,12.6,6.6,3.6,5.0,6,6
2018-04-06,5260,12,17.8,10.7,,,6,6
2018-04-07,5260,12,10.8,8.3,6.0,7.5,6,6
2018-04-07,5260,12,11.4,9.9,,,6,6
2018-04-08,5260,12,10.3,8.3,8.4,8.8,6,6
2018-04-08,5260,12,9.7,8.3,,,6,6
2018-04-09,5260,12,9.0,8.4,8.3,8.6,6,6
2018-04-09,5260,12,13.9,8.7,,,6,6
2018-04-10,5260,12,12.3,7.3,8.6,9.2,6,6
2018-04-10,5260,12,10.1,7.3,,,6,6
2018-04-11,5260,12,9.5,7.0,7.8,8.3,6,6
2018-04-11,5260,12,10.4,6.7,,,6,6
2018-04-12,5260,12,8.4,6.5,7.1,7.5,6,6
2018-04-12,5260,12,11.8,8.3,,,6,6
2018-04-13,5260,12,13.6,7.0,4.9,6.4,6,6
2018-04-13,5260,12,19.2,11.2,,,6,6
2018-04-14,5260,12,13.6,8.2,5.2,6.7,6,6
2018-04-14,5260,12,15.6,10.1,,,6,6
2018-04-15,5260,12,12.5,6.5,4.1,5.4,6,6
2018-04-15,5260,12,15.6,8.5,,,6,6
2018-04-16,5260,12,14.4,8.8,5.0,7.0,6,6
2018-04-16,5260,12,19.2,14.4,,,6,6
2018-04-17,5260,12,18.3,8.3,5.2,6.3,6,6
2018-04-17,5260,12,24.8,16.7,,,6,6
2018-04-18,5260,12,21.3,8.5,5.5,6.8,6,6
2018-04-18,5260,12,28.4,16.7,,,6,6
2018-04-19,5260,12,19.3,9.2,6.3,7.8,6,6
2018-04-19,5260,12,25.9,19.0,,,6,6
2018-04-20,5260,12,19.1,10.8,7.5,9.1,1006,6
2018-04-20,5260,12,24.9,17.3,,,6,6
2018-04-21,5260,12,19.3,11.7,9.6,10.7,6,6
2018-04-21,5260,12,23.5,13.8,,,6,6
2018-04-22,5260,12,14.0,6.4,4.4,6.0,6,6
2018-04-22,5260,12,16.1,11.9,,,6,6
2018-04-23,5260,12,13.2,11.2,10.0,10.9,6,6
2018-04-23,5260,12,17.4,12.5,,,6,6
2018-04-24,5260,12,12.6,7.5,6.1,7.1,6,6
2018-04-24,5260,12,15.5,9.9,,,6,6
2018-04-25,5260,12,11.3,6.0,3.7,5.1,6,6
2018-04-25,5260,12,15.6,8.6,,,6,6
2018-04-26,5260,12,9.2,6.3,3.7,6.1,6,6
2018-04-26,5260,12,12.5,8.6,,,6,6
2018-04-27,5260,12,10.5,8.1,9.1,9.4,6,6
2018-04-27,5260,12,9.3,8.0,,,6,6
2018-04-28,5260,12,8.1,6.8,7.7,7.9,6,6
2018-04-28,5260,12,8.1,6.6,,,6,6
2018-04-29,5260,12,7.1,5.2,5.4,5.6,6,6
2018-04-29,5260,12,9.7,4.9,,,6,6
2018-04-30,5260,12,11.1,0.5,-0.1,1.2,6,6
2018-04-30,5260,12,14.6,8.4,,,6,6
2018-05-01,5260,12,9.9,8.1,6.7,7.3,6,6
2018-05-01,5260,12,15.1,5.4,,,6,6
2018-05-02,5260,12,10.8,1.6,1.4,2.4,6,6
2018-05-02,5260,12,17.8,10.5,,,6,6
2018-05-03,5260,12,14.9,7.1,6.3,7.4,6,6
2018-05-03,5260,12,20.5,14.2,,,6,6
2018-05-04,5260,12,17.4,5.6,3.9,5.9,6,6
2018-05-04,5260,12,22.9,13.8,,,6,6
2018-05-05,5260,12,18.7,6.0,3.8,6.1,6,6
2018-05-05,5260,12,25.1,16.6,,,6,6
2018-05-06,5260,12,21.4,8.3,6.5,8.5,6,6
2018-05-06,5260,12,27.7,15.7,,,6,6
2018-05-07,5260,12,21.8,9.1,6.1,8.6,6,6
2018-05-07,5260,12,26.3,15.5,,,6,6
2018-05-08,5260,12,16.9,6.8,4.5,7.4,6,6
2018-05-08,5260,12,20.8,14.0,,,6,6
2018-05-09,5260,12,14.1,9.9,9.8,11.2,6,6
2018-05-09,5260,12,17.5,11.7,,,6,6
2018-05-10,5260,12,15.0,4.3,2.0,5.0,6,6
2018-05-10,5260,12,17.3,14.6,,,6,6
2018-05-11,5260,12,15.1,7.7,5.3,7.8,6,6
2018-05-11,5260,12,15.0,10.0,,,6,6
2018-05-12,5260,12,12.5,7.7,5.7,7.9,6,6
2018-05-12,5260,12,18.1,9.9,,,6,6
2018-05-13,5260,12,15.6,7.3,5.1,6.8,6,6
2018-05-13,5260,12,20.1,14.6,,,6,6
2018-05-14,5260,12,17.0,6.5,5.1,7.6,6,6
2018-05-14,5260,12,22.5,15.8,,,6,6
2018-05-15,5260,12,15.9,11.0,6.7,9.7,6,6
2018-05-15,5260,12,15.3,9.5,,,6,6
2018-05-16,5260,12,11.4,6.7,3.6,6.4,6,6
2018-05-16,5260,12,17.2,11.2,,,6,6
2018-05-17,5260,12,11.9,4.1,0.5,4.5,6,6
2018-05-17,5260,12,17.9,10.7,,,6,6
2018-05-18,5260,12,16.5,5.2,2.3,5.9,6,6
2018-05-18,5260,12,21.6,13.2,,,6,6
2018-05-19,5260,12,16.6,6.0,2.7,6.4,6,6
2018-05-19,5260,12,21.2,13.4,,,6,6
2018-05-20,5260,12,18.7,7.5,4.3,7.7,6,6
2018-05-20,5260,12,22.4,16.6,,,6,6
2018-05-21,5260,12,17.6,11.8,7.8,9.9,6,6
2018-05-21,5260,12,22.3,12.9,,,6,6
2018-05-22,5260,12,13.5,10.6,9.1,11.4,6,6
2018-05-22,5260,12,19.1,12.5,,,6,6
2018-05-23,5260,12,12.6,10.7,10.7,11.6,6,6
2018-05-23,5260,12,19.8,12.0,,,6,6
2018-05-24,5260,12,17.1,13.0,13.3,13.8,6,6
2018-05-24,5260,12,19.5,14.9,,,6,6
2018-05-25,5260,12,17.6,15.4,13.3,14.4,6,6
2018-05-25,5260,12,26.3,17.4,,,6,6
2018-05-26,5260,12,21.1,15.3,14.5,14.9,6,6
2018-05-26,5260,12,27.5,19.2,,,6,6
2018-05-27,5260,12,19.2,13.5,11.6,12.8,1006,6
2018-05-27,5260,12,24.9,16.9,,,6,6
2018-05-28,5260,12,19.5,13.9,13.7,14.2,6,6
2018-05-28,5260,12,17.7,14.8,,,6,6
2018-05-29,5260,12,14.9,13.1,13.8,14.1,6,6
2018-05-29,5260,12,20.8,14.0,,,6,6
2018-05-30,5260,12,19.6,13.9,12.2,13.1,6,6
2018-05-30,5260,12,22.7,18.9,,,6,6
2018-05-31,5260,12,18.9,16.2,16.3,17.0,6,6
2018-05-31,5260,12,23.0,16.7,,,6,6
2018-06-01,5260,12,17.5,13.9,12.4,12.9,6,6
2018-06-01,5260,12,24.5,17.1,,,6,6
2018-06-02,5260,12,21.9,11.2,9.3,10.8,6,6
2018-06-02,5260,12,26.6,19.2,,,6,6
2018-06-03,5260,12,19.2,14.0,11.1,13.1,1006,6
2018-06-03,5260,12,19.2,14.7,,,6,6
2018-06-04,5260,12,14.8,12.0,12.8,13.6,6,6
2018-06-04,5260,12,18.5,12.0,,,6,6
2018-06-05,5260,12,13.8,8.9,6.5,8.5,6,6
2018-06-05,5260,12,22.7,13.2,,,6,6
2018-06-06,5260,12,18.1,12.9,11.2,13.0,6,6
2018-06-06,5260,12,21.5,15.3,,,6,6
2018-06-07,5260,12,17.9,14.1,12.2,14.4,6,6
2018-06-07,5260,12,22.4,16.5,,,6,6
2018-06-08,5260,12,17.0,12.8,12.0,14.1,6,6
2018-06-08,5260,12,22.0,14.8,,,6,6
2018-06-09,5260,12,17.2,14.6,13.4,15.2,6,6
2018-06-09,5260,12,23.3,15.8,,,6,1006
2018-06-10,5260,12,17.5,12.2,9.6,12.2,6,6
2018-06-10,5260,12,24.7,16.8,,,6,6
2018-06-11,5260,12,17.8,12.1,8.5,11.6,1006,6
2018-06-11,5260,12,18.0,13.6,,,6,6
2018-06-12,5260,12,18.1,7.6,4.3,7.2,6,6
2018-06-12,5260,12,21.4,16.0,,,6,6
2018-06-13,5260,12,16.0,14.0,12.7,13.9,1006,6
2018-06-13,5260,12,23.3,15.6,,,6,6
2018-06-14,5260,12,19.4,10.1,7.4,10.1,6,6
2018-06-14,5260,12,22.6,17.1,,,6,6
2018-06-15,5260,12,17.7,12.5,11.5,13.6,6,6
2018-06-15,5260,12,20.0,15.2,,,6,6
2018-06-16,5260,12,16.3,12.7,9.6,11.8,6,6
2018-06-16,5260,12,19.5,15.2,,,6,6
2018-06-17,5260,12,18.3,14.7,14.5,15.0,6,6
2018-06-17,5260,12,25.4,16.9,,,6,6
2018-06-18,5260,12,20.8,17.4,17.0,18.1,6,6
2018-06-18,5260,12,24.7,19.4,,,6,6
2018-06-19,5260,12,19.4,13.4,9.9,12.4,1006,6
2018-06-19,5260,12,25.1,16.8,,,6,6
2018-06-20,5260,12,18.6,10.9,7.7,10.1,6,6
2018-06-20,5260,12,19.9,15.1,,,6,6
2018-06-21,5260,12,16.8,7.1,4.9,7.5,6,6
2018-06-21,5260,12,22.5,16.5,,,6,6
2018-06-22,5260,12,19.1,8.7,5.8,8.5,6,6
2018-06-22,5260,12,23.5,18.7,,,6,6
2018-06-23,5260,12,19.9,10.4,7.5,10.1,6,6
2018-06-23,5260,12,25.8,18.2,,,6,6
2018-06-24,5260,12,23.4,10.9,8.2,10.5,6,6
2018-06-24,5260,12,30.0,19.3,,,6,6
2018-06-25,5260,12,23.5,11.2,7.7,10.2,6,6
2018-06-25,5260,12,27.9,17.8,,,6,6
2018-06-26,5260,12,17.9,12.7,8.2,11.0,6,6
2018-06-26,5260,12,27.0,16.2,,,6,6
2018-06-27,5260,12,18.0,12.9,10.9,12.5,6,6
2018-06-27,5260,12,27.9,16.1,,,6,6
2018-06-28,5260,12,21.4,13.2,10.3,12.1,6,6
2018-06-28,5260,12,28.0,18.4,,,6,6
2018-06-29,5260,12,21.0,13.0,11.4,13.1,6,6
2018-06-29,5260,12,28.5,18.7,,,6,1006
2018-06-30,5260,12,24.3,15.4,11.9,13.7,6,6
2018-06-30,5260,12,30.8,23.7,,,6,6
2018-07-01,5260,12,25.3,18.4,14.6,16.5,6,6
2018-07-01,5260,12,29.1,20.8,,,6,6
2018-07-02,5260,12,23.5,15.1,12.2,13.4,6,6
2018-07-02,5260,12,27.1,18.0,,,6,6
2018-07-03,5260,12,20.6,13.8,11.1,13.0,6,6
2018-07-03,5260,12,26.3,19.0,,,6,6
2018-07-04,5260,12,22.1,14.8,13.9,14.3,6,6
2018-07-04,5260,12,30.5,20.8,,,6,6
2018-07-05,5260,12,23.2,14.3,12.4,13.4,6,6
2018-07-05,5260,12,30.2,21.6,,,6,6
2018-07-06,5260,12,25.7,15.6,13.4,14.9,6,6
2018-07-06,5260,12,30.9,24.5,,,6,6
2018-07-07,5260,12,25.5,14.8,12.1,13.9,6,6
2018-07-07,5260,12,31.3,24.2,,,6,6
2018-07-08,5260,12,26.1,14.7,12.6,14.4,6,6
2018-07-08,5260,12,30.7,19.2,,,6,6
2018-07-09,5260,12,19.5,15.1,11.8,13.9,6,6
2018-07-09,5260,12,22.7,17.2,,,6,6
2018-07-10,5260,12,18.6,13.8,11.8,13.2,6,6
2018-07-10,5260,12,24.3,16.8,,,6,6
2018-07-11,5260,12,19.3,12.6,9.9,11.8,6,6
2018-07-11,5260,12,25.5,16.0,,,6,6
2018-07-12,5260,12,21.9,15.9,14.5,15.8,6,6
2018-07-12,5260,12,28.1,19.1,,,6,6
2018-07-13,5260,12,23.2,13.4,11.5,13.3,6,6
2018-07-13,5260,12,29.6,22.4,,,6,6
2018-07-14,5260,12,24.7,12.6,10.0,12.0,6,6
2018-07-14,5260,12,30.4,23.7,,,6,1006
2018-07-15,5260,12,25.6,13.3,10.8,12.6,6,6
2018-07-15,5260,12,30.2,22.1,,,6,6
2018-07-16,5260,12,22.1,14.0,11.8,12.9,6,6
2018-07-16,5260,12,24.7,18.4,,,6,6
2018-07-17,5260,12,22.0,12.9,10.0,12.1,6,6
2018-07-17,5260,12,26.8,18.8,,,6,6
2018-07-18,5260,12,23.1,11.8,9.1,10.9,6,6
2018-07-18,5260,12,28.5,20.9,,,6,6
2018-07-19,5260,12,22.7,16.3,15.0,16.5,6,6
2018-07-19,5260,12,24.8,18.9,,,6,6
2018-07-20,5260,12,22.7,15.4,13.9,15.1,6,6
2018-07-20,5260,12,28.6,22.1,,,6,6
2018-07-21,5260,12,23.3,14.1,11.9,13.6,6,6
2018-07-21,5260,12,28.2,22.3,,,6,6
2018-07-22,5260,12,26.9,15.7,13.9,15.3,6,6
2018-07-22,5260,12,31.7,22.1,,,6,6
2018-07-23,5260,12,24.5,15.3,12.5,14.0,6,6
2018-07-23,5260,12,30.7,22.6,,,6,6
2018-07-24,5260,12,25.3,16.8,13.6,15.0,6,6
2018-07-24,5260,12,31.7,23.4,,,6,6
2018-07-25,5260,12,27.2,17.5,13.8,15.9,6,6
2018-07-25,5260,12,34.4,25.6,,,6,6
2018-07-26,5260,12,26.0,18.0,15.9,17.5,6,6
2018-07-26,5260,12,31.8,18.1,,,6,6
2018-07-27,5260,12,19.4,16.7,15.0,16.0,6,6
2018-07-27,5260,12,23.1,17.3,,,6,6
2018-07-28,5260,12,17.8,15.3,13.4,14.6,6,6
2018-07-28,5260,12,20.4,15.8,,,6,6
2018-07-29,5260,12,20.7,17.2,15.1,15.8,6,6
2018-07-29,5260,12,24.3,18.5,,,6,6
2018-07-30,5260,12,19.8,15.6,13.1,15.3,6,6
2018-07-30,5260,12,25.6,17.9,,,6,6
2018-07-31,5260,12,20.5,11.4,8.3,10.5,6,6
2018-07-31,5260,12,26.9,18.4,,,6,6
2018-08-01,5260,12,21.5,12.1,9.3,11.8,6,6
2018-08-01,5260,12,30.3,21.3,,,6,6
2018-08-02,5260,12,27.4,16.1,13.5,15.7,6,6
2018-08-02,5260,12,33.2,25.2,,,6,6
2018-08-03,5260,12,25.2,19.5,16.0,17.8,6,6
2018-08-03,5260,12,28.9,22.0,,,6,6
2018-08-04,5260,12,23.9,14.3,10.5,13.5,6,6
2018-08-04,5260,12,29.9,21.2,,,6,6
2018-08-05,5260,12,24.7,13.6,9.7,12.8,6,6
2018-08-05,5260,12,32.1,23.2,,,6,6
2018-08-06,5260,12,26.5,15.0,11.8,14.4,6,6
2018-08-06,5260,12,31.4,20.6,,,6,6
2018-08-07,5260,12,20.6,14.9,12.6,14.0,6,6
2018-08-07,5260,12,24.6,18.5,,,6,6
2018-08-08,5260,12,18.6,14.8,14.6,15.6,6,6
2018-08-08,5260,12,16.6,13.5,,,6,6
2018-08-09,5260,12,17.5,8.9,6.5,8.2,6,6
2018-08-09,5260,12,20.2,14.7,,,6,6
2018-08-10,5260,12,17.2,7.8,5.2,7.4,6,6
2018-08-10,5260,12,22.2,16.2,,,6,6
2018-08-11,5260,12,20.1,15.7,13.9,14.9,6,6
2018-08-11,5260,12,22.0,16.7,,,6,6
2018-08-12,5260,12,18.1,15.2,14.1,15.2,6,6
2018-08-12,5260,12,24.4,18.1,,,6,1006
2018-08-13,5260,12,20.0,12.3,10.1,11.5,6,6
2018-08-13,5260,12,25.3,18.2,,,6,6
2018-08-14,5260,12,20.6,14.5,12.0,13.3,6,6
2018-08-14,5260,12,25.8,19.0,,,6,6
2018-08-15,5260,12,19.2,17.5,15.6,16.6,6,6
2018-08-15,5260,12,19.5,14.2,,,6,6
2018-08-16,5260,12,17.8,8.8,6.6,8.5,6,6
2018-08-16,5260,12,22.4,17.4,,,6,6
2018-08-17,5260,12,18.0,14.3,11.7,13.1,6,6
2018-08-17,5260,12,22.6,18.0,,,6,1006
2018-08-18,5260,12,19.8,17.3,15.6,16.1,6,6
2018-08-18,5260,12,26.9,18.8,,,6,6
2018-08-19,5260,12,22.2,18.3,17.6,18.1,6,6
2018-08-19,5260,12,25.2,20.3,,,6,6
2018-08-20,5260,12,21.0,16.6,15.0,16.3,6,6
2018-08-20,5260,12,27.0,19.4,,,6,6
2018-08-21,5260,12,19.4,14.3,11.0,13.2,6,6
2018-08-21,5260,12,23.3,17.3,,,6,6
2018-08-22,5260,12,20.3,17.7,18.0,18.4,6,6
2018-08-22,5260,12,22.4,16.3,,,6,6
2018-08-23,5260,12,16.4,10.9,8.4,9.9,6,6
2018-08-23,5260,12,19.4,10.6,,,6,6
2018-08-24,5260,12,14.5,7.7,5.8,7.5,6,6
