ob_time,id,id_type,src_id,air_temperature,dewpoint,wetb_temp,rltv_hum,msl_pressure,stn_pres,alt_pres,wind_direction,wind_speed,visibility,q10mnt_mxgst_spd,cs_hr_sun_dur,wmo_hr_sun_dur,drv_hr_sun_dur,snow_depth,ground_state_id,air_temperature_q,dewpoint_q,wetb_temp_q,msl_pressure_q,stn_pres_q,alt_pres_q,wind_direction_q,wind_speed_q,visibility_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,drv_hr_sun_dur_q,snow_depth_q,ground_state_id_q,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,msl_pressure_j,stn_pres_j,alt_pres_j,wind_direction_j,wind_speed_j,visibility_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime
2013-01-01 00:00:00,03781,WMO,726,8.1,7.6,7.9,97.2,999.8,979.4,,220.0,10.0,1500.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2012-12-31 23:51:00,0.0
2013-01-01 01:00:00,03781,WMO,726,7.9,7.3,7.6,95.7,1000.0,979.6,,230.0,8.0,1600.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 00:51:00,0.0
2013-01-01 02:00:00,03781,WMO,726,7.8,7.2,7.5,95.7,1000.1,979.7,,240.0,9.0,2300.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 01:51:00,0.0
2013-01-01 03:00:00,03781,WMO,726,6.6,6.1,6.4,97.0,1001.0,980.4,,290.0,12.0,1300.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 02:52:00,0.0
2013-01-01 04:00:00,03781,WMO,726,6.1,5.4,5.8,95.3,1001.6,981.0,,280.0,8.0,4500.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 03:51:00,0.0
2013-01-01 05:00:00,03781,WMO,726,5.0,3.9,4.5,92.0,1002.3,981.6,,280.0,8.0,4500.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 04:51:00,0.0
2013-01-01 06:00:00,03781,WMO,726,4.0,3.2,3.7,95.0,1003.5,982.7,,260.0,7.0,5000.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 05:51:00,0.0
2013-01-01 07:00:00,03781,WMO,726,3.1,2.2,2.7,93.1,1004.4,983.5,,250.0,7.0,4500.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 06:51:00,0.0
2013-01-01 08:00:00,03781,WMO,726,2.7,1.8,2.4,94.6,1005.4,984.5,,250.0,9.0,4500.0,,,,0.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 07:51:00,0.0
2013-01-01 09:00:00,03781,WMO,726,3.0,1.9,2.6,93.0,1006.4,985.5,,270.0,9.0,3500.0,,,,0.3,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 08:54:00,0.0
2013-01-01 10:00:00,03781,WMO,726,4.0,2.0,3.2,86.7,1007.4,986.5,,260.0,9.0,3000.0,,,,1.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 09:51:00,0.0
2013-01-01 11:00:00,03781,WMO,726,4.8,2.6,3.9,85.5,1008.3,987.5,,270.0,12.0,3000.0,,,,1.0,,,6,6,6,6,6,,6,6,6,,,,1,,,,,K,A,,,,,,,,2013-01-01 10:51:00,0.0
