met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode,station_count
2021-01-11,6.454166666666666,8.64,3.2,4.088333333333333,6.5,1.86,5.428333333333333,7.220000000000001,2.66,84.96166666666667,93.34,75.2,1017.8052083333333,1010.6072916666667,,10.885416666666666,17.5,3278.125,750.0,,0.0,0.0,0.43999999999999995,,26.0,26.0,26.0,6.0,6.0,,31.0,31.0,6.0,,,6.0,1.0,,6.0,247.97374300887404,1.0,5
2021-01-12,6.055555555555556,8.9,1.95,4.309722222222223,7.716666666666666,0.25,5.321527777777778,8.35,1.4833333333333334,88.77499999999999,96.35000000000001,77.11666666666666,1014.0333333333333,1006.8645833333333,,7.604166666666667,15.5,2526.041666666667,550.0,24.333333333333332,0.0,0.0,0.18333333333333335,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,31.0,31.0,6.0,39.333333333333336,,6.0,1.0,,6.0,308.2315312400819,2.0,6
2021-01-13,5.886805555555555,9.683333333333334,0.7833333333333333,5.30625,9.316666666666666,-0.09999999999999999,5.6506944444444445,9.483333333333334,0.4833333333333334,96.22013888888888,98.88333333333333,88.38333333333333,1018.3552083333334,1011.1541666666667,,5.21875,10.0,836.9791666666667,160.0,,0.0,0.0,0.05000000000000001,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,31.0,31.0,6.0,,,6.0,1.0,,6.0,247.2211361176348,2.0,6
2021-01-14,5.424305555555556,9.333333333333334,2.533333333333333,4.721527777777777,8.9,1.0833333333333333,5.134722222222222,9.116666666666667,2.0500000000000003,95.22083333333335,98.85000000000001,89.01666666666667,1016.5385416666667,1009.346875,,5.833333333333333,8.75,787.8125,192.5,14.0,0.0,0.0,0.016666666666666666,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,31.0,31.0,6.0,106.0,,6.0,1.0,,6.0,133.1221414379949,2.0,6
2021-01-15,1.4395833333333332,3.75,-0.45,0.027777777777777814,1.3166666666666667,-1.3333333333333333,0.9111111111111111,2.733333333333333,-0.7333333333333334,90.19513888888889,95.98333333333333,81.23333333333333,1029.628125,1022.2145833333334,,3.53125,7.25,1076.5625,342.5,,0.0,0.11666666666666665,0.25,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,31.0,31.0,6.0,,,6.0,1.0,,6.0,90.57540792906983,1.0,6
2021-01-16,4.8187500000000005,7.95,0.7999999999999999,2.979861111111111,6.6000000000000005,-1.7333333333333334,4.083333333333333,7.266666666666667,0.4166666666666667,88.07916666666665,97.41666666666667,72.13333333333334,1020.0302083333333,1012.7822916666667,,7.052083333333333,11.75,2502.708333333333,275.0,27.0,0.0,0.08333333333333333,0.16666666666666666,0.0,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,31.0,31.0,6.0,6.0,,6.0,1.0,10006.0,2006.0,215.33327426069914,2.0,6
2021-01-17,5.3500000000000005,7.583333333333333,2.45,1.9291666666666665,3.5,0.8833333333333333,3.966666666666667,5.433333333333334,1.9666666666666668,78.88819444444444,92.10000000000001,65.93333333333332,1023.4468749999999,1016.1791666666667,,7.020833333333334,11.25,2829.1666666666665,1625.0,,0.0,0.39999999999999997,1.4000000000000001,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,31.0,31.0,6.0,,,6.0,1.0,,6.0,282.5624061123684,2.0,6
2021-01-18,5.009027777777778,8.283333333333333,1.6500000000000001,3.397222222222222,7.116666666666667,0.7333333333333334,4.325,7.766666666666667,1.3333333333333333,89.46805555555557,96.33333333333333,79.41666666666667,1021.2447916666667,1013.9947916666667,,6.913095238095238,12.2,2438.75,772.5,20.0,0.0,0.0,0.26666666666666666,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,6.0,224.12531376546863,1.0,6
2021-01-19,10.26875,11.566666666666668,8.733333333333333,8.366666666666667,9.783333333333333,6.933333333333334,9.336805555555555,10.4,8.333333333333334,88.15625,95.43333333333334,76.5,1004.1385416666667,997.1208333333334,,13.4,16.6,2539.895833333333,467.5,27.4,0.0,0.0,0.09999999999999999,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,226.38134238872544,1.0,6
2021-01-20,9.709722222222222,10.333333333333334,8.916666666666666,8.141666666666667,8.883333333333333,6.6000000000000005,8.959027777777779,9.616666666666667,8.1,90.20208333333333,93.64999999999999,80.68333333333334,987.6479166666667,980.7333333333333,,13.858333333333334,17.2,1187.5,440.0,31.0,0.0,0.0,0.0,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,196.98870557905985,1.0,6
2021-01-21,6.053472222222222,8.35,3.65,2.1791666666666667,4.95,0.6833333333333332,4.4743055555555555,6.016666666666667,2.6833333333333336,76.78194444444445,88.66666666666667,64.5,984.6656250000001,977.6916666666666,,10.866666666666665,19.4,3942.7083333333335,1975.0,31.2,0.0,0.2833333333333333,1.6166666666666665,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,239.69787720098435,1.0,6
2021-01-22,3.622916666666667,7.616666666666667,0.25,1.0944444444444443,3.0500000000000003,-0.8833333333333333,2.626388888888889,4.883333333333334,-0.11666666666666665,84.32777777777778,95.03333333333335,59.366666666666674,992.165625,985.0854166666667,,5.533333333333333,8.0,3432.291666666667,1525.0,16.0,0.0,0.7666666666666667,2.733333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,6.0,240.78608461331706,1.0,6
2021-01-23,1.4701388888888889,4.083333333333333,-1.1166666666666665,-0.20277777777777775,2.3666666666666667,-2.433333333333333,0.8479166666666665,3.1666666666666665,-1.5,88.56874999999998,97.7,74.33333333333333,995.59375,988.4291666666667,,4.333333333333334,9.2,2788.8541666666665,285.0,,0.0,0.2833333333333333,1.2333333333333332,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,282.9808040597568,4.0,6
2021-01-24,-0.015277777777777724,1.5833333333333333,-2.716666666666667,-1.1055555555555554,0.7333333333333334,-3.6999999999999997,-0.4131944444444444,1.2333333333333334,-3.0500000000000003,91.52986111111112,97.16666666666667,82.36666666666667,996.9937500000001,989.7854166666667,,4.258333333333334,7.6,2258.333333333333,100.0,,0.0,0.0,0.05000000000000001,4.0,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,1006.0,6.0,241.5351757983322,4.0,6
2021-01-25,1.048611111111111,4.716666666666667,-2.3333333333333335,-1.8631944444444446,0.16666666666666666,-4.3,-0.013194444444444417,2.733333333333333,-2.9499999999999997,80.20347222222222,91.61666666666667,67.26666666666667,1009.5697916666668,1002.2875,,6.091666666666667,9.2,3027.083333333333,1300.0,,0.0,1.0333333333333334,3.766666666666667,2.0,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,6.0,6.0,289.01405109743354,12.0,6
2021-01-26,2.538888888888889,6.25,-1.4333333333333333,1.113888888888889,5.633333333333333,-3.033333333333333,1.9833333333333332,5.983333333333333,-1.9500000000000002,89.82430555555555,97.41666666666667,80.43333333333334,1015.796875,1008.5395833333333,,5.0,10.4,2420.3125,250.0,24.0,0.0,0.0,0.03333333333333333,2.0,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,6.0,2006.0,211.20733657626107,1.0,6
2021-01-27,8.173926767676768,9.566666666666666,6.3500000000000005,7.644444444444445,8.716666666666667,5.95,7.933829365079364,9.066666666666666,6.183333333333334,96.78323412698411,98.85000000000001,91.93333333333334,1011.0145833333333,1003.9229166666667,,4.058333333333334,7.0,857.5,110.0,,0.0,0.0,0.08333333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,235.42318879837103,1.0,6
2021-01-28,10.758004385964911,12.6,8.549999999999999,9.105555555555556,10.75,7.3,10.028472222222222,11.1,8.216666666666667,89.05555555555554,98.89999999999999,72.41666666666667,1001.5416666666667,994.5697916666666,,8.1,14.6,1934.0625,255.0,20.5,0.0,0.16666666666666666,0.7000000000000001,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,6.0,227.8359182554785,1.0,6
2021-01-29,9.20138888888889,10.816666666666668,7.650000000000001,6.979166666666667,9.64,5.74,8.138333333333332,10.0,6.859999999999999,86.32416666666667,95.96000000000001,74.74,998.3197916666668,991.3291666666667,,8.783333333333333,13.8,2333.020833333333,360.0,23.0,0.0,0.31666666666666665,1.1833333333333333,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,6.0,259.8362608807354,2.0,6
2021-01-30,5.042421497584541,7.466666666666666,3.1666666666666665,3.491666666666667,5.74,0.12000000000000002,4.3925,6.640000000000001,2.3600000000000003,89.87666666666664,96.02000000000001,76.53999999999999,997.728125,990.6458333333334,,8.208333333333332,12.4,1256.5625,345.0,23.8,0.0,0.0,0.0,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,97.03007597059629,1.0,6
2021-01-31,2.571527777777778,3.85,0.7000000000000001,-0.30916666666666665,2.7399999999999998,-2.92,1.4883333333333333,3.06,-0.54,82.0325,96.96,70.3,997.7854166666666,990.6281250000001,,5.75,9.2,2225.9375,175.0,,0.0,0.016666666666666666,0.6,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,82.01913813579058,3.0,6
2021-02-01,3.632638888888889,4.266666666666667,3.1166666666666667,2.229166666666667,3.2600000000000002,1.3199999999999998,3.0525,3.5200000000000005,2.54,91.0075,97.0,84.22,996.8208333333333,989.7104166666667,,4.258333333333334,6.4,826.9791666666666,197.5,,0.0,0.0,0.0,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,19.961510189531623,1.0,6
2021-02-02,9.020833333333334,12.65,3.533333333333333,7.305833333333334,9.64,2.84,8.184999999999999,10.78,3.2399999999999998,89.575,98.53999999999999,77.4,994.6770833333333,987.7072916666666,,8.191666666666666,13.0,983.7998188405797,237.5,22.4,0.0,0.11666666666666665,0.6999999999999998,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,199.73811964559275,1.0,6
2021-02-03,8.170833333333333,10.183333333333334,5.1499999999999995,5.550833333333333,7.5200000000000005,2.94,7.005833333333333,8.440000000000001,4.42,83.83416666666668,93.36,73.34,996.571875,989.56875,,6.416666666666667,12.0,2111.458333333333,825.0,23.5,0.0,0.0,0.3333333333333333,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,235.83109040806875,1.0,6
2021-02-04,6.368055555555556,8.983333333333333,2.4166666666666665,5.571666666666667,8.08,1.86,6.085833333333333,8.52,2.5,93.9025,98.47999999999999,84.06,1008.2583333333333,1001.1364583333334,,4.383333333333333,7.6,1384.375,105.0,,0.0,0.06666666666666667,0.7000000000000001,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,144.11244304219542,1.0,6
2021-02-05,7.635416666666667,10.65,5.416666666666667,5.770833333333334,7.08,4.220000000000001,6.804166666666665,8.26,5.2,88.41583333333332,96.58,69.34,1008.1583333333333,1001.0645833333333,,4.6083333333333325,7.8,2673.333333333333,885.0,,0.0,0.5666666666666667,2.4333333333333336,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,187.46667447656665,1.0,6
2021-02-06,6.157638888888889,8.0,3.983333333333333,4.716666666666667,5.82,2.84,5.534999999999999,6.58,3.4799999999999995,90.84333333333333,97.82000000000001,79.58000000000001,1006.6635416666667,999.5364583333334,,4.1083333333333325,8.8,1726.25,250.0,18.0,0.0,0.06666666666666667,0.45,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,,6.0,83.62924720769395,1.0,6
2021-02-07,1.4736111111111112,3.9166666666666665,-0.8833333333333333,-1.1516666666666666,2.9,-5.0,0.4625,3.4799999999999995,-2.34,82.57166666666667,93.97999999999999,69.4,1004.178125,996.9364583333332,,11.141666666666666,14.6,1318.4375,367.5,26.8,0.0,0.0,0.10000000000000002,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,27.540372794443346,1.0,6
2021-02-08,-1.3722222222222225,-0.7833333333333333,-1.9333333333333333,-4.319166666666666,-3.1799999999999997,-5.4,-2.4450000000000003,-1.8200000000000003,-2.9,77.57166666666667,84.12,70.66,1003.5416666666666,996.2385416666666,,9.408333333333335,13.0,1800.3125,430.0,24.8,0.0,0.0,0.06666666666666667,0.0,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,10006.0,6.0,37.29395912785934,16.0,6
2021-02-09,-0.6055555555555555,0.08333333333333331,-1.3,-3.8383333333333334,-2.48,-5.0,-1.8125,-1.28,-2.2199999999999998,76.38250000000001,86.72,66.1,1006.84375,999.5354166666666,,7.3,10.4,2073.3333333333335,427.5,19.666666666666668,0.0,0.0,0.21666666666666665,1.0,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,39.333333333333336,,6.0,1.0,2006.0,6.0,75.59224126829574,15.0,6
2021-02-10,-0.09861111111111111,2.066666666666667,-2.1666666666666665,-5.081666666666667,-3.7,-7.159999999999999,-1.8933333333333333,-0.52,-3.3,66.53666666666666,78.78,48.22,1015.5979166666666,1008.2416666666667,,6.451449275362319,9.8,4073.958333333333,1600.0,16.0,0.0,0.7666666666666666,2.3333333333333335,1.0,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,106.0,,6.0,1.0,10006.0,2006.0,45.2279468266567,15.0,6
2021-02-11,-1.101388888888889,0.7333333333333334,-3.033333333333333,-5.373333333333333,-3.02,-7.3,-2.6041666666666665,-1.6800000000000002,-3.72,70.10583333333334,88.24,53.379999999999995,1026.8489583333333,1019.3791666666666,,6.838333333333334,11.0,2714.583333333333,1075.0,18.333333333333332,0.0,0.4666666666666666,2.4166666666666665,1.0,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,39.333333333333336,,6.0,1.0,2006.0,6.0,99.69405393435662,16.0,6
2021-02-12,-0.6965277777777779,1.05,-2.15,-7.254166666666667,-5.8,-8.82,-2.8608333333333333,-1.8199999999999998,-4.0200000000000005,57.13083333333333,66.67999999999999,46.68,1030.1822916666665,1022.6916666666666,,10.581521739130434,14.4,3155.208333333333,1800.0,24.0,0.0,0.7333333333333334,2.8166666666666664,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,100.6669036132974,0.0,6
2021-02-13,-1.1722222222222223,1.4833333333333334,-4.0,-8.7025,-7.359999999999999,-10.620000000000001,-3.5325,-1.52,-5.32,52.55666666666666,66.96000000000001,37.739999999999995,1032.36875,1024.8552083333334,,9.125,12.0,3615.625,2475.0,16.5,0.0,0.5499999999999999,2.783333333333333,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,6.0,122.8196127090242,1.0,6
2021-02-14,2.4631944444444445,4.066666666666666,0.7166666666666667,-4.173333333333333,1.28,-7.32,0.1333333333333333,2.82,-1.7399999999999998,60.21916666666667,84.16,47.78,1025.7614583333334,1018.3927083333333,,9.570454545454547,12.6,3049.4791666666665,612.5,23.75,0.0,0.0,0.16666666666666666,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,1.0,,6.0,150.2588335521436,1.0,6
2021-02-15,8.397916666666667,12.233333333333334,4.35,6.650833333333333,9.24,2.2600000000000002,7.547499999999999,10.2,3.46,89.5,97.1,71.2,1018.1781249999999,1011.021875,,6.658333333333334,11.0,1467.7083333333333,242.5,24.0,0.0,0.2833333333333334,0.8333333333333334,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,191.27807555365467,1.0,6
2021-02-16,9.165277777777776,10.516666666666667,7.366666666666667,7.180833333333334,8.7,5.84,8.224166666666667,9.5,6.840000000000001,87.66333333333333,94.44,81.72,1010.0083333333333,1002.9270833333333,,8.593939393939394,11.4,1981.1458333333333,447.5,18.5,0.0,0.06666666666666667,0.2833333333333334,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,56.0,,6.0,1.0,,6.0,206.56469506754942,1.0,6
2021-02-17,9.547916666666667,10.883333333333333,7.45,7.588333333333333,9.0,5.84,8.603333333333333,9.76,6.88,87.875,93.34,77.2,1009.8416666666666,1002.7760416666666,,10.316666666666666,13.6,1392.5,390.0,24.8,0.0,0.0,0.09999999999999999,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,205.49311211042786,2.0,6
2021-02-18,8.259027777777778,10.549999999999999,5.1499999999999995,4.196666666666667,7.7,0.82,6.4783333333333335,8.86,4.06,76.14916666666667,88.46000000000001,55.48,1003.8239583333334,996.7697916666666,,9.711956521739129,14.4,3181.25,900.0,26.5,0.0,0.48333333333333334,1.9333333333333333,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,204.912572504406,1.0,6
2021-02-19,8.293055555555556,11.783333333333333,4.616666666666666,5.529166666666667,8.120000000000001,2.52,7.0183333333333335,9.86,3.88,82.93833333333333,90.03999999999999,76.24,1008.0645833333333,1000.98125,,8.966666666666665,13.4,2471.875,1575.0,21.75,0.0,0.0,0.3,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,31.0,,6.0,1.0,,6.0,172.43796954338896,1.0,6
2021-02-20,12.895138888888889,14.6,11.033333333333333,6.695,7.76,5.62,9.892500000000002,10.5,9.040000000000001,66.57583333333334,77.16,56.14,1003.2395833333334,996.3041666666668,,9.227380952380953,12.2,2619.7916666666665,1700.0,22.333333333333332,0.0,0.20000000000000004,1.55,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,39.333333333333336,,6.0,1.0,,6.0,171.63867434048652,1.0,6
2021-02-21,11.538194444444445,14.0,9.283333333333333,7.659166666666667,8.940000000000001,5.6,9.67,11.14,7.94,77.28333333333333,90.24,65.88,1008.1541666666667,1001.1624999999999,,5.003260869565217,9.4,2353.125,1250.0,,0.0,0.049999999999999996,1.1833333333333333,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,165.08808853779414,1.0,6
2021-02-22,9.197916666666666,10.85,7.45,7.328333333333333,8.959999999999999,5.42,8.396666666666667,9.48,6.9799999999999995,87.61833333333334,95.44,76.96000000000001,1014.7114583333333,1007.6291666666667,,3.2726190476190475,6.2,1593.3333333333333,290.0,,0.0,0.0,0.09999999999999998,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,198.7157445007027,1.0,6
2021-02-23,10.158333333333333,13.9,5.383333333333333,5.791666666666666,7.44,4.220000000000001,8.128333333333334,10.34,5.4799999999999995,76.08250000000001,97.03999999999999,53.5,1023.03125,1015.8885416666667,,9.24927536231884,16.4,2607.395833333333,182.5,27.8,0.0,1.0333333333333334,3.883333333333333,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,26.0,,6.0,1.0,,6.0,185.9879259548165,0.0,6
2021-02-24,12.795138888888888,15.316666666666668,10.950000000000001,7.251666666666667,9.040000000000001,5.1,10.075,12.040000000000001,8.780000000000001,69.00916666666667,74.78,60.620000000000005,1022.4427083333334,1015.3645833333334,,9.391666666666667,13.4,3451.0416666666665,2225.0,24.5,0.0,0.3,1.3499999999999999,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,192.86557593516744,1.0,6
2021-02-25,9.998611111111112,12.483333333333334,5.866666666666667,5.278333333333333,8.36,1.4200000000000002,7.876666666666667,9.959999999999999,4.38,72.79583333333332,86.5,54.08,1026.684375,1019.5125,,5.935144927536232,10.8,3216.6666666666665,1750.0,22.0,0.0,0.0,0.15,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,6.0,,6.0,1.0,,6.0,272.3132091785798,1.0,6
2021-02-26,6.046527777777778,12.083333333333334,0.8666666666666667,0.7474999999999999,3.0,-1.6600000000000001,4.0216666666666665,7.06,0.64,69.95583333333333,92.52000000000001,40.58,1037.1760416666666,1029.8229166666665,,2.7733333333333334,6.6,3060.4166666666665,1700.0,,0.0,1.5333333333333332,4.916666666666667,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,297.27497403123306,0.0,6
2021-02-27,6.170138888888889,12.450000000000001,0.6166666666666667,2.0075,3.8200000000000003,-0.24000000000000005,4.495833333333334,8.16,0.4600000000000001,75.20333333333333,94.14,51.160000000000004,1040.7979166666667,1033.4250000000002,,2.6083333333333334,5.6,2399.3659420289855,1025.0,,0.0,1.5,4.816666666666666,,22.666666666666668,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,68.20421591873313,0.0,6
