met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode,station_count
2015-01-25,3.6546875,7.075,-0.5375,1.355952380952381,5.285714285714286,-1.9142857142857144,2.8886904761904764,6.514285714285714,-1.2285714285714284,83.11309523809523,93.61428571428571,70.12857142857142,1030.1333333333334,1020.5652777777777,1029.5,6.033333333333333,9.6,2091.6666666666665,1125.0,,0.0,0.0,0.21250000000000002,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,238.7458051464238,2.5,8
2015-01-26,7.948958333333334,9.7,4.7,4.83125,7.975,1.7,6.615104166666667,8.775,3.5375,81.16927083333334,91.6875,64.425,1024.2375000000002,1014.8361111111111,1023.7916666666667,7.833333333333334,11.2,2784.375,1200.0,18.0,0.0,0.0,0.037500000000000006,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,290.6602826617651,1.5,8
2015-01-27,5.541145833333333,8.15,2.525,2.26875,3.725,0.5750000000000001,4.1984375,6.2125,1.7875,79.6671875,88.0625,72.5625,1026.5,1017.0013888888889,1026.0,5.325,7.8,2982.2916666666665,2150.0,,0.0,0.4375,1.075,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,281.72265010548995,0.5,8
2015-01-28,6.673029891304347,9.8125,3.4,2.9124320652173914,8.6875,-2.3,5.213926630434782,9.2375,2.075,77.83763586956522,94.4375,57.8,1006.2437801932366,996.863888888889,1005.5833333333333,14.966666666666665,21.4,2926.6666666666665,590.0,32.75,0.0,0.0,0.3875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,242.4201390204355,1.0,8
2015-01-29,2.5322916666666666,5.5625,1.2125,-0.4020833333333333,0.95,-1.4,1.4489583333333333,3.4375,0.425,81.31927083333333,89.8125,67.6875,985.9930555555557,976.7722222222222,985.3958333333333,11.483333333333334,15.2,3329.1666666666665,1200.0,22.5,0.0,0.0,0.9125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,1.0,,6.0,251.77690023913433,1.0,8
2015-01-30,2.809895833333333,5.2625,1.0125,0.08906249999999999,1.45,-1.1375,1.7890625,3.625,0.2875,82.67083333333333,91.925,72.15,979.1138888888889,969.9819444444444,978.6041666666666,8.625,11.6,2523.958333333333,1075.0,,0.0,0.0,0.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,1.0,,6.0,289.87359713505964,1.5,8
2015-01-31,2.191666666666667,4.325,-0.125,-0.46979166666666666,1.7625000000000002,-2.7125,1.215625,3.0875,-0.7,83.19479166666666,95.0125,65.6625,985.0916666666666,975.8777777777777,984.7291666666666,9.508333333333333,13.6,2435.208333333333,595.0,24.5,0.0,0.0,0.05,0.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,1.0,6.0,6.0,304.4606582474132,2.0,8
2015-02-01,2.9661458333333335,4.7875,0.37499999999999994,-2.071875,-0.31249999999999994,-4.3125,1.1807291666666666,2.4875,-1.2875,69.66041666666666,88.8875,62.675,999.5777777777777,990.2388888888889,999.2291666666667,13.116666666666665,17.0,3135.9375,1162.5,26.75,0.0,0.0,0.15000000000000002,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,1.0,,6.0,324.0033701095529,1.0,8
2015-02-02,-0.3494791666666667,1.875,-2.625,-4.597135416666667,-3.475,-5.925,-1.80546875,-0.1125,-3.65,70.84453125,77.6,62.7625,1005.9630555555556,996.4777777777778,1005.4375,5.775,8.0,2706.25,1600.0,,0.0,0.0,0.8375,,256.0,6.0,256.0,672.6666666666666,6.0,1.0,6.0,6.0,6.0,,,,1.0,,6.0,301.0378080515533,4.0,8
2015-02-03,1.163383152173913,3.3375,-0.95,-0.43836050724637676,0.575,-3.3,0.5719429347826086,2.25,-1.7625,88.95498188405797,96.0125,78.8125,1008.0625,998.5941425120773,1007.6422101449275,7.062681159420289,10.2,1281.3677536231885,242.5,16.0,0.0,0.0,0.7250000000000001,0.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,10006.0,6.0,218.12739492737916,6.5,8
2015-02-04,2.169270833333333,3.8,0.65,-0.3963541666666667,0.2875,-1.0,1.2296875,2.3375,0.0875,83.39583333333334,91.8875,73.75,1019.6958333333333,1010.1486111111111,1019.3333333333333,7.358333333333334,9.2,1701.875,682.5,,0.0,0.0,0.13749999999999998,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,1.0,,6.0,215.85163289283702,1.0,8
2015-02-05,2.0666666666666664,4.075,1.0125,-0.4666666666666667,1.2,-3.1875,1.153125,2.6125,-0.0875,83.81458333333333,93.1625,64.975,1025.7805555555553,1016.1680555555555,1025.4583333333335,7.9333333333333345,10.6,1966.4583333333333,510.0,,0.0,0.2,0.6875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,17.141973673487104,1.5,8
2015-02-06,1.9927083333333333,4.375,0.1625,-2.6848958333333335,-1.8,-3.525,0.32395833333333335,1.9625,-0.95,70.57135416666667,81.1625,59.9875,1030.7652777777778,1021.1138888888889,1030.5416666666665,9.975,14.0,3108.333333333333,1850.0,25.333333333333332,0.0,0.65,2.1625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,42.665938711012274,0.5,8
2015-02-07,2.846875,4.725,0.35000000000000003,0.8786458333333335,2.3875,-1.2125,2.0828125,3.65,-0.15,86.76302083333333,92.1625,81.5125,1036.1305555555555,1026.4458333333332,1035.875,6.425,9.2,1502.2916666666667,605.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,20.844207105456658,1.0,8
2015-02-08,4.247395833333333,7.725,1.5125,1.0239583333333333,1.8375,-0.13749999999999998,2.9802083333333336,5.0875,0.925,80.02604166666667,91.8375,62.962500000000006,1038.2152777777776,1028.5819444444444,1037.7916666666667,5.341666666666667,8.0,1463.5416666666665,475.0,,0.0,0.775,1.7125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,271.75998479617874,1.0,8
2015-02-09,4.770833333333333,8.625,1.3125,2.411979166666667,3.35,0.13749999999999998,3.79375,6.2625,0.8999999999999999,85.20729166666666,94.15,67.7125,1034.5430555555556,1024.9319444444445,1034.125,4.366666666666666,7.0,902.1875,422.5,,0.0,0.5625,1.775,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,321.3847426516068,0.5,8
2015-02-10,4.6890625,5.7875,3.425,1.7359375,2.7625,0.8500000000000001,3.5203124999999997,4.0125,2.8625,81.59375,92.65,71.5625,1032.4916666666668,1022.9208333333332,1031.9375,2.875,6.0,1535.625,322.5,,0.0,0.0,0.0625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,190.37640647240346,0.5,8
2015-02-11,4.509375,4.8375,4.0875,0.6739583333333334,1.1,-0.062499999999999986,3.035416666666667,3.3,2.5875,76.1265625,79.3625,72.625,1024.8805555555557,1015.3666666666668,1024.375,2.966666666666667,5.4,1135.4166666666667,825.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,145.62642209555173,0.0,8
2015-02-12,3.4375,3.95,2.275,-0.6645833333333333,0.1625,-1.2125,1.9333333333333333,2.375,1.1625,74.50625,81.9625,70.975,1020.1833333333334,1010.6652777777778,1019.5978260869565,2.775,5.0,779.1666666666666,600.0,17.0,0.0,0.0,0.0125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,133.52154547863017,0.5,8
2015-02-13,6.3343750000000005,8.3125,2.6375,4.316145833333334,6.1,0.6,5.4671875,6.9625,1.9125,87.15989583333334,92.4,76.95,1003.7736111111111,994.5083333333333,1003.1041666666667,9.783333333333335,14.2,1060.7291666666667,462.5,26.666666666666668,0.0,0.0,0.325,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,162.46437799540212,1.0,8
2015-02-14,6.330208333333333,7.7875,3.7875,4.930729166666667,5.8875,3.125,5.7125,6.7125,3.5375,90.9671875,96.45,83.4,1002.1583333333333,992.9222222222223,1001.6875,5.358333333333333,8.6,2055.833333333333,662.5,,0.0,0.0375,0.275,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,88.04684081580797,2.0,8
2015-02-15,6.05,8.9625,2.5625,4.034601449275362,5.1625,1.875,5.2024909420289855,6.8125,2.4,87.24929800724638,95.75,69.725,1013.4333333333333,1004.0777777777779,1012.8876811594203,3.85,5.8,845.7291666666667,332.5,,0.0,0.25,1.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,49.01918430954834,1.5,8
2015-02-16,5.279166666666667,7.6625,1.4375,4.251041666666667,6.15,1.0125000000000002,4.83125,6.6375,1.2874999999999999,93.20937500000001,98.5625,82.8,1016.2666666666665,1006.8652777777778,1015.75,5.383333333333334,8.8,730.8333333333334,97.5,14.0,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,174.8488131062713,1.0,8
2015-02-17,4.513020833333333,7.9375,1.8125,0.13072916666666667,2.075,-1.525,2.8432291666666667,4.5249999999999995,1.1625,74.46354166666667,88.625,53.1625,1035.4194444444445,1025.8055555555554,1034.9583333333333,6.591666666666666,9.6,2325.0,1325.0,,0.0,1.125,3.5875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,309.81765429119514,1.5,8
2015-02-18,4.5099232456140355,8.85,0.375,0.5172149122807017,2.2375,-1.425,2.921765350877193,5.825,-0.22499999999999998,75.97894736842105,89.275,60.25,1037.3161549707602,1027.6847222222223,1036.6458333333335,6.366666666666667,10.2,2408.5526315789475,1675.0,21.0,0.0,1.075,3.0125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,210.85132809190773,0.5,8
2015-02-19,6.304166666666666,7.9125000000000005,4.55,3.697916666666667,5.5625,1.3,5.2197916666666675,6.3625,3.3375,83.73489583333333,91.9625,74.25,1021.5152777777779,1012.0777777777777,1020.8333333333334,10.433333333333334,13.8,1698.9583333333335,775.0,24.0,0.0,0.09999999999999999,0.5875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,207.58817290717693,0.5,8
2015-02-20,5.386458333333334,6.5375,3.1125,3.3354166666666667,5.7125,1.1125,4.547916666666667,6.0875,2.4375,87.00572916666667,96.125,72.7,1006.0791666666668,996.7666666666665,1005.5833333333333,3.710869565217391,6.4,2165.625,800.0,,0.0,0.05,0.2125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,283.14396975968435,2.0,8
2015-02-21,3.253125,6.0125,1.1,0.22135416666666663,1.7125,-1.525,2.1182291666666666,3.5875,0.48750000000000004,81.6515625,94.7625,61.05,1001.9430555555555,992.5930555555556,1001.4791666666666,7.275,11.2,2541.25,715.0,19.0,0.0,0.4125,0.875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,294.7122913571073,2.0,8
2015-02-22,2.8453125000000004,8.0875,-1.75,1.0114583333333333,6.95,-2.6875,2.1239583333333334,7.575,-2.075,87.51614583333334,95.2625,71.675,1003.236111111111,993.8805555555555,1002.5416666666667,9.65,17.0,1963.8541666666665,535.0,30.5,0.0,0.2,1.1125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,206.1364353305105,3.0,8
2015-02-23,5.5984375,8.35,3.875,0.7953125,4.25,-1.3625,3.7270833333333333,6.55,2.2875,71.60729166666667,81.8125,55.4375,992.1222222222223,982.9430555555556,991.4375,11.675,16.6,2602.083333333333,800.0,25.333333333333332,0.0,0.5125,1.575,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,240.25785612831731,1.5,8
2015-02-24,6.140625,9.05,3.8125,0.7088541666666667,2.1125,-2.35,4.0203125,5.55,2.85,69.2515625,84.375,48.1625,1004.5194444444445,995.2430555555555,1003.9166666666666,11.95,17.0,3096.875,1550.0,28.0,0.0,0.6,1.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,259.01317556627777,1.5,8
2015-02-25,7.925520833333334,10.9625,4.7625,5.185416666666667,7.025,1.7,6.688020833333334,8.475,3.5500000000000003,83.384375,95.4,66.5875,1015.1805555555555,1005.8680555555555,1014.6875,5.258333333333334,6.8,2318.645833333333,747.5,,0.0,0.3,0.6625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,238.73109101958045,2.0,8
2015-02-26,8.650520833333333,10.85,4.1,6.528125,10.1,-8.326672684688674e-17,7.74375,10.45,2.6125000000000003,87.03333333333333,96.525,71.0375,1012.8555555555555,1003.5777777777779,1012.3451086956522,9.558333333333334,13.8,1682.0833333333333,402.5,19.0,0.0,0.0,0.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,241.64664002466344,1.5,8
2015-02-27,4.272916666666667,8.3625,0.1375,-0.7567708333333334,1.2,-2.1375,2.375,4.675,-0.5875,70.88958333333333,87.2625,50.325,1019.4124999999999,1009.9277777777778,1018.8541666666666,6.108333333333333,9.2,2397.9166666666665,1650.0,,0.0,1.075,3.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,235.98663848450013,1.0,8
2015-02-28,7.5791666666666675,9.35,5.45,5.6703125,8.5,2.725,6.728645833333333,8.9375,4.325,87.81770833333333,94.7625,76.9375,1008.4902777777778,999.2208333333333,1007.7916666666667,11.716666666666667,14.4,1422.3958333333333,400.0,24.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,200.4879411517005,1.5,8
2015-03-01,8.178125,10.825,5.3125,2.9875,8.5375,0.8375,5.9875,9.375,3.85,70.6203125,90.075,52.375,999.8541666666666,990.6902777777777,999.2083333333334,13.608333333333334,18.0,2594.583333333333,1020.0,29.75,0.0,0.6625,2.0375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,253.65903989566027,1.5,8
2015-03-02,4.8953125,7.775,2.7,-1.1338541666666666,1.0125,-5.2,2.7140625,3.6375,1.8875,67.19895833333334,86.9125,41.825,1008.1111111111112,998.7611111111111,1007.5208333333333,13.891666666666666,21.2,3751.0416666666665,2925.0,34.25,0.0,0.95,2.7875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,257.32084759400766,1.5,8
