id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2013-01-01,6.545833333333333,9.6,4.4,3.5500000000000003,8.1,1.9,5.291666666666667,8.9,3.4,81.37916666666666,91.9,67.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-02,6.7875000000000005,11.0,3.1,5.558333333333334,9.8,2.1,6.25,10.4,2.8,91.95416666666667,97.3,83.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-03,10.816666666666668,11.8,9.8,9.329166666666667,9.7,9.0,10.058333333333334,10.7,9.4,90.44583333333333,96.0,86.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-04,9.970833333333333,11.1,8.6,7.441666666666666,9.0,6.0,8.754166666666666,10.0,7.9,84.24583333333334,91.9,77.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-05,9.404166666666667,10.9,8.1,7.9875,9.1,7.1,8.720833333333333,9.8,7.7,91.02916666666665,97.3,83.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-06,7.804166666666666,8.9,7.0,7.195833333333333,7.9,6.6,7.516666666666667,8.3,6.9,95.9375,100.0,90.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-07,8.341666666666667,9.6,7.1,6.95,7.5,6.3,7.691666666666666,8.5,6.9,91.02499999999999,97.1,85.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-08,10.200000000000001,11.4,9.2,7.945833333333333,8.9,7.1,9.112499999999999,9.8,8.3,86.03750000000001,96.0,80.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-09,7.625,9.5,2.4,5.795833333333333,9.2,2.0,6.8374999999999995,9.4,2.2,88.83333333333333,98.7,70.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2013-01-10,2.620833333333333,3.7,1.5,1.6291666666666667,2.3,0.8,2.245833333333333,3.0,1.5,93.45,100.0,86.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
