met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2017-01-23,5034,12,8.9,1.5,,,6,6
2017-01-24,5034,12,2.1,-0.8,-6.5,-4.3,6,6
2017-01-24,5034,12,3.8,0.6,,,6,6
2017-01-25,5034,12,0.6,-0.6,-0.7,0.0,6,6
2017-01-25,5034,12,0.5,-0.9,,,6,6
2017-01-26,5034,12,2.6,-0.8,-6.3,-4.2,6,6
2017-01-26,5034,12,6.6,2.6,,,6,6
2017-01-27,5034,12,8.8,6.2,1.4,2.8,6,6
2017-01-27,5034,12,10.4,5.3,,,6,6
2017-01-28,5034,12,5.8,2.3,-3.4,-1.5,6,6
2017-01-28,5034,12,9.1,4.6,,,6,6
2017-01-29,5034,12,10.2,6.8,5.9,6.8,6,6
2017-01-29,5034,12,8.2,6.6,,,6,6
2017-01-30,5034,12,6.6,5.4,4.9,5.4,6,6
2017-01-30,5034,12,8.2,5.5,,,6,6
2017-01-31,5034,12,11.0,8.2,7.2,7.6,6,6
2017-01-31,5034,12,11.0,10.3,,,6,6
2017-02-01,5034,12,10.9,10.0,6.7,7.9,6,6
2017-02-01,5034,12,11.9,10.3,,,6,6
2017-02-02,5034,12,11.0,7.0,2.1,4.9,6,6
2017-02-02,5034,12,11.8,6.4,,,6,6
2017-02-03,5034,12,6.4,3.9,-1.4,1.0,6,6
2017-02-03,5034,12,9.3,4.9,,,6,6
2017-02-04,5034,12,5.6,3.9,-1.5,1.3,6,6
2017-02-04,5034,12,6.7,4.3,,,6,6
2017-02-05,5034,12,5.7,1.0,-3.1,-1.0,6,6
2017-02-05,5034,12,8.2,2.0,,,6,1006
2017-02-06,5034,12,6.8,4.9,4.2,5.0,6,6
2017-02-06,5034,12,11.7,6.8,,,6,6
2017-02-07,5034,12,8.0,4.2,-0.1,2.4,6,6
2017-02-07,5034,12,5.2,3.6,,,6,6
2017-02-08,5034,12,3.6,2.3,1.8,2.7,1006,6
2017-02-08,5034,12,3.0,2.0,,,6,6
2017-02-09,5034,12,2.3,1.8,1.6,2.2,6,6
2017-02-09,5034,12,2.7,1.8,,,6,6
2017-02-10,5034,12,2.1,1.0,-1.5,0.6,6,6
2017-02-10,5034,12,3.3,1.1,,,6,1006
2017-02-11,5034,12,3.2,1.9,1.5,2.1,6,6
2017-02-11,5034,12,5.9,2.2,,,6,6
2017-02-12,5034,12,6.2,4.7,1.8,3.1,6,6
2017-02-12,5034,12,9.7,5.1,,,6,6
2017-02-13,5034,12,5.8,3.7,-1.6,0.5,6,6
2017-02-13,5034,12,11.9,4.7,,,6,6
2017-02-14,5034,12,10.5,8.1,3.0,5.5,6,6
2017-02-14,5034,12,12.0,7.9,,,6,6
2017-02-15,5034,12,8.4,6.0,0.3,2.5,6,6
2017-02-15,5034,12,12.5,7.4,,,6,6
2017-02-16,5034,12,9.4,7.2,3.1,5.0,1006,6
2017-02-16,5034,12,13.8,7.8,,,6,6
2017-02-17,5034,12,8.2,6.2,0.7,3.3,6,6
2017-02-17,5034,12,12.9,7.0,,,6,6
2017-02-18,5034,12,7.6,4.7,-0.4,1.6,6,6
2017-02-18,5034,12,12.2,7.5,,,6,6
2017-02-19,5034,12,12.0,9.7,8.9,9.4,6,6
2017-02-19,5034,12,17.9,12.0,,,6,6
2017-02-20,5034,12,12.6,10.4,7.6,9.2,6,6
2017-02-20,5034,12,13.5,11.1,,,6,6
2017-02-21,5034,12,12.3,11.0,9.1,10.2,6,6
2017-02-21,5034,12,14.8,11.0,,,6,6
2017-02-22,5034,12,11.6,9.9,8.3,9.2,6,6
2017-02-22,5034,12,11.3,6.9,,,6,6
2017-02-23,5034,12,7.0,3.1,-1.0,0.9,6,6
2017-02-23,5034,12,10.7,5.2,,,6,6
2017-02-24,5034,12,8.5,4.9,-0.5,2.0,6,6
2017-02-24,5034,12,10.7,8.3,,,6,1006
2017-02-25,5034,12,11.1,9.0,8.0,8.4,6,6
2017-02-25,5034,12,12.8,10.0,,,6,6
2017-02-26,5034,12,10.2,8.2,6.4,7.3,6,6
2017-02-26,5034,12,9.9,3.5,,,6,6
2017-02-27,5034,12,4.5,1.9,-1.5,0.5,6,6
2017-02-27,5034,12,8.3,2.9,,,6,6
2017-02-28,5034,12,8.3,6.0,1.9,3.6,6,6
2017-02-28,5034,12,9.4,6.7,,,6,6
2017-03-01,5034,12,7.7,5.5,1.8,3.1,6,6
2017-03-01,5034,12,11.9,7.1,,,6,6
2017-03-02,5034,12,7.6,6.4,0.4,2.7,6,6
2017-03-02,5034,12,11.6,7.4,,,6,6
2017-03-03,5034,12,10.5,7.7,5.2,6.4,6,6
2017-03-03,5034,12,12.0,8.2,,,6,6
2017-03-04,5034,12,8.2,5.8,1.9,3.3,6,6
2017-03-04,5034,12,11.1,5.8,,,6,6
2017-03-05,5034,12,7.1,3.6,-1.4,0.7,6,6
2017-03-05,5034,12,11.6,5.8,,,6,6
2017-03-06,5034,12,7.3,4.8,2.2,3.6,6,6
2017-03-06,5034,12,11.7,6.1,,,6,6
2017-03-07,5034,12,12.1,7.3,3.9,5.9,6,6
2017-03-07,5034,12,14.9,9.5,,,6,6
2017-03-08,5034,12,13.1,9.1,4.8,6.3,6,6
2017-03-08,5034,12,17.5,11.5,,,6,6
2017-03-09,5034,12,11.7,7.1,2.4,4.3,6,6
2017-03-09,5034,12,12.3,9.5,,,6,6
2017-03-10,5034,12,11.3,10.4,8.2,9.1,6,6
2017-03-10,5034,12,17.4,11.3,,,6,1006
2017-03-11,5034,12,13.1,7.5,7.6,8.6,6,2006
2017-03-11,5034,12,12.9,11.5,,,6,6
2017-03-12,5034,12,12.6,7.2,2.8,4.4,6,6
2017-03-12,5034,12,16.0,9.6,,,6,6
2017-03-13,5034,12,11.8,8.1,3.8,5.3,6,6
2017-03-13,5034,12,15.0,10.2,,,6,6
2017-03-14,5034,12,12.7,7.6,2.9,4.7,6,6
2017-03-14,5034,12,18.5,9.0,,,6,6
2017-03-15,5034,12,11.8,6.2,1.5,3.7,6,6
2017-03-15,5034,12,14.7,7.5,,,6,1006
2017-03-16,5034,12,10.2,5.5,0.9,2.9,1006,6
2017-03-16,5034,12,11.4,7.8,,,6,1006
2017-03-17,5034,12,12.2,9.9,8.4,8.6,6,6
2017-03-17,5034,12,15.1,12.2,,,6,1006
2017-03-18,5034,12,12.9,12.2,10.7,11.2,6,6
2017-03-18,5034,12,15.2,12.5,,,6,6
2017-03-19,5034,12,12.6,10.9,10.3,10.4,6,6
2017-03-19,5034,12,13.3,8.4,,,6,6
2017-03-20,5034,12,8.7,4.7,0.5,1.8,6,6
2017-03-20,5034,12,12.4,7.0,,,6,6
2017-03-21,5034,12,8.3,6.3,1.5,3.1,6,6
2017-03-21,5034,12,10.8,6.6,,,6,6
2017-03-22,5034,12,8.7,6.0,1.4,3.3,6,6
2017-03-22,5034,12,11.8,8.0,,,6,6
2017-03-23,5034,12,8.7,6.9,3.7,4.7,6,6
2017-03-23,5034,12,13.7,8.3,,,6,6
2017-03-24,5034,12,9.2,5.3,0.5,2.0,6,6
2017-03-24,5034,12,15.5,9.0,,,6,6
2017-03-25,5034,12,9.6,5.7,1.2,2.9,6,6
2017-03-25,5034,12,15.6,9.5,,,6,6
2017-03-26,5034,12,9.5,6.7,3.4,5.2,6,6
2017-03-26,5034,12,16.1,8.6,,,6,1006
2017-03-27,5034,12,10.6,5.9,2.7,4.7,6,6
2017-03-27,5034,12,17.6,10.5,,,6,6
2017-03-28,5034,12,13.1,11.5,10.2,10.5,6,6
2017-03-28,5034,12,15.4,13.0,,,6,6
2017-03-29,5034,12,15.4,11.8,6.2,7.7,6,6
2017-03-29,5034,12,21.2,15.3,,,6,6
2017-03-30,5034,12,17.0,12.5,8.2,9.7,1006,6
2017-03-30,5034,12,16.7,11.5,,,6,6
2017-03-31,5034,12,12.9,10.1,4.2,6.6,6,6
2017-03-31,5034,12,16.4,10.5,,,6,6
2017-04-01,5034,12,11.5,7.9,2.6,5.0,6,6
2017-04-01,5034,12,17.2,10.9,,,6,6
2017-04-02,5034,12,12.7,7.0,1.9,4.6,1006,6
2017-04-02,5034,12,17.3,10.5,,,6,6
2017-04-03,5034,12,12.4,9.5,6.6,8.8,6,6
2017-04-03,5034,12,15.8,11.2,,,6,6
2017-04-04,5034,12,11.3,7.0,2.5,4.6,6,6
2017-04-04,5034,12,15.6,10.5,,,6,6
2017-04-05,5034,12,12.0,5.8,1.3,3.5,6,6
2017-04-05,5034,12,18.5,11.9,,,6,6
2017-04-06,5034,12,13.4,6.4,1.6,4.0,6,6
2017-04-06,5034,12,17.9,11.6,,,6,6
2017-04-07,5034,12,13.2,6.3,1.3,3.9,6,6
2017-04-07,5034,12,21.2,12.9,,,6,1006
2017-04-08,5034,12,17.3,8.2,2.7,5.2,6,6
2017-04-08,5034,12,25.0,14.3,,,6,6
2017-04-09,5034,12,14.3,9.1,5.4,7.3,1006,6
2017-04-09,5034,12,14.7,10.9,,,6,6
2017-04-10,5034,12,10.9,6.8,3.1,4.7,6,6
2017-04-10,5034,12,16.1,10.5,,,6,6
2017-04-11,5034,12,12.4,6.4,3.2,4.9,6,6
2017-04-11,5034,12,17.6,10.9,,,6,6
2017-04-12,5034,12,13.3,7.0,2.6,4.1,6,6
2017-04-12,5034,12,14.5,10.6,,,6,6
2017-04-13,5034,12,11.2,8.2,5.8,7.0,6,6
2017-04-13,5034,12,15.0,10.8,,,6,6
2017-04-14,5034,12,12.7,10.4,9.5,9.9,6,6
2017-04-14,5034,12,15.6,10.5,,,6,6
2017-04-15,5034,12,11.7,6.9,3.0,4.8,6,6
2017-04-15,5034,12,15.2,11.2,,,6,6
2017-04-16,5034,12,11.7,8.1,6.5,7.5,6,6
2017-04-16,5034,12,12.5,9.4,,,6,6
2017-04-17,5034,12,10.1,5.2,0.5,3.7,6,6
2017-04-17,5034,12,13.6,8.3,,,6,6
2017-04-18,5034,12,9.7,4.3,-0.8,1.5,6,6
2017-04-18,5034,12,14.1,8.6,,,6,6
2017-04-19,5034,12,11.3,6.7,4.4,6.5,6,6
2017-04-19,5034,12,15.7,10.9,,,6,6
2017-04-20,5034,12,13.1,8.8,4.3,6.6,6,6
2017-04-20,5034,12,16.2,12.4,,,6,6
2017-04-21,5034,12,13.4,9.4,6.3,7.4,6,6
2017-04-21,5034,12,16.4,9.7,,,6,6
2017-04-22,5034,12,11.9,8.5,7.0,8.3,6,6
2017-04-22,5034,12,16.8,10.4,,,6,6
2017-04-23,5034,12,13.2,6.2,2.2,4.6,6,6
2017-04-23,5034,12,13.8,9.5,,,6,6
2017-04-24,5034,12,9.6,1.7,-1.4,-0.1,1006,6
2017-04-24,5034,12,11.4,5.2,,,6,6
2017-04-25,5034,12,8.0,3.2,0.2,1.5,6,6
2017-04-25,5034,12,10.8,5.9,,,6,6
2017-04-26,5034,12,8.7,1.2,-3.0,-0.7,6,6
2017-04-26,5034,12,11.4,8.4,,,6,6
2017-04-27,5034,12,10.0,8.0,5.7,6.9,6,6
2017-04-27,5034,12,14.8,10.0,,,6,6
2017-04-28,5034,12,12.9,5.0,0.0,2.9,6,6
2017-04-28,5034,12,15.7,12.3,,,6,6
2017-04-29,5034,12,15.0,10.1,7.2,7.6,6,6
2017-04-29,5034,12,16.9,12.8,,,6,6
2017-04-30,5034,12,12.8,8.9,6.7,7.4,6,6
2017-04-30,5034,12,14.0,9.7,,,6,6
2017-05-01,5034,12,14.3,7.4,2.8,4.5,6,6
2017-05-01,5034,12,17.4,11.4,,,6,6
2017-05-02,5034,12,11.4,7.5,4.3,5.6,6,6
2017-05-02,5034,12,11.9,9.4,,,6,6
2017-05-03,5034,12,12.1,9.7,8.8,9.2,6,6
2017-05-03,5034,12,14.1,10.6,,,6,6
2017-05-04,5034,12,13.5,8.8,6.3,7.1,6,6
2017-05-04,5034,12,16.3,10.5,,,6,6
2017-05-05,5034,12,13.1,9.7,7.1,7.9,6,6
2017-05-05,5034,12,16.1,12.2,,,6,6
2017-05-06,5034,12,12.2,8.7,6.2,7.6,6,6
2017-05-06,5034,12,18.1,10.2,,,6,1006
2017-05-07,5034,12,11.6,8.1,7.1,8.1,6,6
2017-05-07,5034,12,12.2,9.4,,,6,6
2017-05-08,5034,12,9.5,7.7,3.8,5.5,6,6
2017-05-08,5034,12,14.4,9.3,,,6,6
2017-05-09,5034,12,11.7,7.6,3.0,5.5,6,6
2017-05-09,5034,12,18.0,10.4,,,6,6
2017-05-10,5034,12,13.7,8.0,4.3,5.9,6,6
2017-05-10,5034,12,21.3,13.7,,,6,6
2017-05-11,5034,12,15.5,12.5,11.8,12.9,6,6
2017-05-11,5034,12,19.3,13.6,,,6,6
2017-05-12,5034,12,14.7,11.7,8.8,10.0,6,6
2017-05-12,5034,12,19.1,13.4,,,6,6
2017-05-13,5034,12,15.3,12.2,9.1,11.2,6,6
2017-05-13,5034,12,20.5,10.9,,,6,6
2017-05-14,5034,12,13.7,9.8,6.5,8.1,6,6
2017-05-14,5034,12,18.5,13.7,,,6,1006
2017-05-15,5034,12,19.4,15.5,13.6,13.9,6,6
2017-05-15,5034,12,24.7,17.0,,,6,6
2017-05-16,5034,12,17.2,15.5,15.2,15.4,6,6
2017-05-16,5034,12,19.0,13.8,,,6,6
2017-05-17,5034,12,14.3,9.7,8.1,9.7,6,6
2017-05-17,5034,12,17.5,10.6,,,6,6
2017-05-18,5034,12,12.3,9.7,9.5,10.2,6,6
2017-05-18,5034,12,15.9,11.5,,,6,6
2017-05-19,5034,12,14.5,7.9,5.1,6.4,6,6
2017-05-19,5034,12,17.3,12.5,,,6,6
2017-05-20,5034,12,15.7,9.2,5.8,7.2,6,6
2017-05-20,5034,12,20.9,15.4,,,6,1006
2017-05-21,5034,12,19.0,11.6,7.6,9.5,6,6
2017-05-21,5034,12,24.9,18.4,,,6,6
2017-05-22,5034,12,18.4,11.9,9.5,10.9,6,6
2017-05-22,5034,12,20.6,16.9,,,6,6
2017-05-23,5034,12,21.2,12.7,9.5,11.0,6,6
2017-05-23,5034,12,26.4,20.4,,,6,6
2017-05-24,5034,12,23.0,13.9,10.7,13.0,6,6
2017-05-24,5034,12,25.8,17.9,,,6,6
2017-05-25,5034,12,23.2,14.0,10.4,12.2,6,6
2017-05-25,5034,12,27.0,19.7,,,6,6
2017-05-26,5034,12,23.2,16.3,12.2,14.1,6,6
2017-05-26,5034,12,24.8,17.2,,,6,6
2017-05-27,5034,12,18.8,12.4,9.2,11.3,6,6
2017-05-27,5034,12,24.9,16.7,,,6,6
2017-05-28,5034,12,18.3,14.1,12.7,13.5,6,6
2017-05-28,5034,12,22.0,17.8,,,6,6
2017-05-29,5034,12,18.1,15.2,14.7,15.3,6,6
2017-05-29,5034,12,20.4,16.4,,,6,6
2017-05-30,5034,12,18.4,13.3,11.2,12.5,6,6
2017-05-30,5034,12,22.9,17.4,,,6,6
2017-05-31,5034,12,21.0,13.0,9.8,11.9,6,6
2017-05-31,5034,12,25.4,20.3,,,6,6
2017-06-01,5034,12,20.8,13.4,10.0,13.0,6,6
2017-06-01,5034,12,25.8,18.4,,,6,6
2017-06-02,5034,12,18.7,15.4,13.8,15.0,6,6
2017-06-02,5034,12,21.5,14.3,,,6,6
2017-06-03,5034,12,16.6,10.6,8.6,10.2,6,6
2017-06-03,5034,12,19.5,14.6,,,6,6
2017-06-04,5034,12,16.4,11.8,10.3,11.9,6,6
2017-06-04,5034,12,19.2,13.1,,,6,6
2017-06-05,5034,12,13.9,9.9,9.4,10.7,6,6
2017-06-05,5034,12,17.0,10.2,,,6,6
2017-06-06,5034,12,15.9,11.0,9.3,9.0,6,6
2017-06-06,5034,12,20.2,13.8,,,6,6
2017-06-07,5034,12,16.3,12.8,12.1,13.6,6,6
2017-06-07,5034,12,18.1,15.8,,,6,6
2017-06-08,5034,12,17.4,12.4,10.4,11.1,6,6
2017-06-08,5034,12,20.7,14.9,,,6,6
2017-06-09,5034,12,19.3,14.0,12.9,14.0,6,6
2017-06-09,5034,12,23.6,19.1,,,6,6
2017-06-10,5034,12,20.6,17.0,15.5,16.5,6,6
2017-06-10,5034,12,23.3,16.5,,,6,6
2017-06-11,5034,12,16.5,12.7,11.4,12.5,6,6
2017-06-11,5034,12,20.3,15.6,,,6,1006
2017-06-12,5034,12,18.2,10.4,7.7,10.6,6,6
2017-06-12,5034,12,23.3,17.7,,,6,6
2017-06-13,5034,12,22.1,13.5,9.9,12.8,6,6
2017-06-13,5034,12,26.5,19.0,,,6,6
2017-06-14,5034,12,21.5,15.2,12.2,14.8,6,6
2017-06-14,5034,12,24.4,16.5,,,6,6
2017-06-15,5034,12,18.1,12.4,10.2,12.0,6,6
2017-06-15,5034,12,24.1,17.4,,,6,6
2017-06-16,5034,12,23.7,15.3,13.1,14.8,6,6
2017-06-16,5034,12,29.5,23.3,,,6,6
2017-06-17,5034,12,25.9,18.2,15.5,17.2,6,6
2017-06-17,5034,12,31.3,24.9,,,6,6
2017-06-18,5034,12,27.1,19.1,15.4,17.4,6,6
2017-06-18,5034,12,31.7,24.2,,,6,6
2017-06-19,5034,12,25.1,18.6,15.0,17.4,6,6
2017-06-19,5034,12,30.4,20.5,,,6,6
2017-06-20,5034,12,23.4,16.7,14.7,16.4,6,6
2017-06-20,5034,12,32.9,23.2,,,6,6
2017-06-21,5034,12,26.6,19.1,18.5,19.1,6,6
2017-06-21,5034,12,24.1,20.0,,,6,6
2017-06-22,5034,12,20.2,13.8,12.3,13.4,6,6
2017-06-22,5034,12,24.2,18.8,,,6,6
2017-06-23,5034,12,19.3,17.1,16.2,17.2,1006,6
2017-06-23,5034,12,22.8,18.1,,,6,6
2017-06-24,5034,12,18.2,15.1,14.2,14.8,6,6
2017-06-24,5034,12,22.6,17.8,,,6,6
2017-06-25,5034,12,18.4,13.8,11.1,13.1,6,6
2017-06-25,5034,12,24.8,17.8,,,6,6
2017-06-26,5034,12,18.9,15.6,13.9,15.6,6,6
2017-06-26,5034,12,20.9,15.8,,,6,6
2017-06-27,5034,12,16.4,15.0,14.7,15.6,6,6
2017-06-27,5034,12,17.0,14.1,,,6,6
2017-06-28,5034,12,15.4,12.2,11.4,12.8,6,6
2017-06-28,5034,12,18.2,15.1,,,6,6
2017-06-29,5034,12,18.1,12.2,9.6,12.6,6,6
2017-06-29,5034,12,22.2,17.5,,,6,1006
2017-06-30,5034,12,18.6,14.9,14.5,15.3,6,6
2017-06-30,5034,12,22.0,16.1,,,6,6
2017-07-01,5034,12,19.2,15.4,14.3,15.3,6,6
2017-07-01,5034,12,23.9,17.8,,,6,6
2017-07-02,5034,12,18.5,15.2,12.2,14.6,6,6
2017-07-02,5034,12,24.5,18.3,,,6,6
2017-07-03,5034,12,21.1,13.6,11.1,13.7,6,6
2017-07-03,5034,12,23.9,20.7,,,6,6
2017-07-04,5034,12,21.9,15.7,12.3,14.5,6,6
2017-07-04,5034,12,28.6,21.5,,,6,6
2017-07-05,5034,12,24.3,18.5,16.4,17.7,6,6
2017-07-05,5034,12,30.7,22.3,,,6,6
2017-07-06,5034,12,23.6,18.4,15.6,16.9,6,6
2017-07-06,5034,12,29.4,22.5,,,6,6
2017-07-07,5034,12,22.5,18.4,17.7,18.7,6,6
2017-07-07,5034,12,27.0,19.8,,,6,6
2017-07-08,5034,12,22.6,17.8,15.3,17.8,6,6
2017-07-08,5034,12,27.7,22.1,,,6,6
2017-07-09,5034,12,22.5,16.2,13.4,15.8,6,6
2017-07-09,5034,12,26.5,19.9,,,6,6
2017-07-10,5034,12,19.9,15.3,14.5,16.0,6,6
2017-07-10,5034,12,19.7,14.5,,,6,6
2017-07-11,5034,12,16.4,14.5,14.2,,6,6
2017-07-11,5034,12,22.0,15.7,,,6,6
2017-07-12,5034,12,19.2,12.7,9.9,14.9,6,6
2017-07-12,5034,12,22.2,18.7,,,6,6
2017-07-13,5034,12,19.3,14.5,13.0,16.1,6,6
2017-07-13,5034,12,21.4,17.4,,,6,6
2017-07-14,5034,12,18.4,15.6,12.6,16.6,6,6
2017-07-14,5034,12,22.2,16.9,,,6,6
2017-07-15,5034,12,22.1,17.9,15.6,17.9,6,6
2017-07-15,5034,12,25.2,21.8,,,6,6
2017-07-16,5034,12,21.9,15.3,13.6,16.0,6,6
2017-07-16,5034,12,26.5,19.3,,,6,6
2017-07-17,5034,12,21.6,17.4,15.1,16.7,6,6
2017-07-17,5034,12,26.1,20.7,,,6,6
2017-07-18,5034,12,22.1,18.4,17.0,17.9,6,6
2017-07-18,5034,12,23.1,19.6,,,6,6
2017-07-19,5034,12,20.2,17.2,15.8,,6,6
2017-07-19,5034,12,21.0,15.1,,,6,6
2017-07-20,5034,12,19.1,13.6,10.9,,6,6
2017-07-20,5034,12,22.5,18.2,,,6,6
2017-07-21,5034,12,19.3,13.7,13.0,,6,6
2017-07-21,5034,12,19.4,12.7,,,6,6
2017-07-22,5034,12,14.4,11.3,9.3,,6,6
2017-07-22,5034,12,20.5,14.2,,,6,6
2017-07-23,5034,12,16.5,13.7,13.1,,6,6
2017-07-23,5034,12,18.3,16.1,,,6,6
2017-07-24,5034,12,16.5,14.5,13.5,,6,6
2017-07-24,5034,12,23.0,16.4,,,6,6
2017-07-25,5034,12,19.2,14.5,12.0,,6,6
2017-07-25,5034,12,22.2,17.5,,,6,6
2017-07-26,5034,12,18.1,14.4,13.6,14.1,6,6
2017-07-26,5034,12,21.0,15.6,,,6,6
2017-07-27,5034,12,17.9,13.7,11.6,12.4,6,6
2017-07-27,5034,12,21.5,17.0,,,6,6
2017-07-28,5034,12,19.0,15.9,13.9,14.6,6,6
2017-07-28,5034,12,20.6,15.7,,,6,6
2017-07-29,5034,12,17.6,14.7,13.7,15.5,6,6
2017-07-29,5034,12,20.9,16.7,,,6,6
2017-07-30,5034,12,18.9,13.5,10.8,12.6,6,6
2017-07-30,5034,12,22.8,17.0,,,6,6
2017-07-31,5034,12,18.7,12.8,10.1,12.4,6,6
2017-07-31,5034,12,22.8,17.3,,,6,6
2017-08-01,5034,12,18.7,15.2,13.7,15.3,6,6
2017-08-01,5034,12,19.0,15.7,,,6,6
2017-08-02,5034,12,19.0,15.6,13.6,14.5,6,6
2017-08-02,5034,12,21.7,17.6,,,6,6
2017-08-03,5034,12,18.6,15.4,13.6,14.9,6,6
2017-08-03,5034,12,22.2,17.8,,,6,6
2017-08-04,5034,12,18.8,14.5,13.4,15.1,6,6
2017-08-04,5034,12,20.8,16.0,,,6,6
2017-08-05,5034,12,17.5,10.7,7.9,10.8,6,6
2017-08-05,5034,12,22.4,16.7,,,6,6
2017-08-06,5034,12,17.3,13.6,11.2,13.5,6,6
2017-08-06,5034,12,20.9,16.5,,,6,6
2017-08-07,5034,12,16.8,14.7,12.7,15.5,6,6
2017-08-07,5034,12,18.4,14.7,,,6,6
2017-08-08,5034,12,14.8,13.4,11.1,14.2,6,6
2017-08-08,5034,12,15.9,13.8,,,6,6
2017-08-09,5034,12,15.7,12.7,11.5,12.7,6,6
2017-08-09,5034,12,20.8,15.4,,,6,6
2017-08-10,5034,12,16.7,10.5,9.0,10.2,6,6
2017-08-10,5034,12,22.2,16.6,,,6,6
2017-08-11,5034,12,19.8,16.8,,17.0,6,6
2017-08-11,5034,12,22.1,18.1,,,6,6
2017-08-12,5034,12,19.2,13.1,,12.7,6,6
2017-08-12,5034,12,22.8,16.8,,,6,6
2017-08-13,5034,12,19.6,12.1,,12.4,6,6
2017-08-13,5034,12,24.5,19.1,,,6,6
2017-08-14,5034,12,19.3,15.0,,15.3,6,6
2017-08-14,5034,12,24.0,17.9,,,6,6
2017-08-15,5034,12,18.3,11.8,,12.1,6,6
2017-08-15,5034,12,22.8,17.4,,,6,6
2017-08-16,5034,12,19.1,15.6,,16.9,6,6
2017-08-16,5034,12,24.6,18.2,,,6,6
2017-08-17,5034,12,18.2,15.0,,15.2,6,6
2017-08-17,5034,12,20.5,13.1,,,6,6
2017-08-18,5034,12,17.3,13.2,,12.8,6,6
2017-08-18,5034,12,20.5,15.5,,,6,6
2017-08-19,5034,12,16.5,10.5,,10.3,6,6
2017-08-19,5034,12,21.2,14.2,,,6,6
2017-08-20,5034,12,15.8,14.0,,15.4,6,6
2017-08-20,5034,12,19.3,15.7,,,6,6
2017-08-21,5034,12,18.7,17.4,,17.6,6,6
2017-08-21,5034,12,23.0,18.5,,,6,6
2017-08-22,5034,12,20.7,16.9,14.6,15.5,6,6
2017-08-22,5034,12,22.1,17.4,,,6,6
2017-08-23,5034,12,17.7,13.2,,11.9,6,6
2017-08-23,5034,12,21.6,16.6,,,6,6
2017-08-24,5034,12,18.4,12.2,,11.4,6,6
2017-08-24,5034,12,24.2,18.3,,,6,6
2017-08-25,5034,12,19.7,14.3,,13.9,6,6
2017-08-25,5034,12,25.5,19.7,,,6,1006
2017-08-26,5034,12,21.1,16.4,,15.6,6,6
