met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2017-02-20,5275,12,12.0,9.8,,,6,6
2017-02-21,5275,12,10.6,9.5,8.7,,6,6
2017-02-21,5275,12,11.9,9.9,,,6,6
2017-02-22,5275,12,10.0,8.3,6.9,,6,6
2017-02-22,5275,12,9.6,5.0,,,6,6
2017-02-23,5275,12,5.3,1.1,-1.1,,6,6
2017-02-23,5275,12,8.9,3.2,,,6,6
2017-02-24,5275,12,6.8,3.1,-2.3,,6,6
2017-02-24,5275,12,8.4,6.7,,,6,6
2017-02-25,5275,12,9.3,7.6,6.4,,6,6
2017-02-25,5275,12,10.3,8.1,,,6,6
2017-02-26,5275,12,8.4,6.9,5.8,,6,6
2017-02-26,5275,12,8.1,3.0,,,6,6
2017-02-27,5275,12,3.3,0.0,-2.0,,6,6
2017-02-27,5275,12,6.9,2.0,,,6,1006
2017-02-28,5275,12,6.8,4.5,1.6,,6,6
2017-02-28,5275,12,7.9,5.4,,,6,6
2017-03-01,5275,12,6.4,3.6,1.7,,6,6
2017-03-01,5275,12,10.3,5.3,,,6,6
2017-03-02,5275,12,5.9,4.6,1.0,,6,6
2017-03-02,5275,12,9.3,5.5,,,6,6
2017-03-03,5275,12,9.6,6.0,4.5,,6,6
2017-03-03,5275,12,9.9,6.0,,,6,6
2017-03-04,5275,12,6.2,4.2,1.8,,6,6
2017-03-04,5275,12,9.4,4.1,,,6,6
2017-03-05,5275,12,5.7,1.9,-1.1,,6,6
2017-03-05,5275,12,9.3,4.5,,,6,6
2017-03-06,5275,12,5.6,3.6,1.9,,6,6
2017-03-06,5275,12,9.9,4.6,,,6,6
2017-03-07,5275,12,11.2,5.1,2.3,,6,6
2017-03-07,5275,12,13.3,8.1,,,6,6
2017-03-08,5275,12,11.5,8.0,4.3,,6,6
2017-03-08,5275,12,15.3,8.4,,,6,6
2017-03-09,5275,12,8.9,5.9,1.2,,6,6
2017-03-09,5275,12,10.0,7.4,,,6,6
2017-03-10,5275,12,9.5,7.6,7.3,,6,6
2017-03-10,5275,12,15.9,7.7,,,6,6
2017-03-11,5275,12,10.5,7.2,4.9,,6,6
2017-03-11,5275,12,11.6,9.8,,,6,6
2017-03-12,5275,12,10.0,3.9,0.5,,6,6
2017-03-12,5275,12,13.4,7.5,,,6,6
2017-03-13,5275,12,10.5,6.2,1.9,,1006,6
2017-03-13,5275,12,13.4,8.3,,,6,6
2017-03-14,5275,12,10.7,6.9,2.7,,6,6
2017-03-14,5275,12,16.2,8.1,,,6,6
2017-03-15,5275,12,10.1,5.4,0.9,,6,6
2017-03-15,5275,12,14.4,8.4,,,6,6
2017-03-16,5275,12,8.6,2.8,-1.4,,6,6
2017-03-16,5275,12,9.5,6.0,,,6,6
2017-03-17,5275,12,10.7,7.9,6.7,,6,6
2017-03-17,5275,12,13.6,10.7,,,6,6
2017-03-18,5275,12,11.4,10.8,10.0,,1006,6
2017-03-18,5275,12,14.0,10.4,,,6,6
2017-03-19,5275,12,10.6,9.5,8.9,,6,6
2017-03-19,5275,12,10.5,6.5,,,6,6
2017-03-20,5275,12,6.7,2.7,0.6,,6,6
2017-03-20,5275,12,11.1,5.3,,,6,6
2017-03-21,5275,12,6.6,4.6,2.2,,6,6
2017-03-21,5275,12,8.2,4.7,,,6,6
2017-03-22,5275,12,7.0,4.2,1.0,,6,6
2017-03-22,5275,12,9.1,6.4,,,6,2006
2017-03-23,5275,12,7.0,6.2,4.8,,6,6
2017-03-23,5275,12,10.2,5.7,,,6,6
2017-03-24,5275,12,7.9,3.3,1.5,,6,6
2017-03-24,5275,12,12.9,7.0,,,6,6
2017-03-25,5275,12,9.3,2.9,-0.1,,6,6
2017-03-25,5275,12,13.0,6.8,,,6,6
2017-03-26,5275,12,6.8,5.7,4.0,,6,6
2017-03-26,5275,12,13.5,6.4,,,6,6
2017-03-27,5275,12,11.4,1.2,-2.6,,6,6
2017-03-27,5275,12,15.3,9.7,,,6,6
2017-03-28,5275,12,10.7,9.7,8.0,,6,6
2017-03-28,5275,12,13.5,10.4,,,6,6
2017-03-29,5275,12,13.9,10.4,8.0,,6,6
2017-03-29,5275,12,19.3,13.8,,,6,6
2017-03-30,5275,12,16.2,10.4,8.3,,6,6
2017-03-30,5275,12,14.3,9.2,,,6,6
2017-03-31,5275,12,10.3,8.2,5.8,,6,6
2017-03-31,5275,12,13.7,7.5,,,6,6
2017-04-01,5275,12,8.3,4.7,-0.8,,6,6
2017-04-01,5275,12,15.0,7.8,,,6,6
2017-04-02,5275,12,11.4,4.4,-2.3,,6,6
2017-04-02,5275,12,14.7,6.9,,,6,6
2017-04-03,5275,12,9.9,6.3,4.7,,6,6
2017-04-03,5275,12,13.6,9.8,,,6,6
2017-04-04,5275,12,10.3,3.7,0.2,,1006,6
2017-04-04,5275,12,13.3,8.4,,,6,6
2017-04-05,5275,12,10.7,3.1,-2.9,,6,6
2017-04-05,5275,12,16.2,9.8,,,6,6
2017-04-06,5275,12,10.0,3.1,-2.5,,6,6
2017-04-06,5275,12,16.6,8.9,,,6,6
2017-04-07,5275,12,11.6,4.6,-2.3,,6,6
2017-04-07,5275,12,18.1,11.3,,,6,1006
2017-04-08,5275,12,16.5,9.9,7.2,,6,6
2017-04-08,5275,12,22.0,12.6,,,6,6
2017-04-09,5275,12,12.8,6.9,2.2,,6,6
2017-04-09,5275,12,13.3,7.8,,,6,6
2017-04-10,5275,12,8.3,3.1,-1.1,,6,6
2017-04-10,5275,12,14.5,7.8,,,6,6
2017-04-11,5275,12,9.7,4.5,2.6,,6,6
2017-04-11,5275,12,15.3,8.4,,,6,6
2017-04-12,5275,12,11.2,4.8,-1.9,,6,6
2017-04-12,5275,12,12.7,8.7,,,6,6
2017-04-13,5275,12,9.4,6.3,3.7,,6,6
2017-04-13,5275,12,13.3,9.3,,,6,6
2017-04-14,5275,12,9.9,8.3,6.3,,6,6
2017-04-14,5275,12,13.0,7.5,,,6,6
2017-04-15,5275,12,9.7,4.0,0.9,,6,6
2017-04-15,5275,12,14.0,9.3,,,6,1006
2017-04-16,5275,12,10.3,6.8,4.9,,1006,6
2017-04-16,5275,12,11.2,7.2,,,6,6
2017-04-17,5275,12,8.7,2.4,-2.9,,6,6
2017-04-17,5275,12,11.6,5.9,,,6,6
2017-04-18,5275,12,8.5,-0.9,-5.8,,6,6
2017-04-18,5275,12,12.0,5.6,,,6,6
2017-04-19,5275,12,8.9,3.8,0.8,,6,6
2017-04-19,5275,12,13.2,8.4,,,6,1006
2017-04-20,5275,12,10.9,6.4,0.0,,6,6
2017-04-20,5275,12,14.5,10.8,,,6,6
2017-04-21,5275,12,11.3,7.6,5.6,,6,6
2017-04-21,5275,12,14.0,8.3,,,6,6
2017-04-22,5275,12,9.6,5.0,2.9,,6,6
2017-04-22,5275,12,13.6,7.8,,,6,6
2017-04-23,5275,12,11.9,6.3,3.9,,6,6
2017-04-23,5275,12,13.2,7.2,,,6,6
2017-04-24,5275,12,7.3,-1.3,-6.5,,6,6
2017-04-24,5275,12,9.9,2.6,,,6,6
2017-04-25,5275,12,4.7,0.9,-1.1,,6,6
2017-04-25,5275,12,9.3,2.5,,,6,6
2017-04-26,5275,12,6.9,-1.1,-7.6,,6,6
2017-04-26,5275,12,10.0,6.2,,,6,6
2017-04-27,5275,12,9.5,5.1,3.0,,6,6
2017-04-27,5275,12,12.6,7.9,,,6,6
2017-04-28,5275,12,10.5,3.8,-2.2,,6,6
2017-04-28,5275,12,13.6,10.0,,,6,6
2017-04-29,5275,12,13.4,8.1,5.9,,6,6
2017-04-29,5275,12,15.3,10.0,,,6,6
2017-04-30,5275,12,10.3,7.2,5.7,,6,6
2017-04-30,5275,12,10.9,7.7,,,6,6
2017-05-01,5275,12,11.8,4.1,-0.1,,6,6
2017-05-01,5275,12,15.9,9.6,,,6,6
2017-05-02,5275,12,9.7,6.5,5.9,,6,6
2017-05-02,5275,12,9.5,7.1,,,6,6
2017-05-03,5275,12,9.3,8.1,7.4,,6,6
2017-05-03,5275,12,12.9,8.7,,,6,6
2017-05-04,5275,12,10.8,7.9,6.8,,6,6
2017-05-04,5275,12,13.1,8.4,,,6,6
2017-05-05,5275,12,11.2,8.0,6.6,,6,6
2017-05-05,5275,12,14.7,10.6,,,6,6
2017-05-06,5275,12,10.7,7.5,5.1,,6,6
2017-05-06,5275,12,15.6,8.0,,,6,6
2017-05-07,5275,12,10.3,6.0,4.9,,6,6
2017-05-07,5275,12,10.5,7.5,,,6,6
2017-05-08,5275,12,8.3,4.4,1.5,,6,6
2017-05-08,5275,12,13.1,7.3,,,6,6
2017-05-09,5275,12,10.5,3.8,-0.8,,6,6
2017-05-09,5275,12,16.7,8.1,,,6,6
2017-05-10,5275,12,16.0,6.3,3.5,,6,6
2017-05-10,5275,12,20.0,12.6,,,6,6
2017-05-11,5275,12,13.5,11.7,11.1,,6,6
2017-05-11,5275,12,16.2,11.3,,,6,6
2017-05-12,5275,12,13.1,10.3,8.5,,6,6
2017-05-12,5275,12,16.4,11.0,,,6,6
2017-05-13,5275,12,14.0,10.0,7.7,,6,6
2017-05-13,5275,12,17.3,10.8,,,6,6
2017-05-14,5275,12,11.7,8.8,6.7,,6,6
2017-05-14,5275,12,17.2,11.6,,,6,6
2017-05-15,5275,12,17.8,14.2,12.4,,6,6
2017-05-15,5275,12,21.9,16.1,,,6,6
2017-05-16,5275,12,17.3,14.3,13.8,,6,6
2017-05-16,5275,12,18.7,12.1,,,6,6
2017-05-17,5275,12,12.6,8.4,6.8,,6,6
2017-05-17,5275,12,14.9,9.1,,,6,6
2017-05-18,5275,12,10.7,8.3,7.5,,6,6
2017-05-18,5275,12,14.2,8.4,,,6,6
2017-05-19,5275,12,12.8,5.9,2.3,,6,6
2017-05-19,5275,12,15.0,9.8,,,6,6
2017-05-20,5275,12,13.4,8.1,5.8,,6,6
2017-05-20,5275,12,18.2,12.9,,,6,6
2017-05-21,5275,12,17.0,11.2,6.7,,6,6
2017-05-21,5275,12,22.2,15.7,,,6,6
2017-05-22,5275,12,15.7,9.9,7.5,,6,6
2017-05-22,5275,12,19.7,14.7,,,6,6
2017-05-23,5275,12,19.4,10.6,6.8,,6,6
2017-05-23,5275,12,24.2,17.6,,,6,6
2017-05-24,5275,12,21.7,11.2,6.6,,6,6
2017-05-24,5275,12,23.9,15.1,,,6,6
2017-05-25,5275,12,21.5,14.2,11.0,,6,6
2017-05-25,5275,12,24.7,17.9,,,6,6
2017-05-26,5275,12,20.5,16.8,10.3,,6,6
2017-05-26,5275,12,20.9,14.4,,,6,6
2017-05-27,5275,12,17.3,10.3,5.4,,6,6
2017-05-27,5275,12,22.9,15.4,,,6,6
2017-05-28,5275,12,16.4,11.7,10.8,,6,6
2017-05-28,5275,12,21.5,15.8,,,6,6
2017-05-29,5275,12,15.8,13.4,11.9,,6,6
2017-05-29,5275,12,18.4,15.1,,,6,6
2017-05-30,5275,12,16.7,11.8,9.2,,6,6
2017-05-30,5275,12,20.6,15.9,,,6,6
2017-05-31,5275,12,18.8,10.0,5.3,,6,6
2017-05-31,5275,12,22.7,17.4,,,6,6
2017-06-01,5275,12,19.0,12.3,6.8,,6,6
2017-06-01,5275,12,24.0,15.5,,,6,6
2017-06-02,5275,12,16.6,13.6,12.0,,6,6
2017-06-02,5275,12,19.6,14.0,,,6,6
2017-06-03,5275,12,15.0,8.5,5.8,,6,6
2017-06-03,5275,12,17.7,12.1,,,6,6
2017-06-04,5275,12,14.4,9.5,7.8,,6,6
2017-06-04,5275,12,17.3,11.6,,,6,6
2017-06-05,5275,12,12.6,8.7,7.9,,6,6
2017-06-05,5275,12,15.0,9.2,,,6,6
2017-06-06,5275,12,14.1,9.7,7.8,,6,6
2017-06-06,5275,12,18.5,12.2,,,6,6
2017-06-07,5275,12,14.4,11.9,10.9,,6,6
2017-06-07,5275,12,16.3,13.8,,,6,6
2017-06-08,5275,12,15.6,11.0,9.0,,6,6
2017-06-08,5275,12,18.4,12.8,,,6,6
2017-06-09,5275,12,17.5,11.4,9.7,,6,6
2017-06-09,5275,12,20.9,16.9,,,6,6
2017-06-10,5275,12,18.2,14.8,13.3,,6,6
2017-06-10,5275,12,20.7,13.6,,,6,6
2017-06-11,5275,12,13.9,10.2,8.5,,6,6
2017-06-11,5275,12,18.1,13.4,,,6,6
2017-06-12,5275,12,16.6,8.3,4.4,,6,6
2017-06-12,5275,12,21.8,15.5,,,6,1006
2017-06-13,5275,12,20.6,13.8,11.2,,6,6
2017-06-13,5275,12,23.5,18.3,,,6,6
2017-06-14,5275,12,20.1,13.5,9.6,,6,6
2017-06-14,5275,12,22.3,14.3,,,6,6
2017-06-15,5275,12,16.4,10.5,8.6,,6,6
2017-06-15,5275,12,22.3,16.0,,,6,6
2017-06-16,5275,12,21.9,13.2,9.0,,6,6
2017-06-16,5275,12,26.7,20.9,,,6,6
2017-06-17,5275,12,24.1,16.7,13.4,,6,6
2017-06-17,5275,12,28.8,22.4,,,6,6
2017-06-18,5275,12,25.3,16.3,10.8,,6,6
2017-06-18,5275,12,28.8,22.1,,,6,6
2017-06-19,5275,12,23.1,15.5,10.1,,6,6
2017-06-19,5275,12,27.9,17.7,,,6,6
2017-06-20,5275,12,23.7,15.7,14.6,,6,6
2017-06-20,5275,12,31.1,23.1,,,6,6
2017-06-21,5275,12,23.2,17.6,15.6,,6,6
2017-06-21,5275,12,22.7,16.8,,,6,6
2017-06-22,5275,12,17.0,11.9,10.2,,6,6
2017-06-22,5275,12,21.9,16.1,,,6,6
2017-06-23,5275,12,17.4,14.7,13.4,,6,6
2017-06-23,5275,12,20.9,16.2,,,6,6
2017-06-24,5275,12,16.2,13.1,11.7,,6,6
2017-06-24,5275,12,21.0,15.2,,,6,6
2017-06-25,5275,12,16.9,10.9,7.4,,6,6
2017-06-25,5275,12,22.3,16.0,,,6,6
2017-06-26,5275,12,16.9,13.0,11.8,,6,6
2017-06-26,5275,12,19.5,14.8,,,6,6
2017-06-27,5275,12,16.2,13.9,13.7,,6,6
2017-06-27,5275,12,16.3,12.5,,,6,6
2017-06-28,5275,12,14.2,10.7,10.3,,6,6
2017-06-28,5275,12,16.8,13.8,,,6,6
2017-06-29,5275,12,16.1,10.7,5.9,,6,6
2017-06-29,5275,12,21.0,16.0,,,6,6
2017-06-30,5275,12,16.9,12.8,11.6,,6,6
2017-06-30,5275,12,20.5,14.8,,,6,6
2017-07-01,5275,12,17.2,13.3,12.6,,1006,6
2017-07-01,5275,12,21.7,15.7,,,6,6
2017-07-02,5275,12,17.1,13.6,9.7,,6,6
2017-07-02,5275,12,22.0,17.0,,,6,6
2017-07-03,5275,12,19.0,10.8,6.2,,6,6
2017-07-03,5275,12,22.1,17.0,,,6,6
2017-07-04,5275,12,20.8,11.9,7.5,,6,6
2017-07-04,5275,12,26.4,19.8,,,6,6
2017-07-05,5275,12,23.1,17.0,15.5,,6,6
2017-07-05,5275,12,28.2,22.8,,,6,6
2017-07-06,5275,12,22.8,15.9,13.4,,1006,6
2017-07-06,5275,12,27.9,20.2,,,6,6
2017-07-07,5275,12,20.4,15.9,14.6,,6,6
2017-07-07,5275,12,25.1,18.6,,,6,6
2017-07-08,5275,12,20.7,15.3,11.3,,6,6
2017-07-08,5275,12,25.3,19.1,,,6,6
2017-07-09,5275,12,20.1,13.7,10.4,,6,6
2017-07-09,5275,12,24.6,16.8,,,6,6
2017-07-10,5275,12,16.9,12.8,10.3,,6,6
2017-07-10,5275,12,18.2,13.0,,,6,6
2017-07-11,5275,12,15.9,13.2,12.8,,6,6
2017-07-11,5275,12,19.6,14.0,,,6,6
2017-07-12,5275,12,16.5,10.9,5.5,,6,6
2017-07-12,5275,12,20.8,16.4,,,6,1006
2017-07-13,5275,12,17.2,13.4,11.2,,6,6
2017-07-13,5275,12,19.7,14.2,,,6,6
2017-07-14,5275,12,16.7,13.2,8.0,,6,6
2017-07-14,5275,12,20.3,15.8,,,6,6
2017-07-15,5275,12,20.2,16.4,14.8,,6,6
2017-07-15,5275,12,23.4,19.8,,,6,6
2017-07-16,5275,12,20.2,13.9,12.2,,6,6
2017-07-16,5275,12,24.6,18.0,,,6,6
2017-07-17,5275,12,20.6,14.9,12.4,,6,6
2017-07-17,5275,12,23.8,18.3,,,6,6
2017-07-18,5275,12,20.4,17.1,16.1,,6,6
2017-07-18,5275,12,20.3,17.5,,,6,6
2017-07-19,5275,12,18.4,16.3,14.6,,6,6
2017-07-19,5275,12,19.2,13.8,,,6,6
2017-07-20,5275,12,16.7,11.7,9.3,,6,6
2017-07-20,5275,12,20.3,16.2,,,6,6
2017-07-21,5275,12,16.2,12.1,10.8,,1006,6
2017-07-21,5275,12,17.0,11.8,,,6,6
2017-07-22,5275,12,14.7,9.2,4.7,,6,6
2017-07-22,5275,12,17.0,13.2,,,6,6
2017-07-23,5275,12,14.8,12.7,10.7,,6,6
2017-07-23,5275,12,16.5,14.1,,,6,6
2017-07-24,5275,12,14.7,12.6,11.3,,6,6
2017-07-24,5275,12,20.8,14.4,,,6,6
2017-07-25,5275,12,17.2,13.8,11.6,,6,6
2017-07-25,5275,12,19.6,15.7,,,6,6
2017-07-26,5275,12,16.5,12.3,11.2,,6,6
2017-07-26,5275,12,19.1,14.1,,,6,6
2017-07-27,5275,12,17.2,12.6,10.5,,6,6
2017-07-27,5275,12,19.0,15.0,,,6,6
2017-07-28,5275,12,17.2,14.2,13.1,,6,6
2017-07-28,5275,12,19.0,15.1,,,6,6
2017-07-29,5275,12,16.6,13.8,13.1,,6,6
2017-07-29,5275,12,19.6,14.2,,,6,6
2017-07-30,5275,12,17.1,12.1,10.4,,6,6
2017-07-30,5275,12,20.7,14.4,,,6,6
2017-07-31,5275,12,17.8,10.8,6.8,,6,6
2017-07-31,5275,12,21.0,14.8,,,6,6
2017-08-01,5275,12,16.8,13.4,11.6,,6,6
2017-08-01,5275,12,17.4,14.3,,,6,6
2017-08-02,5275,12,17.4,14.0,12.7,,6,6
2017-08-02,5275,12,19.9,15.4,,,6,6
2017-08-03,5275,12,17.7,13.3,11.8,,6,6
2017-08-03,5275,12,20.8,15.6,,,6,6
2017-08-04,5275,12,16.9,12.8,11.7,,6,6
2017-08-04,5275,12,20.0,13.1,,,6,6
2017-08-05,5275,12,16.2,9.3,4.8,,6,6
2017-08-05,5275,12,19.8,14.0,,,6,6
2017-08-06,5275,12,15.8,11.7,10.1,,6,6
2017-08-06,5275,12,18.6,14.1,,,6,6
2017-08-07,5275,12,14.9,11.6,8.0,,6,6
2017-08-07,5275,12,18.1,12.9,,,6,6
2017-08-08,5275,12,13.9,11.0,8.7,,6,6
2017-08-08,5275,12,14.3,12.5,,,6,6
2017-08-09,5275,12,13.8,11.3,10.9,,6,6
2017-08-09,5275,12,19.1,12.1,,,6,6
2017-08-10,5275,12,16.7,8.5,3.5,,6,6
2017-08-10,5275,12,20.4,15.2,,,6,6
2017-08-11,5275,12,18.0,15.1,14.2,,6,6
2017-08-11,5275,12,20.4,15.2,,,6,6
2017-08-12,5275,12,16.3,10.5,8.4,,6,6
2017-08-12,5275,12,20.6,14.7,,,6,6
2017-08-13,5275,12,17.4,10.9,6.2,,6,6
2017-08-13,5275,12,22.2,16.4,,,6,6
2017-08-14,5275,12,17.3,13.2,9.3,,6,6
2017-08-14,5275,12,22.0,15.1,,,6,6
2017-08-15,5275,12,16.1,9.7,4.6,,6,6
2017-08-15,5275,12,20.7,14.6,,,6,6
2017-08-16,5275,12,17.5,14.4,12.5,,6,6
2017-08-16,5275,12,21.9,16.0,,,6,6
2017-08-17,5275,12,17.1,14.1,12.6,,6,6
2017-08-17,5275,12,19.7,11.5,,,6,6
2017-08-18,5275,12,16.1,12.1,10.3,,6,6
2017-08-18,5275,12,19.0,12.6,,,6,6
2017-08-19,5275,12,15.4,9.4,6.1,,6,6
2017-08-19,5275,12,19.1,12.5,,,6,6
2017-08-20,5275,12,15.0,12.6,12.0,,6,6
2017-08-20,5275,12,18.1,14.9,,,6,6
2017-08-21,5275,12,17.6,15.7,15.3,,6,6
2017-08-21,5275,12,21.9,17.0,,,6,6
2017-08-22,5275,12,19.5,16.5,14.9,,6,6
2017-08-22,5275,12,20.2,15.4,,,6,6
2017-08-23,5275,12,16.6,11.9,8.5,,6,6
2017-08-23,5275,12,20.0,14.5,,,6,6
2017-08-24,5275,12,17.0,9.8,4.6,,6,6
2017-08-24,5275,12,21.6,14.9,,,6,6
2017-08-25,5275,12,18.7,13.3,9.2,,6,6
2017-08-25,5275,12,23.6,16.7,,,6,6
2017-08-26,5275,12,19.8,12.3,8.6,,6,6
2017-08-26,5275,12,24.7,18.4,,,6,6
2017-08-27,5275,12,20.3,15.1,11.2,,6,6
2017-08-27,5275,12,25.8,19.4,,,6,6
2017-08-28,5275,12,20.9,15.4,11.0,,6,6
2017-08-28,5275,12,24.4,18.0,,,6,6
2017-08-29,5275,12,18.1,11.4,11.1,,6,6
2017-08-29,5275,12,12.9,10.7,,,6,6
2017-08-30,5275,12,14.2,7.5,2.9,,6,6
2017-08-30,5275,12,17.7,12.5,,,6,6
2017-08-31,5275,12,15.3,7.5,3.0,,6,6
2017-08-31,5275,12,20.0,12.7,,,6,6
2017-09-01,5275,12,15.1,7.6,2.9,,6,6
2017-09-01,5275,12,19.9,13.3,,,6,6
2017-09-02,5275,12,14.3,10.9,7.7,,6,6
2017-09-02,5275,12,17.2,11.8,,,6,6
2017-09-03,5275,12,16.1,12.6,11.7,,6,6
2017-09-03,5275,12,19.6,15.8,,,6,6
2017-09-04,5275,12,16.6,15.0,14.8,,6,6
2017-09-04,5275,12,18.2,16.2,,,6,6
2017-09-05,5275,12,16.4,11.1,9.2,,6,6
2017-09-05,5275,12,17.5,13.3,,,6,6
2017-09-06,5275,12,14.0,10.3,7.6,,6,6
2017-09-06,5275,12,17.6,13.8,,,6,1006
