id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3772.0,WMO,708.0,2023-01-01,250.65471692057773,357.1262200571272,73.00541958091466,10.358333333333333,12.1,7.5,7.141666666666667,9.0,6.2,8.8125,10.5,6.9,80.72500000000001,93.1,74.5,1007.9666666666667,1004.9375,,10.291666666666666,15.0,2075.0,500.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,250.65471692057773,357.1262200571272,73.00541958091466,217.7062753956287,
3772.0,WMO,708.0,2023-01-02,133.80099225620225,390.9232518609011,22.594428656886816,6.1499999999999995,8.5,3.5,3.904166666666667,6.5,1.3,5.208333333333333,6.9,2.8,86.15833333333335,97.6,63.8,1016.9250000000001,1013.8166666666666,,5.458333333333333,10.0,4358.333333333333,2300.0,,0.0,5.3,4.8,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,133.80099225620225,390.9232518609011,22.594428656886816,227.50083091042939,
3772.0,WMO,708.0,2023-01-03,85.98047696758398,173.26463471177965,13.76089836979,8.429166666666667,12.7,2.7,7.304166666666667,11.2,1.9,7.895833333333333,11.9,2.4,92.64166666666667,98.4,88.2,1018.5541666666667,1015.4833333333332,,10.0,17.0,1497.5,410.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,85.98047696758398,173.26463471177965,13.76089836979,168.79337364072225,
3772.0,WMO,708.0,2023-01-04,261.8238000516572,442.26516014069364,93.58111447093056,12.416666666666666,13.6,10.9,9.370833333333334,11.6,7.3,10.887500000000001,12.3,9.3,81.82083333333334,93.5,71.6,1014.6208333333334,1011.6041666666666,,16.958333333333332,23.0,2533.3333333333335,1400.0,,0.0,0.4,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,261.8238000516572,442.26516014069364,93.58111447093056,232.9694051094146,
3772.0,WMO,708.0,2023-01-05,239.8574545244928,419.95746601494216,124.40865814230479,11.416666666666666,13.4,9.5,8.520833333333334,9.8,7.1,9.970833333333333,11.3,8.4,82.47916666666667,90.2,72.5,1018.6083333333332,1015.5583333333334,,11.208333333333334,17.0,2783.3333333333335,1000.0,,0.0,0.4,1.4000000000000001,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,239.8574545244928,419.95746601494216,124.40865814230479,216.99536159226741,
3772.0,WMO,708.0,2023-01-06,163.9253795264045,292.60299682372516,64.31071879765166,9.766666666666667,12.7,6.4,7.6125,10.7,4.7,8.741666666666667,11.3,5.7,86.58749999999999,95.1,78.0,1013.7833333333333,1010.7333333333332,,10.625,19.0,4922.5,440.0,,0.0,2.3,3.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,163.9253795264045,292.60299682372516,64.31071879765166,199.96257967416497,
3772.0,WMO,708.0,2023-01-07,205.68093477364258,288.74200276496634,95.21070776196791,10.345833333333333,12.4,7.6,7.7124999999999995,9.7,4.5,9.070833333333333,11.0,6.2,83.67083333333333,92.5,78.0,1000.5749999999999,997.5583333333334,,15.125,25.0,3233.3333333333335,600.0,,0.0,0.0,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,205.68093477364258,288.74200276496634,95.21070776196791,185.25534574777353,
3772.0,WMO,708.0,2023-01-08,129.27495299128918,211.6601032175044,86.69460436476092,7.204166666666667,9.0,5.4,5.25,7.1,3.3,6.333333333333333,8.0,4.5,87.35000000000001,91.0,80.4,992.8458333333333,989.8249999999999,,10.166666666666666,14.0,3341.6666666666665,200.0,,0.0,0.2,1.7000000000000002,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,129.27495299128918,211.6601032175044,86.69460436476092,190.61466890375456,
3772.0,WMO,708.0,2023-01-09,200.72101718231613,432.7382649289448,56.317769876783984,6.504166666666666,9.1,4.9,3.1791666666666667,5.4,1.3,5.120833333333334,6.7,3.6,79.9375,94.1,62.3,1001.3666666666667,998.3166666666666,,11.125,17.0,3983.3333333333335,2200.0,,0.0,2.4,2.6,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,200.72101718231613,432.7382649289448,56.317769876783984,252.35209475384704,
3772.0,WMO,708.0,2023-01-10,121.35796806472922,221.6400890570086,44.03399559069247,8.908333333333333,12.7,4.1,7.216666666666666,11.5,1.7,8.141666666666667,12.1,3.3,89.08333333333333,96.6,81.3,1008.3083333333334,1005.2541666666666,,12.125,19.0,1819.5833333333333,180.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,121.35796806472922,221.6400890570086,44.03399559069247,194.03250687470805,
