id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5131.0,DCNN,711.0,2017-01-01,81.017,6.3500000000000005,9.7,4.5,5.0874999999999995,7.6,3.3,5.783333333333334,8.6,4.0,91.54166666666667,94.2,85.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-02,85.601,2.6041666666666665,5.4,-0.7,0.8374999999999999,2.9,-1.3,1.9208333333333334,3.7,-0.9,88.37916666666666,98.1,71.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-03,86.801,1.7041666666666666,5.5,-1.5,-0.1208333333333333,1.8,-2.0,1.0,3.8,-1.7,87.43333333333334,94.9,73.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-04,193.459,4.745833333333334,7.8,0.8,1.0541666666666667,4.9,-2.2,3.3208333333333333,6.5,-0.3,77.42083333333333,86.1,59.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-05,73.783,0.1458333333333333,5.3,-2.5,-1.5125,0.9,-3.2,-0.4708333333333334,3.2,-2.8,88.04583333333333,97.2,66.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-06,59.081,2.2583333333333333,6.7,-2.4,1.0708333333333333,5.5,-2.7,1.7750000000000001,5.7,-2.5,91.77916666666665,100.0,69.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-07,22.072,8.450000000000001,10.4,6.2,8.125,9.6,5.9,8.299999999999999,9.9,6.1,98.00416666666666,100.0,93.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-08,4.321,8.258333333333333,9.3,7.1,8.145833333333334,9.3,7.1,8.229166666666666,9.3,7.1,99.60416666666667,100.0,97.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-09,70.661,7.8625,9.6,3.8,6.8125,8.3,2.8,7.391666666666667,8.9,3.4,93.35000000000001,100.0,83.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-10,132.318,6.208333333333333,8.7,3.0,4.033333333333333,6.4,2.1,5.258333333333334,7.0,2.6,86.05,95.6,74.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-11,272.44,8.299999999999999,10.8,5.4,3.8625000000000003,8.6,-0.6,6.4624999999999995,9.4,3.4,75.1125,96.0,55.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-12,138.303,4.779166666666667,6.8,0.8,2.2333333333333334,5.1,-0.4,3.75,5.8,0.7,83.89583333333333,98.1,72.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
5131.0,DCNN,711.0,2017-01-13,169.593,2.966666666666667,6.4,0.5,-0.625,0.4,-2.0,1.6333333333333335,3.9,-0.1,77.5625,88.2,61.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
