met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2016-03-08,9,190.636,421.925,44.563,3.662,8.286,-1.871,0.074,6.329,-4.229,2.28,6.743,-2.671,77.23,95.0,60.0,1013.365,1003.933,1012.759,6.052,11.5,3310.278,716.667,23.0,0.0,0.014,0.443,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,190.636,421.925,44.563,219.431,1.0,7
2016-03-09,2,110.59,337.648,25.299,7.485,9.629,5.814,5.843,7.1,4.043,6.751,7.643,5.271,89.771,97.543,71.814,996.535,987.386,996.083,7.938,14.0,1802.083,346.667,24.5,0.0,0.1,0.357,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,110.59,337.648,25.299,93.366,2.0,7
2016-03-10,5,131.005,310.822,37.109,6.23,8.543,3.3,4.176,5.157,1.957,5.342,6.629,2.8,87.07,95.5,72.271,1019.11,1009.694,1018.729,4.083,7.0,1012.778,330.0,,0.0,0.014,0.029,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,131.005,310.822,37.109,186.083,2.0,7
2016-03-11,2,186.862,585.509,10.982,4.62,10.629,-0.3,1.636,4.086,-0.586,3.376,7.114,-0.4,82.649,98.429,53.8,1028.226,1018.692,1027.708,2.854,5.5,451.056,12.0,,0.0,0.986,3.229,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,186.862,585.509,10.982,48.522,2.0,7
2016-03-12,8,190.586,609.984,17.069,6.033,11.257,2.571,3.118,4.786,1.286,4.789,7.8,2.329,83.261,97.786,53.643,1030.815,1021.285,1030.333,2.552,5.0,378.861,92.0,,0.0,0.671,2.043,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,51.0,,6.0,190.586,609.984,17.069,136.149,1.0,7
2016-03-13,11,191.79,586.729,13.609,5.264,10.229,2.114,2.08,3.629,0.557,3.971,6.629,1.929,81.692,98.314,53.1,1034.443,1024.854,1034.042,6.396,10.75,930.778,75.333,,0.0,1.029,3.029,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,191.79,586.729,13.609,62.255,1.0,7
2016-03-14,5,358.579,873.885,103.382,6.33,10.5,3.729,-0.226,2.757,-6.643,3.874,5.486,2.657,65.741,87.3,30.971,1032.689,1023.139,1032.425,10.198,15.25,1662.5,666.667,24.333,0.0,1.229,3.714,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,358.579,873.885,103.382,62.517,1.0,7
2016-03-15,3,137.165,228.23,50.911,5.815,8.343,2.057,3.614,5.414,0.371,4.876,6.943,1.629,85.842,93.3,77.543,1030.153,1020.628,1029.771,6.646,11.0,1174.444,643.333,,0.0,0.157,0.314,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,137.165,228.23,50.911,37.171,1.0,7
2016-03-16,6,268.534,556.829,63.162,6.927,8.943,5.243,2.37,5.657,-0.757,5.093,6.271,3.371,73.813,93.657,51.5,1029.496,1020.003,1029.188,9.615,14.0,1933.056,743.333,25.0,0.0,0.571,1.314,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,268.534,556.829,63.162,53.961,1.0,7
2016-03-17,5,306.952,727.587,25.894,6.139,11.243,1.614,1.121,3.257,-1.057,4.16,6.829,1.229,72.718,96.343,44.857,1030.054,1020.518,1029.646,6.094,9.75,1198.333,343.333,,0.0,1.471,4.257,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,306.952,727.587,25.894,50.713,1.0,7
2016-03-18,3,120.299,216.351,21.572,4.725,7.1,1.129,2.506,4.683,0.05,3.715,5.75,0.583,86.662,96.8,77.15,1026.908,1017.386,1026.562,6.24,9.75,2436.667,210.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,120.299,216.351,21.572,30.128,1.0,7
2016-03-19,16,246.807,377.327,135.075,6.557,8.343,5.443,2.285,3.517,0.817,4.726,5.9,3.667,74.824,85.133,65.433,1026.231,1016.772,1025.917,8.062,10.5,4125.0,1800.0,17.0,0.0,0.0,0.029,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,246.807,377.327,135.075,41.033,1.0,7
2016-03-20,5,235.459,451.895,37.709,7.078,10.186,4.657,3.046,4.757,1.7,5.276,6.743,4.057,77.672,95.586,62.643,1024.996,1015.556,1024.625,5.938,9.0,3493.056,966.667,,0.0,0.2,0.371,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,235.459,451.895,37.709,34.481,1.0,7
2016-03-21,6,275.365,581.718,61.493,8.05,11.386,4.557,3.868,5.871,1.571,6.292,7.957,3.7,76.135,93.386,55.671,1023.132,1013.744,1022.688,4.625,9.75,2212.5,1066.667,,0.0,0.129,0.286,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,275.365,581.718,61.493,316.581,1.0,7
2016-03-22,7,363.299,834.577,28.014,7.295,13.271,0.886,1.549,3.283,-0.317,4.738,8.217,0.333,70.547,95.967,44.083,1018.006,1008.646,1017.646,2.771,5.75,1960.972,730.0,,0.0,1.357,4.129,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,101.0,,6.0,363.299,834.577,28.014,308.477,0.0,7
2016-03-23,8,329.277,532.269,135.947,7.968,9.8,5.871,2.545,4.0,1.067,5.6,6.467,4.517,69.89,85.4,55.633,1016.801,1007.467,1016.354,2.75,6.5,1388.889,900.0,,0.0,0.0,0.014,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,329.277,532.269,135.947,322.659,0.0,7
2016-03-24,8,187.473,402.104,25.647,7.725,10.843,4.9,4.705,7.55,1.533,6.358,8.4,3.567,82.304,97.633,67.167,1013.406,1004.101,1012.896,7.281,11.25,1352.5,593.333,17.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,187.473,402.104,25.647,234.583,0.0,7
2016-03-25,6,394.145,926.878,17.975,10.039,14.557,7.086,4.331,8.117,1.5,7.481,9.0,5.367,71.113,98.383,42.983,1013.558,1004.331,1013.081,6.562,9.75,2798.611,400.0,,0.0,1.386,4.086,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,394.145,926.878,17.975,266.839,1.0,7
2016-03-26,4,150.992,244.532,52.634,9.27,13.143,6.586,7.049,11.183,3.083,8.175,11.883,5.15,86.881,95.517,76.883,1004.718,995.546,1004.104,12.177,18.5,1932.917,426.667,31.25,0.0,0.0,0.143,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,150.992,244.532,52.634,188.163,1.0,7
2016-03-27,5,199.066,451.001,61.242,7.76,10.386,5.7,4.63,6.683,3.15,6.309,7.717,4.717,81.892,93.917,63.733,999.571,990.386,998.801,11.885,19.25,2896.389,613.333,35.0,0.0,0.671,1.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,199.066,451.001,61.242,200.534,1.0,7
2016-03-28,3,258.161,734.216,77.237,7.894,11.714,4.257,3.744,7.417,-0.417,6.067,8.233,3.567,77.63,92.233,45.25,988.742,979.662,987.896,17.165,30.25,3257.222,360.0,47.5,0.0,0.729,1.986,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,258.161,734.216,77.237,226.682,1.0,7
2016-03-29,4,266.303,774.456,60.928,7.353,11.814,4.514,3.016,5.25,-0.867,5.471,7.117,3.783,76.783,93.4,42.95,1002.803,993.572,1002.146,10.031,15.5,4086.111,766.667,26.5,0.0,0.814,2.371,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,266.303,774.456,60.928,232.361,2.0,7
2016-03-30,4,315.496,744.774,59.416,7.957,12.371,4.214,3.065,4.35,1.117,5.79,8.067,3.567,73.74,92.9,47.35,1008.24,998.982,1007.667,6.688,11.75,3888.889,2300.0,,0.0,1.271,2.757,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,315.496,744.774,59.416,239.38,2.0,7
2016-03-31,6,364.18,777.991,88.891,7.673,11.986,3.957,1.598,3.167,-0.783,5.044,7.25,2.817,68.543,89.167,43.25,1015.51,1006.174,1015.125,4.542,8.0,3936.111,2033.333,,0.0,0.971,2.586,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,364.18,777.991,88.891,183.118,2.0,7
2016-04-01,6,334.136,677.486,32.738,7.453,12.257,1.414,2.288,4.133,-0.183,5.15,8.3,0.833,72.542,95.55,50.817,1019.185,1009.814,1018.5,6.604,13.0,2948.611,1166.667,17.0,0.0,1.014,3.129,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,334.136,677.486,32.738,180.122,1.0,7
2016-04-02,5,459.775,1006.38,34.751,10.074,14.443,7.514,3.256,7.2,-0.783,7.09,8.767,5.583,66.084,96.717,36.667,1012.158,1002.928,1011.583,6.49,10.75,2613.472,250.0,,0.0,1.086,2.186,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,459.775,1006.38,34.751,155.935,1.0,7
2016-04-03,9,293.445,851.234,24.926,10.871,15.771,7.1,7.229,9.783,5.433,9.052,11.167,6.75,80.708,97.633,51.45,1005.228,996.106,1004.803,5.948,9.75,1861.667,166.667,,0.0,0.714,1.286,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,293.445,851.234,24.926,158.964,1.0,7
2016-04-04,4,217.739,457.206,44.368,10.058,12.414,8.3,7.108,8.7,5.983,8.592,9.933,7.467,83.082,96.217,68.067,1002.432,993.293,1001.833,7.073,11.5,2663.889,866.667,,0.0,0.443,0.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,217.739,457.206,44.368,181.096,1.0,7
2016-04-05,8,472.18,961.997,92.743,10.468,14.514,7.071,4.263,6.957,0.486,7.888,9.7,5.529,67.321,91.671,41.5,1007.369,998.188,1006.896,6.708,12.0,3213.889,733.333,,0.0,1.286,1.829,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,472.18,961.997,92.743,256.398,0.0,7
2016-04-06,5,321.689,713.101,48.188,8.233,11.986,5.457,3.2,8.029,-0.486,6.116,8.929,4.129,71.86,95.657,46.614,1007.564,998.322,1007.062,11.927,20.5,3638.194,483.333,29.333,0.0,0.643,1.314,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,321.689,713.101,48.188,245.153,1.0,7
2016-04-07,5,201.907,404.36,63.909,6.886,10.657,4.471,3.657,6.386,1.157,5.514,8.471,3.257,80.136,93.371,66.843,1009.292,999.997,1008.729,9.104,14.0,3334.306,590.0,21.0,0.0,0.214,0.629,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,201.907,404.36,63.909,260.742,1.0,7
2016-04-08,6,263.071,681.707,23.482,8.189,13.086,3.543,4.514,6.314,2.886,6.535,9.214,3.329,79.219,97.214,54.157,1011.239,1001.968,1010.792,4.948,7.75,3336.111,1866.667,,0.0,0.414,0.957,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,263.071,681.707,23.482,250.133,1.0,7
2016-04-09,7,250.696,631.177,45.134,7.643,10.971,3.614,3.76,6.657,0.857,5.987,7.314,2.786,77.729,95.371,52.029,1003.503,994.287,1003.0,7.26,12.5,3396.944,493.333,22.0,0.0,0.343,0.757,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,250.696,631.177,45.134,215.395,1.0,7
2016-04-10,7,376.333,913.408,53.91,7.607,12.543,1.3,1.77,6.714,-2.086,5.181,7.929,0.843,69.331,92.486,36.629,1007.369,998.125,1006.896,8.5,15.5,3566.667,1400.0,22.0,0.0,1.343,2.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,376.333,913.408,53.91,105.652,1.0,7
2016-04-11,5,241.632,593.763,55.09,11.023,14.457,8.757,8.06,10.4,6.614,9.577,11.257,8.114,82.667,95.571,63.543,1005.753,996.624,1005.417,5.125,9.25,1258.333,433.333,,0.0,0.143,0.614,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,241.632,593.763,55.09,115.009,1.0,7
2016-04-12,6,449.922,1121.33,36.928,11.211,16.629,6.814,5.532,7.986,2.629,8.592,10.957,6.143,71.465,96.614,40.043,1006.675,997.554,1006.188,5.385,10.0,3419.444,933.333,21.0,0.0,1.057,3.071,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,449.922,1121.33,36.928,213.316,2.0,7
2016-04-13,4,529.619,1241.157,28.899,10.839,17.171,3.514,4.073,7.243,1.314,7.767,10.514,3.286,67.176,96.486,35.571,1008.299,999.133,1007.938,3.062,7.5,3859.722,2200.0,,0.0,1.114,2.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,529.619,1241.157,28.899,245.292,1.0,7
2016-04-14,3,466.368,951.495,80.902,11.59,16.386,6.714,5.83,8.129,4.271,8.868,11.343,5.971,69.702,92.743,47.843,1009.142,1000.0,1008.708,4.552,9.5,3527.778,1533.333,,0.0,0.743,2.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,466.368,951.495,80.902,173.389,1.0,7
2016-04-15,6,95.934,319.839,30.978,9.57,12.457,8.171,8.345,9.571,7.214,8.977,10.586,7.743,92.352,97.3,78.2,1000.636,991.508,1000.312,3.885,9.0,1300.0,273.333,16.0,0.0,0.071,0.271,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,95.934,319.839,30.978,204.518,2.0,7
2016-04-16,0,214.767,561.867,78.732,5.815,8.486,2.971,2.018,6.457,-1.986,4.308,7.2,2.1,77.623,92.043,48.714,1004.457,995.167,1004.059,6.438,10.0,3465.217,900.0,,0.0,0.214,0.786,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,214.767,561.867,78.732,326.814,2.0,7
2016-04-17,3,381.268,847.232,37.193,6.074,11.429,0.243,-0.559,1.714,-3.357,3.517,6.386,-0.086,65.874,94.657,36.686,1015.939,1006.561,1015.521,3.771,7.25,4212.5,1600.0,16.0,0.0,1.357,3.829,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,381.268,847.232,37.193,299.63,2.0,7
2016-04-18,0,382.451,627.943,101.381,8.193,11.929,2.7,2.411,4.8,-0.671,5.722,8.214,1.8,67.65,86.943,54.086,1022.271,1012.897,1021.833,7.365,12.5,4147.222,2333.333,19.0,0.0,0.529,1.729,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,382.451,627.943,101.381,255.243,1.0,7
2016-04-19,8,526.156,1028.91,179.767,10.858,14.757,7.3,3.535,5.914,0.443,7.655,9.014,5.971,62.789,83.029,37.957,1028.142,1018.796,1027.75,5.281,9.25,3783.333,2300.0,,0.0,1.2,2.914,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,526.156,1028.91,179.767,10.794,1.0,7
2016-04-20,11,409.798,863.266,49.613,9.04,14.143,3.943,3.196,4.714,0.671,6.494,9.329,3.514,68.985,94.129,44.257,1029.614,1020.186,1022.861,8.312,12.5,2469.444,1533.333,21.0,0.0,1.857,5.557,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,409.798,863.266,49.613,75.981,0.0,7
2016-04-21,11,468.127,968.154,64.424,10.318,15.629,5.829,3.937,6.529,-0.571,7.46,10.343,5.243,67.495,93.357,43.414,1023.817,1014.463,1023.479,8.319,12.5,2005.833,803.333,10.0,0.0,0.643,2.043,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,468.127,968.154,64.424,69.299,0.0,7
2016-04-22,4,260.386,415.6,65.761,8.378,10.771,5.571,4.493,6.986,1.629,6.679,8.643,4.957,77.121,93.214,63.643,1021.286,1011.929,1020.917,8.177,10.75,2294.444,966.667,21.0,0.0,0.0,0.043,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,260.386,415.6,65.761,62.567,1.0,7
2016-04-23,8,346.889,667.787,73.662,6.761,9.871,3.329,0.73,3.714,-2.486,4.406,5.929,2.629,67.579,90.9,43.543,1020.557,1011.154,1020.125,6.5,11.0,3883.333,2166.667,,0.0,1.071,2.471,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,346.889,667.787,73.662,96.492,1.0,7
2016-04-24,5,328.662,631.967,77.042,6.611,9.1,2.786,0.84,4.486,-2.771,4.357,5.857,2.157,68.271,90.2,44.7,1020.028,1010.622,1019.625,6.062,10.75,3594.444,1300.0,,0.0,0.4,0.857,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,328.662,631.967,77.042,325.915,1.0,7
2016-04-25,0,237.714,574.508,77.668,7.167,11.371,3.257,3.536,5.929,1.257,5.599,8.271,2.557,78.512,90.5,57.114,1010.684,1001.395,1010.312,7.893,13.5,3507.246,1400.0,19.5,0.0,0.214,0.471,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,237.714,574.508,77.668,288.556,1.0,7
2016-04-26,7,331.427,692.407,87.848,5.206,9.2,1.714,-1.091,1.471,-3.757,2.863,4.929,0.543,65.598,88.114,40.486,1008.258,998.915,1007.875,9.01,13.75,4404.167,2266.667,25.333,0.0,1.186,3.343,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,331.427,692.407,87.848,310.136,1.0,7
2016-04-27,3,366.179,879.998,53.776,5.782,10.857,0.971,-0.911,2.686,-5.471,3.278,5.9,0.429,65.712,92.286,32.229,1012.26,1002.883,1011.896,6.135,11.25,3503.889,883.333,18.0,0.0,1.229,3.657,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,366.179,879.998,53.776,311.965,1.0,7
2016-04-28,5,356.629,849.509,20.392,6.587,11.543,0.157,0.601,5.414,-4.057,4.224,6.871,-0.043,69.198,97.057,36.471,1013.078,1003.722,1012.521,8.219,14.0,3088.472,473.333,24.5,0.0,1.171,3.286,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,356.629,849.509,20.392,248.369,1.0,7
2016-04-29,7,380.344,693.833,118.059,7.396,10.7,4.429,0.954,4.743,-1.143,4.823,6.643,2.814,64.714,87.729,45.243,1010.951,1001.649,1010.375,9.792,15.5,4130.556,1166.667,24.333,0.0,1.086,2.743,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,380.344,693.833,118.059,263.509,1.0,7
2016-04-30,8,429.712,925.443,51.634,7.234,12.471,0.986,0.167,2.557,-3.786,4.425,7.243,0.543,63.933,92.543,33.829,1021.567,1012.167,1021.146,4.941,9.75,4433.333,2633.333,17.0,0.0,1.486,4.371,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,429.712,925.443,51.634,304.209,1.0,7
2016-05-01,14,500.57,1171.708,26.292,9.465,15.8,1.443,2.571,7.343,-1.214,6.465,9.771,1.157,66.044,96.3,33.229,1027.512,1018.133,1026.958,6.271,11.0,3756.944,1833.333,23.0,0.0,1.614,4.914,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,500.57,1171.708,26.292,223.384,1.0,7
2016-05-02,7,281.535,719.796,41.762,11.735,16.357,8.457,8.444,10.629,4.714,10.101,12.629,6.9,81.054,96.671,61.471,1020.869,1011.617,1020.292,10.135,15.5,2065.417,440.0,23.5,0.0,0.229,0.829,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,281.535,719.796,41.762,221.358,1.0,7
2016-05-03,11,514.512,1022.431,59.995,10.043,14.714,4.029,2.779,4.871,0.043,6.899,9.014,3.529,63.471,93.114,37.771,1025.582,1016.236,1025.146,6.031,10.25,3686.111,1900.0,16.0,0.0,1.229,3.814,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,514.512,1022.431,59.995,272.661,0.0,7
2016-05-04,14,688.111,1251.816,85.14,11.451,17.143,4.014,2.188,4.686,-2.343,7.419,10.814,3.343,56.327,90.171,32.714,1026.325,1017.022,1025.875,4.823,9.25,3804.167,2166.667,,0.0,1.957,6.157,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,688.111,1251.816,85.14,189.268,0.0,7
2016-05-05,18,902.127,1671.112,219.497,13.567,20.314,6.014,2.42,5.114,-0.871,8.552,12.029,4.157,49.657,77.986,28.1,1019.938,1010.771,1019.604,5.75,10.0,3581.944,2566.667,,0.0,1.871,5.857,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,902.127,1671.112,219.497,112.714,0.0,7
2016-05-06,8,908.77,1780.997,190.317,15.775,22.343,7.371,6.401,9.2,3.657,11.101,14.571,6.057,56.335,82.057,33.329,1010.743,1001.729,1010.51,4.897,8.5,3152.778,1433.333,8.0,0.0,1.486,4.457,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,908.77,1780.997,190.317,93.563,0.0,7
2016-05-07,18,891.231,1543.266,282.039,17.74,22.971,12.286,9.45,12.171,6.757,13.332,16.557,10.6,59.993,81.543,40.4,1006.722,997.814,1006.396,5.531,11.25,2984.722,1300.0,,0.0,0.914,3.186,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,891.231,1543.266,282.039,119.885,0.0,7
2016-05-08,23,1295.951,2370.035,365.058,19.902,26.1,12.686,8.555,10.5,5.7,13.882,16.514,10.514,50.743,75.9,28.557,1007.01,998.161,1006.667,7.198,13.25,3798.611,2333.333,,0.0,1.886,5.529,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,1295.951,2370.035,365.058,100.458,0.0,7
2016-05-09,13,813.549,1735.554,175.296,18.27,23.871,14.029,10.945,14.871,7.686,14.303,16.557,11.357,64.286,90.543,40.543,1008.103,999.192,1007.792,6.677,11.25,3191.667,1100.0,,0.0,0.671,2.229,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,813.549,1735.554,175.296,89.154,0.0,7
2016-05-10,1,116.946,279.512,56.59,15.611,16.671,14.657,14.552,15.586,13.243,15.004,15.943,14.143,93.504,96.8,84.943,1006.101,997.124,1005.833,5.146,8.25,759.028,266.667,,0.0,0.0,0.043,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,116.946,279.512,56.59,81.641,1.0,7
2016-05-11,0,140.71,446.36,21.076,15.875,18.8,14.271,14.67,16.057,13.786,15.17,17.057,14.057,92.805,98.743,79.057,1003.262,994.315,1002.917,4.271,7.5,1033.472,106.667,,0.0,0.214,0.829,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,140.71,446.36,21.076,77.568,2.0,7
2016-05-12,4,633.713,1666.131,34.495,17.029,23.1,11.571,11.501,14.2,8.557,13.991,16.786,10.9,73.135,97.929,40.543,1002.31,993.403,1002.146,7.948,11.75,1516.944,213.333,22.0,0.0,1.671,4.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,633.713,1666.131,34.495,27.719,2.0,7
2016-05-13,12,345.563,653.809,140.955,12.427,16.586,8.914,8.457,10.714,3.943,10.44,13.386,6.714,77.204,89.7,64.886,1010.272,1001.167,1010.188,10.01,12.75,1800.0,833.333,18.5,0.0,1.114,3.257,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,345.563,653.809,140.955,21.233,1.0,7
2016-05-14,9,517.857,815.043,255.461,9.723,12.914,7.114,1.836,3.986,-0.057,6.413,8.243,4.843,58.715,75.9,44.057,1019.969,1010.667,1019.667,6.469,9.25,3540.278,2600.0,,0.0,1.043,2.671,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,517.857,815.043,255.461,19.242,0.0,7
2016-05-15,10,572.072,1143.726,96.789,11.251,16.471,4.543,3.845,7.529,1.657,7.895,10.414,3.8,62.93,89.143,38.4,1022.165,1012.892,1021.792,4.646,9.0,3422.222,1866.667,,0.0,1.229,3.629,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,572.072,1143.726,96.789,307.513,0.0,7
2016-05-16,7,550.033,1091.868,74.162,12.861,17.343,7.629,6.413,8.357,4.586,9.753,11.857,7.1,66.866,93.057,44.243,1020.726,1011.517,1020.375,4.438,8.5,2933.333,1533.333,,0.0,1.629,4.271,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,550.033,1091.868,74.162,317.955,0.0,7
