met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2011-05-19,23,656.685,1419.787,21.733,13.317,19.25,6.333,5.822,7.817,3.433,9.726,12.3,6.133,64.212,97.75,36.267,1017.85,1008.686,1017.5,3.448,6.5,2591.667,1033.333,,0.0,1.6,4.543,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,656.685,1419.787,21.733,278.353,0.0,7
2011-05-20,35,672.689,1155.67,250.736,13.591,16.943,9.829,6.159,9.067,4.683,10.196,12.017,7.817,60.628,79.883,43.1,1019.201,1010.044,1018.833,6.615,10.5,3426.389,2300.0,15.0,0.0,1.014,2.843,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,672.689,1155.67,250.736,250.875,0.0,7
2011-05-21,48,694.795,1283.565,64.043,14.608,20.033,7.617,7.285,9.1,5.367,10.925,13.85,7.083,63.871,94.117,43.617,1019.164,1010.021,1018.708,6.792,11.25,3502.778,2000.0,18.0,0.0,1.686,5.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,694.795,1283.565,64.043,202.866,0.0,7
2011-05-22,33,637.716,1264.564,104.962,13.586,17.1,10.686,6.373,10.817,2.883,10.303,12.067,8.5,62.7,92.533,37.867,1016.426,1007.29,1015.917,12.51,21.25,3084.167,620.0,32.5,0.0,1.457,4.057,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,6.0,637.716,1264.564,104.962,238.14,0.5,7
2011-05-23,42,492.822,1066.691,156.617,12.995,17.457,9.586,7.449,9.817,5.333,10.237,12.95,7.483,70.061,87.817,49.2,1020.144,1010.939,1019.583,12.427,21.0,2505.833,1406.667,33.25,0.0,0.729,2.614,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,94.333,,6.0,492.822,1066.691,156.617,216.303,0.0,7
2011-05-24,58,765.363,1328.493,241.276,12.874,17.643,8.071,2.962,4.743,0.771,8.461,10.629,6.414,53.329,79.257,35.014,1025.694,1016.44,1025.208,10.175,13.4,2716.667,1575.0,22.333,0.0,1.771,5.414,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,141.0,,6.0,765.363,1328.493,241.276,263.652,0.0,7
2011-05-25,69,828.8,1494.838,207.403,13.734,18.671,6.9,3.691,5.486,0.043,9.13,11.657,5.414,53.72,82.486,30.686,1022.085,1012.896,1021.583,7.108,11.4,2603.125,1900.0,20.667,0.0,1.814,5.529,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,94.333,,6.0,828.8,1494.838,207.403,193.464,0.0,7
2011-05-26,25,403.658,639.019,188.156,12.549,15.171,10.814,7.651,10.9,5.043,10.17,12.571,8.514,72.542,86.5,58.186,1008.232,999.131,1007.688,12.1,17.4,2729.375,680.0,28.0,0.0,0.371,1.514,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,141.0,,6.0,403.658,639.019,188.156,243.839,0.0,7
2011-05-27,5,467.375,785.285,230.623,11.927,14.743,10.0,6.027,7.743,4.243,9.151,10.729,8.129,67.961,81.829,52.529,1017.324,1008.126,1016.896,9.058,11.6,3433.333,2375.0,,0.0,0.371,1.114,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,96.0,,6.0,467.375,785.285,230.623,285.61,1.0,7
2011-05-28,9,357.41,583.521,202.853,12.325,14.488,9.45,8.168,10.362,6.162,10.249,12.05,7.95,75.992,86.125,64.925,1014.606,1005.429,1014.042,11.069,14.5,2720.833,1840.0,20.0,0.0,0.15,0.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,141.0,,6.0,357.41,583.521,202.853,237.6,0.5,8
2011-05-29,27,463.394,691.983,267.378,15.377,17.688,13.4,10.772,11.812,9.9,12.908,14.362,11.725,74.357,83.588,65.25,1012.181,1003.124,1011.646,12.104,15.0,2755.0,1580.0,23.333,0.0,0.4,2.262,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,141.0,,6.0,463.394,691.983,267.378,221.182,0.0,8
2011-05-30,20,243.896,733.548,98.622,13.849,18.375,11.262,11.49,12.575,9.688,12.561,14.888,10.475,86.417,93.45,67.488,1011.004,1001.911,1010.604,8.549,11.667,1515.25,632.0,16.0,0.0,0.212,1.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,141.0,,6.0,243.896,733.548,98.622,230.164,0.0,8
2011-05-31,26,534.458,1084.105,170.229,11.874,15.938,7.975,5.078,7.2,2.238,8.749,10.425,6.9,65.489,86.188,42.5,1020.165,1010.924,1019.75,9.535,12.0,2897.5,1940.0,,0.0,1.3,3.688,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,141.0,,6.0,534.458,1084.105,170.229,299.13,0.5,8
2011-06-01,23,689.627,1277.352,260.611,14.383,18.962,8.788,6.885,9.362,4.65,10.671,13.1,7.2,62.799,82.588,41.325,1030.381,1021.124,1030.062,5.583,9.333,2295.0,1600.0,,0.0,1.3,4.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,94.333,,6.0,689.627,1277.352,260.611,253.592,0.0,8
2011-06-02,38,742.073,1219.527,248.153,17.666,21.638,12.612,11.212,12.125,10.162,14.083,16.1,11.312,67.379,87.638,53.562,1033.386,1024.196,1033.125,6.236,8.833,1640.0,960.0,,0.0,0.988,4.162,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,141.0,,6.0,742.073,1219.527,248.153,45.086,0.0,8
2011-06-03,33,856.041,1531.365,306.666,18.67,23.025,14.212,11.379,12.475,10.288,14.618,16.5,12.612,64.246,83.888,46.775,1030.424,1021.299,1030.396,9.167,11.833,2325.833,1080.0,20.0,0.0,1.838,5.425,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,856.041,1531.365,306.666,54.858,0.0,8
2011-06-04,39,699.798,1425.102,205.582,17.458,22.988,13.05,11.562,13.45,10.188,14.16,17.15,11.888,70.514,86.862,52.762,1021.367,1012.322,1021.292,9.826,13.0,2398.333,1400.0,23.0,0.0,1.1,3.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,699.798,1425.102,205.582,33.304,0.0,8
2011-06-05,15,368.136,747.737,144.244,14.171,17.288,11.862,10.32,12.35,8.975,12.158,13.775,11.038,78.45,90.538,63.2,1011.588,1002.503,1011.479,11.417,13.833,1532.167,620.0,17.0,0.0,0.138,0.375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,2.667,,6.0,368.136,747.737,144.244,36.501,0.0,8
2011-06-06,5,222.35,449.788,66.891,10.779,12.912,8.738,8.078,9.263,5.688,9.454,10.612,7.7,84.108,94.362,70.55,1006.192,997.079,1005.833,5.75,7.667,1276.333,484.0,,0.0,0.012,0.175,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,222.35,449.788,66.891,282.753,1.5,8
2011-06-07,6,535.903,933.496,159.036,13.976,16.988,10.8,7.936,9.612,6.038,10.996,12.288,9.5,68.938,89.25,51.988,1004.042,995.017,1003.542,8.424,12.167,2327.5,1040.0,20.5,0.0,1.1,3.562,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,535.903,933.496,159.036,218.653,0.5,8
2011-06-08,5,385.338,779.963,152.327,12.743,16.138,9.662,8.296,10.2,7.162,10.536,12.338,8.7,75.448,88.15,58.788,1006.121,997.026,1005.562,9.243,12.5,2063.333,820.0,19.0,0.0,0.475,1.938,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,385.338,779.963,152.327,210.485,0.0,8
2011-06-09,12,447.618,804.578,200.729,13.089,16.1,10.225,7.876,9.462,6.7,10.527,12.075,8.962,71.636,84.538,56.438,1013.115,1003.979,1012.667,7.285,9.667,2820.833,1520.0,,0.0,0.738,2.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,2.667,,6.0,447.618,804.578,200.729,245.895,0.0,8
2011-06-10,7,329.112,645.801,131.827,11.062,13.95,8.525,6.907,8.4,5.325,9.085,10.75,7.612,76.629,89.488,59.45,1014.535,1005.329,1014.042,5.757,9.167,2417.5,1080.0,19.0,0.0,0.562,1.6,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,329.112,645.801,131.827,226.817,0.5,8
2011-06-11,7,434.968,1195.091,52.016,11.855,16.475,8.45,6.512,8.714,2.171,9.354,10.871,7.514,73.663,95.643,40.8,1016.306,1007.097,1015.875,5.433,9.4,2469.0,856.0,17.0,0.0,0.925,2.462,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,434.968,1195.091,52.016,257.557,0.5,8
2011-06-12,2,152.457,351.74,68.882,11.308,13.788,7.962,9.461,12.875,6.838,10.393,13.3,7.425,88.746,95.0,75.862,1013.854,1004.664,1013.25,6.764,11.0,1303.583,386.0,23.667,0.0,0.1,0.612,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,152.457,351.74,68.882,145.592,1.0,8
2011-06-13,9,402.562,875.029,85.543,16.456,19.55,13.388,12.803,14.375,10.1,14.434,16.0,11.862,80.484,95.075,63.038,1011.378,1002.364,1010.938,9.701,12.0,2406.333,962.0,21.667,0.0,0.762,1.925,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,402.562,875.029,85.543,245.044,1.0,8
2011-06-14,5,721.442,1310.238,201.399,16.172,20.575,10.688,9.183,10.9,7.65,12.502,14.475,9.45,65.417,87.612,47.25,1018.301,1009.221,1017.896,3.889,6.833,2537.5,1460.0,,0.0,1.562,4.512,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,721.442,1310.238,201.399,161.746,0.0,8
2011-06-15,7,408.909,655.38,223.789,16.232,18.425,14.462,12.411,14.188,10.912,14.119,15.35,12.725,78.519,87.95,67.838,1014.632,1005.575,1014.13,10.097,13.167,2364.167,1280.0,22.0,0.0,0.15,0.438,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,408.909,655.38,223.789,210.201,0.0,8
2011-06-16,6,259.488,676.384,105.319,13.052,15.55,10.525,10.209,11.775,7.575,11.586,12.7,9.75,83.595,92.512,62.775,1011.01,1001.907,1010.562,7.896,12.5,1526.167,344.0,26.5,0.0,0.188,0.95,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,259.488,676.384,105.319,246.265,1.5,8
2011-06-17,3,129.927,327.423,55.252,12.289,13.912,10.112,10.872,12.088,9.312,11.543,12.425,9.712,91.231,96.138,79.588,1005.585,996.494,1005.104,8.736,11.5,1301.083,586.0,20.0,0.0,0.012,0.475,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,129.927,327.423,55.252,164.704,0.5,8
2011-06-18,5,314.353,616.671,76.99,13.564,15.912,11.425,10.17,12.2,8.75,11.806,13.138,10.662,80.793,94.875,66.075,1001.571,992.55,1001.083,13.292,17.2,2476.146,752.5,28.75,0.0,0.688,2.462,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,52.667,,6.0,314.353,616.671,76.99,249.534,1.0,8
2011-06-19,10,483.397,818.987,193.925,14.445,16.912,11.662,9.224,10.25,7.712,11.786,12.812,10.5,72.29,86.5,57.562,1011.14,1002.065,1010.75,10.433,13.6,2938.542,1850.0,15.0,0.0,0.425,1.875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,483.397,818.987,193.925,255.874,1.0,8
2011-06-20,7,357.806,797.65,120.753,14.558,18.175,10.425,10.966,13.538,8.588,12.659,14.662,9.525,80.481,92.2,62.338,1011.64,1002.575,1011.25,4.7,8.6,2103.229,577.5,,0.0,0.388,0.775,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,357.806,797.65,120.753,202.114,0.0,8
2011-06-21,11,499.761,915.402,160.28,16.216,19.038,13.488,11.312,13.512,8.3,13.613,15.125,11.425,74.24,90.612,57.125,1010.176,1001.174,1009.667,10.633,15.2,2287.5,1200.0,26.25,0.0,0.862,2.462,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,499.761,915.402,160.28,227.639,0.5,8
2011-06-22,10,346.584,596.199,156.405,14.491,16.75,12.238,10.886,12.688,9.15,12.595,14.188,10.95,79.612,90.238,67.512,1009.204,1000.146,1008.646,9.392,13.6,2330.417,680.0,19.0,0.0,0.438,1.475,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,346.584,596.199,156.405,222.192,0.5,8
2011-06-23,2,503.473,866.164,172.328,14.678,17.362,11.838,9.314,10.762,7.612,11.934,13.138,10.788,71.528,88.512,56.562,1015.435,1006.328,1015.021,9.383,14.0,2815.208,1290.0,23.0,0.0,0.85,2.688,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,503.473,866.164,172.328,255.618,0.5,8
2011-06-24,10,478.3,1045.887,145.808,14.272,17.9,10.375,9.112,11.5,6.775,11.675,12.962,9.425,73.321,90.238,50.638,1022.41,1013.212,1022.021,7.467,11.2,2685.417,975.0,,0.0,0.825,2.638,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,478.3,1045.887,145.808,254.939,0.0,8
2011-06-25,5,300.398,808.779,39.991,16.902,21.438,12.425,14.564,16.288,11.75,15.51,18.138,12.088,87.152,97.362,71.175,1021.211,1012.14,1020.75,9.882,13.0,2056.667,572.0,21.5,0.0,0.662,1.725,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,300.398,808.779,39.991,239.978,1.0,8
2011-06-26,16,716.542,1515.348,128.869,20.441,25.4,15.788,15.58,17.338,14.513,17.471,19.875,15.088,76.282,92.95,57.962,1020.807,1011.853,1020.5,4.278,6.833,2295.083,1104.0,19.0,0.0,1.412,4.475,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,716.542,1515.348,128.869,168.704,0.0,8
2011-06-27,11,1290.026,2499.287,434.824,24.717,29.2,20.362,16.247,17.486,12.771,19.394,21.271,17.414,62.239,83.557,38.543,1013.594,1004.806,1013.271,7.424,10.167,2235.0,1520.0,21.0,0.0,0.962,3.9,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,1290.026,2499.287,434.824,181.894,0.0,8
2011-06-28,3,358.734,577.574,203.226,18.244,20.412,15.9,15.326,16.75,11.088,16.526,17.975,13.338,83.426,90.75,72.2,1015.147,1006.156,1014.938,6.882,10.167,1134.5,462.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,358.734,577.574,203.226,335.85,0.5,8
2011-06-29,9,720.34,1177.978,309.166,15.406,18.7,10.962,7.564,9.212,5.825,11.532,13.375,9.012,61.685,78.038,47.112,1022.222,1013.089,1021.938,7.549,10.167,3055.833,2500.0,,0.0,1.225,4.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,720.34,1177.978,309.166,303.131,0.0,8
2011-06-30,11,609.026,1044.697,109.32,15.056,17.975,10.712,8.442,10.014,7.057,11.775,13.357,9.357,66.92,90.843,51.129,1025.274,1016.078,1024.958,5.208,7.5,2807.5,1980.0,,0.0,0.938,3.112,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,609.026,1044.697,109.32,294.342,0.0,8
2011-07-01,19,722.958,1149.658,256.767,15.236,18.45,10.975,7.216,8.612,6.012,11.319,13.012,9.325,61.051,81.138,48.25,1025.725,1016.56,1025.458,6.451,8.5,2806.667,1880.0,,0.0,1.2,3.388,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,722.958,1149.658,256.767,281.016,0.0,8
2011-07-02,22,725.131,1185.311,284.928,17.052,20.212,13.675,9.9,11.438,8.1,13.328,15.025,11.725,64.73,83.088,50.312,1020.036,1010.957,1019.625,3.049,6.0,2233.333,1360.0,,0.0,0.85,2.825,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,725.131,1185.311,284.928,96.57,0.0,8
2011-07-03,30,821.401,1343.43,277.825,18.087,21.838,12.838,10.48,12.212,9.038,14.036,15.825,11.138,63.292,82.238,49.888,1017.626,1008.614,1017.438,3.701,5.167,2419.167,1780.0,,0.0,0.938,2.812,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,821.401,1343.43,277.825,211.327,0.0,8
2011-07-04,22,1081.188,1810.496,461.713,19.121,22.688,15.125,9.506,12.017,8.017,13.978,16.517,11.15,54.867,72.15,38.683,1016.907,1007.922,1016.599,3.021,5.0,2277.5,1800.0,,0.0,0.738,2.55,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,1081.188,1810.496,461.713,128.928,0.0,8
2011-07-05,11,637.182,1540.532,161.268,17.905,23.562,13.675,12.37,14.7,9.725,14.861,17.2,11.888,72.932,92.138,49.112,1011.732,1002.737,1011.354,5.257,9.167,1710.833,680.0,,0.0,0.938,3.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,637.182,1540.532,161.268,153.111,0.0,8
2011-07-06,8,444.229,881.067,68.277,15.538,18.175,13.325,11.015,13.925,8.562,13.182,14.25,12.412,76.569,95.825,59.8,1005.39,996.399,1004.917,11.632,15.5,2205.75,918.0,26.75,0.0,0.975,2.762,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,444.229,881.067,68.277,226.419,0.5,8
2011-07-07,3,358.188,702.528,178.167,15.224,17.762,13.662,11.708,13.138,10.588,13.318,14.525,12.538,80.025,89.225,66.25,1003.461,994.479,1002.979,12.993,15.667,2176.083,786.0,22.0,0.0,0.362,1.375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,358.188,702.528,178.167,203.651,0.5,8
2011-07-08,4,322.467,675.043,88.62,14.714,17.257,12.671,11.564,12.943,10.343,13.008,14.414,11.986,82.331,94.129,66.943,1004.682,995.682,1004.125,10.326,15.0,1789.917,898.0,27.0,0.0,0.375,1.3,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,322.467,675.043,88.62,192.208,1.5,8
2011-07-09,11,490.373,864.654,175.518,16.178,19.362,13.462,11.608,12.6,10.925,13.671,15.3,12.4,75.174,89.338,62.412,1011.646,1002.619,1011.254,9.278,11.833,1786.667,1100.0,20.0,0.0,0.812,2.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,490.373,864.654,175.518,237.322,0.0,8
2011-07-10,13,487.406,969.764,127.656,16.29,19.688,12.9,11.883,12.962,10.95,13.851,15.288,12.15,76.541,92.175,59.7,1017.678,1008.612,1017.329,4.41,6.5,1650.75,822.0,,0.0,0.538,1.438,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,487.406,969.764,127.656,234.008,0.0,8
2011-07-11,15,844.356,1443.462,243.124,18.195,21.875,13.175,10.696,12.525,8.838,14.124,15.475,11.888,64.234,87.65,45.812,1019.664,1010.626,1019.409,4.556,6.667,1949.167,1060.0,,0.0,1.362,3.925,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,844.356,1443.462,243.124,247.071,0.0,8
2011-07-12,14,560.714,773.376,349.884,16.595,18.1,14.95,11.249,12.8,10.1,13.694,14.512,12.5,71.101,81.012,62.988,1017.854,1008.794,1017.709,7.958,10.167,2076.5,1078.0,,0.0,0.088,0.262,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,1006.0,560.714,773.376,349.884,41.433,0.0,8
2011-07-13,14,594.59,897.593,345.249,14.518,16.275,12.875,7.861,9.612,5.975,11.208,11.788,10.75,65.17,77.475,52.212,1019.218,1010.085,1019.038,8.618,11.333,2445.0,1920.0,,0.0,0.162,0.425,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,1006.0,594.59,897.593,345.249,177.776,0.0,8
2011-07-14,17,900.546,1520.684,449.276,16.5,20.575,12.425,7.176,8.788,5.638,11.811,13.462,9.788,55.572,70.65,39.45,1018.686,1009.614,1018.417,7.806,11.0,2475.833,1800.0,,0.0,1.15,3.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,900.546,1520.684,449.276,317.832,0.0,8
2011-07-15,26,825.055,1485.588,257.351,17.434,21.588,12.4,9.719,12.188,7.062,13.35,15.112,10.925,62.958,84.512,43.85,1016.606,1007.578,1016.146,4.833,8.5,2062.5,1280.0,19.0,0.0,1.225,3.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,825.055,1485.588,257.351,187.465,0.0,8
2011-07-16,7,221.349,516.201,83.358,15.514,17.612,13.375,13.409,15.35,10.438,14.346,16.012,11.912,87.673,95.312,73.238,1000.81,991.868,1000.292,11.271,14.667,1788.25,550.0,21.75,0.0,0.325,0.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,221.349,516.201,83.358,207.903,1.0,8
2011-07-17,8,366.251,681.963,200.908,15.049,17.562,13.062,11.523,14.229,9.743,13.177,15.586,11.371,79.613,88.0,66.129,993.975,985.074,993.438,12.058,15.4,2510.417,825.0,23.0,0.0,0.162,0.812,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,366.251,681.963,200.908,226.195,1.0,8
2011-07-18,5,308.724,599.222,120.413,14.538,16.962,13.188,11.546,12.9,10.571,12.952,14.457,12.1,82.27,92.4,70.143,997.428,988.481,996.896,12.217,15.0,2642.708,1200.0,20.5,0.0,0.125,0.375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,308.724,599.222,120.413,239.174,1.0,8
2011-07-19,4,224.293,697.035,55.866,14.217,17.375,11.35,12.189,14.643,10.4,13.14,15.514,10.7,87.609,96.014,67.114,1003.696,994.707,1003.312,5.017,7.4,1748.333,542.5,,0.0,0.262,1.575,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,224.293,697.035,55.866,238.861,1.0,8
2011-07-20,1,323.945,767.812,100.237,14.539,17.386,12.571,11.299,12.529,9.671,12.801,13.857,11.643,81.716,93.714,62.057,1009.253,1000.204,1008.854,3.532,7.0,2422.639,710.0,,0.0,0.171,0.343,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,323.945,767.812,100.237,250.88,1.0,7
2011-07-21,2,253.66,665.101,97.376,14.861,17.712,13.362,12.431,13.488,11.25,13.522,14.638,12.488,85.858,93.938,68.55,1012.808,1003.739,1012.521,5.267,8.2,1453.333,585.0,,0.0,0.0,0.062,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,253.66,665.101,97.376,123.165,1.0,8
2011-07-22,4,575.644,1042.95,202.981,14.946,17.988,11.438,8.942,10.875,6.938,11.874,12.838,10.175,69.339,86.825,50.575,1016.432,1007.349,1016.208,6.167,9.4,2619.792,1100.0,15.0,0.0,1.012,2.888,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,575.644,1042.95,202.981,344.675,1.0,8
2011-07-23,17,594.471,1015.357,169.513,14.559,16.9,11.838,8.027,11.014,5.1,11.307,12.686,10.171,66.57,88.9,48.643,1013.732,1004.646,1013.479,7.083,10.8,2685.417,850.0,,0.0,0.588,1.65,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,2.667,,6.0,594.471,1015.357,169.513,323.449,1.0,8
2011-07-24,16,746.87,1380.893,214.801,16.041,20.525,10.85,8.647,11.15,6.425,12.219,14.55,9.538,63.907,84.938,45.662,1010.301,1001.31,1009.979,9.097,11.333,2745.0,2040.0,21.0,0.0,1.412,4.712,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,746.87,1380.893,214.801,286.882,0.0,8
2011-07-25,22,912.127,1479.314,410.903,17.043,21.138,11.938,7.958,10.9,6.05,12.373,14.5,9.325,56.415,75.9,41.712,1009.318,1000.346,1009.062,6.528,8.333,2730.0,2060.0,,0.0,1.412,3.95,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,912.127,1479.314,410.903,320.435,0.0,8
2011-07-26,18,474.722,803.405,163.371,16.063,18.325,13.388,11.58,12.562,10.65,13.614,14.488,12.45,75.573,90.288,62.638,1015.14,1006.088,1014.854,5.465,7.833,1826.333,942.0,,0.0,0.05,0.412,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,474.722,803.405,163.371,41.286,0.0,8
2011-07-27,14,464.332,818.09,244.213,16.237,18.675,14.338,11.934,12.475,11.138,13.867,14.962,12.962,76.405,85.512,63.488,1020.564,1011.471,1020.333,5.889,8.5,1961.667,1280.0,,0.0,0.138,0.375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,2.667,,6.0,464.332,818.09,244.213,127.702,0.0,8
