met_day,fire_count,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2018-05-18,3,603.418,1248.283,85.556,11.737,17.55,4.6,4.185,7.367,2.067,8.275,11.067,3.967,62.785,90.65,37.033,1025.582,1016.274,1025.229,3.74,5.75,2797.222,1400.0,,0.0,2.067,7.017,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,67.667,,6.0,603.418,1248.283,85.556,28.55,0.0,6
2018-05-19,21,704.614,1649.865,40.014,14.06,21.0,6.333,6.593,9.217,3.833,10.374,13.3,6.0,65.051,96.1,33.267,1023.781,1014.575,1023.396,3.688,8.25,2412.361,796.667,15.0,0.0,2.3,7.117,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,67.667,,6.0,704.614,1649.865,40.014,75.588,0.0,6
2018-05-20,14,612.854,1330.829,43.767,14.514,20.733,7.483,8.414,10.15,6.483,11.352,14.55,7.1,69.486,96.083,45.1,1021.949,1012.781,1021.604,4.177,7.75,2202.083,616.667,,0.0,2.267,6.833,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,67.667,,6.0,612.854,1330.829,43.767,103.018,0.0,6
2018-05-21,4,729.093,1477.921,86.696,16.208,22.0,8.886,9.515,12.286,7.314,12.615,16.0,8.271,67.085,92.929,43.157,1016.167,1009.2,1015.917,3.788,7.4,2034.167,290.0,,0.0,0.943,2.886,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,729.093,1477.921,86.696,54.637,0.0,7
2018-05-22,13,720.762,1381.897,228.356,16.406,22.143,11.3,9.502,11.971,8.086,12.743,16.114,9.929,64.852,83.286,47.543,1016.674,1009.732,1016.583,7.742,12.2,2575.0,1275.0,16.5,0.0,1.957,5.914,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,720.762,1381.897,228.356,16.528,0.0,7
2018-05-23,11,423.95,850.509,209.855,13.632,18.386,10.571,9.121,10.957,7.814,11.302,14.2,9.243,74.683,83.9,59.714,1022.741,1015.704,1022.688,8.15,10.6,1594.792,1000.0,17.0,0.0,0.857,2.671,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,423.95,850.509,209.855,22.425,0.0,7
2018-05-24,4,254.254,560.858,66.29,14.345,18.429,10.7,11.958,14.629,8.814,13.018,16.043,10.186,85.979,94.986,72.957,1019.925,1012.902,1019.688,5.525,8.6,832.812,355.0,,0.0,0.171,0.7,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,254.254,560.858,66.29,218.41,1.0,7
2018-05-25,5,315.98,652.355,104.098,15.542,18.786,12.971,12.629,14.057,11.386,13.912,15.7,12.229,83.139,93.171,69.871,1018.102,1011.12,1017.833,3.2,5.4,1055.729,385.0,,0.0,0.157,1.229,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,315.98,652.355,104.098,323.102,1.0,7
2018-05-26,4,664.349,1482.108,114.299,19.633,25.457,14.914,14.822,16.514,13.5,16.739,19.686,14.171,75.564,93.757,54.2,1018.525,1011.624,1018.354,7.558,12.2,997.083,150.0,20.333,0.0,1.157,3.943,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,664.349,1482.108,114.299,64.861,0.0,7
2018-05-27,6,733.729,1749.234,109.473,20.48,26.5,15.314,15.253,17.857,13.286,17.322,20.514,14.5,73.724,94.129,47.643,1015.585,1008.736,1015.354,4.6,8.0,1953.333,260.0,22.0,0.0,1.214,4.171,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,733.729,1749.234,109.473,127.776,0.0,7
2018-05-28,12,514.646,1168.673,92.094,19.47,24.743,15.314,15.707,18.429,13.914,17.184,20.186,14.657,79.743,94.957,61.929,1018.056,1011.192,1017.979,4.576,7.6,1409.062,272.5,,0.0,0.971,4.557,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,514.646,1168.673,92.094,27.372,0.0,7
2018-05-29,0,160.336,358.84,66.387,15.263,17.329,13.771,13.77,15.614,12.357,14.421,15.943,13.114,90.91,96.3,81.871,1016.147,1009.181,1016.042,7.033,10.2,631.354,310.0,15.5,0.0,0.0,0.071,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,160.336,358.84,66.387,25.166,0.0,7
2018-05-30,4,229.407,553.962,48.862,15.911,20.043,13.029,13.969,16.114,12.2,14.782,17.6,12.614,88.686,96.957,76.186,1013.3,1006.376,1013.125,3.175,5.8,1114.271,305.0,,0.0,0.0,0.857,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,229.407,553.962,48.862,50.32,1.0,7
2018-05-31,2,325.166,769.484,16.27,18.354,22.257,14.5,15.916,17.4,14.1,16.868,19.114,14.271,86.35,99.086,71.5,1014.874,1007.981,1014.604,3.858,7.2,632.188,32.5,,0.0,0.271,1.086,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,325.166,769.484,16.27,94.816,1.0,7
2018-06-01,8,411.517,977.092,86.748,18.516,22.271,15.729,15.33,16.3,14.486,16.614,18.314,15.2,82.57,95.329,63.586,1017.598,1010.682,1017.271,4.592,8.6,1668.542,200.0,19.0,0.0,0.4,2.171,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,411.517,977.092,86.748,223.924,1.0,7
2018-06-02,3,631.404,1512.128,75.776,18.566,23.486,14.714,13.465,14.971,11.229,15.639,17.271,14.186,74.35,95.657,47.343,1018.218,1011.312,1017.958,5.975,8.2,3011.354,597.5,17.0,0.0,0.9,3.0,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,631.404,1512.128,75.776,262.941,0.0,7
2018-06-03,9,901.092,2072.563,98.997,19.751,26.1,13.043,12.737,15.071,10.3,15.732,18.143,12.429,66.857,93.857,38.886,1018.11,1011.234,1017.875,3.142,7.4,3580.208,1800.0,,0.0,1.271,4.214,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,901.092,2072.563,98.997,202.843,0.0,7
2018-06-04,7,287.886,664.752,106.13,15.937,18.4,13.957,13.282,14.6,11.457,14.449,15.529,12.629,84.536,93.971,68.771,1016.447,1009.498,1016.312,5.75,8.4,1672.708,370.0,,0.0,0.043,0.4,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,287.886,664.752,106.13,42.567,1.0,7
2018-06-05,4,389.293,789.695,127.158,14.21,17.843,11.857,10.198,11.386,8.429,12.1,13.914,10.243,77.587,91.4,61.071,1016.714,1009.708,1016.604,6.583,8.8,2033.229,572.5,15.0,0.0,0.757,2.514,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,389.293,789.695,127.158,46.934,1.0,7
2018-06-06,9,667.931,1475.902,143.863,15.546,22.471,9.143,9.22,12.4,6.886,12.184,16.129,8.214,67.845,87.757,45.286,1015.502,1008.535,1015.312,5.742,9.0,1946.875,1175.0,,0.0,1.657,5.029,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,667.931,1475.902,143.863,50.125,0.0,7
2018-06-07,9,562.166,902.515,315.743,16.731,20.757,12.9,11.561,14.443,8.971,13.883,16.871,10.971,71.784,79.757,62.043,1016.33,1009.386,1016.167,4.967,7.4,2328.958,1020.0,,0.0,0.057,0.629,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,562.166,902.515,315.743,55.395,1.0,7
2018-06-08,10,697.132,1271.193,288.692,17.493,22.157,13.886,11.209,13.1,8.729,14.04,16.6,11.429,67.418,83.0,51.829,1016.868,1009.938,1016.771,4.867,7.4,2523.958,1400.0,18.0,0.0,0.914,2.986,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,697.132,1271.193,288.692,51.352,0.0,7
2018-06-09,9,545.951,1105.219,221.378,16.771,21.457,12.929,11.859,13.843,10.071,14.043,16.714,11.557,73.515,85.657,56.257,1015.948,1009.018,1015.771,4.533,6.4,2085.417,1350.0,,0.0,0.557,2.357,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,545.951,1105.219,221.378,60.065,0.0,7
2018-06-10,12,564.819,1153.705,189.677,17.582,22.386,14.043,12.81,14.357,11.514,14.861,17.4,12.814,74.561,88.6,57.086,1014.733,1007.818,1014.479,4.923,7.4,1912.5,800.0,,0.0,1.286,4.071,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,117.667,,6.0,564.819,1153.705,189.677,71.967,0.0,7
2018-06-11,10,869.654,1918.984,167.443,17.801,24.0,12.143,10.08,11.957,7.357,13.641,16.2,11.143,63.741,88.571,34.986,1013.824,1006.91,1013.542,5.442,8.2,2900.0,1475.0,,0.0,1.714,4.914,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,869.654,1918.984,167.443,80.895,0.0,7
2018-06-12,12,460.461,837.047,165.593,14.761,17.686,11.986,9.992,12.043,6.929,12.269,14.0,9.914,73.801,88.629,57.471,1016.805,1009.811,1016.583,5.292,8.0,2723.958,1232.5,,0.0,0.471,1.257,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,460.461,837.047,165.593,41.833,0.0,7
2018-06-13,6,696.666,1283.854,98.88,15.768,21.043,8.943,9.038,11.471,7.114,12.22,15.386,8.171,66.233,92.043,47.586,1018.143,1011.158,1017.833,5.667,11.8,3444.792,1575.0,18.0,0.0,0.971,3.429,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,696.666,1283.854,98.88,231.419,0.0,7
2018-06-14,10,689.96,1487.637,161.753,17.403,22.386,14.186,11.142,14.329,8.7,14.011,16.129,12.557,69.003,90.386,44.029,1012.172,1005.269,1011.854,9.542,14.4,2563.542,775.0,24.0,0.0,0.829,2.514,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,26.0,,6.0,67.667,,6.0,689.96,1487.637,161.753,250.245,0.0,7
2018-06-15,20,871.381,1544.69,149.35,17.284,21.914,11.743,8.895,10.957,7.014,12.912,14.986,10.714,60.173,89.871,40.771,1016.206,1009.272,1015.958,5.017,9.4,2991.667,1600.0,16.5,0.0,1.3,4.686,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,871.381,1544.69,149.35,278.131,0.0,7
2018-06-16,20,636.961,969.477,385.011,16.082,18.886,13.571,9.629,12.271,7.286,12.706,14.571,10.929,65.917,76.643,54.257,1014.368,1007.415,1014.021,8.033,13.8,3714.583,2150.0,22.0,0.0,0.371,1.457,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,636.961,969.477,385.011,239.09,0.0,7
2018-06-17,13,438.937,896.205,117.555,15.287,18.257,13.057,10.885,14.2,8.3,12.946,14.629,10.814,75.656,93.314,56.729,1016.327,1009.351,1015.958,8.667,12.2,3020.729,767.5,21.0,0.0,0.157,0.857,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,438.937,896.205,117.555,237.814,0.0,7
2018-06-18,7,665.946,1686.34,71.576,18.761,24.771,14.729,13.404,15.229,11.114,15.687,18.029,13.743,73.051,96.0,45.743,1018.782,1011.865,1018.479,9.808,13.4,3017.396,345.0,22.0,0.0,1.057,2.8,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,665.946,1686.34,71.576,248.064,0.0,7
2018-06-19,15,672.637,1171.954,260.095,20.137,23.943,16.957,15.04,16.386,13.957,17.095,19.1,15.386,73.064,87.0,59.957,1022.435,1015.54,1022.208,8.05,11.2,4211.458,2100.0,20.5,0.0,0.3,1.829,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,672.637,1171.954,260.095,247.223,0.0,7
2018-06-20,12,535.121,1261.441,59.974,18.676,24.3,14.643,14.55,16.643,8.914,16.238,19.471,12.4,78.199,96.629,57.814,1020.285,1013.361,1020.083,8.25,12.2,2930.417,390.0,21.0,0.0,0.586,1.743,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,535.121,1261.441,59.974,242.723,0.0,7
2018-06-21,19,951.88,1527.882,385.282,15.583,19.514,11.114,4.533,7.171,2.114,10.391,11.871,8.7,49.03,71.1,32.286,1025.48,1018.452,1025.354,8.275,12.2,3952.188,2302.5,22.5,0.0,1.714,5.7,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,951.88,1527.882,385.282,338.849,0.0,7
2018-06-22,35,956.31,1732.937,212.802,16.234,21.829,9.1,6.25,9.271,3.571,11.305,13.829,7.657,54.033,82.357,32.586,1030.083,1023.031,1029.896,4.892,7.6,3530.208,2225.0,17.0,0.0,2.014,6.371,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,956.31,1732.937,212.802,213.905,0.0,7
2018-06-23,26,1111.625,2014.715,120.62,17.797,22.943,11.0,6.649,10.571,2.114,12.293,13.971,10.0,52.66,91.429,26.929,1028.029,1021.039,1027.875,5.242,9.6,3458.333,1550.0,,0.0,1.486,4.757,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1111.625,2014.715,120.62,311.121,0.0,7
2018-06-24,24,1255.314,2201.43,486.308,19.382,25.157,12.771,7.848,10.829,4.7,13.387,16.114,9.771,49.07,71.514,30.543,1025.066,1018.12,1024.854,3.292,6.2,3861.458,2325.0,,0.0,2.0,6.614,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1255.314,2201.43,486.308,96.831,0.0,7
2018-06-25,24,1479.616,2990.873,310.573,21.435,28.871,13.014,9.675,12.743,5.614,15.033,17.843,11.229,51.227,80.386,23.571,1025.596,1018.7,1025.396,3.725,6.8,3651.902,1925.0,,0.0,2.057,6.6,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1479.616,2990.873,310.573,247.976,0.0,7
2018-06-26,41,1235.242,2332.046,245.383,20.838,27.314,13.857,11.065,13.457,8.629,15.376,18.429,12.129,56.192,86.043,34.486,1026.001,1019.089,1025.771,4.458,8.6,3428.125,1725.0,15.0,0.0,2.071,6.529,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1235.242,2332.046,245.383,98.386,0.0,7
2018-06-27,22,903.913,2094.847,186.558,18.652,25.8,13.143,11.201,12.771,8.986,14.51,17.671,11.914,64.754,88.057,37.014,1025.664,1018.698,1025.458,6.008,8.6,2608.333,1225.0,,0.0,1.529,5.329,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,903.913,2094.847,186.558,78.744,0.0,7
2018-06-28,17,882.037,2124.715,155.172,18.996,26.943,12.743,12.095,14.571,10.057,15.054,18.771,11.557,66.929,89.957,39.743,1024.449,1017.495,1024.208,6.583,9.8,2378.333,605.0,,0.0,1.043,3.286,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,882.037,2124.715,155.172,62.475,0.0,7
2018-06-29,30,1069.468,2453.372,191.195,19.957,27.314,13.271,11.454,13.157,8.414,15.193,17.986,12.171,61.323,87.686,31.743,1021.444,1014.532,1021.312,6.753,10.2,2764.583,1100.0,19.0,0.0,2.014,6.457,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,1069.468,2453.372,191.195,50.541,0.0,7
2018-06-30,35,1164.508,2248.082,246.713,19.873,26.714,13.129,10.223,13.2,7.171,14.59,18.6,11.729,56.896,83.929,33.486,1016.265,1009.384,1016.062,7.05,10.8,3126.042,1650.0,19.0,0.0,1.786,5.514,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,31.0,,6.0,67.667,,6.0,1164.508,2248.082,246.713,72.901,0.0,7
2018-07-01,30,1564.813,2763.4,445.417,22.983,29.629,15.443,11.433,13.029,9.214,16.394,19.314,12.929,50.259,75.0,33.7,1013.341,1006.546,1013.083,5.517,9.2,3772.917,2775.0,13.0,0.0,1.5,4.729,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1564.813,2763.4,445.417,69.826,0.0,7
2018-07-02,41,1757.157,2816.251,879.154,22.705,28.0,18.071,7.725,10.443,4.843,14.832,16.829,12.471,39.938,58.357,24.671,1015.764,1008.951,1015.708,7.358,11.0,4229.167,2575.0,22.0,0.0,2.014,6.629,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,31.0,,6.0,67.667,,6.0,1757.157,2816.251,879.154,76.127,0.0,7
2018-07-03,42,1318.768,2322.507,559.937,20.257,25.914,15.143,8.612,11.329,6.486,14.101,16.2,11.914,49.303,69.229,30.371,1017.462,1010.585,1017.354,7.842,11.4,4069.792,2575.0,18.333,0.0,1.929,6.243,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,1318.768,2322.507,559.937,90.116,0.0,7
2018-07-04,31,871.908,1664.57,223.176,19.79,25.129,13.857,12.949,16.586,10.514,15.854,18.643,12.471,66.532,86.986,47.086,1015.247,1008.38,1015.021,4.175,6.2,2809.375,1500.0,13.0,0.0,1.1,3.271,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,871.908,1664.57,223.176,117.065,0.0,7
2018-07-05,26,1178.531,2687.008,121.978,22.436,28.7,16.257,14.074,16.214,8.3,17.56,19.5,15.557,63.554,93.614,29.314,1015.278,1008.466,1015.021,3.758,7.8,2400.0,727.5,,0.0,1.314,4.014,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1178.531,2687.008,121.978,251.125,0.0,7
2018-07-06,41,1404.257,2840.603,228.654,23.195,29.557,15.943,13.383,15.914,10.314,17.465,19.243,14.729,57.983,88.243,30.914,1020.336,1013.526,1020.333,3.742,6.8,2685.417,1425.0,20.0,0.0,1.886,5.814,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1404.257,2840.603,228.654,335.892,0.0,7
2018-07-07,38,1504.899,2698.662,237.364,24.195,29.814,17.329,13.992,16.871,10.514,18.162,20.129,16.086,56.413,88.871,33.914,1023.282,1016.48,1023.312,4.733,9.2,2761.458,850.0,16.0,0.0,1.857,5.557,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1504.899,2698.662,237.364,312.321,0.0,7
2018-07-08,38,1564.631,2872.17,378.514,23.848,30.043,16.814,12.946,14.6,11.214,17.471,19.571,14.857,53.097,81.557,32.1,1025.29,1018.45,1025.229,4.508,8.4,3188.542,1600.0,18.0,0.0,1.871,5.643,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1564.631,2872.17,378.514,28.182,0.0,7
2018-07-09,38,1254.163,2407.791,337.611,22.46,28.557,16.6,13.485,15.371,11.886,17.192,19.457,14.657,59.152,83.014,37.614,1025.147,1018.276,1024.958,4.65,11.2,3605.208,1825.0,15.0,0.0,1.157,2.857,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1254.163,2407.791,337.611,37.513,0.0,7
2018-07-10,33,821.239,1355.465,373.835,17.993,21.657,14.957,10.339,13.5,7.729,13.886,15.543,12.271,61.697,78.771,47.186,1023.81,1016.847,1023.708,6.392,9.6,3920.833,2525.0,,0.0,1.4,3.2,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,821.239,1355.465,373.835,26.898,0.0,7
2018-07-11,18,717.867,1365.166,220.465,18.059,22.557,13.986,11.872,12.743,11.071,14.601,16.629,12.7,68.375,86.357,50.071,1021.769,1014.818,1021.583,5.013,7.6,3371.875,2050.0,,0.0,1.157,2.729,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,717.867,1365.166,220.465,33.404,0.0,7
2018-07-12,31,795.413,1690.14,176.357,18.9,24.214,13.714,12.404,14.414,10.671,15.225,17.043,12.671,68.25,89.4,43.857,1021.578,1014.646,1021.333,3.658,6.8,2498.333,885.0,,0.0,0.514,1.9,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,795.413,1690.14,176.357,59.844,0.0,7
2018-07-13,49,906.113,2128.87,221.053,20.346,26.529,16.014,13.37,15.471,10.286,16.327,18.071,14.8,66.852,88.214,37.914,1021.839,1014.944,1021.284,3.94,7.6,2493.75,1150.0,18.0,0.0,0.814,2.8,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,906.113,2128.87,221.053,105.309,0.0,7
2018-07-14,36,1153.483,2355.837,137.99,21.599,27.586,14.814,13.112,14.886,11.1,16.673,18.657,13.871,61.55,92.386,36.171,1019.838,1012.978,1019.431,4.017,8.0,3138.542,1200.0,20.0,0.0,1.743,4.971,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1153.483,2355.837,137.99,187.192,0.0,7
2018-07-15,45,1587.444,2930.827,244.161,22.875,29.186,14.757,10.964,13.429,7.6,16.211,18.357,13.386,51.236,86.286,26.243,1015.773,1008.981,1015.417,3.733,7.4,3762.5,2075.0,14.0,0.0,2.029,6.329,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1587.444,2930.827,244.161,254.486,0.0,7
2018-07-16,50,1514.779,2760.639,400.776,22.687,28.643,15.486,11.15,14.286,8.371,16.201,18.2,13.271,50.856,78.086,28.957,1013.272,1006.493,1012.847,5.158,11.2,4104.167,2400.0,18.0,0.0,1.486,4.9,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1514.779,2760.639,400.776,262.979,0.0,7
2018-07-17,37,972.076,1675.765,309.294,19.178,23.257,14.043,10.665,12.371,8.786,14.526,16.071,12.3,59.173,80.929,40.686,1015.859,1008.976,1015.458,7.695,10.6,4157.292,2825.0,19.0,0.0,1.2,3.329,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,972.076,1675.765,309.294,256.355,0.0,7
2018-07-18,54,1035.032,2032.128,228.115,20.035,25.229,14.714,11.461,13.443,8.757,15.268,16.886,13.357,59.989,86.843,36.414,1018.292,1011.407,1017.903,3.722,6.2,3963.542,2875.0,16.0,0.0,0.886,2.443,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1035.032,2032.128,228.115,234.795,0.0,7
2018-07-19,53,1335.933,2368.03,236.062,21.336,27.229,14.129,10.708,12.986,7.871,15.437,17.943,12.7,53.751,86.414,33.557,1018.142,1011.298,1018.069,3.583,7.0,3867.708,2350.0,15.0,0.0,1.057,3.043,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1335.933,2368.03,236.062,150.431,0.0,7
2018-07-20,34,991.234,1427.793,429.659,20.542,23.471,17.686,12.239,15.443,7.5,15.902,18.029,12.971,59.799,79.857,44.743,1014.428,1007.591,1014.229,4.442,7.8,3910.417,2300.0,14.0,0.0,0.129,0.371,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,991.234,1427.793,429.659,167.112,0.0,7
2018-07-21,50,1076.304,2246.663,207.835,21.726,27.429,16.657,13.807,15.671,11.657,17.092,18.643,15.486,63.253,89.243,38.643,1013.769,1006.958,1013.646,3.85,7.8,2821.875,1000.0,17.0,0.0,0.829,2.371,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1076.304,2246.663,207.835,266.479,0.0,7
2018-07-22,47,1276.833,2297.082,289.588,22.482,27.557,16.186,13.161,15.071,10.714,17.058,19.071,14.557,58.065,84.986,36.386,1015.546,1008.753,1015.375,4.408,8.2,3698.958,2075.0,,0.0,0.4,1.8,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1276.833,2297.082,289.588,262.399,0.0,7
2018-07-23,62,1524.256,2601.136,437.552,24.524,30.557,18.5,14.42,17.043,9.786,18.444,21.4,15.214,55.211,80.343,38.186,1015.833,1009.079,1015.562,5.275,10.0,4070.833,2750.0,18.0,0.0,1.757,4.871,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,39.333,,6.0,67.667,,6.0,1524.256,2601.136,437.552,225.558,0.0,7
2018-07-24,54,1234.53,2342.03,179.918,23.367,29.243,17.057,15.149,16.171,13.971,18.381,20.586,16.129,62.576,90.986,41.671,1014.365,1007.594,1014.188,5.908,10.6,3481.25,1600.0,16.0,0.0,1.486,4.643,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,56.0,,6.0,67.667,,6.0,1234.53,2342.03,179.918,234.15,0.0,7
2018-07-25,43,1452.957,2766.505,359.616,24.001,30.286,17.729,14.187,16.057,12.5,18.139,20.243,15.729,56.676,83.529,35.714,1016.076,1009.312,1015.958,3.842,7.0,3788.542,2150.0,,0.0,1.657,4.643,,20.286,20.286,20.286,6.0,6.0,1.0,26.0,26.0,6.0,106.0,,6.0,67.667,,6.0,1452.957,2766.505,359.616,296.432,0.0,7
