id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2019-01-01,299.977,8.924999999999999,11.2,6.4,4.445833333333334,7.2,0.6,6.9624999999999995,9.3,4.2,73.73333333333333,82.6,61.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-02,290.401,5.8374999999999995,6.6,5.3,0.5125000000000001,1.4,-0.6,3.7624999999999997,4.3,3.4,68.58749999999999,73.8,62.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-03,299.182,5.175,5.7,4.0,-0.6749999999999999,1.0,-2.8,2.9958333333333336,3.6,2.3,66.1125,73.6,56.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-04,240.037,3.5875,4.9,2.4,-1.4541666666666666,0.3,-2.8,1.7750000000000001,2.7,0.6,69.60833333333333,76.3,60.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-05,233.157,5.170833333333333,6.2,3.9,0.8583333333333334,1.9,-0.2,3.483333333333333,4.4,2.7,73.58333333333333,80.0,69.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-06,223.883,7.729166666666667,10.1,5.7,4.2375,6.1,2.1,6.2124999999999995,8.0,4.2,78.7375,84.3,71.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-07,220.885,9.641666666666667,11.3,8.2,6.633333333333333,8.5,5.1,8.237499999999999,9.8,7.0,81.57083333333334,85.0,77.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-08,360.063,7.954166666666667,9.9,5.5,2.029166666666667,2.9,0.8,5.495833333333334,6.7,3.8,66.325,73.8,55.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-09,225.215,4.808333333333334,6.4,3.7,0.5125000000000001,1.1,-0.1,3.158333333333333,4.1,2.5,73.82916666666667,81.5,66.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-10,140.824,4.108333333333333,5.7,2.6,1.4625000000000001,4.3,0.3,3.0708333333333333,5.1,1.7,82.8125,90.7,73.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-11,222.962,7.920833333333333,9.0,6.8,4.5125,5.7,3.3,6.425,7.2,5.4,79.10000000000001,88.5,74.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-12,259.617,9.041666666666666,10.4,7.5,5.308333333333334,7.2,3.5,7.354166666666667,8.7,5.8,77.44583333333334,83.4,69.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-13,329.436,10.775,12.0,9.7,6.345833333333334,7.7,1.8,8.720833333333333,9.8,6.4,74.52083333333333,84.4,54.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-14,350.68,8.408333333333333,9.7,6.0,2.8625000000000003,4.1,1.6,6.058333333333334,7.0,4.2,68.2,76.8,58.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-15,195.844,7.029166666666666,9.4,3.3,3.8791666666666664,6.4,0.9,5.670833333333333,7.7,2.5,80.4875,86.3,73.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-16,122.729,7.841666666666666,9.4,4.2,6.0625,7.9,3.2,7.016666666666667,8.7,3.8,88.43333333333334,93.8,82.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2019-01-17,224.101,4.029166666666667,5.3,1.3,-0.7041666666666666,3.8,-3.9,2.35,4.5,-0.4,72.49583333333334,95.0,51.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
