id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3672.0,WMO,709.0,2019-01-01,239.673,8.137500000000001,10.3,4.9,4.583333333333333,7.2,0.5,6.575,8.8,3.2,77.8625,86.0,67.2,1035.6499999999999,1031.5083333333334,,7.291666666666667,11.0,3450.0,2100.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,323.92521878611535,1.0
3672.0,WMO,709.0,2019-01-02,205.668,4.3500000000000005,5.9,2.3,0.4583333333333333,1.1,-0.6,2.858333333333333,3.8,1.3,75.32083333333334,83.9,67.5,1043.1041666666667,1038.8875,,4.75,7.0,2733.3333333333335,2200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,358.38202033211167,1.0
3672.0,WMO,709.0,2019-01-03,257.857,4.2124999999999995,5.0,3.0,-0.9,0.8,-2.6,2.3333333333333335,2.9,1.7,68.75833333333334,80.5,58.3,1043.2250000000001,1038.9916666666666,,3.5833333333333335,5.0,3137.5,1500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,13.153687068805228,1.0
3672.0,WMO,709.0,2019-01-04,171.707,2.3125,3.6,0.1,-1.3416666666666668,0.2,-2.9,1.0041666666666667,1.7,-1.0,76.2,85.3,64.0,1042.2833333333333,1038.0416666666667,,3.4583333333333335,8.0,1358.3333333333333,800.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,333.88464631338434,1.0
3672.0,WMO,709.0,2019-01-05,182.275,4.191666666666666,5.2,2.7,0.7875,1.9,-0.4,2.8708333333333336,3.8,1.6,77.88333333333334,84.0,72.8,1039.075,1034.8708333333334,,5.25,9.0,1554.1666666666667,800.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,298.2443811246807,1.0
3672.0,WMO,709.0,2019-01-06,174.488,6.8500000000000005,9.4,5.0,4.104166666666667,5.9,2.0,5.666666666666667,7.7,3.8,82.39999999999999,89.7,75.5,1036.7791666666667,1032.6208333333334,,4.0,8.0,1850.0,1100.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,288.3500177312293,1.0
3672.0,WMO,709.0,2019-01-07,198.744,9.220833333333333,11.1,6.2,6.5125,8.5,5.0,7.958333333333333,9.8,5.7,82.94166666666666,92.3,77.7,1032.1666666666667,1028.0541666666666,,8.833333333333334,15.0,2279.1666666666665,1500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,263.0040294185436,1.0
3672.0,WMO,709.0,2019-01-08,260.707,6.404166666666666,8.7,1.5,1.8833333333333335,2.8,0.2,4.55,5.9,1.0,72.88333333333334,90.8,60.2,1028.0666666666666,1023.9333333333334,,10.75,16.0,3041.6666666666665,2500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,320.7882516282275,1.0
3672.0,WMO,709.0,2019-01-09,159.383,3.2875,5.6,1.1,0.11249999999999999,0.8,-0.8,2.0875,3.7,0.4,79.3875,86.8,70.3,1029.7916666666667,1025.6000000000001,,8.0,11.0,2725.0,1700.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,343.9264594567912,1.0
3672.0,WMO,709.0,2019-01-10,92.057,2.8708333333333336,6.3,0.1,1.0625,5.6,-1.3,2.175,6.0,-0.5,87.7375,95.3,78.1,1030.5874999999999,1026.3958333333333,,4.75,7.0,953.3333333333334,480.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,314.6581578548542,1.0
3672.0,WMO,709.0,2019-01-11,149.252,6.754166666666666,8.1,5.3,4.3999999999999995,5.3,3.2,5.7375,6.6,4.7,84.84583333333333,92.3,76.3,1030.1625000000001,1026.0291666666667,,5.291666666666667,7.0,1458.3333333333333,700.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,323.94511649978716,1.0
3672.0,WMO,709.0,2019-01-12,237.666,8.720833333333333,10.2,7.0,5.304166666666666,7.1,3.3,7.183333333333334,8.5,5.5,78.89999999999999,85.8,72.8,1023.0083333333333,1018.9291666666667,,10.458333333333334,15.0,3454.1666666666665,2500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,272.9214667605725,1.0
3672.0,WMO,709.0,2019-01-13,308.364,10.458333333333334,11.7,9.3,6.308333333333334,7.6,2.1,8.541666666666666,9.7,6.3,75.64166666666667,84.3,60.8,1014.2291666666666,1010.1958333333333,,13.291666666666666,19.0,3716.6666666666665,1200.0,25.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,,,,6.0,287.57543274002825,1.0
3672.0,WMO,709.0,2019-01-14,311.73,7.629166666666666,9.0,4.4,2.5833333333333335,3.5,1.0,5.520833333333333,6.4,3.1,70.19166666666666,78.5,60.3,1020.2166666666667,1016.1374999999999,,10.208333333333334,15.0,2958.3333333333335,2500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,301.786078669267,1.0
3672.0,WMO,709.0,2019-01-15,159.614,6.4750000000000005,9.0,1.7,3.9,7.0,0.5,5.354166666666667,7.8,1.3,83.47916666666667,92.3,73.2,1019.2541666666666,1015.1541666666667,,7.5,13.0,2929.1666666666665,1500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,246.63162367790883,1.0
3672.0,WMO,709.0,2019-01-16,81.757,7.3,9.4,2.6,6.05,8.3,2.2,6.741666666666666,8.9,2.4,92.00416666666666,96.5,84.8,1005.7833333333333,1001.75,,9.041666666666666,13.0,2133.3333333333335,700.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,234.07139579251046,1.0
3672.0,WMO,709.0,2019-01-17,165.978,2.5208333333333335,4.5,-0.4,-1.0541666666666667,3.5,-4.4,1.2333333333333334,3.9,-1.8,77.33333333333333,98.4,53.5,1011.275,1007.15,,7.416666666666667,15.0,3302.0833333333335,300.0,22.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,,,,6.0,305.8618209088279,1.0
3672.0,WMO,709.0,2019-01-18,156.359,1.8250000000000002,6.7,-2.6,-1.6291666666666667,1.1,-3.6,0.5416666666666666,4.5,-3.0,77.55833333333334,92.4,58.8,1016.3583333333332,1012.2083333333334,,5.5,11.0,2420.8333333333335,1500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,157.75364807345045,1.0
3672.0,WMO,709.0,2019-01-19,147.73,4.020833333333333,5.5,1.9,1.2125000000000001,3.7,-1.2,2.9416666666666664,4.5,0.9,81.85833333333333,92.0,76.2,1009.9166666666666,1005.8125,,8.0,11.0,2020.8333333333333,800.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,128.59482155992018,1.0
3672.0,WMO,709.0,2019-01-20,107.723,0.6375,5.1,-2.9,-1.8708333333333333,-0.4,-3.9,-0.26666666666666666,2.6,-3.2,83.15833333333333,95.5,59.0,1017.9291666666667,1013.7416666666667,,3.625,7.0,1245.8333333333333,600.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,26.49804210706173,1.0
3672.0,WMO,709.0,2019-01-21,96.602,1.1500000000000001,5.2,-4.3,-0.9291666666666667,2.8,-5.2,0.37083333333333335,4.2,-4.6,85.44583333333333,94.7,67.7,1021.1916666666666,1017.0041666666666,,4.083333333333333,11.0,947.9166666666666,350.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,230.2953397207755,1.0
3672.0,WMO,709.0,2019-01-22,76.95,2.7458333333333336,6.0,-1.0,1.1541666666666666,5.0,-1.3,2.125,5.3,-1.1,89.65833333333335,98.0,69.8,1001.9958333333334,997.9250000000001,,5.916666666666667,11.0,1451.25,20.0,,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,6.0,6.0,256.61506695148864,11.0
3672.0,WMO,709.0,2019-01-23,60.327,0.2625,2.9,-3.3,-1.0583333333333333,-0.1,-3.7,-0.21666666666666665,1.8,-3.4,90.30833333333334,97.7,79.0,1002.6666666666666,998.5416666666666,,4.708333333333333,9.0,1231.6666666666667,380.0,,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,10006.0,2006.0,329.26754523911364,12.0
3672.0,WMO,709.0,2019-01-24,39.702,0.3416666666666666,3.5,-3.9,-0.3833333333333333,2.7,-4.6,0.0666666666666667,3.1,-4.1,93.65833333333335,96.5,89.6,1011.6708333333332,1007.5083333333333,,1.7083333333333333,4.0,512.0833333333334,330.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,269.8652679138177,1.0
3672.0,WMO,709.0,2019-01-25,88.877,6.887499999999999,11.7,2.8,5.479166666666667,8.9,2.3,6.2250000000000005,10.1,2.6,91.05833333333334,100.0,80.3,1013.875,1009.8041666666667,,6.0,14.0,1576.6666666666667,80.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,266.78018856859364,1.0
3672.0,WMO,709.0,2019-01-26,147.659,8.233333333333333,10.6,6.5,6.070833333333333,7.8,5.1,7.245833333333334,8.6,6.1,86.45,95.5,74.9,1002.3000000000001,998.3000000000001,,10.708333333333334,14.0,2895.8333333333335,600.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,238.68531276084101,1.0
3672.0,WMO,709.0,2019-01-27,209.104,5.4875,8.0,3.4,1.5875000000000001,6.0,-2.2,3.9958333333333336,6.8,1.5,76.825,94.1,60.5,991.8041666666667,987.7958333333332,,15.375,25.0,2519.1666666666665,360.0,33.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,,,,6.0,298.9776927098943,1.0
3672.0,WMO,709.0,2019-01-28,228.697,1.9958333333333333,5.2,-3.3,-3.3125,-1.6,-6.2,0.15000000000000002,2.7,-4.0,67.575,80.6,44.7,1005.8000000000001,1001.6791666666667,,9.291666666666666,16.0,3379.1666666666665,1800.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,314.1056275092289,0.0
3672.0,WMO,709.0,2019-01-29,117.666,1.4458333333333335,6.3,-4.4,-1.1416666666666666,2.4,-5.9,0.48333333333333334,4.4,-4.9,82.64583333333333,98.0,61.3,999.875,995.775,,4.041666666666667,10.0,2067.9166666666665,230.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,6.0,204.25365408449176,1.0
