id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2021-01-01,66.12034054157846,102.88722851565628,25.278468921869734,2.0541666666666667,4.9,-0.5,0.7416666666666667,3.4,-1.0,1.55,4.2,-0.7,90.76666666666667,95.8,85.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,66.12034054157846,102.88722851565628,25.278468921869734,,
3770.0,WMO,697.0,2021-01-02,144.28388133046806,262.7240889788294,82.53386047404821,3.8166666666666664,5.3,1.5,1.0333333333333334,3.2,-0.9,2.7458333333333336,4.2,0.7,82.07083333333334,90.2,70.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,144.28388133046806,262.7240889788294,82.53386047404821,,
3770.0,WMO,697.0,2021-01-03,116.06903483548973,211.6955749749133,51.836207338600865,3.795833333333333,5.9,1.2,1.6375,3.0,-0.4,2.9458333333333333,4.4,0.7,85.97083333333335,93.2,77.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,116.06903483548973,211.6955749749133,51.836207338600865,,
3770.0,WMO,697.0,2021-01-04,154.40055885176594,208.14850487513831,121.91959855786826,4.266666666666667,5.6,3.4,1.375,2.6,0.0,3.1333333333333333,4.2,2.1,81.375,85.5,76.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,154.40055885176594,208.14850487513831,121.91959855786826,,
3770.0,WMO,697.0,2021-01-05,141.70934870859526,192.0175529396224,81.31197024355298,3.7541666666666664,4.6,2.5,0.9874999999999999,2.5,-0.1,2.6999999999999997,3.8,1.6,82.24583333333334,90.0,77.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,141.70934870859526,192.0175529396224,81.31197024355298,,
3770.0,WMO,697.0,2021-01-06,141.88845051844302,275.7748123662171,81.31197024355298,4.05,5.7,2.0,1.375,2.6,-0.1,3.0083333333333333,4.1,1.3,82.85833333333333,90.0,68.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,141.88845051844302,275.7748123662171,81.31197024355298,,
3770.0,WMO,697.0,2021-01-07,87.47827654848902,172.13454587535384,52.03745074526745,1.0458333333333334,3.2,-1.1,-0.8208333333333333,0.3,-2.1,0.36666666666666664,1.9,-1.5,87.07916666666667,90.9,77.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,87.47827654848902,172.13454587535384,52.03745074526745,,
3770.0,WMO,697.0,2021-01-08,66.75005404079904,116.98712310182026,41.19997187867246,0.5833333333333334,2.5,-1.1,-0.8166666666666668,0.2,-2.0,0.05833333333333335,1.6,-1.4,89.70833333333333,92.9,84.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,66.75005404079904,116.98712310182026,41.19997187867246,,
3770.0,WMO,697.0,2021-01-09,79.66385390864204,231.60011867717617,17.900223658248027,1.1333333333333333,4.5,-1.2,-0.4916666666666667,0.3,-1.5,0.5291666666666667,2.8,-1.3,88.97083333333335,96.8,72.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,79.66385390864204,231.60011867717617,17.900223658248027,,
3770.0,WMO,697.0,2021-01-10,54.73193862645902,108.23554314442269,18.03224798193545,1.0,3.8,-1.8,-0.03333333333333335,2.0,-2.1,0.6,3.1,-1.9,92.30833333333334,96.8,86.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,54.73193862645902,108.23554314442269,18.03224798193545,,
