id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3772.0,WMO,708.0,2021-01-01,1.4625000000000001,4.4,-0.9,0.6375000000000001,3.4,-1.3,1.1458333333333333,3.9,-1.1,93.88333333333333,97.2,90.1,1011.6583333333333,1008.5083333333333,,4.041666666666667,6.0,480.4166666666667,50.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,295.8959442459344,
3772.0,WMO,708.0,2021-01-02,3.279166666666667,4.8,0.9,1.0083333333333333,3.1,-1.0,2.4208333333333334,3.8,0.3,85.1375,96.6,69.7,1015.9791666666666,1012.85,,4.208333333333333,6.0,2748.3333333333335,360.0,,0.0,1.5,1.6,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,335.452014455887,
3772.0,WMO,708.0,2021-01-03,3.533333333333333,5.8,1.0,1.4166666666666667,2.6,-0.4,2.7083333333333335,4.3,0.5,86.14583333333333,94.6,75.4,1017.5916666666667,1014.4666666666667,,6.0,9.0,2587.5,600.0,,0.0,0.5,0.9,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,19.61375594506897,
3772.0,WMO,708.0,2021-01-04,3.8166666666666664,5.4,2.6,0.9500000000000001,2.2,-0.3,2.725,3.9,1.7,81.63333333333334,87.7,74.3,1019.4958333333334,1016.3583333333332,,10.291666666666666,15.0,3183.3333333333335,1500.0,25.0,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,6.0,1.0,,,26.252983013768826,
3772.0,WMO,708.0,2021-01-05,3.3208333333333333,4.6,2.0,0.5583333333333333,2.1,-0.4,2.275,3.3,1.2,81.87916666666666,88.1,78.2,1020.1083333333332,1016.9583333333334,,8.75,11.0,3145.8333333333335,1100.0,20.0,0.0,0.0,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,6.0,1.0,,,16.2434440466808,
3772.0,WMO,708.0,2021-01-06,3.3874999999999997,5.6,0.1,1.0,2.3,-1.0,2.4666666666666663,4.0,-0.3,84.31666666666666,92.2,69.9,1019.5375,1016.4041666666667,,6.083333333333333,10.0,2900.0,1000.0,,0.0,1.0,1.2000000000000002,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,14.562069700430875,
3772.0,WMO,708.0,2021-01-07,0.07083333333333335,2.1,-1.7,-1.1708333333333334,-0.1,-2.6,-0.3958333333333333,1.3,-2.0,90.3,94.7,83.1,1018.6291666666666,1015.4583333333334,,5.666666666666667,8.0,665.0,420.0,,0.0,3.2,3.6999999999999997,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,276.5334876180226,
3772.0,WMO,708.0,2021-01-08,0.275,2.6,-1.6,-0.875,0.8,-2.3,-0.16666666666666666,1.9,-1.9,90.99166666666667,95.0,85.4,1018.6083333333332,1015.4583333333334,,3.25,6.0,521.25,360.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,30.6007199836057,
3772.0,WMO,708.0,2021-01-09,0.125,2.6,-2.1,-0.7166666666666667,0.1,-2.3,-0.19166666666666665,1.7,-2.2,93.33749999999999,96.6,83.7,1026.3583333333333,1023.1708333333332,,3.5833333333333335,6.0,504.5833333333333,20.0,,0.0,2.1,2.3,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,334.036825916139,
3772.0,WMO,708.0,2021-01-10,0.8333333333333334,3.5,-1.7,0.10833333333333335,2.0,-1.9,0.5458333333333333,2.9,-1.8,94.1875,97.9,89.5,1026.1208333333334,1022.9250000000001,,5.916666666666667,8.0,485.8333333333333,30.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,6.0,1.0,,,258.22296501050295,
