id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5023.0,DCNN,62084.0,2021-01-01,68.48641697877359,102.88722851565628,37.25269999999997,1.9708333333333332,4.8,-0.1,0.6083333333333334,3.4,-1.1,1.4458333333333335,4.1,-0.4,90.31666666666666,93.9,85.1,1011.2958333333332,1010.6666666666666,,3.875,7.0,675.8333333333334,260.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,68.48641697877359,102.88722851565628,37.25269999999997,297.4652958383565,
5023.0,DCNN,62084.0,2021-01-02,152.6832984548253,277.53133983351773,83.62975259760906,3.8041666666666667,5.1,1.6,0.8250000000000001,3.0,-1.2,2.6791666666666667,4.0,0.7,80.95416666666667,90.0,68.4,1015.6583333333333,1015.025,,4.75,7.0,3650.0,700.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,152.6832984548253,277.53133983351773,83.62975259760906,357.0414054706596,
5023.0,DCNN,62084.0,2021-01-03,139.88611423807035,242.6794364250266,64.8765015832898,3.8000000000000003,6.2,1.1,1.2208333333333334,2.1,-0.7,2.783333333333333,4.5,0.5,83.12916666666666,91.0,74.0,1017.3083333333334,1016.6833333333334,,3.4583333333333335,6.0,2816.6666666666665,900.0,14.0,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,139.88611423807035,242.6794364250266,64.8765015832898,30.45107312481942,
5023.0,DCNN,62084.0,2021-01-04,180.36186052302864,223.95725208084505,150.67030995702288,4.375,5.5,3.6,0.9791666666666666,2.2,-0.4,3.0666666666666664,4.0,2.1,78.38333333333334,82.2,74.5,1019.0749999999999,1018.4458333333333,,6.458333333333333,8.0,3400.0,1200.0,24.0,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,180.36186052302864,223.95725208084505,150.67030995702288,31.676785625396924,
5023.0,DCNN,62084.0,2021-01-05,168.22001276778226,207.17683343485575,122.82905703018169,3.8375,4.6,2.9,0.5708333333333333,2.1,-0.4,2.6,3.5,1.8,79.05416666666666,85.1,75.4,1019.6875,1019.0625,,6.166666666666667,9.0,3083.3333333333335,1000.0,18.0,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,168.22001276778226,207.17683343485575,122.82905703018169,27.080300650392374,
5023.0,DCNN,62084.0,2021-01-06,167.44117024568956,323.6486089969452,105.20558192560317,4.208333333333333,5.8,2.2,1.0458333333333334,2.3,-0.5,2.9916666666666667,3.9,1.4,79.99583333333332,86.7,64.9,1019.1666666666666,1018.5416666666666,,4.958333333333333,8.0,3595.8333333333335,1100.0,18.0,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,106.0,,,,,,167.44117024568956,323.6486089969452,105.20558192560317,20.643258728724696,
5023.0,DCNN,62084.0,2021-01-07,89.06779790917228,159.48260578153779,52.03745074526745,1.0958333333333334,3.0,-1.0,-0.7999999999999999,0.3,-2.1,0.4083333333333334,1.9,-1.4,86.77499999999999,90.9,78.8,1018.225,1017.5916666666667,,4.0,5.0,937.5,500.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,89.06779790917228,159.48260578153779,52.03745074526745,279.2578528246469,
5023.0,DCNN,62084.0,2021-01-08,86.34844030363159,131.81499553050483,49.82457867610935,0.85,2.6,-0.5,-0.9458333333333333,-0.2,-1.6,0.17500000000000002,1.6,-0.9,86.925,91.6,81.8,1018.4333333333334,1017.8000000000001,,2.1666666666666665,4.0,699.5833333333334,490.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,86.34844030363159,131.81499553050483,49.82457867610935,69.07096795019496,
5023.0,DCNN,62084.0,2021-01-09,78.8049105835661,192.96500720494888,30.086001662348146,1.3166666666666667,4.2,-1.2,-0.30416666666666664,0.6,-1.8,0.7208333333333333,2.8,-1.4,88.72916666666667,94.7,76.1,1026.0541666666666,1025.4083333333333,,2.7083333333333335,6.0,787.9166666666666,10.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,78.8049105835661,192.96500720494888,30.086001662348146,326.1910663214778,
5023.0,DCNN,62084.0,2021-01-10,56.40805288080936,124.4073144726361,25.221505216366804,0.9416666666666668,4.1,-1.5,-0.06666666666666667,1.8,-1.9,0.5333333333333333,3.2,-1.7,91.96249999999999,95.9,84.7,1025.8625,1025.2291666666667,,4.458333333333333,6.0,604.5833333333334,20.0,,0.0,0.0,0.0,,106.0,106.0,106.0,6.0,6.0,,106.0,106.0,6.0,,,,,,,56.40805288080936,124.4073144726361,25.221505216366804,261.51734228956786,
