id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3781.0,WMO,726.0,2021-01-01,0.26666666666666666,3.0,-1.7,0.09583333333333334,3.0,-1.7,0.2041666666666667,3.0,-1.7,98.34166666666665,100.0,95.4,1011.4041666666667,990.1708333333332,,4.541666666666667,7.0,153.75,10.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,,,,308.1807274174594,
3781.0,WMO,726.0,2021-01-02,1.9541666666666666,3.5,-0.6,1.1833333333333333,3.1,-1.4,1.6666666666666667,3.1,-0.9,94.5625,100.0,80.9,1015.6125000000001,994.4250000000001,,5.583333333333333,9.0,2134.1666666666665,210.0,,0.0,0.0,1.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,349.9971194338323,
3781.0,WMO,726.0,2021-01-03,1.6541666666666668,3.7,-0.5,1.1583333333333334,2.4,-0.9,1.4749999999999999,3.1,-0.7,96.6875,100.0,88.1,1017.1666666666666,995.9041666666667,,6.458333333333333,8.0,1094.5833333333333,20.0,,0.0,0.0,0.7000000000000001,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,30.908097807333693,
3781.0,WMO,726.0,2021-01-04,2.3291666666666666,3.1,1.5,1.3541666666666667,2.6,-0.3,1.9625000000000001,2.9,1.0,93.25,96.6,86.8,1018.6458333333334,997.4,,11.166666666666666,13.0,2883.3333333333335,600.0,23.0,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,,1.0,,,37.910955117138684,
3781.0,WMO,726.0,2021-01-05,1.8333333333333333,2.6,1.0,0.8166666666666668,2.0,-0.2,1.4666666666666668,2.4,0.6,93.08749999999999,96.4,88.5,1019.3625000000001,998.0833333333334,,10.625,12.0,2788.75,430.0,24.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,,,1.0,,,31.664071921297456,
3781.0,WMO,726.0,2021-01-06,1.5083333333333335,3.9,-0.6,0.7541666666666668,2.4,-1.1,1.2375,3.3,-0.8,94.90833333333335,100.0,83.4,1019.125,997.8208333333333,,5.958333333333333,10.0,2025.0,90.0,,0.0,0.0,1.9,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,26.236991638512876,
3781.0,WMO,726.0,2021-01-07,-0.625,1.2,-2.5,-1.1583333333333334,-0.1,-2.7,-0.8250000000000001,0.6,-2.6,95.21666666666665,100.0,86.4,1018.3375,996.8958333333334,,5.416666666666667,7.0,501.25,50.0,,0.0,0.0,4.9,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,302.5984584350754,
3781.0,WMO,726.0,2021-01-08,-0.9208333333333334,1.6,-2.7,-1.3041666666666667,0.4,-3.0,-1.0625,1.2,-2.8,96.05833333333334,98.7,92.2,1018.4833333333332,996.9875000000001,,3.3333333333333335,6.0,357.0833333333333,10.0,,0.0,0.0,1.6,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,58.12256118508968,
3781.0,WMO,726.0,2021-01-09,-0.7458333333333332,1.8,-3.3,-0.9249999999999999,1.5,-3.5,-0.8166666666666668,1.5,-3.4,97.60000000000001,100.0,92.1,1026.1208333333334,1004.4875000000001,,1.4583333333333333,5.0,157.2173913043478,6.0,,0.0,0.0,3.5,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,353.81578922757143,
3781.0,WMO,726.0,2021-01-10,-0.8166666666666665,2.0,-3.3,-0.9708333333333333,1.5,-3.4,-0.8624999999999999,1.8,-3.3,97.74583333333334,100.0,94.9,1026.1,1004.4875000000001,,4.0,7.0,288.1666666666667,6.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,269.07546475524515,
