id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5131.0,DCNN,711.0,2011-01-01,141.8610536493852,141.8610536493852,141.8610536493852,5.6,5.6,5.6,3.2,3.2,3.2,4.6,4.6,4.6,84.4,84.4,84.4,,,,5.0,5.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,141.8610536493852,141.8610536493852,141.8610536493852,320.0,
5131.0,DCNN,711.0,2011-01-02,517.4290995288475,517.4290995288475,517.4290995288475,5.6,5.6,5.6,-5.9,-5.9,-5.9,1.8,1.8,1.8,43.1,43.1,43.1,,,,5.0,5.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,517.4290995288475,517.4290995288475,517.4290995288475,29.999999999999996,
5131.0,DCNN,711.0,2011-01-03,,,,,,,,,,,,,,,,,,,0.0,0.0,1000.0,1000.0,,0.0,0.0,0.0,,,,,,,,6.0,6.0,6.0,,,,,,,,,,0.0,
5131.0,DCNN,711.0,2011-01-04,65.07408722538756,65.07408722538756,65.07408722538756,2.5,2.5,2.5,1.2,1.2,1.2,2.0,2.0,2.0,91.1,91.1,91.1,,,,0.0,0.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,65.07408722538756,65.07408722538756,65.07408722538756,0.0,
5131.0,DCNN,711.0,2011-01-05,68.5763971300395,68.5763971300395,68.5763971300395,4.4,4.4,4.4,3.2,3.2,3.2,3.9,3.9,3.9,91.8,91.8,91.8,,,,9.0,9.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,68.5763971300395,68.5763971300395,68.5763971300395,180.0,
5131.0,DCNN,711.0,2011-01-06,154.42476402473037,154.42476402473037,154.42476402473037,5.5,5.5,5.5,2.8,2.8,2.8,4.4,4.4,4.4,82.9,82.9,82.9,,,,0.0,0.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,154.42476402473037,154.42476402473037,154.42476402473037,0.0,
5131.0,DCNN,711.0,2011-01-07,26.83295018037242,26.83295018037242,26.83295018037242,4.0,4.0,4.0,3.5,3.5,3.5,3.8,3.8,3.8,96.7,96.7,96.7,,,,9.0,9.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,26.83295018037242,26.83295018037242,26.83295018037242,130.0,
5131.0,DCNN,711.0,2011-01-08,240.85648281107038,240.85648281107038,240.85648281107038,10.4,10.4,10.4,7.3,7.3,7.3,8.9,8.9,8.9,80.9,80.9,80.9,,,,19.0,19.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,240.85648281107038,240.85648281107038,240.85648281107038,270.0,
5131.0,DCNN,711.0,2011-01-09,103.77421346403034,103.77421346403034,103.77421346403034,2.2,2.2,2.2,0.0,0.0,0.0,1.4,1.4,1.4,85.5,85.5,85.5,,,,5.0,5.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,103.77421346403034,103.77421346403034,103.77421346403034,260.0,
5131.0,DCNN,711.0,2011-01-10,139.90241155709293,139.90241155709293,139.90241155709293,5.4,5.4,5.4,3.0,3.0,3.0,4.4,4.4,4.4,84.4,84.4,84.4,,,,5.0,5.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,,139.90241155709293,139.90241155709293,139.90241155709293,190.0,
