id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5129.0,DCNN,710.0,2012-01-01,10.7,10.7,10.7,,,,,,,,,,,,,,,1000.0,1000.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,,6.0,,,,,,6.0,230.0,1.0
5129.0,DCNN,710.0,2012-01-02,4.0,4.0,4.0,1.4,1.4,1.4,3.0,3.0,3.0,83.4,83.4,83.4,,,,10.0,10.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,250.0,1.0
5129.0,DCNN,710.0,2012-01-03,11.5,11.5,11.5,9.5,9.5,9.5,10.5,10.5,10.5,87.7,87.7,87.7,,,,22.0,22.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,1.0
5129.0,DCNN,710.0,2012-01-04,5.5,5.5,5.5,0.3,0.3,0.3,3.5,3.5,3.5,69.2,69.2,69.2,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,1.0
5129.0,DCNN,710.0,2012-01-05,9.1,9.1,9.1,1.6,1.6,1.6,6.0,6.0,6.0,59.4,59.4,59.4,,,,18.0,18.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,2.0
5129.0,DCNN,710.0,2012-01-06,4.0,4.0,4.0,1.4,1.4,1.4,3.0,3.0,3.0,83.4,83.4,83.4,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,0.0
5129.0,DCNN,710.0,2012-01-07,8.6,8.6,8.6,1.3,1.3,1.3,5.6,5.6,5.6,59.9,59.9,59.9,,,,12.0,12.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,0.0
5129.0,DCNN,710.0,2012-01-08,8.0,8.0,8.0,2.2,2.2,2.2,5.6,5.6,5.6,66.9,66.9,66.9,,,,6.0,6.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,290.0,0.0
5129.0,DCNN,710.0,2012-01-09,9.0,9.0,9.0,6.9,6.9,6.9,8.0,8.0,8.0,86.5,86.5,86.5,,,,7.0,7.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,290.0,1.0
5129.0,DCNN,710.0,2012-01-10,9.0,9.0,9.0,7.8,7.8,7.8,8.4,8.4,8.4,91.9,91.9,91.9,,,,7.0,7.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,1.0
5129.0,DCNN,710.0,2012-01-11,5.8,5.8,5.8,4.2,4.2,4.2,5.1,5.1,5.1,89.3,89.3,89.3,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,0.0
5129.0,DCNN,710.0,2012-01-12,9.2,9.2,9.2,6.6,6.6,6.6,8.0,8.0,8.0,83.9,83.9,83.9,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,0.0
5129.0,DCNN,710.0,2012-01-13,1.9,1.9,1.9,0.8,0.8,0.8,1.5,1.5,1.5,92.6,92.6,92.6,,,,4.0,4.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,20.0,4.0
5129.0,DCNN,710.0,2012-01-14,-2.5,-2.5,-2.5,-4.1,-4.1,-4.1,-2.9,-2.9,-2.9,88.8,88.8,88.8,,,,2.0,2.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,20.0,4.0
5129.0,DCNN,710.0,2012-01-15,2.0,2.0,2.0,-0.8,-0.8,-0.8,1.0,1.0,1.0,81.7,81.7,81.7,,,,8.0,8.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,110.0,4.0
5129.0,DCNN,710.0,2012-01-16,1.6,1.6,1.6,-1.5,-1.5,-1.5,0.5,0.5,0.5,79.6,79.6,79.6,,,,5.0,5.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,110.0,4.0
