id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2011-01-01,151.3,6.066666666666666,7.3,4.6,3.533333333333333,5.7,2.1,5.008333333333334,6.5,3.6,83.89166666666667,92.2,75.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-02,188.664,3.5749999999999997,4.4,2.9,-0.25,1.7,-4.0,2.154166666666667,3.3,1.4,76.09166666666667,83.4,54.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-03,203.593,2.6750000000000003,4.1,0.3,-1.825,-0.3,-3.3,1.0916666666666666,2.2,-0.4,72.5,88.6,62.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-04,126.572,3.8333333333333335,4.9,1.8,1.4124999999999999,3.1,-0.5,2.891666666666667,4.0,1.0,84.25,89.8,72.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-05,147.4,6.083333333333333,7.4,4.5,3.533333333333333,7.0,0.3,5.05,7.2,3.4,84.325,97.1,64.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-06,57.325,4.716666666666667,7.2,2.9,3.704166666666667,6.7,1.9,4.304166666666666,7.0,2.8,93.29583333333333,98.1,86.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-07,35.779,6.520833333333333,10.5,2.4,5.916666666666667,9.5,2.3,6.254166666666666,9.9,2.4,96.30833333333334,100.0,88.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-08,193.326,7.754166666666666,10.7,3.4,4.779166666666667,8.9,0.1,6.491666666666667,9.6,2.3,81.67083333333333,95.9,67.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-09,165.213,3.7416666666666667,6.7,1.7,0.3958333333333333,1.1,-0.3,2.4625,4.3,1.1,79.30833333333334,89.3,60.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-10,121.493,5.375,8.5,0.5,3.216666666666667,5.4,-0.5,4.458333333333333,7.0,0.3,86.42916666666667,96.7,73.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-11,141.546,5.958333333333333,8.1,4.2,3.5,6.9,1.2,4.945833333333334,7.1,3.1,84.81666666666666,98.5,69.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-12,87.558,9.375,12.4,4.7,8.237499999999999,11.4,1.7,8.841666666666667,11.8,3.6,92.5625,97.2,78.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-13,104.787,12.3375,13.4,11.5,11.179166666666667,11.7,10.8,11.725,12.4,11.2,92.69166666666666,97.5,88.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-14,136.533,10.854166666666666,12.2,8.5,9.179166666666667,10.6,6.7,10.020833333333334,11.4,7.7,89.49583333333334,96.0,81.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-15,242.478,10.579166666666667,11.6,8.2,7.445833333333333,8.1,6.6,9.0625,9.6,7.5,81.0,90.2,75.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-16,209.271,11.3375,12.6,10.3,8.766666666666667,10.1,6.6,10.0625,10.6,8.6,84.40833333333333,96.1,73.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-17,87.753,8.041666666666666,9.8,6.4,6.770833333333333,9.3,4.7,7.4750000000000005,9.6,5.8,91.84166666666665,98.7,84.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-18,137.479,5.7250000000000005,7.6,3.7,3.3208333333333333,5.5,1.3,4.729166666666667,5.9,2.8,85.0125,95.3,70.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-19,99.3,3.9416666666666664,7.3,0.7,2.0416666666666665,3.6,0.4,3.158333333333333,5.7,0.6,87.7375,98.2,77.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-20,149.115,5.141666666666667,5.9,4.3,2.5208333333333335,3.5,1.6,4.066666666666666,4.6,3.3,83.07083333333334,88.9,78.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-21,153.968,3.1666666666666665,5.1,1.5,-0.050000000000000024,3.3,-2.6,2.004166666666667,4.3,0.1,79.91666666666667,92.7,66.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-22,125.68,4.825,7.3,1.7,2.5500000000000003,4.4,0.5,3.891666666666667,5.9,1.3,85.41250000000001,92.5,78.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-23,135.711,7.133333333333333,8.0,6.3,5.033333333333333,5.9,3.8,6.208333333333333,7.0,5.2,86.575,93.9,80.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-24,170.376,6.520833333333333,7.5,3.9,3.7125,5.3,1.7,5.320833333333334,6.3,3.5,82.42083333333333,93.4,66.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-25,101.295,6.6625000000000005,8.5,3.5,5.083333333333333,6.9,2.7,5.9624999999999995,7.4,3.2,89.64999999999999,95.7,80.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-26,125.778,6.279166666666666,7.6,3.0,4.2250000000000005,6.2,-0.1,5.4125000000000005,6.8,1.9,86.80416666666667,94.1,75.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-27,251.287,2.716666666666667,3.7,1.9,-2.9416666666666664,-1.4,-4.6,0.7666666666666666,1.8,-0.4,66.15833333333333,74.7,55.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-28,253.749,1.5,2.1,0.7,-4.320833333333334,-2.5,-5.1,-0.625,0.3,-0.9,62.72083333333333,74.1,57.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-29,189.571,1.7208333333333332,2.1,1.3,-2.6041666666666665,-2.3,-3.1,0.22083333333333333,0.5,-0.3,72.58749999999999,74.3,68.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-30,195.541,2.8041666666666667,5.1,1.0,-1.4166666666666667,0.2,-2.5,1.2874999999999999,2.8,-0.2,73.82916666666667,84.1,64.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-01-31,192.02,2.4,4.3,-0.7,-1.8208333333333335,-1.0,-2.3,0.8916666666666666,2.1,-1.3,73.55,87.1,64.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-01,94.273,3.6999999999999997,7.4,-1.8,2.0208333333333335,6.0,-3.5,3.029166666666667,6.8,-2.4,88.15833333333335,98.4,79.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-02,71.364,6.695833333333333,10.4,2.6,5.5375000000000005,8.9,2.6,6.158333333333334,9.6,2.6,92.72500000000001,100.0,81.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-03,219.017,7.670833333333333,10.1,4.3,4.166666666666667,5.6,2.1,6.133333333333333,7.8,3.8,79.11666666666666,91.7,57.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-04,291.026,11.15,12.4,9.9,7.466666666666666,8.5,6.1,9.362499999999999,10.1,8.1,78.04583333333333,87.2,71.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-05,321.509,12.179166666666667,13.1,11.4,8.3375,9.1,7.8,10.262500000000001,10.8,9.8,77.34166666666667,85.2,72.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-06,278.114,10.945833333333333,11.6,10.3,7.379166666666666,8.8,6.1,9.233333333333333,10.1,8.4,78.73333333333333,87.2,72.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-07,287.532,9.354166666666666,11.8,6.2,5.204166666666667,8.6,3.5,7.495833333333334,10.2,5.1,75.54166666666667,85.0,65.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-08,197.597,5.8875,10.3,1.8,2.058333333333333,4.1,-1.1,4.320833333333334,6.4,1.8,78.7,100.0,46.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-09,182.163,8.425,11.1,5.6,5.75,7.0,3.4,7.2124999999999995,8.9,4.7,83.5,91.6,72.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-10,75.617,9.633333333333335,10.8,7.8,8.645833333333334,10.1,6.7,9.158333333333333,10.2,7.3,93.6875,98.7,87.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-11,115.416,10.404166666666667,13.4,8.1,8.979166666666666,10.6,6.7,9.6875,11.7,7.5,90.85000000000001,97.4,80.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-12,186.817,9.137500000000001,10.9,5.6,6.445833333333333,9.7,2.9,7.925,10.2,4.7,83.875,97.4,57.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-13,133.668,7.675,9.3,5.5,5.679166666666667,7.2,4.2,6.779166666666666,7.9,4.9,87.25833333333333,94.3,81.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-14,190.436,6.916666666666667,10.3,4.8,3.6208333333333336,6.0,0.7,5.541666666666667,6.5,4.2,80.87916666666666,95.2,51.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-15,108.954,6.170833333333333,7.3,4.8,4.395833333333333,6.2,2.9,5.408333333333334,6.8,4.2,88.48333333333333,93.8,75.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-16,183.11,7.2625,11.4,4.4,4.266666666666667,5.4,2.8,5.941666666666666,8.1,4.0,82.04583333333333,95.3,58.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2011-02-17,120.042,6.7749999999999995,10.0,5.0,4.841666666666667,5.7,3.9,5.920833333333333,7.9,4.5,87.82916666666667,96.8,73.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
