ob_time,id,id_type,src_id,air_temperature,dewpoint,wetb_temp,rltv_hum,msl_pressure,stn_pres,alt_pres,wind_direction,wind_speed,visibility,q10mnt_mxgst_spd,cs_hr_sun_dur,wmo_hr_sun_dur,drv_hr_sun_dur,snow_depth,ground_state_id,air_temperature_q,dewpoint_q,wetb_temp_q,msl_pressure_q,stn_pres_q,alt_pres_q,wind_direction_q,wind_speed_q,visibility_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,drv_hr_sun_dur_q,snow_depth_q,ground_state_id_q,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,msl_pressure_j,stn_pres_j,alt_pres_j,wind_direction_j,wind_speed_j,visibility_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime
2018-01-01 00:00:00,03772,WMO,708,7.0,3.8,5.6,79.6,997.5,994.5,997.0,250.0,17.0,3000.0,,,,0.0,,,6,6,6,6,6,1,6,6,6,,,,101,,,,,K,A,,,,,,,,2017-12-31 23:52:00,0.0
2018-01-01 01:00:00,03772,WMO,708,6.5,3.6,5.3,82.1,998.5,995.4,998.0,250.0,16.0,2600.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 00:52:00,0.0
2018-01-01 02:00:00,03772,WMO,708,6.0,3.4,4.9,83.2,999.5,996.5,999.0,240.0,13.0,3000.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 01:51:00,0.0
2018-01-01 03:00:00,03772,WMO,708,5.6,2.2,4.2,78.4,999.5,996.5,999.0,240.0,14.0,5000.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 02:52:00,0.0
2018-01-01 04:00:00,03772,WMO,708,6.0,3.0,4.8,81.7,999.7,996.6,999.0,230.0,11.0,2900.0,22.0,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,6,,6,101,,,,,K,A,,,,,,,,2018-01-01 03:52:00,0.0
2018-01-01 05:00:00,03772,WMO,708,5.7,2.8,4.5,81.6,999.3,996.3,999.0,220.0,10.0,3500.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 04:52:00,0.0
2018-01-01 06:00:00,03772,WMO,708,5.7,2.8,4.5,81.6,998.7,995.7,998.0,220.0,13.0,2300.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 05:52:00,0.0
2018-01-01 07:00:00,03772,WMO,708,6.0,3.0,4.8,81.7,998.3,995.2,998.0,200.0,12.0,1700.0,20.0,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,6,,6,101,,,,,K,A,,,,,,,,2018-01-01 06:51:00,0.0
2018-01-01 08:00:00,03772,WMO,708,6.2,2.9,4.8,78.9,997.4,994.4,997.0,200.0,8.0,1400.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 07:52:00,0.0
2018-01-01 09:00:00,03772,WMO,708,6.4,3.4,5.1,80.7,996.4,993.4,996.0,180.0,5.0,1300.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 08:55:00,0.0
2018-01-01 10:00:00,03772,WMO,708,6.9,3.6,5.5,79.6,995.8,992.7,996.0,140.0,5.0,1100.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 09:51:00,0.0
2018-01-01 11:00:00,03772,WMO,708,7.2,4.1,5.9,81.3,995.5,992.4,995.0,140.0,6.0,1100.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 10:53:00,0.0
2018-01-01 12:00:00,03772,WMO,708,7.7,5.0,6.5,83.1,995.4,992.4,995.0,220.0,7.0,1300.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 11:51:00,0.0
2018-01-01 13:00:00,03772,WMO,708,7.9,5.3,6.7,83.2,995.7,992.7,995.0,260.0,14.0,2500.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 12:53:00,0.0
2018-01-01 14:00:00,03772,WMO,708,7.6,4.3,6.2,80.2,995.9,992.9,996.0,300.0,6.0,1800.0,,,0.0,0.0,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 13:52:00,0.0
2018-01-01 15:00:00,03772,WMO,708,7.7,3.8,6.0,76.1,997.2,994.2,997.0,290.0,12.0,4000.0,,,0.1,0.5,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 14:51:00,0.0
2018-01-01 16:00:00,03772,WMO,708,6.9,3.5,5.5,79.5,998.3,995.2,998.0,270.0,10.0,4500.0,,,0.0,0.6,,,6,6,6,6,6,1,6,6,6,,,6,101,,,,,K,A,,,,,,,,2018-01-01 15:51:00,0.0
