id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2021-01-01,65.396,2.0541666666666667,4.9,-0.5,0.7416666666666667,3.4,-1.0,1.55,4.2,-0.7,90.76666666666667,95.8,85.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-02,143.915,3.8166666666666664,5.3,1.5,1.0333333333333334,3.2,-0.9,2.7458333333333336,4.2,0.7,82.07083333333334,90.2,70.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-03,112.445,3.795833333333333,5.9,1.2,1.6375,3.0,-0.4,2.9458333333333333,4.4,0.7,85.97083333333335,93.2,77.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-04,154.31,4.266666666666667,5.6,3.4,1.375,2.6,0.0,3.1333333333333333,4.2,2.1,81.375,85.5,76.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-05,141.884,3.7541666666666664,4.6,2.5,0.9874999999999999,2.5,-0.1,2.6999999999999997,3.8,1.6,82.24583333333334,90.0,77.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-06,139.874,4.05,5.7,2.0,1.375,2.6,-0.1,3.0083333333333333,4.1,1.3,82.85833333333333,90.0,68.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-07,85.119,1.0458333333333334,3.2,-1.1,-0.8208333333333333,0.3,-2.1,0.36666666666666664,1.9,-1.5,87.07916666666667,90.9,77.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-08,65.57,0.5833333333333334,2.5,-1.1,-0.8166666666666668,0.2,-2.0,0.05833333333333335,1.6,-1.4,89.70833333333333,92.9,84.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-09,73.117,1.1333333333333333,4.5,-1.2,-0.4916666666666667,0.3,-1.5,0.5291666666666667,2.8,-1.3,88.97083333333335,96.8,72.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-10,50.503,1.0,3.8,-1.8,-0.03333333333333335,2.0,-2.1,0.6,3.1,-1.9,92.30833333333334,96.8,86.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-11,158.919,6.7375,9.0,3.8,4.154166666666667,6.8,2.0,5.620833333333334,7.3,3.1,83.84583333333333,92.8,74.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-12,141.27,6.875,9.4,2.4,4.633333333333334,8.4,-0.3,5.933333333333334,8.9,1.9,85.77499999999999,94.6,72.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-13,46.182,6.091666666666666,9.7,1.1,5.3500000000000005,9.3,0.2,5.791666666666667,9.5,0.8,95.09166666666665,98.7,83.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-14,51.376,4.9875,9.3,2.8,4.129166666666666,8.7,1.1,4.629166666666666,9.0,2.3,94.10416666666667,98.5,86.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-15,100.185,2.4,4.2,1.2,0.29583333333333334,1.3,-0.4,1.625,3.1,0.8,86.2,92.3,80.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-16,106.292,4.8875,7.3,1.8,2.9583333333333335,6.5,-2.0,4.145833333333333,6.9,1.2,87.71666666666665,96.9,69.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-17,201.583,5.766666666666667,8.0,3.1,2.1625,3.9,1.4,4.3,5.6,2.4,78.08749999999999,91.3,65.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-18,106.3,5.358333333333333,8.8,2.5,3.525,7.0,1.3,4.575,8.0,2.0,88.1125,94.8,78.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-19,186.023,10.670833333333334,11.8,9.2,8.325000000000001,9.9,6.9,9.520833333333334,10.5,8.5,85.5125,93.6,74.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-20,160.599,10.179166666666667,10.8,9.4,8.095833333333333,8.8,6.6,9.179166666666667,9.8,8.4,87.075,90.7,78.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2021-01-21,248.152,6.641666666666667,8.8,4.4,2.3833333333333333,5.7,0.8,4.891666666666667,6.7,3.2,74.60833333333333,87.2,62.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
