id,id_type,src_id,met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2015-01-01,8.720833333333333,11.9,5.2,6.375,10.2,2.5,7.6375,11.0,4.1,85.16666666666667,89.0,81.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-02,8.941666666666666,12.6,5.0,3.591666666666667,11.3,0.1,6.720833333333334,11.9,3.3,70.01666666666667,92.8,53.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-03,5.070833333333334,6.7,2.5,2.966666666666667,5.2,0.8,4.220833333333333,5.7,2.0,86.64583333333333,93.8,67.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-04,2.1041666666666665,3.6,0.2,1.125,2.4,-0.5,1.7375,3.1,-0.1,93.35833333333333,96.3,87.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-05,7.6625000000000005,9.9,4.5,4.633333333333334,7.2,2.6,6.325,8.4,3.7,81.39166666666667,88.4,70.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-06,7.566666666666666,10.5,3.0,4.216666666666667,8.8,1.0,6.129166666666666,9.4,2.2,79.58333333333333,92.2,70.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-07,6.579166666666667,10.2,1.7,3.6291666666666664,7.3,0.6,5.2875000000000005,8.8,1.3,81.8375,92.9,67.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-08,9.208333333333334,11.4,7.0,6.391666666666667,10.0,3.4,7.920833333333333,10.6,5.5,82.71249999999999,93.1,72.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-09,12.2125,15.5,9.0,8.237499999999999,12.0,5.0,10.25,13.1,7.2,76.96249999999999,86.1,65.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-10,10.366666666666667,14.0,4.5,4.783333333333333,10.4,-2.2,7.970833333333334,12.0,2.5,69.05416666666666,83.4,47.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-11,6.179166666666667,8.7,3.6,1.05,3.7,-1.0,4.141666666666667,6.3,2.0,69.84583333333333,76.6,60.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-12,10.387500000000001,11.9,8.2,6.991666666666667,10.0,3.4,8.799999999999999,10.5,6.3,79.72083333333333,92.4,67.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-13,8.229166666666666,11.7,4.2,4.816666666666666,10.2,0.6,6.754166666666666,10.9,2.8,79.30416666666666,91.4,68.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-14,5.795833333333333,9.3,3.1,0.8333333333333334,6.3,-1.2,3.8625000000000003,7.8,1.8,70.6,83.9,59.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-15,8.366666666666667,10.9,5.8,3.3208333333333333,8.5,-2.3,6.270833333333333,9.7,3.2,70.96666666666667,85.0,52.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-16,5.2,6.7,1.3,0.00416666666666667,1.6,-1.5,3.2083333333333335,4.4,0.4,69.4375,84.7,58.4,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-17,3.0708333333333333,6.3,-0.4,-0.55,1.4,-3.2,1.6916666666666667,4.3,-1.3,76.68333333333334,88.2,67.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-18,3.5833333333333335,4.7,1.9,0.6583333333333333,2.5,-1.1,2.4791666666666665,3.3,0.9,81.3875,93.2,72.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-19,2.4166666666666665,4.9,0.0,-1.3041666666666667,-0.6,-2.1,1.0708333333333333,2.6,-0.8,76.54583333333333,86.8,63.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-20,1.6791666666666665,4.8,-2.3,-1.4625000000000001,0.4,-3.2,0.5208333333333334,2.7,-2.6,79.71249999999999,92.5,66.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-21,3.4250000000000003,4.0,3.1,0.3416666666666666,1.2,-0.8,2.2624999999999997,2.8,1.8,80.17083333333333,84.4,71.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-22,3.029166666666667,4.8,0.8,-1.7166666666666668,0.1,-3.3,1.3416666666666668,2.2,-0.7,71.31666666666666,84.0,58.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-23,1.9166666666666667,7.0,-2.6,-0.9874999999999999,5.7,-3.7,0.8166666666666668,6.4,-3.0,80.26666666666667,91.2,65.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-24,5.55,8.4,2.2,1.1375,7.6,-0.9,3.829166666666667,8.0,1.1,73.62083333333334,94.4,59.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-25,4.566666666666666,8.3,0.2,1.3499999999999999,5.0,-1.3,3.2541666666666664,6.7,-0.3,79.97916666666667,90.3,68.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2015-01-26,8.570833333333333,10.4,5.5,4.333333333333333,7.8,0.9,6.758333333333333,8.9,3.8,75.35000000000001,88.0,56.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
