met_day,prcp_mean,prcp_max,prcp_min,prcp_std,n_stations,year
2022-03-12,4.947,8.4,2.4,1.753,15,2022
2022-03-13,0.633,1.2,0.2,0.302,15,2022
2022-03-14,0.567,2.0,0.0,0.642,15,2022
2022-03-15,0.133,0.7,0.0,0.209,15,2022
2022-03-16,0.107,1.4,0.0,0.361,15,2022
2022-03-17,6.687,11.8,3.6,2.625,15,2022
2022-03-18,0.013,0.2,0.0,0.052,15,2022
2022-03-19,0.0,0.0,0.0,0.0,15,2022
2022-03-20,0.0,0.0,0.0,0.0,15,2022
2022-03-21,0.0,0.0,0.0,0.0,15,2022
2022-03-22,0.0,0.0,0.0,0.0,15,2022
2022-03-23,0.0,0.0,0.0,0.0,15,2022
2022-03-24,0.0,0.0,0.0,0.0,15,2022
2022-03-25,0.0,0.0,0.0,0.0,15,2022
2022-03-26,0.0,0.0,0.0,0.0,15,2022
2022-03-27,0.013,0.2,0.0,0.052,15,2022
2022-03-28,0.013,0.2,0.0,0.052,15,2022
2022-03-29,0.013,0.2,0.0,0.052,15,2022
2022-03-30,0.833,1.7,0.2,0.464,15,2022
2022-03-31,0.427,0.8,0.0,0.237,15,2022
2022-04-01,0.087,0.3,0.0,0.106,15,2022
2022-04-02,0.079,0.4,0.0,0.137,14,2022
2022-04-03,0.371,2.0,0.0,0.701,14,2022
2022-04-04,3.421,4.2,2.2,0.528,14,2022
2022-04-05,0.593,1.1,0.2,0.284,14,2022
2022-04-06,0.586,1.4,0.0,0.466,14,2022
2022-04-07,15.814,19.6,7.8,3.907,14,2022
2022-04-08,0.029,0.2,0.0,0.073,14,2022
2022-04-09,0.593,2.5,0.0,0.841,14,2022
2022-04-10,0.014,0.2,0.0,0.053,14,2022
2022-04-11,0.0,0.0,0.0,0.0,14,2022
2022-04-12,0.0,0.0,0.0,0.0,14,2022
2022-04-13,0.0,0.0,0.0,0.0,14,2022
2022-04-14,0.0,0.0,0.0,0.0,14,2022
2022-04-15,0.0,0.0,0.0,0.0,14,2022
2022-04-16,0.0,0.0,0.0,0.0,14,2022
2022-04-17,0.0,0.0,0.0,0.0,14,2022
2022-04-18,0.0,0.0,0.0,0.0,14,2022
2022-04-19,0.0,0.0,0.0,0.0,14,2022
2022-04-20,0.014,0.2,0.0,0.053,14,2022
2022-04-21,0.0,0.0,0.0,0.0,14,2022
2022-04-22,0.0,0.0,0.0,0.0,14,2022
2022-04-23,0.0,0.0,0.0,0.0,14,2022
2022-04-24,0.043,0.6,0.0,0.16,14,2022
2022-04-25,0.0,0.0,0.0,0.0,14,2022
2022-04-26,0.571,3.0,0.0,0.78,14,2022
2022-04-27,0.0,0.0,0.0,0.0,14,2022
2022-04-28,0.0,0.0,0.0,0.0,14,2022
2022-04-29,0.0,0.0,0.0,0.0,14,2022
2022-04-30,0.0,0.0,0.0,0.0,14,2022
2022-05-01,0.0,0.0,0.0,0.0,14,2022
2022-05-02,0.057,0.3,0.0,0.102,14,2022
2022-05-03,0.021,0.3,0.0,0.08,14,2022
2022-05-04,0.007,0.1,0.0,0.027,14,2022
2022-05-05,1.757,3.2,0.6,0.609,14,2022
2022-05-06,0.0,0.0,0.0,0.0,14,2022
2022-05-07,0.957,2.2,0.4,0.459,14,2022
2022-05-08,0.057,0.4,0.0,0.145,14,2022
2022-05-09,0.0,0.0,0.0,0.0,14,2022
2022-05-10,0.0,0.0,0.0,0.0,14,2022
2022-05-11,0.043,0.4,0.0,0.116,14,2022
2022-05-12,3.393,5.3,1.4,1.224,14,2022
2022-05-13,0.0,0.0,0.0,0.0,14,2022
2022-05-14,0.0,0.0,0.0,0.0,14,2022
2022-05-15,0.286,1.3,0.0,0.351,14,2022
2022-05-16,2.879,4.0,2.1,0.627,14,2022
2022-05-17,0.129,0.8,0.0,0.22,14,2022
2022-05-18,0.107,0.6,0.0,0.186,14,2022
2022-05-19,4.771,13.8,0.4,3.92,14,2022
2022-05-20,1.114,2.6,0.0,0.654,14,2022
2022-05-21,3.729,5.0,1.2,1.115,14,2022
2022-05-22,0.0,0.0,0.0,0.0,14,2022
2022-05-23,0.0,0.0,0.0,0.0,14,2022
2022-05-24,4.257,9.6,1.3,2.239,14,2022
2022-05-25,4.386,9.0,1.0,2.626,14,2022
2022-05-26,0.429,0.8,0.2,0.233,14,2022
2022-05-27,0.05,0.6,0.0,0.161,14,2022
2022-05-28,0.0,0.0,0.0,0.0,14,2022
2022-05-29,0.0,0.0,0.0,0.0,14,2022
2022-05-30,0.029,0.2,0.0,0.061,14,2022
2022-05-31,4.5,8.3,1.1,1.995,14,2022
2022-06-01,5.45,10.6,2.2,2.763,14,2022
2022-06-02,0.6,3.7,0.0,1.137,13,2022
2022-06-03,0.0,0.0,0.0,0.0,13,2022
2022-06-04,0.515,1.6,0.0,0.465,13,2022
2022-06-05,5.369,20.0,1.5,5.122,13,2022
2022-06-06,4.792,7.9,3.0,1.667,13,2022
2022-06-07,0.115,0.5,0.0,0.168,13,2022
2022-06-08,1.438,4.6,0.5,1.21,13,2022
2022-06-09,0.023,0.2,0.0,0.06,13,2022
2022-06-10,0.323,1.0,0.0,0.298,13,2022
2022-06-11,0.0,0.0,0.0,0.0,13,2022
2022-06-12,0.0,0.0,0.0,0.0,13,2022
2022-06-13,0.008,0.1,0.0,0.028,13,2022
2022-06-14,0.008,0.1,0.0,0.028,13,2022
2022-06-15,0.015,0.2,0.0,0.055,13,2022
2022-06-16,0.015,0.2,0.0,0.055,13,2022
2022-06-17,0.008,0.1,0.0,0.028,13,2022
2022-06-18,0.0,0.0,0.0,0.0,13,2022
2022-06-19,1.708,4.0,0.2,1.181,13,2022
2022-06-20,0.508,2.1,0.0,0.637,13,2022
2022-06-21,0.0,0.0,0.0,0.0,13,2022
2022-06-22,0.008,0.1,0.0,0.028,13,2022
2022-06-23,0.538,1.6,0.0,0.45,13,2022
2022-06-24,0.138,1.2,0.0,0.333,13,2022
2022-06-25,0.569,3.6,0.0,0.983,13,2022
2022-06-26,0.2,1.7,0.0,0.476,13,2022
2022-06-27,0.031,0.3,0.0,0.085,13,2022
2022-06-28,1.769,4.2,0.2,1.319,13,2022
2022-06-29,0.523,1.7,0.0,0.471,13,2022
2022-06-30,0.708,2.0,0.0,0.592,13,2022
2022-07-01,0.631,4.5,0.0,1.191,13,2022
2022-07-02,0.262,2.2,0.0,0.625,13,2022
2022-07-03,0.092,0.8,0.0,0.229,13,2022
2022-07-04,0.023,0.2,0.0,0.06,13,2022
2022-07-05,0.008,0.1,0.0,0.028,13,2022
2022-07-06,0.015,0.2,0.0,0.055,13,2022
2022-07-07,0.0,0.0,0.0,0.0,13,2022
2022-07-08,0.015,0.2,0.0,0.055,13,2022
2022-07-09,0.008,0.1,0.0,0.028,13,2022
2022-07-10,0.008,0.1,0.0,0.028,13,2022
2022-07-11,0.008,0.1,0.0,0.028,13,2022
2022-07-12,0.0,0.0,0.0,0.0,13,2022
2022-07-13,0.0,0.0,0.0,0.0,13,2022
2022-07-14,0.0,0.0,0.0,0.0,13,2022
2022-07-15,0.008,0.1,0.0,0.028,13,2022
2022-07-16,0.0,0.0,0.0,0.0,13,2022
2022-07-17,0.0,0.0,0.0,0.0,13,2022
2022-07-18,0.015,0.2,0.0,0.055,13,2022
2022-07-19,0.0,0.0,0.0,0.0,13,2022
2022-07-20,0.346,1.8,0.0,0.546,13,2022
2022-07-21,1.408,3.8,0.0,1.305,13,2022
2022-07-22,0.062,0.4,0.0,0.15,13,2022
2022-07-23,0.108,0.8,0.0,0.24,13,2022
2022-07-24,0.0,0.0,0.0,0.0,13,2022
2022-07-25,0.008,0.1,0.0,0.028,13,2022
2022-07-26,0.008,0.1,0.0,0.028,13,2022
2022-07-27,0.138,1.4,0.0,0.388,13,2022
2022-07-28,0.0,0.0,0.0,0.0,13,2022
2022-07-29,0.0,0.0,0.0,0.0,13,2022
2022-07-30,0.008,0.1,0.0,0.028,13,2022
2022-07-31,0.0,0.0,0.0,0.0,13,2022
2022-08-01,0.554,3.8,0.0,1.314,13,2022
2022-08-02,0.0,0.0,0.0,0.0,13,2022
2022-08-03,0.0,0.0,0.0,0.0,13,2022
2022-08-04,0.0,0.0,0.0,0.0,13,2022
2022-08-05,0.0,0.0,0.0,0.0,13,2022
2022-08-06,0.015,0.2,0.0,0.055,13,2022
2022-08-07,0.008,0.1,0.0,0.028,13,2022
2022-08-08,0.0,0.0,0.0,0.0,13,2022
2022-08-09,0.0,0.0,0.0,0.0,13,2022
2022-08-10,0.0,0.0,0.0,0.0,13,2022
2022-08-11,0.0,0.0,0.0,0.0,13,2022
2022-08-12,0.0,0.0,0.0,0.0,13,2022
2022-08-13,0.0,0.0,0.0,0.0,13,2022
2022-08-14,0.0,0.0,0.0,0.0,13,2022
2022-08-15,0.0,0.0,0.0,0.0,13,2022
2022-08-16,1.169,6.2,0.0,2.267,13,2022
2022-08-17,4.946,12.6,2.7,3.104,13,2022
2022-08-18,5.031,14.4,0.0,6.039,13,2022
2022-08-19,0.246,1.0,0.0,0.341,13,2022
2022-08-20,0.015,0.2,0.0,0.055,13,2022
2022-08-21,0.0,0.0,0.0,0.0,13,2022
2022-08-22,0.0,0.0,0.0,0.0,13,2022
2022-08-23,0.262,1.6,0.0,0.429,13,2022
2022-08-24,0.008,0.1,0.0,0.028,13,2022
2022-08-25,23.069,33.8,15.0,5.105,13,2022
2022-08-26,4.608,10.4,2.0,2.03,13,2022
2022-08-27,0.0,0.0,0.0,0.0,13,2022
2022-08-28,0.0,0.0,0.0,0.0,13,2022
2022-08-29,0.0,0.0,0.0,0.0,13,2022
2022-08-30,0.0,0.0,0.0,0.0,13,2022
2022-08-31,0.0,0.0,0.0,0.0,13,2022
2022-09-01,0.0,0.0,0.0,0.0,13,2022
2022-09-02,4.067,9.2,2.7,1.713,12,2022
2022-09-03,0.183,1.2,0.0,0.354,12,2022
2022-09-04,0.75,8.0,0.0,2.301,12,2022
2022-09-05,2.142,3.8,0.8,0.695,12,2022
2022-09-06,6.683,13.0,2.9,2.751,12,2022
2022-09-07,4.533,19.4,0.4,6.384,12,2022
2022-09-08,11.133,14.0,7.4,2.072,12,2022
2022-09-09,12.708,20.2,4.8,5.43,12,2022
2022-09-10,3.392,9.2,0.5,2.89,12,2022
2022-09-11,0.025,0.2,0.0,0.062,12,2022
2022-09-12,0.0,0.0,0.0,0.0,12,2022
2022-09-13,0.017,0.2,0.0,0.058,12,2022
2022-09-14,6.158,8.5,4.0,1.546,12,2022
2022-09-15,0.0,0.0,0.0,0.0,12,2022
2022-09-16,0.0,0.0,0.0,0.0,12,2022
2022-09-17,0.0,0.0,0.0,0.0,12,2022
2022-09-18,0.0,0.0,0.0,0.0,12,2022
2022-09-19,0.0,0.0,0.0,0.0,12,2022
2022-09-20,0.033,0.2,0.0,0.078,12,2022
2022-09-21,0.0,0.0,0.0,0.0,12,2022
2022-09-22,0.0,0.0,0.0,0.0,12,2022
2022-09-23,1.492,3.0,0.4,0.868,12,2022
2022-09-24,0.108,0.6,0.0,0.173,12,2022
2022-09-25,0.017,0.2,0.0,0.058,12,2022
2022-09-26,2.242,3.5,1.2,0.601,12,2022
2022-09-27,0.617,1.6,0.0,0.583,12,2022
2022-09-28,1.992,4.4,0.2,1.09,12,2022
2022-09-29,0.0,0.0,0.0,0.0,12,2022
2022-09-30,0.0,0.0,0.0,0.0,12,2022
2022-10-01,7.825,10.4,6.0,1.261,12,2022
2022-10-02,1.146,3.4,0.0,1.355,13,2022
2022-10-03,0.0,0.0,0.0,0.0,13,2022
2022-10-04,0.0,0.0,0.0,0.0,13,2022
2022-10-05,0.0,0.0,0.0,0.0,13,2022
2022-10-06,1.469,2.3,0.6,0.482,13,2022
2022-10-07,0.062,0.2,0.0,0.087,13,2022
2022-10-08,1.669,3.4,0.7,0.841,13,2022
2022-10-09,0.0,0.0,0.0,0.0,13,2022
2022-10-10,4.808,6.6,2.5,1.416,13,2022
2022-10-11,0.031,0.2,0.0,0.075,13,2022
2022-10-12,0.0,0.0,0.0,0.0,13,2022
2022-10-13,6.377,10.0,2.8,1.987,13,2022
2022-10-14,0.015,0.2,0.0,0.055,13,2022
2022-10-15,0.369,0.8,0.0,0.253,13,2022
2022-10-16,1.123,3.5,0.0,1.096,13,2022
2022-10-17,4.585,6.4,2.9,1.023,13,2022
2022-10-18,0.015,0.2,0.0,0.055,13,2022
2022-10-19,0.015,0.2,0.0,0.055,13,2022
2022-10-20,2.185,10.6,0.6,2.667,13,2022
2022-10-21,4.954,11.4,1.2,3.382,13,2022
2022-10-22,6.592,25.0,2.4,6.004,13,2022
2022-10-23,5.354,13.0,1.6,3.381,13,2022
2022-10-24,19.923,27.8,5.6,7.762,13,2022
2022-10-25,0.715,3.4,0.0,1.02,13,2022
2022-10-26,0.146,1.0,0.0,0.279,13,2022
2022-10-27,1.154,5.0,0.0,1.771,13,2022
2022-10-28,0.015,0.2,0.0,0.055,13,2022
2022-10-29,1.315,2.3,0.4,0.573,13,2022
2022-10-30,1.692,2.4,0.8,0.509,13,2022
2022-10-31,1.146,2.6,0.2,0.684,13,2022
2022-11-01,7.069,10.8,4.3,1.767,13,2022
2022-11-02,5.562,7.2,2.4,1.384,13,2022
2022-11-03,23.777,39.8,17.5,7.548,13,2022
2022-11-04,4.877,8.4,0.7,2.406,13,2022
2022-11-05,0.269,0.4,0.1,0.103,13,2022
2022-11-06,12.508,25.2,4.8,5.421,13,2022
2022-11-07,11.008,18.6,4.2,3.764,13,2022
2022-11-08,3.508,5.9,0.6,1.739,13,2022
2022-11-09,8.238,16.0,4.0,3.617,13,2022
2022-11-10,0.023,0.2,0.0,0.06,13,2022
2022-11-11,0.0,0.0,0.0,0.0,13,2022
2022-11-12,0.008,0.1,0.0,0.028,13,2022
2022-11-13,0.023,0.2,0.0,0.06,13,2022
2022-11-14,0.023,0.2,0.0,0.06,13,2022
2022-11-15,2.408,4.4,0.2,1.365,13,2022
2022-11-16,15.262,20.8,10.8,3.785,13,2022
2022-11-17,19.562,29.8,16.3,3.62,13,2022
2022-11-18,0.123,0.6,0.0,0.179,13,2022
2022-11-19,0.0,0.0,0.0,0.0,13,2022
2022-11-20,4.954,6.2,4.0,0.681,13,2022
2022-11-21,0.369,2.6,0.0,0.769,13,2022
2022-11-22,4.438,6.6,2.6,1.205,13,2022
2022-11-23,2.4,4.3,0.8,1.016,13,2022
2022-11-24,1.962,3.4,0.6,0.958,13,2022
2022-11-25,3.462,10.2,1.0,2.569,13,2022
2022-11-26,0.046,0.2,0.0,0.088,13,2022
2022-11-27,4.423,6.8,2.9,1.075,13,2022
2022-11-28,1.938,2.8,0.2,0.922,13,2022
2022-11-29,1.185,5.2,0.1,1.38,13,2022
2022-11-30,0.0,0.0,0.0,0.0,13,2022
2022-12-01,0.092,0.8,0.0,0.24,13,2022
2022-12-02,0.031,0.2,0.0,0.075,13,2022
2022-12-03,0.162,0.8,0.0,0.279,13,2022
2022-12-04,0.031,0.2,0.0,0.075,13,2022
2022-12-05,0.077,0.4,0.0,0.124,13,2022
2022-12-06,0.038,0.3,0.0,0.096,13,2022
2022-12-07,0.0,0.0,0.0,0.0,13,2022
2022-12-08,0.0,0.0,0.0,0.0,13,2022
2022-12-09,0.123,0.3,0.0,0.109,13,2022
2022-12-10,0.062,0.2,0.0,0.077,13,2022
2022-12-11,0.169,0.4,0.0,0.132,13,2022
2022-12-12,2.623,7.3,0.0,2.199,13,2022
2022-12-13,0.3,1.8,0.0,0.554,13,2022
2022-12-14,0.015,0.2,0.0,0.055,13,2022
2022-12-15,0.008,0.1,0.0,0.028,13,2022
2022-12-16,0.038,0.2,0.0,0.077,13,2022
2022-12-17,0.023,0.1,0.0,0.044,13,2022
2022-12-18,0.046,0.2,0.0,0.078,13,2022
2022-12-19,11.085,15.6,6.8,2.91,13,2022
2022-12-20,5.638,12.2,1.2,2.782,13,2022
2022-12-21,0.131,0.4,0.0,0.16,13,2022
2022-12-22,0.254,0.8,0.0,0.244,13,2022
2022-12-23,10.238,13.1,7.0,2.077,13,2022
2022-12-24,6.754,10.8,3.0,2.499,13,2022
2022-12-25,0.446,1.8,0.0,0.493,13,2022
2022-12-26,2.0,3.4,0.6,0.649,13,2022
2022-12-27,0.0,0.0,0.0,0.0,13,2022
2022-12-28,4.5,8.5,2.2,2.093,13,2022
2022-12-29,3.746,8.8,1.7,2.134,13,2022
2022-12-30,1.523,2.9,0.3,0.923,13,2022
2022-12-31,3.0,6.0,1.6,1.374,13,2022
