met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode,station_count
2023-01-13,8.15625,10.333333333333334,6.1499999999999995,3.1645833333333333,3.766666666666667,2.6999999999999997,6.020833333333333,7.283333333333334,4.783333333333333,70.99722222222222,82.16666666666667,61.65,1008.7885416666667,1001.6822916666667,,13.666666666666666,19.4,2883.333333333333,1900.0,,0.0,0.8333333333333334,1.0,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,246.5626036981971,0.0,6
2023-01-14,8.941666666666668,12.166666666666666,5.983333333333333,6.262198067632851,10.883333333333333,1.5833333333333333,7.752747584541063,11.483333333333334,4.333333333333333,83.78306159420289,94.55,67.38333333333333,1000.6903532608696,993.6704710144928,,12.333333333333332,17.4,2830.7291666666665,432.5,,0.0,0.016666666666666666,0.06666666666666667,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,226.14855064254112,1.0,6
2023-01-15,5.2027777777777775,8.066666666666666,2.9333333333333336,1.3055555555555556,2.6166666666666667,0.13333333333333333,3.6569444444444446,5.6499999999999995,2.25,76.27708333333334,90.76666666666667,65.39999999999999,998.434375,991.3322916666666,,10.3,15.0,4493.229166666667,1912.5,,0.0,0.4166666666666667,1.0,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,231.19727162183486,0.0,6
2023-01-16,2.7624999999999997,4.933333333333334,-2.1999999999999997,0.47847222222222224,3.483333333333333,-5.383333333333333,1.9000000000000001,3.983333333333333,-3.1333333333333333,85.31111111111112,95.3,69.08333333333333,986.1395833333333,979.0625,,7.558333333333333,14.4,3108.333333333333,352.5,,0.0,0.18333333333333335,0.43333333333333335,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,332.37390670824874,2.0,6
2023-01-17,-2.046527777777778,0.9333333333333332,-4.766666666666667,-3.7770833333333336,-1.6666666666666667,-6.083333333333333,-2.6638888888888888,-0.11666666666666665,-5.166666666666667,88.16319444444444,93.51666666666667,78.86666666666667,989.85,982.6364583333334,,2.425,5.4,2775.0,1450.0,,0.0,0.13333333333333333,0.6166666666666666,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,287.46684165359176,4.0,6
2023-01-18,0.50625,4.783333333333333,-3.1333333333333333,-1.8187499999999999,0.3833333333333333,-4.616666666666666,-0.3513888888888889,2.8833333333333333,-3.6166666666666667,84.89305555555556,92.03333333333335,68.8,998.28125,991.0885416666666,,5.633333333333334,9.0,3903.125,2575.0,,0.0,0.9833333333333334,2.033333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,260.4811608405044,1.0,6
2023-01-19,0.7215277777777778,5.233333333333333,-2.4833333333333334,-1.58125,0.6,-3.25,-0.1305555555555555,3.1333333333333333,-2.766666666666667,85.32291666666667,95.88333333333333,64.33333333333333,1008.1479166666667,1000.8802083333334,,4.025,7.6,3439.583333333333,2000.0,,0.0,0.9833333333333334,2.15,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,268.72919540316764,,6
2023-01-20,2.5706439393939395,5.966666666666666,-1.0333333333333334,-0.564520202020202,1.0166666666666668,-2.8000000000000003,1.3765782828282829,3.9,-1.7,80.24703282828283,89.21666666666665,68.76666666666667,1019.0829545454545,1011.7763257575757,,6.135606060606061,9.2,4097.537878787879,3150.0,,0.0,0.8833333333333333,1.45,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,298.5274807713028,1.0,6
2023-01-21,1.5777777777777777,6.416666666666667,-2.0,-0.9277777777777777,0.8333333333333334,-3.1333333333333333,0.6409722222222222,3.8833333333333333,-2.316666666666667,84.38333333333334,95.38333333333333,62.25,1032.4583333333333,1025.015625,,2.625,5.6,1646.0235507246377,427.5,,0.0,1.05,2.3000000000000003,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,2006.0,48.14029935123659,4.0,6
2023-01-22,-1.39375,3.85,-4.266666666666667,-2.579861111111111,1.3,-5.05,-1.8194444444444444,2.6166666666666667,-4.516666666666667,92.04375,97.64999999999999,75.3,1035.7979166666667,1028.2770833333334,,1.6583333333333332,3.6,541.9791666666666,35.0,,0.0,0.5833333333333334,1.7666666666666668,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,233.5235990330022,4.0,6
2023-01-23,-0.3090277777777778,4.416666666666667,-5.683333333333334,-2.2919685990338166,1.0,-6.3999999999999995,-1.0381340579710143,2.9,-5.883333333333333,87.2915458937198,97.2,71.08333333333333,1037.8375,1030.3177083333333,,1.9583333333333333,4.0,1345.1041666666667,245.0,,0.0,1.05,1.8,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,108.46532771193101,4.0,6
2023-01-24,3.031944444444445,4.75,-0.6999999999999998,0.15486111111111112,1.2333333333333334,-1.9333333333333336,1.9430555555555558,3.0666666666666664,-1.1166666666666665,81.68611111111112,92.35000000000001,71.93333333333334,1038.9864583333333,1031.5416666666665,,3.2416666666666663,6.4,1945.3125,677.5,,0.0,0.4833333333333334,0.5333333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,43.46177285723674,1.0,6
2023-01-25,1.3625,5.966666666666666,-2.1666666666666665,0.8180555555555555,4.666666666666667,-2.8833333333333333,1.1520833333333333,5.366666666666667,-2.4,96.27430555555556,98.7,88.21666666666665,1033.1697916666667,1025.7541666666666,,3.7166666666666663,7.8,421.0416666666667,42.5,,0.0,0.0,0.06666666666666667,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,273.2820051702972,1.0,6
2023-01-26,5.302083333333333,7.3500000000000005,3.4,3.011111111111111,4.733333333333333,1.5,4.352777777777778,6.05,2.6833333333333336,85.32638888888889,90.93333333333334,77.3,1030.2572916666668,1022.9479166666666,,7.5,10.0,2829.895833333333,792.5,,0.0,0.11666666666666665,0.2833333333333334,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,151.24456796619805,1.0,6
2023-01-27,4.808333333333334,6.983333333333333,1.8833333333333335,1.5756944444444445,2.9166666666666665,-0.16666666666666666,3.5284722222222222,4.75,1.2166666666666666,80.15694444444445,92.71666666666665,64.18333333333332,1030.6875,1023.35,,5.508333333333333,8.6,3300.625,1580.0,,0.0,0.03333333333333333,0.5499999999999999,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,76.0,,6.0,15.68832267844471,0.0,6
2023-01-28,4.315972222222222,6.05,1.9666666666666668,0.13611111111111113,2.1666666666666665,-1.8499999999999999,2.7319444444444443,3.9166666666666665,0.9,74.78958333333334,89.46666666666665,63.48333333333333,1031.9729166666666,1024.61875,,3.1666666666666665,5.4,3131.25,1650.0,,0.0,0.0,0.19999999999999998,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,308.6460633251347,1.0,6
2023-01-29,5.991666666666667,8.466666666666667,4.316666666666666,4.1499999999999995,6.783333333333334,2.216666666666667,5.204861111111112,7.6499999999999995,3.6,88.06388888888888,91.86666666666667,83.86666666666666,1026.6895833333333,1019.415625,,6.7333333333333325,11.0,2823.8541666666665,772.5,,0.0,0.0,0.3833333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,237.66547567948732,,6
2023-01-30,6.579861111111111,9.15,2.75,2.65625,6.666666666666667,0.1166666666666667,4.972916666666666,7.333333333333333,1.8833333333333335,76.98472222222223,93.38333333333333,60.18333333333334,1025.0020833333333,1017.75625,,7.0,11.4,3313.5416666666665,1650.0,,0.0,0.9666666666666667,2.1166666666666667,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,76.0,,6.0,276.426570278072,1.0,6
2023-01-31,7.408333333333334,11.633333333333333,3.6333333333333333,3.2472222222222222,7.233333333333333,0.6833333333333332,5.640972222222222,9.299999999999999,2.6666666666666665,75.66805555555555,88.26666666666667,56.46666666666667,1025.0177083333333,1017.7927083333334,,8.15,12.8,3078.125,2150.0,,0.0,0.3,0.8666666666666667,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,257.8627527385052,,6
2023-02-01,7.390277777777777,10.116666666666667,4.583333333333333,3.014985380116959,4.716666666666667,1.0166666666666666,5.529714912280702,7.3,3.216666666666667,74.09930555555555,81.13333333333334,63.73333333333333,1024.9958333333334,1017.7760416666666,,10.583333333333332,14.6,2378.125,1925.0,,0.0,0.39999999999999997,1.3333333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,254.12687650849574,,6
2023-02-02,8.9625,11.1,5.96,5.565833333333333,7.42,3.5,7.409166666666667,9.16,4.96,79.48083333333332,88.46000000000001,71.5,1027.2614583333334,1020.0697916666667,,9.566666666666666,13.4,4294.791666666666,2775.0,,0.0,0.06666666666666667,0.4166666666666667,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,250.92553386301196,0.0,6
2023-02-03,9.99,12.440000000000001,7.08,6.874166666666666,7.56,5.4399999999999995,8.505833333333333,9.959999999999999,6.38,81.25166666666667,90.47999999999999,70.92,1031.4145833333334,1024.2114583333334,,8.233333333333333,11.8,4828.125,2225.0,,0.0,0.8,1.7,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,263.67045785643023,,5
2023-02-04,8.4175,9.440000000000001,6.6,5.5825000000000005,7.279999999999999,3.38,7.144166666666668,8.02,5.6,82.78416666666666,94.26,67.76,1038.0895833333334,1030.8,,5.141666666666667,7.4,3325.0,1375.0,,0.0,0.02,0.13999999999999999,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,264.08095755056377,0.0,5
2023-02-05,5.505833333333333,8.459999999999999,0.9799999999999999,1.3866666666666667,5.88,-1.06,3.8683333333333336,7.159999999999999,0.30000000000000004,75.63250000000001,91.53999999999999,57.779999999999994,1044.53125,1037.11875,,5.033333333333333,9.2,2965.625,1325.0,,0.0,1.24,2.7600000000000002,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,283.65739142760356,0.0,5
2023-02-06,4.2941666666666665,11.02,0.4800000000000001,-0.02750000000000006,2.94,-3.0,2.62,6.32,-0.12000000000000002,76.40333333333334,95.22,39.58,1042.0489583333333,1034.6427083333333,,2.175,4.4,2046.8749999999998,975.0,,0.0,1.64,3.3200000000000003,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,230.17725020691213,,5
2023-02-07,2.234166666666667,8.620000000000001,-1.44,-0.04583333333333339,3.4199999999999995,-2.3400000000000003,1.34,5.720000000000001,-1.7399999999999998,86.09833333333333,98.34,59.379999999999995,1038.928125,1031.509375,,1.6583333333333332,3.2,1071.7798913043478,47.5,,0.0,1.04,2.4,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,257.01557658204916,1.0,5
2023-02-08,1.595,8.12,-3.6,-1.5841666666666667,1.02,-4.9,0.395,4.76,-3.9,81.2175,96.3,48.9,1034.7645833333333,1027.3427083333331,,3.0416666666666665,7.0,1148.0208333333333,375.0,,0.0,1.6199999999999999,3.4799999999999995,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,209.08083766370686,,5
2023-02-09,3.819166666666667,9.62,-0.16000000000000006,0.9041666666666666,4.4399999999999995,-1.3199999999999998,2.6483333333333334,6.76,-0.56,82.80166666666666,95.82000000000001,55.98,1032.8916666666667,1025.5479166666667,,2.825,6.0,1551.0416666666665,340.0,,0.0,0.9,1.64,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,270.8219349720821,1.0,5
2023-02-10,4.123333333333333,8.76,-1.56,1.1708333333333332,6.0,-2.68,2.915,6.959999999999999,-1.98,82.06,94.82000000000001,61.58,1036.6260416666667,1029.2552083333333,,4.75,10.0,2425.0,1050.0,,0.0,0.9199999999999999,2.54,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,249.56224046928804,0.0,5
2023-02-11,8.513333333333334,10.1,7.2,5.408333333333333,6.540000000000001,3.9799999999999995,7.114166666666667,8.08,6.140000000000001,81.29499999999999,92.24000000000001,70.16,1036.7114583333334,1029.43125,,4.025,7.0,3391.6666666666665,1375.0,,0.0,0.0,0.1,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,261.61412664954037,1.0,5
2023-02-12,7.724166666666667,8.5,6.779999999999999,4.739166666666667,5.720000000000001,3.78,6.404166666666667,7.159999999999999,5.66,81.6125,87.62,74.58,1037.3833333333332,1030.075,,3.2916666666666665,5.8,2592.708333333333,1200.0,,0.0,0.0,0.06000000000000001,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,135.8294280210059,0.0,5
2023-02-13,7.2666666666666675,12.72,2.4,3.5916666666666663,5.4799999999999995,0.82,5.654166666666667,9.32,1.8199999999999998,78.36166666666666,92.1,61.14,1034.09375,1026.803125,,4.008333333333334,6.2,1152.8125,495.0,,0.0,1.6600000000000001,3.6399999999999997,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,134.92851442970934,,5
2023-02-14,5.046666666666667,12.42,0.15999999999999986,2.9125,6.840000000000001,-0.45999999999999996,4.106666666666667,9.42,-0.019999999999999973,87.28,99.03999999999999,62.620000000000005,1030.7135416666667,1023.4427083333334,,2.125,4.0,675.7291666666667,22.5,,0.0,0.9800000000000001,2.82,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,206.07452310952903,0.0,5
2023-02-15,7.908333333333333,15.040000000000001,2.04,4.140833333333333,8.4,0.5,6.176666666666667,10.64,1.54,78.95333333333335,94.7,54.32000000000001,1023.4708333333333,1016.2916666666666,,5.475,10.4,1411.25,395.0,,0.0,1.46,3.04,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,204.93216426987902,0.0,5
2023-02-16,9.922500000000001,12.5,7.56,8.135833333333334,10.58,6.0,9.049166666666668,11.319999999999999,6.9799999999999995,88.79833333333333,94.8,81.74,1020.2489583333333,1013.1177083333333,,7.9,11.2,3534.270833333333,652.5,,0.0,0.0,0.22000000000000003,,26.0,26.0,26.0,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,223.27422703859799,0.0,5
2023-02-17,12.242757936507937,14.183333333333332,10.933333333333332,9.645138888888889,10.666666666666666,8.416666666666666,10.916269841269843,11.983333333333334,9.950000000000001,84.43998015873017,93.05,75.10000000000001,1021.6083333333333,1014.5218749999999,,11.341666666666667,16.8,5401.25,1422.5,,0.0,0.09999999999999999,0.26666666666666666,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,244.09245372633018,0.0,6
2023-02-18,11.440972222222221,12.733333333333334,9.866666666666667,8.299999999999999,10.6,6.133333333333333,9.900694444444445,11.333333333333334,8.416666666666666,81.24236111111111,93.55,72.33333333333333,1021.3770833333333,1014.2760416666667,,11.458333333333332,17.0,4756.979166666667,527.5,,0.0,0.0,0.03333333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,252.0821619100234,1.0,6
2023-02-19,9.489583333333334,13.299999999999999,6.933333333333334,4.945138888888889,6.75,2.8666666666666667,7.434027777777778,9.516666666666667,5.95,74.23194444444444,87.18333333333334,55.71666666666667,1026.2864583333333,1019.1010416666667,,7.308333333333333,10.6,4254.166666666666,2275.0,,0.0,1.0166666666666666,2.4,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,76.0,,6.0,262.67339419516173,0.0,6
2023-02-20,9.047916666666666,12.633333333333333,6.033333333333334,6.566666666666666,8.1,4.366666666666666,7.870833333333334,10.35,5.3,84.76527777777777,92.0,73.5,1024.1333333333334,1016.9458333333333,,8.725,11.8,4788.4375,1600.0,,0.0,0.3,0.5499999999999999,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,240.43863218015122,,6
2023-02-21,8.066666666666666,9.483333333333333,5.783333333333334,6.272916666666667,7.3,4.7,7.240972222222222,8.383333333333333,5.3,88.57083333333333,93.10000000000001,84.28333333333333,1017.9458333333333,1010.7802083333333,,4.508333333333334,8.4,2156.0416666666665,550.0,,0.0,0.0,0.06666666666666667,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,224.5178284070425,1.0,6
2023-02-22,7.257638888888889,9.333333333333334,5.75,5.472192028985507,7.45,3.3333333333333335,6.462952898550725,8.15,5.1000000000000005,88.94698067632851,97.08333333333333,75.83333333333333,1011.9208333333333,1004.7802083333333,,4.316666666666666,7.0,1402.8125,182.5,,0.0,0.0,0.13333333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,271.76894197642133,1.0,6
2023-02-23,6.1937500000000005,8.233333333333334,1.7,3.082638888888889,5.0,-1.5833333333333333,4.903472222222223,6.333333333333333,0.5,80.92222222222222,91.98333333333333,67.14999999999999,1018.0947916666668,1010.8885416666667,,7.166666666666666,11.8,3163.020833333333,492.5,,0.0,0.049999999999999996,0.13333333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,18.340212375661498,,6
2023-02-24,4.501388888888889,10.1,-0.2833333333333334,1.2666666666666666,6.266666666666667,-2.066666666666667,3.1916666666666664,7.616666666666667,-0.9333333333333335,80.14999999999999,92.41666666666667,60.083333333333336,1014.0802083333333,1006.853125,,5.083333333333334,10.4,2660.208333333333,895.0,,0.0,0.2833333333333333,0.6333333333333333,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,322.2770645778853,,6
2023-02-25,4.941666666666666,7.5,3.15,0.40138888888888885,1.2833333333333334,-1.5833333333333333,3.189583333333333,4.716666666666667,2.1333333333333333,73.09027777777779,83.10000000000001,56.13333333333333,1017.4104166666666,1010.175,,7.591666666666667,10.8,3229.1666666666665,2100.0,,0.0,0.2333333333333333,0.9,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,15.224796412513314,0.0,6
2023-02-26,4.058333333333334,6.933333333333334,1.5833333333333333,-1.9833333333333334,0.3666666666666667,-4.783333333333334,1.9083333333333332,3.533333333333333,0.11666666666666664,66.72083333333333,86.63333333333333,43.63333333333333,1027.028125,1019.6958333333334,,6.033333333333333,10.4,4175.0,2600.0,,0.0,0.6,1.2166666666666666,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,,35.062834568121005,,6
2023-02-27,4.145138888888888,8.116666666666667,0.11666666666666663,-0.8284722222222222,1.6833333333333333,-3.35,2.256944444444444,5.05,-0.85,70.89097222222222,85.89999999999999,54.85,1031.61875,1024.2489583333333,,5.716666666666667,9.2,4640.625,3125.0,,0.0,0.3333333333333333,1.5,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,76.0,,6.0,37.239320763181794,1.0,6
2023-02-28,4.764583333333333,7.3500000000000005,1.4833333333333334,1.8076388888888888,3.8333333333333335,-0.5666666666666667,3.5631944444444446,5.666666666666667,0.9666666666666668,81.52986111111112,91.95,71.7,1032.5135416666667,1025.1572916666667,,6.708333333333333,10.8,4065.625,1325.0,,0.0,0.049999999999999996,0.4666666666666666,,22.666666666666668,22.666666666666668,22.666666666666668,6.0,6.0,,26.0,26.0,6.0,,,6.0,1.0,,6.0,25.913331106445288,0.0,6
