id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3781.0,WMO,726.0,2010-01-01,107.76770565993023,251.76666205482326,46.90574945423893,-0.5750000000000001,1.8,-2.6,-2.9291666666666667,-1.4,-4.4,-1.4416666666666667,0.0,-2.9,82.09166666666667,90.7,63.8,1005.3166666666666,984.1583333333333,,7.0,10.0,2383.3333333333335,1000.0,,0.0,0.0,6.6,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,107.76770565993023,251.76666205482326,46.90574945423893,338.62741902760797,
3781.0,WMO,726.0,2010-01-02,104.31089537387811,199.25839475938992,41.95364919901875,0.5916666666666667,3.0,-1.8,-1.6500000000000001,-0.7,-3.7,-0.21666666666666667,1.5,-2.5,84.10833333333333,92.5,73.6,1015.625,994.3166666666666,,8.083333333333334,11.0,2241.6666666666665,1600.0,,0.0,0.0,6.3,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,104.31089537387811,199.25839475938992,41.95364919901875,257.9449871115492,
3781.0,WMO,726.0,2010-01-03,63.75421803014177,144.80024207455338,29.865910720080528,-0.8958333333333334,0.6,-3.5,-2.1791666666666667,-0.2,-4.2,-1.3791666666666667,0.3,-3.7,89.02916666666665,94.7,77.3,1022.7083333333334,1001.1374999999999,,4.083333333333333,6.0,1441.6666666666667,700.0,,0.0,0.0,5.4,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,63.75421803014177,144.80024207455338,29.865910720080528,36.659102605543026,
3781.0,WMO,726.0,2010-01-04,56.782494434797975,146.81116739864984,26.21097720441437,-3.5043478260869563,-0.7,-5.5,-4.5826086956521745,-3.4,-5.8,-3.869565217391304,-1.9,-5.6,88.47826086956522,94.4,74.7,1019.5500000000001,997.8708333333334,,3.5833333333333335,7.0,607.3913043478261,10.0,,0.0,0.0,7.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,56.782494434797975,146.81116739864984,26.21097720441437,297.43867753491264,
3781.0,WMO,726.0,2010-01-05,97.86953193326939,179.84598413715898,25.278468921869734,-1.8125,0.3,-4.8,-3.966666666666667,-0.6,-5.7,-2.5791666666666666,-0.4,-5.0,82.325,95.8,69.9,1005.4708333333333,984.1999999999999,,5.125,8.0,1462.9166666666667,50.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,97.86953193326939,179.84598413715898,25.278468921869734,193.9261343273643,
3781.0,WMO,726.0,2010-01-06,33.77609667956371,103.12833468273327,12.824699999999945,-1.05,0.0,-3.4,-1.75,-0.3,-5.3,-1.2958333333333334,-0.1,-4.0,93.70416666666667,97.9,79.3,1002.6166666666667,981.4583333333334,,4.416666666666667,8.0,569.1666666666666,30.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,33.77609667956371,103.12833468273327,12.824699999999945,64.56872996978976,
3781.0,WMO,726.0,2010-01-07,66.74713681896007,101.77399505191346,33.888759735721436,-3.6208333333333336,-0.6,-7.7,-4.966666666666667,-1.9,-8.3,-4.083333333333333,-1.2,-7.9,85.99166666666667,91.0,80.7,1011.125,989.5833333333334,,7.583333333333333,13.0,1034.5833333333333,220.0,,0.0,0.0,0.9000000000000001,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,66.74713681896007,101.77399505191346,33.888759735721436,321.8453369182259,
3781.0,WMO,726.0,2010-01-08,48.74399189823501,112.72244456991602,13.113435331292564,-2.4375,-1.3,-3.5,-3.3125,-2.3,-4.5,-2.7583333333333333,-1.7,-3.8,90.55833333333334,97.4,79.7,1021.5500000000001,999.8916666666668,,7.25,9.0,624.5833333333334,50.0,,0.0,0.0,1.8,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,48.74399189823501,112.72244456991602,13.113435331292564,15.889718599645347,
3781.0,WMO,726.0,2010-01-09,81.76165637347482,147.18727886878102,46.06237285509555,-2.4625,-0.6,-4.3,-4.241666666666666,-2.5,-5.3,-3.0708333333333333,-1.3,-4.6,84.34166666666667,91.2,73.1,1022.4499999999999,1000.775,,12.208333333333334,15.0,898.75,50.0,,0.0,0.0,2.3,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,81.76165637347482,147.18727886878102,46.06237285509555,17.921558470514196,
3781.0,WMO,726.0,2010-01-10,51.83928637413774,99.18416400919729,13.241102768598433,0.0625,0.5,-0.3,-0.9833333333333334,-0.4,-2.3,-0.3541666666666667,-0.1,-1.1,91.58333333333333,97.8,83.4,1017.6833333333334,996.3000000000001,,8.125,13.0,1018.75,160.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,51.83928637413774,99.18416400919729,13.241102768598433,31.577653189269984,
3781.0,WMO,726.0,2010-01-11,44.95839348752752,75.99059857746875,14.720812463463485,-0.8583333333333334,-0.3,-1.4,-1.7458333333333333,-0.8,-2.4,-1.1916666666666667,-0.6,-1.7,92.19166666666666,97.5,87.0,1018.9916666666667,997.5083333333333,,1.9583333333333333,4.0,302.5,180.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,44.95839348752752,75.99059857746875,14.720812463463485,71.90842321205967,
3781.0,WMO,726.0,2010-01-12,69.86675802353513,96.66478911631236,39.74892848667593,-0.3,0.4,-0.7,-1.7708333333333333,-1.1,-2.2,-0.8624999999999999,-0.3,-1.2,88.33333333333333,93.2,84.4,1009.5416666666666,988.2916666666666,,5.958333333333333,9.0,426.6666666666667,300.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,69.86675802353513,96.66478911631236,39.74892848667593,105.42091742379202,
3781.0,WMO,726.0,2010-01-13,51.105515302277176,107.16493686574873,11.859085984090004,-0.4458333333333333,1.7,-1.5,-1.4749999999999999,1.1,-2.7,-0.8458333333333333,1.5,-1.7,91.35000000000001,98.1,83.2,1000.5541666666667,979.4875000000001,,4.291666666666667,11.0,250.83333333333334,60.0,,0.0,0.0,1.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,51.105515302277176,107.16493686574873,11.859085984090004,108.80224349981961,
3781.0,WMO,726.0,2010-01-14,2.682367841614347,13.34982046397564,0.0,1.9833333333333334,2.8,0.9,1.8708333333333333,2.6,0.8,1.9625000000000001,2.7,0.9,99.62916666666666,100.0,98.1,1004.6999999999999,983.7291666666666,,3.4166666666666665,6.0,145.66666666666666,6.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,2.682367841614347,13.34982046397564,0.0,47.704347974282456,
3781.0,WMO,726.0,2010-01-15,0.60966733591646,4.091801461863705,0.0,2.025,4.6,-0.7,1.9875,4.5,-0.8,2.025,4.6,-0.7,99.89583333333333,100.0,99.3,1017.5666666666666,996.3375,,5.125,12.0,127.5,10.0,,0.0,0.0,0.30000000000000004,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,0.60966733591646,4.091801461863705,0.0,166.64717788868424,
3781.0,WMO,726.0,2010-01-16,14.99203761008806,53.02055686143214,0.0,4.4624999999999995,6.8,2.2,4.133333333333334,6.8,1.1,4.35,6.8,1.8,98.00416666666666,100.0,92.7,1006.9833333333332,986.1625,,9.625,13.0,383.3333333333333,10.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,14.99203761008806,53.02055686143214,0.0,159.06257665094253,
3781.0,WMO,726.0,2010-01-17,98.03692705126072,238.5437613449018,0.0,5.2625,7.8,3.7,3.6291666666666664,7.2,2.3,4.579166666666667,7.2,3.2,89.39999999999999,100.0,77.3,1016.5500000000001,995.5708333333333,,9.0,13.0,1879.1666666666667,500.0,,0.0,0.0,7.6,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,98.03692705126072,238.5437613449018,0.0,254.33992822793184,
3781.0,WMO,726.0,2010-01-18,20.732892192031034,57.966416486978595,0.0,4.716666666666667,6.3,2.9,4.3625,5.9,2.8,4.570833333333334,6.0,2.9,97.63333333333333,100.0,93.8,1025.0541666666666,1003.8874999999999,,5.25,8.0,920.4166666666666,20.0,,0.0,0.0,1.3,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,20.732892192031034,57.966416486978595,0.0,220.82357715467998,
3781.0,WMO,726.0,2010-01-19,70.7101958213268,111.28017954537326,27.995132659453976,5.5,6.5,4.3,4.354166666666667,5.3,2.3,5.008333333333334,5.8,3.5,92.175,96.9,86.6,1021.3708333333334,1000.3083333333334,,4.291666666666667,10.0,1145.0,480.0,,0.0,0.0,0.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,70.7101958213268,111.28017954537326,27.995132659453976,111.07500690494724,
3781.0,WMO,726.0,2010-01-20,54.89957489440828,81.83860623853494,12.932785475602472,2.0,3.4,1.0,0.8958333333333334,2.0,0.3,1.5833333333333333,2.8,0.8,92.34166666666665,98.1,88.6,1011.9083333333333,990.8000000000001,,6.125,10.0,719.5833333333334,170.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,54.89957489440828,81.83860623853494,12.932785475602472,66.97266070606054,
3781.0,WMO,726.0,2010-01-21,67.97368854941229,217.1029605502865,0.0,2.35,4.0,1.3,1.0041666666666667,2.7,-0.2,1.8416666666666668,3.3,1.2,90.97916666666667,100.0,73.3,1019.4083333333333,998.1708333333332,,4.0,8.0,577.5,170.0,,0.0,0.0,2.8000000000000003,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,67.97368854941229,217.1029605502865,0.0,177.06057536633872,
3781.0,WMO,726.0,2010-01-22,13.234999568653626,55.71160463902598,0.0,6.091666666666666,6.9,3.9,5.858333333333333,6.7,3.0,6.0,6.8,3.5,98.54166666666667,100.0,93.1,1017.5583333333334,996.6416666666668,,8.833333333333334,12.0,385.0,80.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,13.234999568653626,55.71160463902598,0.0,160.01285519083189,
3781.0,WMO,726.0,2010-01-23,37.82730452870312,107.55931105636022,0.0,4.979166666666667,6.5,3.3,4.241666666666666,6.5,1.4,4.704166666666667,6.5,2.6,95.35416666666667,100.0,86.2,1020.0708333333333,999.0208333333334,,5.083333333333333,8.0,695.4166666666666,10.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,37.82730452870312,107.55931105636022,0.0,339.4909402676167,
3781.0,WMO,726.0,2010-01-24,60.50005590784099,140.06606411823887,12.8823161541555,3.1666666666666665,4.9,1.8,2.066666666666667,2.7,1.3,2.725,4.0,1.7,92.37083333333334,98.2,83.6,1024.0874999999999,1002.8125,,4.666666666666667,7.0,814.1666666666666,250.0,,0.0,0.0,1.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,60.50005590784099,140.06606411823887,12.8823161541555,286.5675337936012,
3781.0,WMO,726.0,2010-01-25,65.39567174911896,149.0808120527618,13.161051348954787,2.3541666666666665,3.2,0.8,1.0208333333333333,2.7,-1.7,1.8583333333333334,2.9,0.0,90.77499999999999,98.2,80.6,1030.7333333333333,1009.2624999999999,,6.0,8.0,561.6666666666666,140.0,,0.0,0.0,0.4,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,65.39567174911896,149.0808120527618,13.161051348954787,13.500697398005451,
3781.0,WMO,726.0,2010-01-26,113.5756120873404,195.9686418916896,48.10486386115044,-0.25,1.0,-3.1,-2.7375000000000003,-0.5,-4.2,-1.1541666666666666,0.4,-3.4,81.18333333333334,91.9,69.5,1040.0375000000001,1018.1458333333334,,6.041666666666667,10.0,562.9166666666666,350.0,,0.0,0.0,4.6,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,113.5756120873404,195.9686418916896,48.10486386115044,32.04917597020012,
3781.0,WMO,726.0,2010-01-27,86.12383836437176,292.05708144554694,26.797244147634366,0.3958333333333333,5.4,-4.3,-1.3499999999999999,4.6,-5.4,-0.25000000000000006,4.9,-4.5,86.58749999999999,96.7,57.4,1030.4416666666666,1008.7916666666666,,6.875,14.0,572.9166666666666,130.0,,0.0,0.0,0.8,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,86.12383836437176,292.05708144554694,26.797244147634366,258.4868938179263,
3781.0,WMO,726.0,2010-01-28,94.3968161196957,223.96106127563243,38.75198452747791,4.058333333333333,5.6,2.5,2.370833333333333,3.3,1.5,3.375,4.2,2.2,88.79166666666667,95.0,75.2,1012.6958333333333,991.7125,,7.458333333333333,10.0,1495.8333333333333,800.0,,0.0,0.0,0.7999999999999999,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,94.3968161196957,223.96106127563243,38.75198452747791,282.233740741352,
3781.0,WMO,726.0,2010-01-29,96.26359059201464,261.8915612962416,0.0,2.4125,4.3,-1.8,0.3333333333333333,4.1,-5.1,1.6458333333333333,4.2,-2.3,85.86666666666667,100.0,61.8,993.6,972.9,,9.541666666666666,17.0,2233.3333333333335,500.0,,0.0,0.0,1.2,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,96.26359059201464,261.8915612962416,0.0,297.8788437871956,
3781.0,WMO,726.0,2010-01-30,131.53757087304143,230.94084718974045,56.82278902065178,-1.0291666666666666,2.1,-2.6,-4.041666666666667,-2.9,-5.1,-2.0833333333333335,0.4,-3.3,77.49583333333334,88.9,67.5,1000.4,979.2916666666666,,7.958333333333333,12.0,2753.75,190.0,,0.0,0.0,8.1,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,131.53757087304143,230.94084718974045,56.82278902065178,295.6774757433363,
3781.0,WMO,726.0,2010-01-31,114.012494568479,193.89883139731594,49.82457867610935,-0.55,2.3,-3.0,-3.1041666666666665,-1.5,-5.1,-1.4458333333333335,0.8,-3.7,81.05833333333334,91.6,73.1,1006.0083333333333,984.8249999999999,,7.0,10.0,2508.3333333333335,1500.0,,0.0,0.0,2.3,,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,,,,1.0,,,114.012494568479,193.89883139731594,49.82457867610935,258.27634962045653,
