id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
5129.0,DCNN,710.0,2012-01-01,,,,10.7,10.7,10.7,,,,,,,,,,,,,,,1000.0,1000.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,,6.0,,,,,,6.0,,,,230.0,1.0
5129.0,DCNN,710.0,2012-01-02,134.97787060429792,134.97787060429792,134.97787060429792,4.0,4.0,4.0,1.4,1.4,1.4,3.0,3.0,3.0,83.4,83.4,83.4,,,,10.0,10.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,134.97787060429792,134.97787060429792,134.97787060429792,250.0,1.0
5129.0,DCNN,710.0,2012-01-03,166.87720552256798,166.87720552256798,166.87720552256798,11.5,11.5,11.5,9.5,9.5,9.5,10.5,10.5,10.5,87.7,87.7,87.7,,,,22.0,22.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,166.87720552256798,166.87720552256798,166.87720552256798,230.0,1.0
5129.0,DCNN,710.0,2012-01-04,278.1451890036079,278.1451890036079,278.1451890036079,5.5,5.5,5.5,0.3,0.3,0.3,3.5,3.5,3.5,69.2,69.2,69.2,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,278.1451890036079,278.1451890036079,278.1451890036079,270.0,1.0
5129.0,DCNN,710.0,2012-01-05,469.1833479600689,469.1833479600689,469.1833479600689,9.1,9.1,9.1,1.6,1.6,1.6,6.0,6.0,6.0,59.4,59.4,59.4,,,,18.0,18.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,469.1833479600689,469.1833479600689,469.1833479600689,320.0,2.0
5129.0,DCNN,710.0,2012-01-06,134.97787060429792,134.97787060429792,134.97787060429792,4.0,4.0,4.0,1.4,1.4,1.4,3.0,3.0,3.0,83.4,83.4,83.4,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,134.97787060429792,134.97787060429792,134.97787060429792,320.0,0.0
5129.0,DCNN,710.0,2012-01-07,447.995901943903,447.995901943903,447.995901943903,8.6,8.6,8.6,1.3,1.3,1.3,5.6,5.6,5.6,59.9,59.9,59.9,,,,12.0,12.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,447.995901943903,447.995901943903,447.995901943903,320.0,0.0
5129.0,DCNN,710.0,2012-01-08,355.0212629734606,355.0212629734606,355.0212629734606,8.0,8.0,8.0,2.2,2.2,2.2,5.6,5.6,5.6,66.9,66.9,66.9,,,,6.0,6.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,355.0212629734606,355.0212629734606,355.0212629734606,290.0,0.0
5129.0,DCNN,710.0,2012-01-09,154.95932563768582,154.95932563768582,154.95932563768582,9.0,9.0,9.0,6.9,6.9,6.9,8.0,8.0,8.0,86.5,86.5,86.5,,,,7.0,7.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,154.95932563768582,154.95932563768582,154.95932563768582,290.0,1.0
5129.0,DCNN,710.0,2012-01-10,92.97559538261143,92.97559538261143,92.97559538261143,9.0,9.0,9.0,7.8,7.8,7.8,8.4,8.4,8.4,91.9,91.9,91.9,,,,7.0,7.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,92.97559538261143,92.97559538261143,92.97559538261143,270.0,1.0
