id,id_type,src_id,met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode
3672.0,WMO,709.0,2012-01-01,167.41956298153957,382.8259750741958,47.561616271672015,10.970833333333333,12.5,7.7,8.933333333333334,10.7,5.4,9.9625,11.5,6.7,87.50833333333333,96.1,72.7,1004.5791666666668,1000.5958333333333,1004.0833333333334,9.958333333333334,15.0,4021.6666666666665,420.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,,167.41956298153957,382.8259750741958,47.561616271672015,231.22653628729228,
3672.0,WMO,709.0,2012-01-02,190.08841262428106,395.5625704772841,82.53386047404821,5.4624999999999995,7.6,4.1,2.1125000000000003,5.0,0.8,4.120833333333334,6.1,3.1,79.41666666666667,90.2,62.1,1008.3291666666668,1004.2708333333334,1007.7083333333334,9.083333333333334,16.0,3895.8333333333335,3000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,190.08841262428106,395.5625704772841,82.53386047404821,240.09011543010416,1.0
3672.0,WMO,709.0,2012-01-03,223.14968098099473,343.82537871075255,80.07902220025582,8.466666666666667,12.1,5.4,5.0375000000000005,10.5,0.4,6.983333333333333,11.3,3.6,79.22083333333333,93.3,64.7,1002.85,998.8375,1002.375,18.166666666666668,30.0,2829.1666666666665,500.0,55.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,223.14968098099473,343.82537871075255,80.07902220025582,238.49652019121712,1.0
3672.0,WMO,709.0,2012-01-04,246.8985271347971,355.0883117654851,75.14645138354744,6.945833333333333,9.5,4.5,2.7708333333333335,6.6,-0.8,5.245833333333334,7.8,2.7,74.87083333333334,92.8,62.8,1013.9333333333334,1009.8625000000001,1013.5,15.875,26.0,2850.0,500.0,38.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,246.8985271347971,355.0883117654851,75.14645138354744,256.21716663109936,1.0
3672.0,WMO,709.0,2012-01-05,420.58629757402963,685.9701535165557,268.2962969171239,9.408333333333333,11.6,7.0,2.8708333333333336,6.9,-1.5,6.6625000000000005,9.3,4.4,64.19166666666666,78.2,44.5,1004.8249999999999,1000.85,1004.3333333333334,22.25,30.0,3695.8333333333335,2000.0,49.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,,,,6.0,420.58629757402963,685.9701535165557,268.2962969171239,292.60368088759367,1.0
3672.0,WMO,709.0,2012-01-06,243.3159073114708,407.7931257105006,92.2411740656121,6.645833333333333,9.0,3.3,2.5875,7.0,0.3,4.983333333333333,8.1,2.2,75.38333333333334,91.4,62.3,1023.6291666666666,1019.5208333333334,1023.0,9.541666666666666,15.0,3329.1666666666665,2100.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,243.3159073114708,407.7931257105006,92.2411740656121,281.88761217076404,1.0
3672.0,WMO,709.0,2012-01-07,355.92040644590867,574.578203511304,158.12786375210553,9.158333333333333,10.4,7.5,3.7291666666666665,7.8,0.9,6.845833333333334,9.1,5.3,69.15833333333333,86.6,53.2,1021.7333333333332,1017.6791666666667,1021.1666666666666,11.166666666666666,16.0,3708.3333333333335,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,355.92040644590867,574.578203511304,158.12786375210553,275.54441169695065,1.0
3672.0,WMO,709.0,2012-01-08,306.3996733827536,414.37271522373754,59.689182697726544,8.5125,9.7,6.9,3.841666666666667,6.4,2.5,6.508333333333333,7.9,5.6,72.53750000000001,94.0,63.9,1026.6083333333333,1022.5083333333333,1026.0416666666667,6.416666666666667,10.0,4045.8333333333335,900.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,306.3996733827536,414.37271522373754,59.689182697726544,273.6921064652641,1.0
3672.0,WMO,709.0,2012-01-09,231.14892864948342,519.4563200830942,15.33748007110577,9.887500000000001,12.2,7.0,6.920833333333333,7.9,5.5,8.475,9.7,6.7,82.05416666666666,98.5,63.2,1029.5291666666667,1025.4458333333334,1028.8333333333333,8.291666666666666,14.0,2579.1666666666665,500.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,231.14892864948342,519.4563200830942,15.33748007110577,255.0573307588981,1.0
3672.0,WMO,709.0,2012-01-10,194.35744704122996,315.21322839646757,78.58243266326271,9.9125,11.2,8.9,7.379166666666666,8.3,6.1,8.716666666666667,9.3,7.8,84.31666666666668,93.2,76.3,1033.1125,1028.9875,1032.5,7.583333333333333,11.0,3270.8333333333335,1100.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,,,,6.0,194.35744704122996,315.21322839646757,78.58243266326271,247.49838610745252,1.0
