id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
3770.0,WMO,697.0,2009-12-01,235.927,5.764285714285714,7.1,3.4,1.5642857142857143,2.6,0.8,4.078571428571428,5.2,2.4,74.35000000000001,82.8,70.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-02,105.192,8.795833333333333,11.3,6.5,7.320833333333334,9.4,3.9,8.104166666666666,9.7,5.4,90.70833333333333,97.3,76.2,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-03,156.839,6.9375,8.4,3.6,4.3999999999999995,7.8,0.6,5.883333333333333,8.1,2.5,84.275,97.2,67.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-04,174.883,5.241666666666666,8.2,2.5,2.0875,7.3,0.3,3.970833333333333,7.8,1.7,80.28333333333333,94.4,68.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-05,163.046,10.237499999999999,12.2,8.4,8.112499999999999,10.5,5.5,9.220833333333333,11.3,7.3,86.92916666666667,96.0,73.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-06,272.248,11.004166666666668,13.4,8.3,7.470833333333332,11.6,3.9,9.345833333333333,12.2,6.6,79.2625,92.9,61.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-07,200.716,9.458333333333334,11.7,7.2,6.729166666666667,8.5,4.4,8.170833333333333,9.7,6.0,83.04583333333333,91.8,75.9,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-08,170.527,8.091666666666667,11.0,5.2,5.5375000000000005,10.1,3.3,6.95,10.5,4.4,84.2,93.7,71.7,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-09,115.949,11.354166666666666,12.6,9.4,9.991666666666667,11.1,8.9,10.65,11.4,9.2,91.37083333333334,97.4,84.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-10,214.39,9.058333333333334,11.0,6.5,6.020833333333333,9.4,4.2,7.658333333333334,10.2,5.5,81.39583333333333,91.0,66.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-11,82.454,5.875,7.9,4.2,4.504166666666666,5.5,3.1,5.2875000000000005,6.7,3.8,91.10416666666667,96.9,83.1,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-12,164.174,6.6875,8.9,5.6,4.029166666666667,5.2,3.0,5.5375000000000005,6.5,4.9,83.25416666666666,92.2,66.8,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-13,186.79,5.8500000000000005,7.3,4.8,2.6374999999999997,3.8,1.7,4.525,5.5,3.6,79.8125,87.2,71.5,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-14,147.819,4.508333333333334,6.0,3.5,1.7583333333333335,2.7,0.8,3.420833333333333,4.3,2.6,82.45833333333333,87.1,72.6,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-15,175.774,2.370833333333333,3.9,1.1,-1.4875,0.8,-3.2,1.0041666666666667,2.7,-0.3,75.7375,82.0,65.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-16,69.968,0.2916666666666667,3.2,-2.3,-1.1708333333333334,2.7,-4.1,-0.25,3.0,-2.6,88.78333333333335,96.5,69.0,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
3770.0,WMO,697.0,2009-12-17,155.41,3.0,4.9,0.4,-0.2333333333333333,3.8,-4.6,1.8125,4.2,-0.6,79.4875,96.6,60.3,,,,,,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,,,,,,,,,,,
