id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5129.0,DCNN,710.0,2009-01-11,104.568,2.6,2.6,2.6,0.5,0.5,0.5,1.8,1.8,1.8,85.8,85.8,85.8,,,,10.0,10.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,180.0,4.0
5129.0,DCNN,710.0,2009-01-12,182.956,8.4,8.4,8.4,5.8,5.8,5.8,7.2,7.2,7.2,83.4,83.4,83.4,,,,15.0,15.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,1.0
5129.0,DCNN,710.0,2009-01-13,44.683,7.2,7.2,7.2,6.5,6.5,6.5,6.9,6.9,6.9,95.6,95.6,95.6,,,,5.0,5.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,1.0
5129.0,DCNN,710.0,2009-01-14,13.203,0.4,0.4,0.4,0.1,0.1,0.1,0.3,0.3,0.3,97.9,97.9,97.9,,,,4.0,4.0,10.0,10.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,1.0
5129.0,DCNN,710.0,2009-01-15,114.063,6.0,6.0,6.0,4.1,4.1,4.1,5.2,5.2,5.2,87.8,87.8,87.8,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,180.0,1.0
5129.0,DCNN,710.0,2009-01-16,28.983,6.0,6.0,6.0,5.5,5.5,5.5,5.8,5.8,5.8,96.9,96.9,96.9,,,,10.0,10.0,100.0,100.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,1.0
5129.0,DCNN,710.0,2009-01-17,128.977,6.1,6.1,6.1,4.0,4.0,4.0,5.2,5.2,5.2,86.3,86.3,86.3,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,250.0,2.0
5129.0,DCNN,710.0,2009-01-18,134.978,4.0,4.0,4.0,1.4,1.4,1.4,3.0,3.0,3.0,83.4,83.4,83.4,,,,8.0,8.0,4000.0,4000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,250.0,0.0
5129.0,DCNN,710.0,2009-01-19,54.161,3.5,3.5,3.5,2.5,2.5,2.5,3.1,3.1,3.1,93.1,93.1,93.1,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,2.0
5129.0,DCNN,710.0,2009-01-20,106.069,3.0,3.0,3.0,0.9,0.9,0.9,2.2,2.2,2.2,86.0,86.0,86.0,,,,9.0,9.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,1.0
5129.0,DCNN,710.0,2009-01-21,126.067,1.0,1.0,1.0,-1.9,-1.9,-1.9,0.0,0.0,0.0,80.8,80.8,80.8,,,,5.0,5.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,250.0,4.0
5129.0,DCNN,710.0,2009-01-22,15.016,8.0,8.0,8.0,7.8,7.8,7.8,7.9,7.9,7.9,98.6,98.6,98.6,,,,12.0,12.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,2.0
5129.0,DCNN,710.0,2009-01-23,66.72,3.5,3.5,3.5,2.2,2.2,2.2,3.0,3.0,3.0,91.5,91.5,91.5,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,1.0
5129.0,DCNN,710.0,2009-01-24,,0.1,0.1,0.1,,,,,,,,,,,,,2.0,2.0,400.0,400.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,6.0,6.0,,,,,,6.0,340.0,4.0
5129.0,DCNN,710.0,2009-01-25,,6.5,6.5,6.5,,,,,,,,,,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,2.0
5129.0,DCNN,710.0,2009-01-26,70.439,5.5,5.5,5.5,4.3,4.3,4.3,5.0,5.0,5.0,92.2,92.2,92.2,,,,7.0,7.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,110.0,1.0
5129.0,DCNN,710.0,2009-01-27,51.05,1.5,1.5,1.5,0.4,0.4,0.4,1.1,1.1,1.1,92.5,92.5,92.5,,,,2.0,2.0,100.0,100.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,1.0
5129.0,DCNN,710.0,2009-01-28,14.449,5.5,5.5,5.5,5.3,5.3,5.3,5.4,5.4,5.4,98.4,98.4,98.4,,,,8.0,8.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,180.0,2.0
5129.0,DCNN,710.0,2009-01-29,90.892,2.2,2.2,2.2,0.3,0.3,0.3,1.5,1.5,1.5,87.3,87.3,87.3,,,,8.0,8.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,140.0,1.0
5129.0,DCNN,710.0,2009-01-30,131.829,3.0,3.0,3.0,0.3,0.3,0.3,2.0,2.0,2.0,82.6,82.6,82.6,,,,12.0,12.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,140.0,1.0
5129.0,DCNN,710.0,2009-01-31,247.499,2.9,2.9,2.9,-2.6,-2.6,-2.6,1.0,1.0,1.0,67.1,67.1,67.1,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,110.0,0.0
5129.0,DCNN,710.0,2009-02-01,239.002,1.0,1.0,1.0,-5.1,-5.1,-5.1,-1.0,-1.0,-1.0,63.6,63.6,63.6,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,90.0,0.0
5129.0,DCNN,710.0,2009-02-02,,-2.0,-2.0,-2.0,,,,,,,,,,,,,6.0,6.0,200.0,200.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,6.0,6.0,,,,,,6.0,50.0,13.0
5129.0,DCNN,710.0,2009-02-03,,-1.0,-1.0,-1.0,,,,,,,,,,,,,12.0,12.0,400.0,400.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,6.0,6.0,,,,,,6.0,160.0,13.0
5129.0,DCNN,710.0,2009-02-04,138.884,1.1,1.1,1.1,-2.1,-2.1,-2.1,0.0,0.0,0.0,79.0,79.0,79.0,,,,6.0,6.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,160.0,13.0
5129.0,DCNN,710.0,2009-02-05,38.083,1.0,1.0,1.0,0.2,0.2,0.2,0.7,0.7,0.7,94.2,94.2,94.2,,,,7.0,7.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,20.0,12.0
5129.0,DCNN,710.0,2009-02-06,13.299,0.5,0.5,0.5,0.2,0.2,0.2,0.4,0.4,0.4,97.9,97.9,97.9,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,50.0,13.0
5129.0,DCNN,710.0,2009-02-07,61.84,-0.1,-0.1,-0.1,-1.6,-1.6,-1.6,-0.6,-0.6,-0.6,89.8,89.8,89.8,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,12.0
5129.0,DCNN,710.0,2009-02-08,61.07,0.0,0.0,0.0,-1.4,-1.4,-1.4,-0.5,-0.5,-0.5,90.0,90.0,90.0,,,,2.0,2.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,12.0
5129.0,DCNN,710.0,2009-02-09,26.896,3.2,3.2,3.2,2.7,2.7,2.7,3.0,3.0,3.0,96.5,96.5,96.5,,,,6.0,6.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,160.0,2.0
5129.0,DCNN,710.0,2009-02-10,64.908,2.0,2.0,2.0,0.7,0.7,0.7,1.5,1.5,1.5,90.8,90.8,90.8,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,2.0
5129.0,DCNN,710.0,2009-02-11,,0.0,0.0,0.0,,,,,,,,,,,,,4.0,4.0,400.0,400.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,6.0,6.0,,,,,,6.0,230.0,4.0
5129.0,DCNN,710.0,2009-02-12,132.272,-0.4,-0.4,-0.4,-3.8,-3.8,-3.8,-1.5,-1.5,-1.5,77.7,77.7,77.7,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,340.0,4.0
5129.0,DCNN,710.0,2009-02-13,105.32,2.8,2.8,2.8,0.7,0.7,0.7,2.0,2.0,2.0,85.9,85.9,85.9,,,,9.0,9.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,1.0
5129.0,DCNN,710.0,2009-02-14,51.228,-0.5,-0.5,-0.5,-1.7,-1.7,-1.7,-0.9,-0.9,-0.9,91.3,91.3,91.3,,,,2.0,2.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,4.0
5129.0,DCNN,710.0,2009-02-15,163.914,4.4,4.4,4.4,1.3,1.3,1.3,3.2,3.2,3.2,80.4,80.4,80.4,,,,7.0,7.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,0.0
5129.0,DCNN,710.0,2009-02-16,114.063,6.0,6.0,6.0,4.1,4.1,4.1,5.2,5.2,5.2,87.8,87.8,87.8,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,1.0
5129.0,DCNN,710.0,2009-02-17,225.24,8.0,8.0,8.0,4.6,4.6,4.6,6.5,6.5,6.5,79.0,79.0,79.0,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,340.0,0.0
5129.0,DCNN,710.0,2009-02-18,59.712,7.4,7.4,7.4,6.5,6.5,6.5,7.0,7.0,7.0,94.2,94.2,94.2,,,,5.0,5.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,50.0,1.0
5129.0,DCNN,710.0,2009-02-19,58.694,6.9,6.9,6.9,6.0,6.0,6.0,6.5,6.5,6.5,94.1,94.1,94.1,,,,2.0,2.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,1.0
5129.0,DCNN,710.0,2009-02-20,145.17,6.5,6.5,6.5,4.2,4.2,4.2,5.5,5.5,5.5,85.0,85.0,85.0,,,,2.0,2.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,1.0
5129.0,DCNN,710.0,2009-02-21,226.256,6.0,6.0,6.0,2.1,2.1,2.1,4.4,4.4,4.4,75.8,75.8,75.8,,,,9.0,9.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,0.0
5129.0,DCNN,710.0,2009-02-22,191.491,7.4,7.4,7.4,4.4,4.4,4.4,6.1,6.1,6.1,81.4,81.4,81.4,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,0.0
5129.0,DCNN,710.0,2009-02-23,212.714,8.4,8.4,8.4,5.3,5.3,5.3,7.0,7.0,7.0,80.7,80.7,80.7,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,0.0
5129.0,DCNN,710.0,2009-02-24,76.153,8.0,8.0,8.0,6.9,6.9,6.9,7.5,7.5,7.5,92.9,92.9,92.9,,,,6.0,6.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,0.0
5129.0,DCNN,710.0,2009-02-25,151.233,8.0,8.0,8.0,5.8,5.8,5.8,7.0,7.0,7.0,85.9,85.9,85.9,,,,10.0,10.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,290.0,0.0
5129.0,DCNN,710.0,2009-02-26,101.432,6.2,6.2,6.2,4.6,4.6,4.6,5.5,5.5,5.5,89.3,89.3,89.3,,,,6.0,6.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,0.0
5129.0,DCNN,710.0,2009-02-27,151.233,8.0,8.0,8.0,5.8,5.8,5.8,7.0,7.0,7.0,85.9,85.9,85.9,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,0.0
5129.0,DCNN,710.0,2009-02-28,279.001,7.4,7.4,7.4,2.9,2.9,2.9,5.5,5.5,5.5,72.9,72.9,72.9,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,0.0
5129.0,DCNN,710.0,2009-03-01,113.671,5.6,5.6,5.6,3.7,3.7,3.7,4.8,4.8,4.8,87.5,87.5,87.5,,,,5.0,5.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,0.0
5129.0,DCNN,710.0,2009-03-02,192.018,4.5,4.5,4.5,0.9,0.9,0.9,3.1,3.1,3.1,77.2,77.2,77.2,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,0.0
5129.0,DCNN,710.0,2009-03-03,121.443,7.9,7.9,7.9,6.1,6.1,6.1,7.1,7.1,7.1,88.6,88.6,88.6,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,0.0
5129.0,DCNN,710.0,2009-03-04,134.226,3.5,3.5,3.5,0.9,0.9,0.9,2.5,2.5,2.5,82.9,82.9,82.9,,,,7.0,7.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,1.0
5129.0,DCNN,710.0,2009-03-05,78.165,2.1,2.1,2.1,0.5,0.5,0.5,1.5,1.5,1.5,89.0,89.0,89.0,,,,10.0,10.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,50.0,0.0
5129.0,DCNN,710.0,2009-03-06,240.683,4.0,4.0,4.0,-0.9,-0.9,-0.9,2.2,2.2,2.2,70.4,70.4,70.4,,,,7.0,7.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,290.0,0.0
5129.0,DCNN,710.0,2009-03-07,88.148,7.0,7.0,7.0,5.7,5.7,5.7,6.4,6.4,6.4,91.2,91.2,91.2,,,,9.0,9.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,250.0,1.0
5129.0,DCNN,710.0,2009-03-08,435.511,6.5,6.5,6.5,-1.9,-1.9,-1.9,3.4,3.4,3.4,55.0,55.0,55.0,,,,14.0,14.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,0.0
5129.0,DCNN,710.0,2009-03-09,382.977,6.6,6.6,6.6,-0.4,-0.4,-0.4,3.9,3.9,3.9,60.7,60.7,60.7,,,,20.0,20.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,0.0
5129.0,DCNN,710.0,2009-03-10,311.046,9.5,9.5,9.5,5.1,5.1,5.1,7.5,7.5,7.5,73.8,73.8,73.8,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,1.0
5129.0,DCNN,710.0,2009-03-11,124.717,4.9,4.9,4.9,2.7,2.7,2.7,4.0,4.0,4.0,85.6,85.6,85.6,,,,5.0,5.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,180.0,0.0
5129.0,DCNN,710.0,2009-03-12,254.612,10.1,10.1,10.1,6.7,6.7,6.7,8.5,8.5,8.5,79.4,79.4,79.4,,,,14.0,14.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,250.0,0.0
5129.0,DCNN,710.0,2009-03-13,198.386,8.4,8.4,8.4,5.5,5.5,5.5,7.1,7.1,7.1,82.0,82.0,82.0,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,0.0
5129.0,DCNN,710.0,2009-03-14,360.953,10.0,10.0,10.0,4.9,4.9,4.9,7.7,7.7,7.7,70.6,70.6,70.6,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,0.0
5129.0,DCNN,710.0,2009-03-15,415.519,9.5,9.5,9.5,3.3,3.3,3.3,6.8,6.8,6.8,65.0,65.0,65.0,,,,7.0,7.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,320.0,0.0
5129.0,DCNN,710.0,2009-03-16,286.557,8.4,8.4,8.4,4.0,4.0,4.0,6.5,6.5,6.5,74.0,74.0,74.0,,,,6.0,6.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,199.99999999999997,0.0
5129.0,DCNN,710.0,2009-03-17,310.139,9.4,9.4,9.4,5.0,5.0,5.0,7.4,7.4,7.4,73.7,73.7,73.7,,,,6.0,6.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,90.0,0.0
5129.0,DCNN,710.0,2009-03-18,257.438,8.5,8.5,8.5,4.7,4.7,4.7,6.8,6.8,6.8,76.8,76.8,76.8,,,,6.0,6.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,140.0,0.0
5129.0,DCNN,710.0,2009-03-19,275.181,8.8,8.8,8.8,4.8,4.8,4.8,7.0,7.0,7.0,75.7,75.7,75.7,,,,9.0,9.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,70.0,0.0
5129.0,DCNN,710.0,2009-03-20,324.821,7.8,7.8,7.8,2.5,2.5,2.5,5.6,5.6,5.6,69.3,69.3,69.3,,,,4.0,4.0,200.0,200.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,110.0,0.0
5129.0,DCNN,710.0,2009-03-21,248.549,5.1,5.1,5.1,0.4,0.4,0.4,3.3,3.3,3.3,71.7,71.7,71.7,,,,2.0,2.0,400.0,400.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,160.0,0.0
5129.0,DCNN,710.0,2009-03-22,,8.0,8.0,8.0,,,,,,,,,,,,,,,1000.0,1000.0,,0.0,0.0,0.0,,6.0,,,,,,6.0,,6.0,,,,,,6.0,320.0,0.0
5129.0,DCNN,710.0,2009-03-23,379.937,9.0,9.0,9.0,3.2,3.2,3.2,6.5,6.5,6.5,66.9,66.9,66.9,,,,12.0,12.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,290.0,0.0
5129.0,DCNN,710.0,2009-03-24,416.984,6.0,6.0,6.0,-2.3,-2.3,-2.3,3.0,3.0,3.0,55.4,55.4,55.4,,,,12.0,12.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,0.0
5129.0,DCNN,710.0,2009-03-25,453.4,9.0,9.0,9.0,1.8,1.8,1.8,6.0,6.0,6.0,60.5,60.5,60.5,,,,16.0,16.0,2000.0,2000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,290.0,0.0
5129.0,DCNN,710.0,2009-03-26,91.169,8.0,8.0,8.0,6.7,6.7,6.7,7.4,7.4,7.4,91.5,91.5,91.5,,,,16.0,16.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,230.0,1.0
5129.0,DCNN,710.0,2009-03-27,340.247,6.4,6.4,6.4,0.2,0.2,0.2,4.0,4.0,4.0,64.6,64.6,64.6,,,,10.0,10.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,270.0,0.0
5129.0,DCNN,710.0,2009-03-28,139.545,5.0,5.0,5.0,2.5,2.5,2.5,4.0,4.0,4.0,84.0,84.0,84.0,,,,15.0,15.0,1000.0,1000.0,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,6.0,,,,,,6.0,360.0,1.0
