id,id_type,src_id,met_day,VPD_mean,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode
5260.0,DCNN,723.0,2009-01-01,149.576,2.226086956521739,3.7,1.0,-1.0434782608695652,-0.2,-1.6,1.0608695652173912,2.0,0.1,79.13913043478261,85.4,71.6,,,,2.739130434782609,4.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,33.71842113657452,
5260.0,DCNN,723.0,2009-01-02,171.156,3.0541666666666667,5.2,1.0,-0.5375,1.6,-4.6,1.7291666666666667,3.1,-1.0,77.49583333333334,91.0,59.9,,,,3.6666666666666665,7.0,,,,0.0,0.0,1.5,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,33.26529327741309,
5260.0,DCNN,723.0,2009-01-03,162.366,-0.875,4.1,-5.2,-5.075,-4.3,-6.1,-2.3000000000000003,1.0,-5.5,71.65833333333333,90.8,49.9,,,,1.8333333333333333,4.0,,,,0.0,0.0,6.6,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,5.656812214895927,
5260.0,DCNN,723.0,2009-01-04,76.147,-2.5500000000000003,0.7,-6.3,-4.2625,-2.0,-7.0,-3.1666666666666665,-0.4,-6.5,84.95833333333333,93.4,73.2,,,,2.6666666666666665,6.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,246.43862854550383,
5260.0,DCNN,723.0,2009-01-05,141.589,0.6318181818181818,3.0,-2.0,-2.7363636363636363,0.4,-6.4,-0.5363636363636364,1.7,-2.8,77.85454545454546,96.0,55.6,,,,5.181818181818182,10.0,,,,0.0,0.0,0.9000000000000001,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,17.690505686542778,
5260.0,DCNN,723.0,2009-01-06,182.829,-1.8391304347826085,1.5,-7.0,-6.852173913043478,-5.5,-9.6,-3.460869565217391,-1.8,-7.3,65.73913043478261,85.6,40.7,,,,3.0434782608695654,5.0,,,,0.0,0.0,6.8,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,9.63396287781123,
5260.0,DCNN,723.0,2009-01-07,79.301,-0.5625,3.3,-7.3,-2.2708333333333335,0.9,-8.2,-1.1624999999999999,2.4,-7.5,86.47083333333335,94.3,80.3,,,,2.0833333333333335,4.0,,,,0.0,0.0,0.2,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,275.813551173045,
5260.0,DCNN,723.0,2009-01-08,58.025,1.8791666666666667,6.6,-0.1,0.5583333333333333,2.2,-0.5,1.3791666666666667,4.5,-0.3,91.70416666666667,98.1,66.4,,,,1.7916666666666667,5.0,,,,0.0,0.0,3.5,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,240.36717849055185,
5260.0,DCNN,723.0,2009-01-09,81.338,-0.8208333333333333,3.8,-5.0,-2.8375,-0.1,-5.7,-1.5125000000000002,1.2,-5.2,85.85833333333333,98.0,57.1,,,,2.0416666666666665,5.0,,,,0.0,0.0,6.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,108.32356973360538,
5260.0,DCNN,723.0,2009-01-10,32.819,-3.545833333333333,-2.3,-5.6,-4.033333333333333,-2.7,-6.4,-3.704166666666667,-2.4,-5.8,93.01666666666667,95.5,89.8,,,,1.9166666666666667,5.0,,,,0.0,0.0,0.0,,6.0,6.0,6.0,,,,6.0,6.0,,,,,6.0,,,215.3309927838046,
